id,level,region,tokens,cka_paired,cka_donor_mean,delta_cka,energy_corr_paired,energy_corr_donor_mean,delta_energy_corr
010569,P4,bg,1213,0.14849239587783813,0.12197066247463226,0.026521733403205877,0.011253410849147672,0.04080886197564025,-0.029555451126492577
010569,P5,all,320,0.5304986238479614,0.5149039685726166,0.01559465527534487,0.1561925813774324,0.17750051548488602,-0.02130793410745363
010569,P5,fg,18,0.4955325424671173,0.3443222939968109,0.1512102484703064,-0.27594530104448334,-0.34725843570784076,0.07131313466335742
010569,P5,bg,302,0.5463005900382996,0.5329515993595123,0.013348990678787254,0.15785921214355333,0.18288666159176334,-0.025027449448210004
010572,P3,all,5120,0.22036650776863098,0.08788560181856156,0.13248090595006942,0.4277901349263594,0.11737795802530822,0.3104121769010512
010572,P3,fg,431,0.5954707860946655,0.11972951143980026,0.47574127465486526,0.42271046652783373,-0.11672457871814709,0.5394350452459808
010572,P3,bg,4689,0.21927359700202942,0.10700400173664093,0.11226959526538849,0.33409495716648047,0.164858380845921,0.16923657632055947
010572,P4,all,1280,0.22732077538967133,0.10303478837013244,0.12428598701953888,0.3752792005414473,0.04004950025887849,0.3352297002825688
010572,P4,fg,96,0.7979191541671753,0.15620838105678558,0.6417107731103897,0.749142529686787,-0.05431875862956407,0.803461288316351
010572,P4,bg,1184,0.18748243153095245,0.1308160290122032,0.05666640251874924,0.09093600359703329,0.09314538054085093,-0.002209376943817648
010572,P5,all,320,0.624523937702179,0.5704394459724427,0.054084491729736284,0.34133865223836835,0.15931842723629266,0.18202022500207568
010572,P5,fg,27,0.6823697686195374,0.6687760949134827,0.013593673706054688,0.04516423174031248,0.2174100103338698,-0.17224577859355733
010572,P5,bg,293,0.626156210899353,0.5705001950263977,0.05565601587295532,0.3505228556608627,0.15952563738855724,0.19099721827230548
010594,P3,all,5120,0.18152427673339844,0.08548354357481003,0.09604073315858841,0.28681490557225076,0.11024586877298045,0.1765690367992703
010594,P3,fg,231,0.6412639021873474,0.17047148644924165,0.47079241573810576,0.5391797804170262,-0.11690983777687432,0.6560896181939005
010594,P3,bg,4889,0.17857053875923157,0.09757542163133621,0.08099511712789535,0.21767970185316549,0.1377671567305831,0.07991254512258239
010594,P4,all,1280,0.12777824699878693,0.09652716070413589,0.03125108629465104,0.12127586095234981,0.017861408630340237,0.10341445232200958
010594,P4,fg,72,0.827735960483551,0.20320219099521636,0.6245337694883346,0.842814486420735,0.0036807455305155113,0.8391337408902194
010594,P4,bg,1208,0.11348699778318405,0.1084127277135849,0.005074270069599152,-0.014018249602534477,0.032167840546353466,-0.04618609014888794
010594,P5,all,320,0.6460923552513123,0.6587269067764282,-0.012634551525115945,0.2954484066426663,0.28276827553902656,0.012680131103639747
010594,P5,fg,16,0.542182981967926,0.31793985068798064,0.22424313127994538,-0.48815359885430964,0.16050662367165652,-0.6486602225259661
010594,P5,bg,304,0.6419991254806519,0.6536589980125427,-0.011659872531890825,0.29980571258254146,0.284312692407923,0.015493020174618455
040002,P3,all,5120,0.15901918709278107,0.09246495515108108,0.06655423194169999,0.2931363278982721,0.11855095887359204,0.17458536902468005
040002,P3,fg,653,0.5894140005111694,0.12245844006538391,0.4669555604457855,0.5255077120561562,-0.04209341811088361,0.5676011301670398
040002,P3,bg,4467,0.13270848989486694,0.11486737877130508,0.017841111123561862,0.10893070423050673,0.20535098187703463,-0.0964202776465279
040002,P4,all,1280,0.1516829878091812,0.13287292122840882,0.01881006658077239,0.24946386042561902,0.06879280103371142,0.18067105939190758
040002,P4,fg,162,0.7326878309249878,0.18361900448799134,0.5490688264369965,0.8321826888561693,0.022226184389783448,0.8099565044663859
040002,P4,bg,1118,0.10820776224136353,0.16521385908126832,-0.05700609683990479,0.006510035625933043,0.15385534743186804,-0.147345311805935
040002,P5,all,320,0.45525240898132324,0.5250810265541077,-0.06982861757278447,-0.0012865242976096078,0.10040240734248626,-0.10168893164009588
040002,P5,fg,36,0.29115208983421326,0.4204375147819519,-0.12928542494773865,-0.1293877065593483,0.012077259964971308,-0.1414649665243196
040002,P5,bg,284,0.5106558203697205,0.5437519907951355,-0.03309617042541502,0.014252393969383872,0.12141628966572213,-0.10716389569633826
040012,P3,all,5120,0.2098499834537506,0.08842632472515106,0.12142365872859955,0.39915482200243996,0.12413483366917064,0.27501998833326935
040012,P3,fg,866,0.5503563284873962,0.1113497033715248,0.4390066251158714,0.4541965070600018,0.04733335777243619,0.4068631492875656
040012,P3,bg,4254,0.17968763411045074,0.12138807922601699,0.05829955488443375,0.22373200314775077,0.16255347797362205,0.06117852517412872
040012,P4,all,1280,0.37880897521972656,0.08501124829053879,0.29379772692918776,0.5707064571046642,0.04572617425819504,0.5249802828464691
040012,P4,fg,212,0.7726408243179321,0.09717038124799729,0.6754704430699349,0.8175835775356883,0.06997683790617096,0.7476067396295174
040012,P4,bg,1068,0.25654855370521545,0.13834775239229202,0.11820080131292343,0.19706425206964034,0.03735143273204063,0.1597128193375997
040012,P5,all,320,0.5595511794090271,0.5673428118228913,-0.007791632413864158,0.21995128181403764,0.21610889725724985,0.003842384556787787
040012,P5,fg,53,0.25958365201950073,0.32227449119091034,-0.0626908391714096,-0.12909742468521523,0.01939378401500529,-0.14849120870022053
040012,P5,bg,267,0.6029618382453918,0.5825334250926971,0.020428413152694724,0.23712634412129027,0.2289851532336729,0.008141190887617361
040020,P3,all,5120,0.15619079768657684,0.0895637646317482,0.06662703305482864,0.25075313856336656,0.13066676255390286,0.1200863760094637
040020,P3,fg,343,0.5743697285652161,0.12338809221982956,0.4509816363453865,0.23936953953771017,-0.013572794642826475,0.25294233418053663
040020,P3,bg,4777,0.14612126350402832,0.10562574714422227,0.040495516359806055,0.18460976626028006,0.15891659214953185,0.0256931741107482
040020,P4,all,1280,0.21925313770771027,0.08777719885110855,0.13147593885660172,0.37704769928760024,0.08013697187071442,0.29691072741688584
040020,P4,fg,79,0.7484739422798157,0.13180716037750245,0.6166667819023133,0.6969300680953657,-0.04221234497031279,0.7391424130656785
040020,P4,bg,1201,0.17313864827156067,0.10848946869373322,0.06464917957782745,0.1589840604218892,0.0948314674673894,0.0641525929544998
040020,P5,all,320,0.5490373969078064,0.5509177088737488,-0.001880311965942405,0.31673845463505346,0.32481357930158206,-0.0080751246665286
040020,P5,fg,25,0.29617777466773987,0.26598540842533114,0.03019236624240873,0.08108083678776956,0.4719304304808271,-0.39084959369305755
040020,P5,bg,295,0.5860682725906372,0.5732048988342285,0.01286337375640867,0.31223512154668515,0.3133487406032961,-0.0011136190566109483
040021,P3,all,5120,0.13188380002975464,0.07315492928028107,0.05872887074947357,0.29919769745810204,0.11495832726331404,0.184239370194788
040021,P3,fg,238,0.654800295829773,0.32507475316524503,0.3297255426645279,0.4831651724209335,0.047900735804172,0.4352644366167615
040021,P3,bg,4882,0.12449484318494797,0.07585970163345337,0.04863514155149459,0.19661348661172337,0.14235302815697373,0.05426045845474964
040021,P4,all,1280,0.15149274468421936,0.08581547737121582,0.06567726731300354,0.3215391992223627,0.046167025772981186,0.2753721734493815
040021,P4,fg,59,0.8297216892242432,0.26068067252635957,0.5690410166978837,0.8894013217927027,0.04217228227646403,0.8472290395162386
040021,P4,bg,1221,0.1147177591919899,0.09528127759695053,0.01943648159503937,0.021493713794951602,0.06717286662200786,-0.04567915282705626
040021,P5,all,320,0.6209918856620789,0.5989558935165405,0.022035992145538308,0.2397599193236505,0.26989736537868697,-0.03013744605503646
040021,P5,fg,16,0.9047319889068604,0.8469300448894501,0.057801944017410234,-0.22534455588101823,0.29496698489531004,-0.5203115407763282
040021,P5,bg,304,0.630018413066864,0.6053780317306519,0.024640381336212158,0.2493933431961051,0.27259731784806573,-0.02320397465196064
040037,P3,all,5120,0.1723262369632721,0.10253447890281678,0.06979175806045532,0.33178276884897434,0.15119596647770223,0.18058680237127211
040037,P3,fg,96,0.7296462059020996,0.42937331199645995,0.30027289390563966,0.648649392346654,-0.08444195507589818,0.7330913474225521
040037,P3,bg,5024,0.17559897899627686,0.10985789597034454,0.06574108302593232,0.24184207125828894,0.1623777385639047,0.07946433269438424
040037,P4,all,1280,0.1561855524778366,0.14339908659458162,0.012786465883254994,0.19873451097054012,0.08871588651317588,0.11001862445736424
040037,P4,fg,21,0.8625389933586121,0.41797528266906736,0.4445637106895447,0.8935514251303659,-0.07663719131074975,0.9701886164411156
040037,P4,bg,1259,0.15625202655792236,0.15203495621681212,0.004217070341110241,0.10980409972274727,0.1091999512273103,0.000604148495436968
040037,P5,all,320,0.5737177729606628,0.612325644493103,-0.03860787153244016,0.06612792014295524,0.12977793388554135,-0.06365001374258611
040037,P5,fg,4,,,,,,
040037,P5,bg,316,0.5727376341819763,0.6116719126701355,-0.038934278488159224,0.06566189613900492,0.13096075662346932,-0.0652988604844644
040059,P3,all,5120,0.12657976150512695,0.0790164165198803,0.047563344985246656,0.1864008358523857,0.10926969961673369,0.07713113623565201
040059,P3,fg,147,0.6315858960151672,0.4405693233013153,0.19101657271385192,0.36781299542008056,0.1502443729891278,0.21756862243095276
040059,P3,bg,4973,0.11967489123344421,0.07727321684360504,0.042401674389839175,0.11803918021063015,0.11066463302323884,0.007374547187391306
040059,P4,all,1280,0.08925648033618927,0.10035282149910926,-0.011096341162919993,0.07509931417514902,0.08918882229727627,-0.014089508122127253
040059,P4,fg,40,0.8100340962409973,0.5226418554782868,0.2873922407627105,0.7690801411777489,0.3501170098200186,0.41896313135773033
040059,P4,bg,1240,0.07856448739767075,0.09621794819831848,-0.01765346080064774,-0.039798176617902324,0.07446193862317968,-0.11426011524108201
040059,P5,all,320,0.5359275341033936,0.4489679098129272,0.08695962429046633,0.1672918702342974,0.09058357236481149,0.07670829786948591
040059,P5,fg,10,0.7008172869682312,0.7073207020759582,-0.006503415107727006,-0.15526640852793447,-0.0137617264994301,-0.14150468202850436
040059,P5,bg,310,0.5385502576828003,0.4493845224380493,0.08916573524475097,0.2010372749749811,0.11959042197290223,0.08144685300207888
040064,P3,all,5120,0.11015059053897858,0.09324344396591186,0.016907146573066717,0.10004632201966479,0.14224843910564178,-0.04220211708597699
040064,P3,fg,204,0.6236261129379272,0.2449239522218704,0.37870216071605683,0.4954412801929656,-0.09540662963027546,0.5908479098232411
040064,P3,bg,4916,0.11138264834880829,0.10152506828308105,0.009857580065727234,0.07919082548056551,0.1532842649853006,-0.07409343950473508
040064,P4,all,1280,0.0915931984782219,0.08677868396043778,0.004814514517784113,-0.010769108088197407,0.018183542240594035,-0.028952650328791442
040064,P4,fg,40,0.8321611285209656,0.24805143475532532,0.5841096937656403,0.8250623559388568,-0.09270017078967936,0.9177625267285362
040064,P4,bg,1240,0.0906425416469574,0.09454329311847687,-0.00390075147151947,-0.06721325630099154,0.012553878788540338,-0.07976713508953187
040064,P5,all,320,0.525680661201477,0.4391220659017563,0.08655859529972076,0.14815817745274665,0.17766320649190503,-0.029505029039158387
040064,P5,fg,14,0.570811927318573,0.5431584179401397,0.02765350937843325,-0.40275304689034774,-0.3036594612231796,-0.09909358566716814
040064,P5,bg,306,0.5444994568824768,0.4493876427412033,0.09511181414127351,0.16736471216489723,0.19296560801729365,-0.025600895852396416
040070,P3,all,5120,0.14579181373119354,0.10273118615150452,0.04306062757968902,0.26080622557204813,0.15586339611363872,0.10494282945840941
040070,P3,fg,295,0.629021167755127,0.33705325722694396,0.291967910528183,0.5933994677512497,0.2512277308682953,0.34217173688295444
040070,P3,bg,4825,0.1398581862449646,0.10397300124168396,0.03588518500328064,0.18801602968593764,0.15149447504964558,0.03652155463629206
040070,P4,all,1280,0.13172920048236847,0.12307045012712478,0.008658750355243688,0.15837624081965462,0.07873769081937361,0.07963855000028101
040070,P4,fg,76,0.7168338298797607,0.2088789626955986,0.5079548671841622,0.6529795776233902,0.0155251241288338,0.6374544534945564
040070,P4,bg,1204,0.12605492770671844,0.1441407635807991,-0.018085835874080664,0.0822054804684276,0.10193860480933033,-0.019733124340902727
040070,P5,all,320,0.48425841331481934,0.5301143407821656,-0.045855927467346236,-0.10770857217391332,0.08761292657276475,-0.19532149874667806
040070,P5,fg,19,0.7554837465286255,0.779964292049408,-0.024480545520782493,-0.02512541194158732,-0.089148913944798,0.06402350200321068
040070,P5,bg,301,0.5030670762062073,0.5582481980323791,-0.05518112182617185,-0.09662914067334819,0.12007471975713284,-0.216703860430481
040073,P3,all,5120,0.11990659683942795,0.09014678075909614,0.029759816080331805,0.08538178506327407,0.14729555387115248,-0.06191376880787841
040073,P3,fg,120,0.7046854496002197,0.28035653531551363,0.4243289142847061,0.7346802054783447,-0.004444635413302323,0.739124840891647
040073,P3,bg,5000,0.12063340842723846,0.09521187096834183,0.025421537458896637,0.06765386250315689,0.15176116081458801,-0.08410729831143113
040073,P4,all,1280,0.09854724258184433,0.11128533184528351,-0.012738089263439181,-0.052737226567430864,0.04413930543349637,-0.09687653200092723
040073,P4,fg,32,0.9079555869102478,0.40327836871147155,0.5046772181987762,0.9146233025211075,0.059482198224917106,0.8551411042961904
040073,P4,bg,1248,0.10009162127971649,0.11867905557155609,-0.018587434291839594,-0.09773613259170386,0.04198863499570173,-0.1397247675874056
040073,P5,all,320,0.6131249666213989,0.5737775802612305,0.039347386360168435,0.19788756742105995,0.1932619832999822,0.004625584121077747
040073,P5,fg,8,0.6808195114135742,0.5837391376495361,0.09708037376403811,-0.33676446955745915,0.1680234360221199,-0.504787905579579
040073,P5,bg,312,0.6118144392967224,0.5722915470600128,0.03952289223670957,0.1997992252852493,0.19367170158483651,0.006127523700412779
040074,P3,all,5120,0.1279178261756897,0.09816534966230392,0.029752476513385778,0.19110122449812258,0.13533150491846396,0.05576971957965862
040074,P3,fg,314,0.5647577047348022,0.15531757473945618,0.40944012999534607,0.5564208636899434,0.017101285417763394,0.53931957827218
040074,P3,bg,4806,0.1325496882200241,0.11098405420780182,0.021565634012222293,0.09454487529883292,0.1643817391733964,-0.06983686387456349
040074,P4,all,1280,0.11836917698383331,0.0995648369193077,0.01880434006452561,0.1502674941445268,0.06583667591946046,0.08443081822506635
040074,P4,fg,82,0.7671481966972351,0.206888410449028,0.560259786248207,0.8163135332147037,0.17090240099310003,0.6454111322216036
040074,P4,bg,1198,0.11285176873207092,0.11708175241947175,-0.004229983687400823,-0.021471384209106013,0.10149176475874935,-0.12296314896785537
040074,P5,all,320,0.6072074770927429,0.5756067752838134,0.03160070180892949,0.18888495057727928,0.16456203361608046,0.024322916961198815
040074,P5,fg,14,0.5149957537651062,0.30891154110431673,0.20608421266078947,0.23997318216170968,0.08327887012949228,0.1566943120322174
040074,P5,bg,306,0.6048003435134888,0.5727805495262146,0.03201979398727417,0.18660738220193324,0.16634884155872026,0.020258540643212974
040082,P3,all,5120,0.13351182639598846,0.11327395290136337,0.020237873494625094,0.10755153357683353,0.13614107082131371,-0.028589537244480184
040082,P3,fg,135,0.5882883667945862,0.34768659472465513,0.24060177206993105,0.48039235583895684,0.12950737020069825,0.3508849856382586
040082,P3,bg,4985,0.13826340436935425,0.11865189671516418,0.019611507654190063,0.09381726596409888,0.1400173239519821,-0.04620005798788322
040082,P4,all,1280,0.10140172392129898,0.10779918432235717,-0.006397460401058194,0.015198618401073298,0.025894689524139692,-0.010696071123066394
040082,P4,fg,28,0.7810250520706177,0.49706700444221497,0.2839580476284027,0.6686827118309622,0.30872598287245634,0.35995672895850583
040082,P4,bg,1252,0.10283679515123367,0.11230529844760895,-0.009468503296375275,-0.011096354724762378,0.018594331082210844,-0.029690685806973222
040082,P5,all,320,0.5062820315361023,0.498591411113739,0.007690620422363292,0.03469989726273608,0.06648268744497855,-0.03178279018224247
040082,P5,fg,8,0.6977573037147522,0.6159874260425567,0.08176987767219546,0.4741868061796876,-0.0029358602484733654,0.477122666428161
040082,P5,bg,312,0.5038548707962036,0.49594116806983946,0.007913702726364158,0.034687428294300215,0.06717976174251582,-0.0324923334482156
040089,P3,all,5120,0.12260807305574417,0.07741183042526245,0.04519624263048172,0.18257173410557795,0.1492185209651588,0.03335321314041914
040089,P3,fg,366,0.6104217171669006,0.18104808032512665,0.429373636841774,0.6259445285463926,0.23258017582891669,0.39336435271747594
040089,P3,bg,4754,0.12351328134536743,0.08606982231140137,0.037443459033966064,0.09293744708035981,0.1366173620950954,-0.04367991501473559
040089,P4,all,1280,0.12131010740995407,0.12453679889440536,-0.0032266914844512884,0.17224696141204168,0.1080087837266724,0.06423817768536928
040089,P4,fg,85,0.8597195148468018,0.2573323905467987,0.6023871243000031,0.8941654175130997,0.15534758221305325,0.7388178353000465
040089,P4,bg,1195,0.10490423440933228,0.13065232634544371,-0.02574809193611144,0.04882791235960249,0.10226755474749064,-0.05343964238788815
040089,P5,all,320,0.5321808457374573,0.4970417857170105,0.035139060020446755,0.04802576998225811,0.08785276217069816,-0.039826992188440054
040089,P5,fg,22,0.7616849541664124,0.707806122303009,0.053878831863403365,0.5481178707489536,0.541298106466075,0.00681976428287856
040089,P5,bg,298,0.5295621752738953,0.4895863175392151,0.039975857734680154,0.017099151404581382,0.0685703373660905,-0.05147118596150912
040099,P3,all,5120,0.17877204716205597,0.10636935532093048,0.0724026918411255,0.33709073500380976,0.14293192198552374,0.19415881301828603
040099,P3,fg,252,0.5810227990150452,0.22314032316207885,0.3578824758529663,0.5752489031776321,0.03372516369508262,0.5415237394825495
040099,P3,bg,4868,0.1879660040140152,0.11779214888811111,0.07017385512590409,0.24090278035434365,0.173964802007181,0.06693797834716264
040099,P4,all,1280,0.1553276628255844,0.133673794567585,0.02165386825799942,0.2542702267358023,0.06065679356009683,0.19361343317570545
040099,P4,fg,65,0.7941521406173706,0.23470466434955597,0.5594474762678147,0.8523177639023669,-0.020587137316297733,0.8729049012186646
040099,P4,bg,1215,0.1481502205133438,0.15334709882736205,-0.005196878314018244,0.04004743462277925,0.09524385627439103,-0.055196421651611774
040099,P5,all,320,0.5335414409637451,0.5346632242202759,-0.001121783256530784,0.11365118851318701,0.0979405111811656,0.015710677332021403
040099,P5,fg,20,0.6050765514373779,0.3982005000114441,0.20687605142593385,-0.06632020457513745,0.05707630342825661,-0.12339650800339405
040099,P5,bg,300,0.5379084348678589,0.5358744025230407,0.0020340323448181374,0.1066695014112658,0.09349304720600118,0.013176454205264615
040102,P3,all,5120,0.18088610470294952,0.08450103998184204,0.09638506472110749,0.3659922869533174,0.09871086809562406,0.26728141885769335
040102,P3,fg,666,0.5092988014221191,0.1134537398815155,0.3958450615406036,0.28245320195864576,0.00030698306259676624,0.282146218896049
040102,P3,bg,4454,0.16570448875427246,0.11118120551109315,0.054523283243179316,0.22798814048140664,0.12120405303030735,0.1067840874510993
040102,P4,all,1280,0.21533700823783875,0.09522143751382828,0.12011557072401047,0.41313623565038504,0.07034371148703795,0.3427925241633471
040102,P4,fg,169,0.7341449856758118,0.11443856507539749,0.6197064206004143,0.7343101180452949,0.016984139199344755,0.7173259788459502
040102,P4,bg,1111,0.17350539565086365,0.13668582439422608,0.03681957125663757,0.1870270541129697,0.03821716447458943,0.14880988963838027
040102,P5,all,320,0.5103719830513,0.5639555811882019,-0.05358359813690183,-0.017208052703616417,0.06133500799496039,-0.0785430606985768
040102,P5,fg,37,0.5373594760894775,0.5548421382904053,-0.017482662200927757,0.12079764287411364,-0.33763963114156087,0.4584372740156745
040102,P5,bg,283,0.5166605710983276,0.5783915400505066,-0.061730968952179,-0.03252087313162252,0.10899555089615187,-0.1415164240277744
040117,P3,all,5120,0.19785527884960175,0.10238531976938248,0.09546995908021927,0.35232979213016896,0.10026827239798615,0.2520615197321828
040117,P3,fg,187,0.6294022798538208,0.23392334282398225,0.39547893702983855,0.5124586838378622,0.12222720168943595,0.39023148214842623
040117,P3,bg,4933,0.20349477231502533,0.10646402835845947,0.09703074395656586,0.28118157439050434,0.12598788217466134,0.155193692215843
040117,P4,all,1280,0.1838628351688385,0.13831775188446044,0.04554508328437806,0.35146657109860646,0.06273641870498305,0.28873015239362343
040117,P4,fg,50,0.8061765432357788,0.28698867857456206,0.5191878646612167,0.8747150813631738,0.11567893803532645,0.7590361433278473
040117,P4,bg,1230,0.17885975539684296,0.1474718764424324,0.03138787895441056,0.2402150972424595,0.0844602482611451,0.15575484898131442
040117,P5,all,320,0.5066236257553101,0.5393633604049682,-0.03273973464965818,0.06899238163049297,0.07004511431236929,-0.00105273268187632
040117,P5,fg,8,0.8551764488220215,0.7725415349006652,0.08263491392135625,0.8489644071861665,0.5521597943130768,0.2968046128730897
040117,P5,bg,312,0.5109617114067078,0.5400596499443054,-0.02909793853759768,0.06048319123846473,0.0606000530685567,-0.00011686183009197021
040120,P3,all,5120,0.12435662746429443,0.07715290635824204,0.04720372110605239,0.22052667571063106,0.13723987008444236,0.0832868056261887
040120,P3,fg,371,0.6407948136329651,0.12694387435913085,0.5138509392738342,0.4834158804036387,0.029143710717753145,0.4542721696858856
040120,P3,bg,4749,0.11549253761768341,0.09059853851795197,0.024893999099731445,0.14913504176282985,0.16586136249627195,-0.0167263207334421
040120,P4,all,1280,0.10976922512054443,0.08630136102437973,0.023467864096164706,0.14008851887912976,0.13054489745251102,0.009543621426618742
040120,P4,fg,80,0.8120297193527222,0.20778108537197112,0.604248633980751,0.8278218228312341,0.08957994777236511,0.738241875058869
040120,P4,bg,1200,0.09446507692337036,0.0979672133922577,-0.0035021364688873347,-0.029917604059909713,0.1370376380716301,-0.1669552421315398
040120,P5,all,320,0.6617705225944519,0.5959300041198731,0.06584051847457884,0.36074547119843686,0.33554378535967616,0.0252016858387607
040120,P5,fg,29,0.24265135824680328,0.2009622871875763,0.04168907105922698,0.2919631291279885,0.1419654912566341,0.1499976378713544
040120,P5,bg,291,0.6887071132659912,0.6370499491691589,0.0516571640968323,0.3529628693558147,0.3315833575452631,0.021379511810551644
040137,P3,all,5120,0.12898746132850647,0.09626235514879226,0.032725106179714206,0.2801841284913565,0.1297311737683731,0.1504529547229834
040137,P3,fg,318,0.624544084072113,0.201433265209198,0.423110818862915,0.5697699085460098,0.052029673827813115,0.5177402347181967
040137,P3,bg,4802,0.12091314792633057,0.11239159405231476,0.008521553874015805,0.1868202342467855,0.16526594044540294,0.021554293801382574
040137,P4,all,1280,0.14318682253360748,0.09983076006174088,0.0433560624718666,0.2439251420575479,-0.0011845294357760439,0.24510967149332394
040137,P4,fg,86,0.7730125784873962,0.2312588483095169,0.5417537301778793,0.7746646923733216,0.05607955773087697,0.7185851346424446
040137,P4,bg,1194,0.11124420911073685,0.11029447913169861,0.0009497299790382357,0.02626583039394194,0.015702187893635405,0.010563642500306534
040137,P5,all,320,0.5917874574661255,0.5754160165786744,0.016371440887451127,0.2691223964446608,0.2110613402820644,0.05806105616259638
040137,P5,fg,24,0.7912261486053467,0.6153170466423035,0.1759091019630432,0.6305766246100444,-0.04413243350718579,0.6747090581172301
040137,P5,bg,296,0.5833983421325684,0.5699740290641785,0.01342431306838987,0.24222181489060726,0.22516192243871608,0.017059892451891184
040152,P3,all,5120,0.1544657051563263,0.0953190952539444,0.059146609902381894,0.23167068436367355,0.10324672268637783,0.12842396167729572
040152,P3,fg,211,0.6828056573867798,0.2468261808156967,0.43597947657108305,0.48527140471216257,-0.056913656328437756,0.5421850610406003
040152,P3,bg,4909,0.1498270332813263,0.10371334850788116,0.04611368477344513,0.15152437848830072,0.11919490963388771,0.03232946885441301
040152,P4,all,1280,0.13062803447246552,0.12364261001348495,0.006985424458980566,0.11762065214313355,0.07224756875776057,0.04537308338537298
040152,P4,fg,55,0.8869924545288086,0.27638953626155854,0.6106029182672501,0.9138582044177493,0.06096166234281438,0.8528965420749349
040152,P4,bg,1225,0.12143125385046005,0.13919898122549057,-0.017767727375030518,-0.022093922948339062,0.08252696052955971,-0.10462088347789877
040152,P5,all,320,0.6388839483261108,0.6173557996749878,0.02152814865112307,0.3031911551428838,0.3004655974632632,0.002725557679620627
040152,P5,fg,13,0.6275020837783813,0.377029812335968,0.25047227144241335,-0.5801312223848022,0.03731115469584147,-0.6174423770806436
040152,P5,bg,307,0.6476085782051086,0.6358362793922424,0.011772298812866233,0.3056193645157593,0.3027645818823141,0.0028547826334451853
040159,P3,all,5120,0.11521010845899582,0.08326765149831772,0.0319424569606781,0.29464394756213064,0.12123153881651205,0.17341240874561858
040159,P3,fg,239,0.5394384860992432,0.26375568509101865,0.2756828010082245,0.21523667970962884,0.26332466256811227,-0.048087982858483425
040159,P3,bg,4881,0.10690733790397644,0.08620555549860001,0.02070178240537643,0.24895861056618412,0.12898034748597995,0.11997826308020418
040159,P4,all,1280,0.12418626248836517,0.10750988870859146,0.016676373779773712,0.3063812628059631,0.148029911874849,0.1583513509311141
040159,P4,fg,67,0.7480521202087402,0.2890658497810364,0.45898627042770385,0.8261634815514408,0.16925805177573938,0.6569054297757014
040159,P4,bg,1213,0.0964304730296135,0.10973463654518127,-0.013304163515567777,0.10703933183023834,0.1597893705713392,-0.052750038741100874
040159,P5,all,320,0.5619351863861084,0.5387610197067261,0.023174166679382324,0.09552134814452273,0.128736552086196,-0.033215203941673266
040159,P5,fg,13,0.43865421414375305,0.4501165747642517,-0.011462360620498657,-0.3373459889692307,-0.5101713291387996,0.1728253401695689
040159,P5,bg,307,0.5759199261665344,0.5523036122322083,0.023616313934326172,0.141942314226161,0.16796818222332405,-0.026025867997163055
040160,P3,all,5120,0.16191864013671875,0.08426839560270309,0.07765024453401566,0.20744554130692722,0.05172014453059838,0.15572539677632885
040160,P3,fg,405,0.5814691781997681,0.15009798109531403,0.43137119710445404,0.46771645046996485,0.004249323732628288,0.4634671267373366
040160,P3,bg,4715,0.1463044285774231,0.0997783049941063,0.0465261235833168,0.08845114047729938,0.09174115095815406,-0.0032900104808546854
040160,P4,all,1280,0.15659689903259277,0.07796991914510727,0.0786269798874855,0.25443437657561313,-0.01059479776831078,0.2650291743439239
040160,P4,fg,102,0.7438310980796814,0.1929024949669838,0.5509286031126976,0.7620996552544662,0.12303949145910162,0.6390601637953646
040160,P4,bg,1178,0.1150631383061409,0.09217431992292405,0.022888818383216852,0.03685555278829489,-0.006237957462060054,0.04309351025035494
040160,P5,all,320,0.5143493413925171,0.4791905224323273,0.0351588189601898,0.2809880300045828,0.2222495798589134,0.05873845014566939
040160,P5,fg,29,0.3056820333003998,0.22458038628101348,0.0811016470193863,0.09329523334992679,0.24993049128233907,-0.1566352579324123
040160,P5,bg,291,0.548092782497406,0.4956350803375244,0.0524577021598816,0.2686664964251097,0.21013302592391864,0.058533470501191065
040172,P3,all,5120,0.16246478259563446,0.08923189193010331,0.07323289066553115,0.3193755326565802,0.162270875639939,0.1571046570166412
040172,P3,fg,370,0.6376338601112366,0.21785491406917573,0.41977894604206084,0.538608195610801,0.10991812445461599,0.42869007115618496
040172,P3,bg,4750,0.14231985807418823,0.0943890631198883,0.04793079495429993,0.18539343144618461,0.20224925874803673,-0.016855827301852117
040172,P4,all,1280,0.16295194625854492,0.08922128528356552,0.0737306609749794,0.2954635973314298,0.061156662527582104,0.23430693480384768
040172,P4,fg,99,0.8266269564628601,0.21144647598266603,0.6151804804801941,0.8775954936650652,-0.020751734973193693,0.8983472286382589
040172,P4,bg,1181,0.10916682332754135,0.09601694494485855,0.013149878382682806,0.021253374508693877,0.09728625598497244,-0.07603288147627857
040172,P5,all,320,0.5529093742370605,0.5681074440479279,-0.015198069810867354,0.1258399521645601,0.18598459193042616,-0.060144639765866065
040172,P5,fg,22,0.5224176049232483,0.5808489918708801,-0.058431386947631836,-0.08084876137033359,0.1172815073070752,-0.1981302686774088
040172,P5,bg,298,0.57332843542099,0.5746026992797851,-0.0012742638587951438,0.15135161120874274,0.2000716968102842,-0.04872008560154145
040180,P3,all,5120,0.1706705391407013,0.10482683181762695,0.06584370732307435,0.17510777153135293,0.17279611841528014,0.002311653116072787
