id,level,region,tokens,cka_paired,cka_donor_mean,delta_cka,energy_corr_paired,energy_corr_donor_mean,delta_energy_corr
00722,P4,all,1280,0.6625616550445557,0.06228377744555473,0.600277877599001,0.8106089960586579,0.0609408885495167,0.7496681075091411
00722,P4,fg,154,0.8591963052749634,0.10104880183935165,0.7581475034356118,0.8907527544077478,0.15233443500120308,0.7384183194065448
00722,P4,bg,1126,0.40251412987709045,0.0863442912697792,0.31616983860731124,0.43761261323401085,0.05055363614047398,0.38705897709353687
00722,P5,all,320,0.4997992515563965,0.2236647814512253,0.2761344701051712,0.35119136945716234,0.12025211164431777,0.23093925781284458
00722,P5,fg,39,0.763110876083374,0.5225096881389618,0.2406011879444122,0.702795300910183,0.38630787110267917,0.3164874298075039
00722,P5,bg,281,0.4716162085533142,0.21539346873760223,0.256222739815712,0.24129795960489092,0.06446154579310988,0.17683641381178106
00736,P3,all,5120,0.3486224114894867,0.06429064869880677,0.28433176279067995,0.6126642513181106,0.09766218750555619,0.5150020638125544
00736,P3,fg,255,0.8250882625579834,0.10605709552764893,0.7190311670303344,0.803447188789262,-0.08047472511304601,0.883921913902308
00736,P3,bg,4865,0.3307127356529236,0.06801595017313958,0.26269678547978403,0.5121822725962878,0.1253691029306167,0.3868131696656711
00736,P4,all,1280,0.35362139344215393,0.07340252175927162,0.2802188716828823,0.6331305425103564,0.0601482280208971,0.5729823144894592
00736,P4,fg,64,0.8866315484046936,0.24624564945697786,0.6403858989477158,0.8695335420452595,-0.0323306406215219,0.9018641826667814
00736,P4,bg,1216,0.3090987801551819,0.07634587809443474,0.23275290206074714,0.43190358069876317,0.06631667065979874,0.36558691003896443
00736,P5,all,320,0.5163659453392029,0.2004409521818161,0.31592499315738676,0.6579334583720784,0.10330698001306755,0.5546264783590108
00736,P5,fg,24,0.9098778963088989,0.38898792266845705,0.5208899736404419,0.8391419651820037,0.1440656592012972,0.6950763059807065
00736,P5,bg,296,0.4602176249027252,0.2418170303106308,0.21840059459209443,0.49140341618459954,0.12256866954074848,0.3688347466438511
00744,P3,all,5120,0.31093451380729675,0.044612620025873184,0.26632189378142357,0.619995613716458,0.12576993106435536,0.4942256826521026
00744,P3,fg,443,0.41775423288345337,0.10624674409627914,0.3115074887871742,0.57819083403523,0.1807963344299314,0.3973944996052986
00744,P3,bg,4677,0.2993050813674927,0.05030251815915108,0.2490025632083416,0.47930980071340407,0.1371511686632972,0.3421586320501069
00744,P4,all,1280,0.4012714624404907,0.06626022234559059,0.33501124009490013,0.6812063952156628,0.046336924797773835,0.634869470417889
00744,P4,fg,130,0.5658074021339417,0.18000943958759308,0.38579796254634857,0.6737728151056629,0.06120678073840953,0.6125660343672533
00744,P4,bg,1150,0.330086886882782,0.07931151911616326,0.25077536776661874,0.363483520795307,0.04572820046814492,0.3177553203271621
00744,P5,all,320,0.49492478370666504,0.19485148191452026,0.30007330179214475,0.6656480081186755,0.006103601382877361,0.6595444067357982
00744,P5,fg,26,0.7624942660331726,0.3677312046289444,0.39476306140422823,0.7774710440771914,0.034289908889709696,0.7431811351874816
00744,P5,bg,294,0.4508955478668213,0.23636345863342284,0.21453208923339845,0.48311271343455486,0.0017265921232646898,0.48138612131129016
00747,P3,all,5120,0.302489697933197,0.047272267192602156,0.2552174307405949,0.5907804038833527,0.08017207516173039,0.5106083287216223
00747,P3,fg,367,0.6366384029388428,0.06643114089965821,0.5702072620391846,0.6455769249792138,-0.013953115543812237,0.6595300405230261
00747,P3,bg,4753,0.27224981784820557,0.05578647032380104,0.21646334752440452,0.4192301068601908,0.10941105354607875,0.3098190533141121
00747,P4,all,1280,0.35829421877861023,0.06351480782032012,0.2947794109582901,0.6115325230205475,0.018327565221410824,0.5932049577991367
00747,P4,fg,99,0.6427306532859802,0.13806118667125702,0.5046694666147232,0.6881914186639881,0.0056731021185536055,0.6825183165454345
00747,P4,bg,1181,0.25053560733795166,0.07477256953716278,0.1757630378007889,0.2182760658854316,0.01817179902010984,0.20010426686532176
00747,P5,all,320,0.4141443371772766,0.18753108829259874,0.22661324888467788,0.6106017058943404,0.18011235368087947,0.4304893522134609
00747,P5,fg,15,0.88834148645401,0.6105037689208984,0.2778377175331116,0.7045220746927979,0.2875119733992081,0.41701010129358984
00747,P5,bg,305,0.40380239486694336,0.19703661948442458,0.20676577538251878,0.5770001124097093,0.17770658004524967,0.39929353236445964
00748,P3,all,5120,0.37273022532463074,0.056613510102033617,0.3161167152225971,0.6432643894238037,0.13568404619143107,0.5075803432323727
00748,P3,fg,1069,0.5895085334777832,0.03758968263864517,0.551918850839138,0.770681816455868,-0.02446044570777372,0.7951422621636417
00748,P3,bg,4051,0.3545910120010376,0.07643746808171273,0.2781535439193249,0.5751933191070534,0.201839986932678,0.3733533321743754
00748,P4,all,1280,0.41865265369415283,0.08031304776668549,0.33833960592746737,0.680679191173697,0.04371518481040938,0.6369640063632876
00748,P4,fg,256,0.7287799715995789,0.08936246484518051,0.6394175067543983,0.8597134507997954,-0.008237531554663372,0.8679509823544588
00748,P4,bg,1024,0.3296050727367401,0.11536313444375992,0.2142419382929802,0.40741358848556974,0.12855334015684766,0.2788602483287221
00748,P5,all,320,0.48814713954925537,0.1860852301120758,0.3020619094371796,0.6637397872870171,0.1067553884901111,0.556984398796906
00748,P5,fg,74,0.804776132106781,0.2347107857465744,0.5700653463602066,0.8613914612357524,0.11496527882313852,0.7464261824126138
00748,P5,bg,246,0.45038679242134094,0.27844735980033875,0.1719394326210022,0.43090054148613527,0.14950241218838892,0.2813981292977463
00749,P3,all,5120,0.4391174018383026,0.04349499493837357,0.39562240689992906,0.6820458291662238,0.08130754716218742,0.6007382820040363
00749,P3,fg,437,0.55952388048172,0.0520296934992075,0.5074941869825125,0.6170559671927776,0.06792795550645903,0.5491280116863185
00749,P3,bg,4683,0.4372982084751129,0.05293856933712959,0.3843596391379833,0.5832407418624391,0.11552668706053704,0.4677140548019021
00749,P4,all,1280,0.4936496615409851,0.06035987138748169,0.43328979015350344,0.7666706906628947,0.01754052985418598,0.7491301608087088
00749,P4,fg,113,0.6650930643081665,0.1145542949438095,0.550538769364357,0.7437321872687667,0.018677300616044876,0.7250548866527218
00749,P4,bg,1167,0.4148949384689331,0.07978139221668243,0.33511354625225065,0.4884109570711029,0.03605661178972151,0.45235434528138135
00749,P5,all,320,0.5919633507728577,0.16322615444660188,0.4287371963262558,0.754392446759948,0.03903866723701059,0.7153537795229374
00749,P5,fg,36,0.7861353754997253,0.22635082602500917,0.5597845494747162,0.8347288418235662,0.09871609204100537,0.7360127497825608
00749,P5,bg,284,0.5192277431488037,0.25289942026138307,0.26632832288742064,0.5931108426455841,0.025671239442900368,0.5674396032026837
00768,P3,all,5120,0.6966831088066101,0.030218742415308954,0.6664643663913011,0.8415003960275134,0.04656874210311314,0.7949316539244002
00768,P3,fg,1760,0.8424461483955383,0.023524005711078644,0.8189221426844597,0.8756518257398387,0.015207095418505474,0.8604447303213332
00768,P3,bg,3360,0.4466753304004669,0.06430697813630104,0.3823683522641659,0.5847497081882833,0.11255771799958772,0.4721919901886956
00768,P4,all,1280,0.7250176072120667,0.041424280405044554,0.6835933268070221,0.8378499431713005,0.04115231632285759,0.7966976268484429
00768,P4,fg,432,0.8617382645606995,0.038171212375164035,0.8235670521855354,0.9156198943690007,0.025098070517112603,0.8905218238518882
00768,P4,bg,848,0.3964979350566864,0.11151728332042694,0.28498065173625947,0.5138011633632653,0.07213461023337112,0.4416665531298942
00768,P5,all,320,0.42070654034614563,0.23293050825595857,0.18777603209018706,0.4299802173315296,0.17246864044917737,0.2575115768823522
00768,P5,fg,109,0.51533043384552,0.3158869594335556,0.19944347441196442,0.4946433524078574,0.22007799058434974,0.27456536182350766
00768,P5,bg,211,0.4251284599304199,0.25016995668411257,0.17495850324630735,0.43654679102123223,0.14716152590790665,0.2893852651133256
00776,P3,all,5120,0.36122748255729675,0.04794484525918961,0.3132826372981071,0.623887902883256,0.09256059390397267,0.5313273089792834
00776,P3,fg,324,0.6496722102165222,0.06222168579697609,0.5874505244195461,0.6773268343310926,0.023279879357818334,0.6540469549732744
00776,P3,bg,4796,0.3405592143535614,0.05611619800329208,0.2844430163502693,0.5115847156937908,0.1279031190213218,0.38368159667246904
00776,P4,all,1280,0.3417942523956299,0.06960288286209107,0.27219136953353884,0.6062732339770851,0.04555650249712421,0.5607167314799609
00776,P4,fg,88,0.6859994530677795,0.15405516922473908,0.5319442838430405,0.7816315720128721,-0.04079640340528136,0.8224279754181535
00776,P4,bg,1192,0.2507539391517639,0.08245677947998047,0.16829715967178344,0.2877391123740281,0.07371863407741241,0.2140204782966157
00776,P5,all,320,0.42143434286117554,0.25906966626644135,0.1623646765947342,0.37287848628080905,0.12896518905794524,0.2439132972228638
00776,P5,fg,21,0.835236132144928,0.4541894257068634,0.3810467064380646,0.8245776709794546,0.24171906293851078,0.5828586080409438
00776,P5,bg,299,0.40382814407348633,0.2959193289279938,0.10790881514549255,0.27250492865729786,0.12082993221053792,0.15167499644675994
00788,P3,all,5120,0.37334969639778137,0.0406556524336338,0.3326940439641476,0.6486303061962753,0.04136039465601272,0.6072699115402626
00788,P3,fg,475,0.6303505897521973,0.047643103450536725,0.5827074863016606,0.7009721267144621,0.007117228153252005,0.6938548985612101
00788,P3,bg,4645,0.3536158800125122,0.050846999138593675,0.3027688808739185,0.514223712494036,0.046536855266093434,0.46768685722794257
00788,P4,all,1280,0.4034833312034607,0.06726218536496162,0.33622114583849905,0.6582492311213259,-0.01714122680812783,0.6753904579294537
00788,P4,fg,96,0.6194332242012024,0.11630660593509674,0.5031266182661056,0.7299775241333478,-0.007337111054444734,0.7373146351877926
00788,P4,bg,1184,0.3269660770893097,0.08489344716072082,0.24207262992858886,0.4234810749268299,-0.020487140703504877,0.4439682156303348
00788,P5,all,320,0.442626416683197,0.2458023101091385,0.19682410657405852,0.6096760655920754,0.024496010145536765,0.5851800554465386
00788,P5,fg,27,0.7718664407730103,0.36233333945274354,0.4095331013202667,0.7882220076246016,0.0012922902672566614,0.786929717357345
00788,P5,bg,293,0.42568421363830566,0.2852353423833847,0.14044887125492095,0.5004640463808955,0.016752387306794764,0.48371165907410074
00811,P3,all,5120,0.2993377149105072,0.06786013022065163,0.23147758468985558,0.5620120550649546,0.1401816832956966,0.421830371769258
00811,P3,fg,390,0.6746331453323364,0.0565493643283844,0.618083781003952,0.7101627851436423,-0.026765650088682685,0.736928435232325
00811,P3,bg,4730,0.24472305178642273,0.07333853542804718,0.17138451635837554,0.48885867914146514,0.1617435853272636,0.32711509381420156
00811,P4,all,1280,0.38653039932250977,0.09010898917913437,0.2964214101433754,0.6954150686001198,0.13215741849860407,0.5632576501015157
00811,P4,fg,91,0.7335224151611328,0.11222128868103028,0.6213011264801025,0.8089072535258869,0.007959121139306951,0.8009481323865799
00811,P4,bg,1189,0.2648940682411194,0.11229262948036194,0.15260143876075744,0.512834392704935,0.15515286509846898,0.35768152760646604
00811,P5,all,320,0.37811097502708435,0.13711881041526794,0.2409921646118164,0.4836641546939744,0.11667127659160852,0.36699287810236586
00811,P5,fg,23,0.4937326908111572,0.21723924875259398,0.27649344205856324,0.5313719142932319,0.11947137561192497,0.41190053868130694
00811,P5,bg,297,0.3146560788154602,0.16688888818025588,0.14776719063520433,0.4102702793972076,0.12776897015450558,0.282501309242702
00822,P3,all,5120,0.37597933411598206,0.11512205898761749,0.26085727512836454,0.5053552146573759,0.19059983687566592,0.3147553777817099
00822,P3,fg,1341,0.5074388980865479,0.06622938066720963,0.4412095174193382,0.46457209860886034,0.04027769102063809,0.42429440758822223
00822,P3,bg,3779,0.3112502694129944,0.17973956912755967,0.1315107002854347,0.4222225518311815,0.3248541529876037,0.09736839884357784
00822,P4,all,1280,0.43856996297836304,0.11198198944330215,0.32658797353506086,0.6125838312825262,0.033718694325753855,0.5788651369567724
00822,P4,fg,335,0.48764726519584656,0.08807851448655128,0.39956875070929526,0.45273392400792767,0.05637632628712115,0.39635759772080653
00822,P4,bg,945,0.3778257369995117,0.20320030450820922,0.1746254324913025,0.35726152625951496,0.2204115192762321,0.13685000698328287
00822,P5,all,320,0.4302176535129547,0.2612846612930298,0.16893299221992492,0.35643450241266567,0.17324861581920045,0.1831858865934652
00822,P5,fg,82,0.47113168239593506,0.284874415397644,0.18625726699829104,0.15661521167739711,0.11548367737217431,0.0411315343052228
00822,P5,bg,238,0.44855454564094543,0.3352436900138855,0.11331085562705995,0.34085292989964533,0.239352077598815,0.10150085230083034
00823,P3,all,5120,0.3548641502857208,0.05274718925356865,0.3021169610321522,0.6227199998810232,0.09670414111506623,0.526015858765957
00823,P3,fg,532,0.6526341438293457,0.042398636043071744,0.610235507786274,0.6312703741049854,0.016787145899804484,0.614483228205181
00823,P3,bg,4588,0.3388124406337738,0.0638385459780693,0.2749738946557045,0.5631662565573425,0.13540575124346244,0.4277605053138801
00823,P4,all,1280,0.4574834406375885,0.0704712525010109,0.3870121881365776,0.7092153527217085,0.0477830534132498,0.6614322993084587
00823,P4,fg,118,0.7691829204559326,0.10620908290147782,0.6629738375544548,0.7081648132167558,0.03466161433293298,0.6735031988838228
00823,P4,bg,1162,0.32010984420776367,0.10307495594024658,0.2170348882675171,0.5384468312685263,0.11219062388486885,0.4262562073836575
00823,P5,all,320,0.6450668573379517,0.12345587611198425,0.5216109812259674,0.7282225786206485,0.015947730337627187,0.7122748482830213
00823,P5,fg,35,0.7794055938720703,0.23428142070770264,0.5451241731643677,0.7615528040720073,-0.08048516047592578,0.8420379645479331
00823,P5,bg,285,0.39089325070381165,0.23171643018722535,0.1591768205165863,0.47387410243247097,0.09971973946677741,0.37415436296569354
00833,P3,all,5120,0.4128558337688446,0.06268617585301399,0.3501696579158306,0.7152663654959955,0.13458415617923455,0.580682209316761
00833,P3,fg,431,0.8054636716842651,0.037228658050298694,0.7682350136339664,0.8829631801503877,-0.017866519146197614,0.9008296992965853
00833,P3,bg,4689,0.3250429034233093,0.09402164965867996,0.23102125376462937,0.5690018654134951,0.24025496071345268,0.3287469047000424
00833,P4,all,1280,0.556262195110321,0.07710947394371033,0.47915272116661073,0.7730198909924672,0.07799964485914819,0.6950202461333189
00833,P4,fg,97,0.8507524728775024,0.10748236179351807,0.7432701110839843,0.9157705753688226,-0.004991399048769102,0.9207619744175917
00833,P4,bg,1183,0.4336647093296051,0.15407928079366684,0.27958542853593826,0.5749966778396967,0.19112774905113714,0.3838689287885595
00833,P5,all,320,0.4866209328174591,0.2002670645713806,0.2863538682460785,0.55490603284819,0.17597115899991073,0.37893487384827923
00833,P5,fg,25,0.7424060702323914,0.30923326015472413,0.4331728100776672,0.7652398873674576,0.11998504163291816,0.6452548457345395
00833,P5,bg,295,0.4511212110519409,0.25963870286941526,0.19148250818252566,0.37510515725590865,0.23267687079103175,0.1424282864648769
00841,P3,all,5120,0.5348296165466309,0.06914851292967797,0.4656811036169529,0.7054883829419999,0.13272200239911933,0.5727663805428805
00841,P3,fg,546,0.7993980646133423,0.08000495806336402,0.7193931065499782,0.8582962151274114,0.046947688842326904,0.8113485262850845
00841,P3,bg,4574,0.519657552242279,0.06732131987810135,0.4523362323641777,0.6705758659348876,0.15326574119610284,0.5173101247387848
00841,P4,all,1280,0.5909163951873779,0.09193619787693023,0.4989801973104477,0.7099392590982186,0.06755124221658895,0.6423880168816297
00841,P4,fg,133,0.8841574192047119,0.17049995213747024,0.7136574670672416,0.9086128539395486,0.06821767860819325,0.8403951753313553
00841,P4,bg,1147,0.5753309726715088,0.09680945724248886,0.47852151542901994,0.6088473865627226,0.08759049825173189,0.5212568883109907
00841,P5,all,320,0.5876528024673462,0.18381129801273347,0.40384150445461275,0.7334331197117496,0.09030440990041685,0.6431287098113327
00841,P5,fg,30,0.900916576385498,0.40384726524353026,0.4970693111419678,0.8801318714770497,0.013989747539887987,0.8661421239371617
00841,P5,bg,290,0.5514414310455322,0.2088974565267563,0.34254397451877594,0.48523485130378485,0.13675727112481964,0.34847758017896524
00842,P3,all,5120,0.42386338114738464,0.0799604371190071,0.3439029440283775,0.7334115836184166,0.19062282262220648,0.5427887609962101
00842,P3,fg,989,0.8001938462257385,0.03763661906123161,0.7625572271645069,0.8819875070547107,-0.018539129506635107,0.9005266365613458
00842,P3,bg,4131,0.36874181032180786,0.11629845947027206,0.2524433508515358,0.6415497429913106,0.28286627686169424,0.3586834661296164
00842,P4,all,1280,0.5513822436332703,0.10801658779382706,0.4433656558394432,0.7955012130509185,0.09755082387626657,0.6979503891746519
00842,P4,fg,260,0.8720492124557495,0.07723172008991241,0.7948174923658371,0.9382289805370017,-0.03467527869236215,0.9729042592293639
00842,P4,bg,1020,0.43360963463783264,0.18709570169448853,0.24651393294334412,0.5157885231678527,0.22807076772527918,0.28771775544257355
00842,P5,all,320,0.4728376567363739,0.15624951124191283,0.31658814549446107,0.6293275467744507,0.03302221727263461,0.596305329501816
00842,P5,fg,70,0.7418139576911926,0.17692828476428984,0.5648856729269027,0.8287900727520455,-0.011059800034830657,0.8398498727868762
00842,P5,bg,250,0.38416481018066406,0.24886764883995055,0.1352971613407135,0.4085758739332011,0.1234299121168414,0.2851459618163597
00875,P3,all,5120,0.25684165954589844,0.058525973558425905,0.19831568598747254,0.4457288842949169,0.1597993946403557,0.2859294896545612
00875,P3,fg,322,0.6584448218345642,0.11226649135351181,0.5461783304810524,0.734834438005982,-0.08582585248780883,0.8206602904937909
00875,P3,bg,4798,0.2583395540714264,0.06347320526838303,0.19486634880304338,0.40053331311776735,0.1821307742795414,0.21840253883822594
00875,P4,all,1280,0.25147929787635803,0.08196287527680397,0.16951642259955407,0.464661020115458,0.08277229468207685,0.38188872543338115
00875,P4,fg,81,0.8282353281974792,0.22098779082298278,0.6072475373744964,0.8733156836522761,-0.06795103095780523,0.9412667146100813
00875,P4,bg,1199,0.2405661791563034,0.08952438831329346,0.15104179084300995,0.3673610031453402,0.10292523981481091,0.2644357633305293
00875,P5,all,320,0.41899603605270386,0.19434329271316528,0.22465274333953858,0.48707724273497305,0.12817947880690045,0.3588977639280726
00875,P5,fg,15,0.8063128590583801,0.502786386013031,0.3035264730453491,0.7837051851782699,0.1956499975832565,0.5880551875950134
00875,P5,bg,305,0.33977997303009033,0.20978393256664277,0.12999604046344757,0.3375868106666551,0.11943915845876174,0.21814765220789334
00883,P3,all,5120,0.39732810854911804,0.07060589492321015,0.3267222136259079,0.6291760605485307,0.12197056935427111,0.5072054911942596
00883,P3,fg,1052,0.7483873963356018,0.08345339298248292,0.6649340033531189,0.7650913357137654,0.029646454087238823,0.7354448816265265
00883,P3,bg,4068,0.24109266698360443,0.0934487298130989,0.14764393717050553,0.5149110631510845,0.16626247035829386,0.3486485927927906
00883,P4,all,1280,0.4634336531162262,0.08237867057323456,0.38105498254299164,0.6518224365221527,0.0542120344933555,0.5976104020287971
00883,P4,fg,278,0.7823154330253601,0.0876386135816574,0.6946768194437027,0.8124826056423392,0.033021401520986496,0.7794612041213527
00883,P4,bg,1002,0.27099698781967163,0.150482614338398,0.12051437348127364,0.3622819664637485,0.10903744339146063,0.25324452307228784
00883,P5,all,320,0.4376351535320282,0.22350886166095735,0.21412629187107085,0.5080088352287206,0.14422674990614276,0.3637820853225779
00883,P5,fg,71,0.8429332375526428,0.2624530702829361,0.5804801672697067,0.7901255821817129,0.08737965307601388,0.702745929105699
00883,P5,bg,249,0.3493955433368683,0.25590709149837493,0.09348845183849336,0.3945388163374065,0.2072375516346597,0.1873012647027468
00893,P3,all,5120,0.32929298281669617,0.04092600867152214,0.28836697414517404,0.4646806709084681,0.08284617032953087,0.3818345005789372
00893,P3,fg,663,0.5335758924484253,0.10034489035606384,0.43323100209236143,0.6685165351095099,0.04510986797854216,0.6234066671309677
00893,P3,bg,4457,0.30213916301727295,0.04276312291622162,0.2593760401010513,0.44750536339281327,0.08838402978069046,0.35912133361212284
00893,P4,all,1280,0.3222498297691345,0.07007011249661446,0.2521797172725201,0.47602318602789495,-0.005503231582348139,0.48152641761024306
00893,P4,fg,157,0.6426160931587219,0.1463707536458969,0.496245339512825,0.7684094671961356,-0.028285365840547704,0.7966948330366833
00893,P4,bg,1123,0.31176048517227173,0.0765338659286499,0.23522661924362182,0.4175864994162121,0.00034572380427106417,0.41724077561194106
00893,P5,all,320,0.6028966903686523,0.20662615597248077,0.39627053439617155,0.7381736216945887,0.07156343705314203,0.6666101846414466
00893,P5,fg,42,0.8060998320579529,0.2848427891731262,0.5212570428848267,0.8466190926789997,0.13546076203943191,0.7111583306395678
00893,P5,bg,278,0.5861513018608093,0.2599391430616379,0.3262121587991714,0.6453272598856749,0.07964127066929158,0.5656859892163832
00895,P3,all,5120,0.2666004002094269,0.05383819006383419,0.21276221014559268,0.3994604546386698,0.13953137131822557,0.25992908332044423
00895,P3,fg,440,0.7438531517982483,0.1314472399652004,0.6124059118330478,0.6038433420696977,0.10938797035389165,0.49445537171580606
00895,P3,bg,4680,0.2490166425704956,0.0552156001329422,0.19380104243755342,0.4005123400754377,0.14094878869532165,0.259563551380116
00895,P4,all,1280,0.3238580524921417,0.07503839433193207,0.24881965816020965,0.5150936457300542,0.04418377133309932,0.4709098743969549
00895,P4,fg,106,0.8288974761962891,0.16175081878900527,0.6671466574072837,0.8032833651805023,0.07603528019225045,0.7272480849882518
00895,P4,bg,1174,0.2886934280395508,0.08042562529444694,0.20826780274510384,0.39277083660617895,0.04454206968078469,0.3482287669253943
00895,P5,all,320,0.45006096363067627,0.24282328486442567,0.2072376787662506,0.3215592802035303,0.08309127250445891,0.2384680076990714
00895,P5,fg,23,0.7860923409461975,0.4450797438621521,0.3410125970840454,0.6186444234889668,0.04048768723517734,0.5781567362537894
00895,P5,bg,297,0.43697741627693176,0.2579487174749374,0.17902869880199435,0.23401939610984104,0.09195779327308831,0.14206160283675273
00896,P3,all,5120,0.36077067255973816,0.0725822314620018,0.28818844109773634,0.5552813910543174,0.19003315732405562,0.3652482337302618
00896,P3,fg,1870,0.5733412504196167,0.09362176358699799,0.4797194868326187,0.6950333925327252,0.15834422758171185,0.5366891649510134
00896,P3,bg,3250,0.27671241760253906,0.09040604680776596,0.1863063707947731,0.5028255046923105,0.20265091849003863,0.30017458620227183
00896,P4,all,1280,0.40158072113990784,0.0908532366156578,0.31072748452425003,0.5728604440365586,0.013684803416461203,0.5591756406200974
00896,P4,fg,439,0.6630368232727051,0.10077283233404159,0.5622639909386635,0.7553073237350654,-0.05342846168810086,0.8087357854231663
00896,P4,bg,841,0.2685603201389313,0.13829320967197417,0.1302671104669571,0.30909014646952554,0.0736067981814519,0.23548334828807366
00896,P5,all,320,0.7082281708717346,0.17432502508163453,0.5339031457901001,0.8412707474629383,0.09083288755974106,0.7504378599031972
00896,P5,fg,113,0.8135842084884644,0.25752484500408174,0.5560593634843827,0.8769344894618742,0.05898805730622612,0.8179464321556481
00896,P5,bg,207,0.617301344871521,0.321028733253479,0.29627261161804197,0.5116103827692771,0.21427864494130336,0.29733173782797373
00908,P3,all,5120,0.23747801780700684,0.09631809890270233,0.14115991890430452,0.5127306041378469,0.18422979754207053,0.32850080659577635
00908,P3,fg,314,0.5423474311828613,0.20782700777053834,0.334520423412323,0.6372284278462006,0.21470324496175636,0.42252518288444424
00908,P3,bg,4806,0.22827979922294617,0.09725733548402786,0.1310224637389183,0.5173852082065801,0.18497885990042875,0.33240634830615134
00908,P4,all,1280,0.3220277428627014,0.13990858793258668,0.18211915493011474,0.4845281051008447,0.13913046410490043,0.3453976409959443
00908,P4,fg,77,0.571927011013031,0.2592734307050705,0.31265358030796053,0.6238174956250807,0.07939910014621655,0.5444183954788642
00908,P4,bg,1203,0.3102647662162781,0.14029294848442078,0.1699718177318573,0.42400652123494925,0.14193706361545683,0.2820694576194924
00908,P5,all,320,0.2764069139957428,0.20617596209049224,0.07023095190525055,0.2855542352273232,0.12532521541207092,0.16022901981525228
00908,P5,fg,19,0.33223798871040344,0.5266469359397888,-0.1944089472293854,0.23214448189673112,0.3880910051974603,-0.1559465233007292
00908,P5,bg,301,0.28751882910728455,0.2001251608133316,0.08739366829395295,0.29875423962490644,0.10962410778906555,0.18913013183584088
00909,P3,all,5120,0.4780397117137909,0.0786381058394909,0.3994016058743,0.708652838814745,0.1954761343469433,0.5131767044678016
00909,P3,fg,977,0.7092347741127014,0.03768787160515785,0.6715469025075436,0.7600377819754293,-0.0028148920636589304,0.7628526740390882
00909,P3,bg,4143,0.45134106278419495,0.10690527856349945,0.3444357842206955,0.7103536435128381,0.24942907366042374,0.46092456985241437
00909,P4,all,1280,0.5547425150871277,0.08416366428136826,0.47057885080575945,0.7547827264984107,0.06787574431018836,0.6869069821882223
00909,P4,fg,241,0.7379835844039917,0.05938392952084541,0.6785996548831463,0.8290527069846562,0.019054972983542785,0.8099977340011134
00909,P4,bg,1039,0.46787822246551514,0.1250336080789566,0.34284461438655855,0.6396859832988927,0.11728887488644076,0.5223971084124519
00909,P5,all,320,0.3156377673149109,0.15302833020687104,0.16260943710803985,0.45732198214626785,0.1300191199058655,0.32730286224040234
00909,P5,fg,62,0.2520259618759155,0.24709148406982423,0.0049344778060912975,0.20082424784305802,0.16321155817394395,0.037612689669114074
00909,P5,bg,258,0.38172245025634766,0.1880219578742981,0.19370049238204956,0.48138573538073126,0.12340782567993783,0.35797790970079346
00910,P3,all,5120,0.34836193919181824,0.06836376711726189,0.27999817207455635,0.47083172573862625,0.14933842633877825,0.321493299399848
00910,P3,fg,1541,0.5336358547210693,0.054790692031383516,0.4788451626896858,0.40744922317755905,0.1007930449499758,0.30665617822758323
00910,P3,bg,3579,0.28829583525657654,0.09461061954498291,0.19368521571159364,0.5042215050462575,0.17977407883154056,0.32444742621471695
00910,P4,all,1280,0.44764629006385803,0.09669975489377976,0.3509465351700783,0.5799131548574326,0.09977485198144961,0.4801383028759829
00910,P4,fg,385,0.5826597809791565,0.0831561729311943,0.4995036080479622,0.5421691469497957,0.05076872129418788,0.4914004256556078
00910,P4,bg,895,0.4147064983844757,0.13660669475793838,0.2780998036265373,0.525863011639475,0.17026358167869615,0.35559942996077887
00910,P5,all,320,0.5149052739143372,0.30156369507312775,0.2133415788412094,0.5896619862568909,0.23051899428669959,0.35914299197019134
00910,P5,fg,105,0.6227807998657227,0.32915592193603516,0.2936248779296875,0.6374803164632626,0.2401837141580619,0.39729660230520075
00910,P5,bg,215,0.4565253257751465,0.3494774967432022,0.10704782903194426,0.4185434932093132,0.30952341735306727,0.10902007585624596
00913,P3,all,5120,0.2995551824569702,0.06303099915385246,0.23652418330311775,0.5782294034074298,0.1795228320883085,0.3987065713191213
00913,P3,fg,186,0.7275390625,0.16832827031612396,0.559210792183876,0.7158517956187996,0.04042985156287493,0.6754219440559247
00913,P3,bg,4934,0.2853165864944458,0.0690970279276371,0.2162195585668087,0.5315261052476015,0.20678232961511167,0.3247437756324898
00913,P4,all,1280,0.3231120705604553,0.08461027815937996,0.23850179240107536,0.6254921217944531,0.09336191564647925,0.5321302061479739
00913,P4,fg,46,0.8035706877708435,0.2780612826347351,0.5255094051361084,0.7407460366042338,-0.04912203623321314,0.7898680728374469
00913,P4,bg,1234,0.28628408908843994,0.09601649567484856,0.1902675934135914,0.4527683237874008,0.1346140725583251,0.3181542512290757
00913,P5,all,320,0.4135749936103821,0.14209787398576737,0.27147711962461474,0.5621827329346993,0.07091614866335487,0.49126658427134445
00913,P5,fg,13,0.8986329436302185,0.3931503236293793,0.5054826200008392,0.8896514084218992,-0.12083788311292668,1.0104892915348258
00913,P5,bg,307,0.33211809396743774,0.17531807124614715,0.1568000227212906,0.37507503988262186,0.11408173729328426,0.2609933025893376
00914,P3,all,5120,0.38500410318374634,0.10463088229298592,0.28037322089076044,0.5557364519286128,0.25180992279787284,0.3039265291307399
