id,rgb_gt,ir_gt,class_id,iou,center_shift_norm,center_shift_over_rgb_sqrt_area,dx_norm,dy_norm,rgb_hit,ir_hit,rgb_pred_iou,ir_pred_iou,rgb_wrong_class_overlap,ir_wrong_class_overlap,ir_minus_rgb_loc_iou,rgb_luminance
00648,36,34,0,1.0,0.0,0.0,0.0,0.0,True,True,0.9523101947454468,0.8830250884579864,False,False,-0.06928510628746032,133.34471130371094
00648,37,35,4,0.9236291812234065,0.0029296900000000403,0.04774866850132723,0.0,0.0029296900000000403,False,False,0.0,0.0,True,True,0.0,133.34471130371094
00648,38,36,0,0.7723321159102124,0.003950323215396419,0.09370157616934806,-0.002649899999999983,-0.0029296899999999987,True,True,0.9086439115452154,0.7869300651851403,False,False,-0.1217138463600751,133.34471130371094
00648,39,38,4,0.7763246392563096,0.008008390921951785,0.09530997346356776,0.005459120000000012,-0.00585937999999997,False,False,0.0,0.0,True,True,0.0,133.34471130371094
00651,0,0,3,0.8076123301379468,0.006298204749172578,0.06511886304486914,-0.003124999999999989,-0.005468250000000008,True,True,0.9100556966753621,0.9511600341690409,False,False,0.04110433749367881,136.75765991210938
00651,1,1,0,0.9607843137254903,0.0015624999999999944,0.02581988897471602,0.0015624999999999944,0.0,True,True,0.891996478445733,0.8358227308285612,False,False,-0.056173747617171865,136.75765991210938
00651,2,2,2,0.6637726976866092,0.016105881350068987,0.20382461479806258,-0.015625,-0.00390625,True,True,0.9120066819716619,0.7752079617224298,False,False,-0.13679872024923212,136.75765991210938
00651,3,3,0,1.0,0.0,0.0,0.0,0.0,True,True,0.8660804609377885,0.814112426565152,False,False,-0.05196803437263642,136.75765991210938
00651,4,4,0,0.8333334349206474,0.0025390615384625727,0.04238327967318198,0.002343749999999978,0.0009765600000000152,True,True,0.9056812549775919,0.8199816495992707,False,False,-0.08569960537832122,136.75765991210938
00651,5,5,2,0.7734553118749181,0.010203091859632524,0.14912281192966706,-0.010156249999999978,0.0009765599999999597,True,True,0.911846836059716,0.8162325564790461,False,False,-0.09561427958066981,136.75765991210938
00651,6,6,0,0.815850721263196,0.003274033358657208,0.05617725467367252,0.0031250000000000444,0.0009765599999999597,True,True,0.9240800183305075,0.8828914925318392,False,False,-0.041188525798668274,136.75765991210938
00651,7,7,0,1.0,0.0,0.0,0.0,0.0,True,True,0.9187406500949844,0.8863557647959273,False,False,-0.03238488529905714,136.75765991210938
00651,8,8,0,1.0,0.0,0.0,0.0,0.0,True,True,0.8818602803684581,0.9091663596988717,False,False,0.027306079330413624,136.75765991210938
00651,9,9,0,0.961538461538461,0.0015624999999999112,0.027602624056138298,-0.0015624999999999112,0.0,True,True,0.85216624463278,0.8476852953838483,False,False,-0.00448094924893172,136.75765991210938
00651,10,10,0,0.9020399693029199,0.0016842939160372288,0.034305246142321444,-0.0015625000000000222,-0.0006288399999999639,True,True,0.8972656702630076,0.8489308903016077,False,False,-0.0483347799613999,136.75765991210938
00651,11,11,0,0.7968748406250327,0.006548069700064283,0.10538843954939915,0.0062500000000000056,0.0019531299999999696,True,True,0.8746889173989004,0.9095893785643737,False,False,0.034900461165473295,136.75765991210938
00654,0,0,0,0.8777603011854022,0.0028648324551534413,0.04955480997146796,0.0026932500000000914,-0.0009765600000000013,True,True,0.9142085430415131,0.7817317819216413,False,False,-0.13247676111987183,122.86691284179688
00654,1,1,0,0.6708005110887709,0.01105544398913498,0.14375543026429632,-0.009375000000000022,-0.00585937000000003,True,True,0.7859831773801373,0.85071023223308,False,False,0.06472705485294261,122.86691284179688
00654,2,2,0,0.9178332762259568,0.0018425731148587019,0.0271612045845566,-0.0015625000000000222,-0.0009765600000000152,True,True,0.9210805902052019,0.8440316522656776,False,False,-0.07704893793952439,122.86691284179688
00654,3,3,0,0.8444612281334931,0.003050875578731459,0.05114464862986403,-0.002343749999999978,0.0019531200000000304,True,True,0.9291380711834747,0.8986237180941222,False,False,-0.030514353089352464,122.86691284179688
00654,4,4,0,0.8018731660311111,0.0032740333586571716,0.05465179198661895,-0.003124999999999989,0.0009765600000000152,True,True,0.8958101893935018,0.9317681270115564,False,False,0.03595793761805466,122.86691284179688
00654,5,5,0,0.768361587150562,0.004555431167847879,0.0745355973792955,-0.002343749999999978,-0.00390625,True,True,0.8593667481458671,0.9149547527379658,False,False,0.05558800459209867,122.86691284179688
00654,6,6,0,0.759673231222187,0.006902578032597649,0.0895474673418146,-0.006249999999999978,0.002929689999999985,True,True,0.9418178100182764,0.8894685725860516,False,False,-0.05234923743222475,122.86691284179688
00654,7,7,0,0.7946335828515135,0.00507812692307907,0.07407440102671693,-0.004687500000000067,-0.0019531299999999696,True,True,0.8342853983497657,0.9599341003393458,False,False,0.1256487019895801,122.86691284179688
00654,8,8,0,0.76515589920918,0.007617188461538847,0.1175894452495489,-0.007031250000000044,-0.002929689999999985,True,True,0.9465559211860307,0.944989729451234,False,False,-0.0015661917347966625,122.86691284179688
00654,9,9,0,0.8125000000000019,0.004687499999999956,0.0684430453295587,-0.004687499999999956,0.0,True,True,0.940391302562856,0.9499793974202516,False,False,0.009588094857395646,122.86691284179688
00654,10,10,0,0.7364144226078135,0.00672056661487698,0.09308654978065854,-0.005468749999999911,-0.00390625,True,True,0.9126852972771684,0.9243320385437214,False,False,0.011646741266552962,122.86691284179688
00654,11,11,0,0.6557142048391926,0.007098743940120602,0.11750081761623352,-0.007031249999999933,-0.0009765699999999544,True,True,0.9487269717063086,0.929709500887338,False,False,-0.01901747081897065,122.86691284179688
00654,12,12,2,0.854873646209386,0.004367318032488602,0.04805912840053857,-0.00390625,0.0019531200000000304,False,False,0.0,0.0,True,True,0.0,122.86691284179688
00654,13,13,0,0.70960686745105,0.007370303059413449,0.10850116913529192,-0.006249999999999978,0.003906259999999939,True,True,0.9458647695321684,0.9040851320599237,False,False,-0.04177963747224467,122.86691284179688
00654,14,14,0,0.6995241953544672,0.006548066717314343,0.10601884209897085,-0.006249999999999978,-0.0019531200000000304,True,True,0.9411757631406908,0.8782459788582437,False,False,-0.06292978428244711,122.86691284179688
00654,15,15,0,0.7889607235406937,0.002148085549157639,0.04636112253235532,-0.001913269999999967,0.0009765600000000013,True,True,0.8387840252871924,0.8524479163196649,False,False,0.013663891032472453,122.86691284179688
00655,0,0,0,0.9017860346939494,0.0021484300000000345,0.045381603962824785,0.0,-0.0021484300000000345,True,True,0.8743675336485367,0.8034133040732684,False,False,-0.07095422957526831,145.96543884277344
00655,1,1,0,0.6178707880505255,0.0161484540547819,0.18721432182653222,0.008593750000000067,0.01367187000000003,True,True,0.9206108082962248,0.8526936669401949,False,False,-0.06791714135602989,145.96543884277344
00655,2,2,0,0.6526675338354868,0.01574659654447272,0.23622778632703792,-0.015625,-0.0019531200000000304,True,True,0.8582793959009908,0.8584025346564662,False,False,0.00012313875547542708,145.96543884277344
00655,3,3,0,0.5079567235875242,0.021452390965228118,0.3517214005045074,-0.021093750000000022,-0.00390625,True,True,0.8019957446759289,0.8847153576954515,False,False,0.08271961301952258,145.96543884277344
00655,4,4,0,0.5912409209227966,0.021116343397854207,0.3080231252914093,-0.021093750000000022,0.0009765600000000152,True,True,0.8047244736051831,0.8708860776580876,False,False,0.0661616040529045,145.96543884277344
00655,5,5,0,1.0,0.0,0.0,0.0,0.0,True,True,0.9177676930361222,0.9125873030521435,False,False,-0.005180389983978628,145.96543884277344
00663,0,0,0,0.5832149063024146,0.018851450281991616,0.32346118913518335,-0.018750000000000044,-0.0019531200000000304,True,True,0.9117081798537738,0.877685463807291,False,False,-0.03402271604648288,139.0963897705078
00663,1,1,0,0.711241735356927,0.008043461047646134,0.13857451574282695,0.007031250000000044,-0.00390625,True,True,0.8878170435407136,0.7976315035346773,False,False,-0.09018554000603629,139.0963897705078
00663,2,2,0,0.7653101556060079,0.005885363026661982,0.1026098005952257,0.0015625000000000222,-0.005674159999999984,True,True,0.8644149398509108,0.8937052787376969,False,False,0.029290338886786116,139.0963897705078
00663,3,3,3,0.9917355371900831,0.0007812499999999556,0.00687208107611829,0.0007812499999999556,0.0,True,True,0.950534259861153,0.9182784423903456,False,False,-0.03225581747080741,139.0963897705078
00663,4,4,4,1.0,0.0,0.0,0.0,0.0,True,True,0.9132402178220429,0.879752549671485,False,False,-0.033487668150557925,139.0963897705078
00663,5,5,3,0.9112613243106931,0.001250616059148465,0.011254754583998341,0.0007812500000000111,-0.00097657000000001,True,True,0.9573938419155653,0.8553345090225711,False,False,-0.10205933289299418,139.0963897705078
00663,6,6,0,0.8571428571428571,0.006249999999999978,0.10127393670836626,0.006249999999999978,0.0,True,True,0.8545916691784685,0.8027925058082969,False,False,-0.05179916337017165,139.0963897705078
00663,7,7,0,0.8813559322033894,0.005468750000000022,0.08600132076002125,0.005468750000000022,0.0,True,True,0.9275777781473858,0.9077876515070662,False,False,-0.01979012664031965,139.0963897705078
00663,8,8,0,0.8880231409214967,0.0021035846451711447,0.039464816682562485,0.0007812499999999556,0.0019531299999999696,True,True,0.8379313600636737,0.9160647719043888,False,False,0.0781334118407151,139.0963897705078
00663,9,9,0,0.9642857142857126,0.0015625000000000222,0.024343226024380923,-0.0015625000000000222,0.0,True,True,0.8587900414962529,0.8561021186418579,False,False,-0.0026879228543950084,139.0963897705078
00663,10,10,0,0.8937605396290048,0.0007812500000000111,0.01309681589627537,0.0007812500000000111,0.0,True,True,0.943337525598426,0.8460317585288174,False,False,-0.09730576706960858,139.0963897705078
00663,11,11,0,0.9344262295081954,0.0031250000000000444,0.05051568202827287,-0.0031250000000000444,0.0,True,True,0.9336984754887712,0.9162987721625293,False,False,-0.017399703326241855,139.0963897705078
00663,12,12,0,1.0,0.0,0.0,0.0,0.0,True,True,0.7629959963668581,0.8093427166043505,False,False,0.04634672023749242,139.0963897705078
00663,13,13,0,0.8789371174406329,0.003274033358657175,0.06112855654711706,-0.0031250000000000097,0.0009765599999999597,True,True,0.896787976562642,0.7862105065665715,False,False,-0.11057746999607043,139.0963897705078
00663,14,14,2,0.7487587405702122,0.010570357538707019,0.11703484447970351,-0.009375000000000008,-0.004882810000000015,True,True,0.8288259938520038,0.8331066970258106,False,False,0.004280703173806799,139.0963897705078
00666,0,0,0,1.0,0.0,0.0,0.0,0.0,True,True,0.7877194908086455,0.7821773043028283,False,False,-0.00554218650581717,129.03004455566406
00666,1,1,0,0.8627819981954885,0.0025390615384625983,0.027695946747087,0.0023437500000000056,0.0009765600000000152,True,True,0.9348332342411635,0.876132932751278,False,False,-0.058700301489885476,129.03004455566406
00666,2,2,0,0.8711282650866498,0.001970967831523368,0.03617379313615702,0.0007812499999999972,-0.0018095199999999811,True,True,0.7657737600818159,0.7640819723443617,False,False,-0.0016917877374541535,129.03004455566406
00666,3,3,0,0.8455461890988551,0.0025012243095932202,0.029992000381155702,0.0015624999999999944,-0.001953130000000025,True,True,0.8674794899348607,0.7775342649268638,False,False,-0.08994522500799684,129.03004455566406
00666,4,4,0,1.0,0.0,0.0,0.0,0.0,True,True,0.9278854548350152,0.7842186037057046,False,False,-0.14366685112931055,129.03004455566406
00666,5,5,0,0.8532789958010762,0.005002440810494424,0.05907081777044258,0.0031250000000000167,-0.00390625,True,True,0.9574613987288593,0.9405876153136211,False,False,-0.016873783415238153,129.03004455566406
00666,6,6,0,1.0,0.0,0.0,0.0,0.0,True,True,0.9163891279705523,0.8670383456826277,False,False,-0.049350782287924555,129.03004455566406
00666,7,7,0,0.9649122807017539,0.0015625000000000222,0.017407765595570033,0.0015625000000000222,0.0,True,True,0.9276218013621007,0.9590475670147314,False,False,0.031425765652630666,129.03004455566406
00666,8,8,0,0.9491525011893145,0.0029296900000000403,0.033785183681082735,0.0,-0.0029296900000000403,True,True,0.8940841355494779,0.9229524537793681,False,False,0.028868318229890222,129.03004455566406
00666,9,9,0,1.0,0.0,0.0,0.0,0.0,True,True,0.9307448724189568,0.8935694831907771,False,False,-0.037175389228179645,129.03004455566406
00666,10,10,0,1.0,0.0,0.0,0.0,0.0,True,False,0.7710364481205702,0.0,False,False,-0.7710364481205702,129.03004455566406
00666,11,11,0,1.0,0.0,0.0,0.0,0.0,True,False,0.8876681904439214,0.0,False,False,-0.8876681904439214,129.03004455566406
00666,12,12,0,1.0,0.0,0.0,0.0,0.0,True,False,0.8665801259463042,0.0,False,False,-0.8665801259463042,129.03004455566406
00666,13,13,0,1.0,0.0,0.0,0.0,0.0,True,True,0.8708707773383031,0.85472331849113,False,False,-0.016147458847173057,129.03004455566406
00666,14,14,0,1.0,0.0,0.0,0.0,0.0,True,True,0.9228319274758946,0.8370793654505518,False,False,-0.08575256202534276,129.03004455566406
00666,15,15,0,1.0,0.0,0.0,0.0,0.0,True,True,0.8383273254522644,0.8492463043922689,False,False,0.010918978940004487,129.03004455566406
00666,16,16,0,1.0,0.0,0.0,0.0,0.0,True,True,0.8671450614235455,0.812308019963738,False,False,-0.0548370414598075,129.03004455566406
00666,17,17,0,1.0,0.0,0.0,0.0,0.0,True,True,0.88513504911091,0.9235118170492914,False,False,0.038376767938381406,129.03004455566406
00666,18,18,0,1.0,0.0,0.0,0.0,0.0,True,True,0.9285057861365044,0.8835717567677938,False,False,-0.044934029368710604,129.03004455566406
00666,19,19,0,1.0,0.0,0.0,0.0,0.0,True,True,0.913152394562843,0.9051363296506085,False,False,-0.0080160649122345,129.03004455566406
00666,20,20,0,0.8831794035097631,0.0037518325600431326,0.04578856943506742,0.002343749999999978,-0.002929689999999985,True,True,0.9086738626120112,0.9068789189718572,False,False,-0.0017949436401539787,129.03004455566406
00666,21,21,0,1.0,0.0,0.0,0.0,0.0,True,True,0.8611667189366081,0.8876514867966327,False,False,0.026484767860024627,129.03004455566406
00666,22,22,0,0.842364495704754,0.0032740333586571187,0.03742349217070066,-0.0031249999999999334,0.0009765600000000152,True,True,0.9149804078049047,0.9000320246311837,False,False,-0.014948383173721047,129.03004455566406
00666,23,23,0,1.0,0.0,0.0,0.0,0.0,True,True,0.9141291523173666,0.9301281684288117,False,False,0.015999016111445163,129.03004455566406
00666,24,24,0,1.0,0.0,0.0,0.0,0.0,True,True,0.8999828191522881,0.8198946137460263,False,False,-0.08008820540626171,129.03004455566406
00666,25,25,0,0.8027083001225214,0.004046977403705121,0.0667270858605579,-0.00390625,-0.001057939999999924,True,True,0.7591676470160237,0.8429551033408814,False,False,0.08378745632485773,129.03004455566406
00666,26,26,0,0.7253176930596268,0.009110862335695816,0.12716613044541947,-0.004687500000000067,-0.0078125,True,True,0.9083799081969841,0.8635922075707214,False,False,-0.044787700626262694,129.03004455566406
00666,27,27,0,0.7465373906478103,0.0007812499999999556,0.011121413778539696,-0.0007812499999999556,0.0,True,True,0.9358834056910074,0.9527340077678503,False,False,0.01685060207684297,129.03004455566406
00666,28,28,0,0.8013468635118899,0.005416179239888605,0.08204533487524698,0.0023437500000000333,-0.004882810000000015,True,True,0.876681251571434,0.8923426683443626,False,False,0.01566141677292865,129.03004455566406
00666,29,29,0,1.0,0.0,0.0,0.0,0.0,True,True,0.8835331633151483,0.8489724804503039,False,False,-0.03456068286484437,129.03004455566406
00666,30,30,0,1.0,0.0,0.0,0.0,0.0,True,True,0.9442705264619916,0.8703845771110704,False,False,-0.07388594935092119,129.03004455566406
00666,31,31,0,0.9093720966308522,0.003983608994994354,0.04205600522397646,-0.0007812499999999556,-0.00390625,True,True,0.922557676145482,0.9224945538497962,False,False,-6.312229568583572e-05,129.03004455566406
00666,32,32,0,1.0,0.0,0.0,0.0,0.0,True,True,0.9561504857731868,0.8510096983869057,False,False,-0.10514078738628119,129.03004455566406
00666,33,33,0,1.0,0.0,0.0,0.0,0.0,True,True,0.9384429927884206,0.9089024251895828,False,False,-0.02954056759883783,129.03004455566406
00666,34,34,0,0.8836406109984641,0.003751824751357686,0.04477227762416188,-0.002343749999999978,-0.0029296800000000456,True,True,0.958785871502645,0.9013697770742934,False,False,-0.057416094428351605,129.03004455566406
00666,35,35,0,0.9047619047619048,0.0039062400000000053,0.045304907537436725,0.0,-0.0039062400000000053,True,True,0.9201676438390688,0.9419405182226365,False,False,0.021772874383567675,129.03004455566406
00666,36,36,0,0.6861313868613139,0.008734640537108554,0.1378294616049928,-0.00390625,-0.0078125,True,True,0.9017653172397502,0.7766962049773083,False,False,-0.12506911226244188,129.03004455566406
00666,37,37,0,1.0,0.0,0.0,0.0,0.0,True,False,0.9154554757962166,0.013932406727224834,False,False,-0.9015230690689917,129.03004455566406
00666,38,38,0,1.0,0.0,0.0,0.0,0.0,True,True,0.927233238358091,0.8945725479220372,False,False,-0.032660690436053796,129.03004455566406
00666,39,39,0,0.7840111369258196,0.009889840016243916,0.11224207330083975,-0.0015625000000000222,-0.00976562999999997,True,True,0.8942230611716144,0.9045631312232242,False,False,0.010340070051609751,129.03004455566406
00666,41,40,0,0.8369099080255705,0.0018425731148586078,0.023584935870190178,0.0015624999999999112,0.0009765600000000152,True,True,0.8496628561745698,0.8766342722777171,False,False,0.02697141610314724,129.03004455566406
00666,42,41,0,1.0,0.0,0.0,0.0,0.0,True,True,0.7850043591527629,0.8816895385386048,False,False,0.09668517938584187,129.03004455566406
00666,43,42,0,1.0,0.0,0.0,0.0,0.0,True,True,0.84856096888031,0.7963847833866783,False,False,-0.05217618549363168,129.03004455566406
00666,44,43,0,0.7959184147566415,0.0062530490609462,0.08630830351603012,-0.00390625,-0.004882810000000015,True,True,0.9697786646637199,0.8798503518514039,False,False,-0.08992831281231595,129.03004455566406
00666,46,44,2,0.8727272261818187,0.006835939999999985,0.06566710705890821,0.0,0.006835939999999985,True,True,0.8593679360428057,0.8654672635475675,False,False,0.006099327504761831,129.03004455566406
00666,47,45,0,0.8728652751423155,0.004207160005573819,0.05363752536223228,0.0015624999999999667,-0.00390625,True,True,0.9255387139598521,0.8978267706864602,False,False,-0.02771194327339188,129.03004455566406
00666,48,46,0,1.0,0.0,0.0,0.0,0.0,True,True,0.9233239417563907,0.8253430852877554,False,False,-0.0979808564686353,129.03004455566406
00666,49,47,0,0.7429162613399841,0.009096203357852113,0.15354518723084476,0.002343749999999978,-0.00878907000000001,True,True,0.8344173084533366,0.9132495914732177,False,False,0.0788322830198811,129.03004455566406
00666,50,48,0,0.8300897465652481,0.005883133724759295,0.09320590244072575,0.0007812500000000007,-0.005831030000000015,True,True,0.8445848988942645,0.9268645651555257,False,False,0.08227966626126126,129.03004455566406
00666,51,49,0,0.8612098711536118,0.0043673225046245556,0.054974965288889587,-0.00390625,-0.001953130000000025,True,True,0.930711266164815,0.9164500023399551,False,False,-0.014261263824859927,129.03004455566406
00666,52,50,0,1.0,0.0,0.0,0.0,0.0,True,True,0.8800939176506717,0.7368003817221666,False,False,-0.14329353592850513,129.03004455566406
00666,53,51,0,0.8974358974358961,0.0031250000000000444,0.047809144373376425,-0.0031250000000000444,0.0,True,True,0.7688786111473085,0.8361726977396984,False,False,0.06729408659238989,129.03004455566406
00666,54,52,0,0.8302871384133806,0.004367318032488602,0.06154571254594057,0.00390625,0.0019531200000000304,True,True,0.8038442383959167,0.860979370877435,False,False,0.05713513248151836,129.03004455566406
00666,55,53,0,1.0,0.0,0.0,0.0,0.0,True,True,0.8601679380402036,0.9327646234902248,False,False,0.07259668545002118,129.03004455566406
00667,0,0,0,1.0,0.0,0.0,0.0,0.0,True,True,0.757177910639524,0.7120968381299206,False,False,-0.04508107250960336,131.13442993164062
00667,1,1,0,1.0,0.0,0.0,0.0,0.0,True,True,0.8340960476687334,0.8518815964998651,False,False,0.017785548831131703,131.13442993164062
00667,2,2,0,1.0,0.0,0.0,0.0,0.0,True,True,0.8965561376800572,0.9152465582069187,False,False,0.01869042052686154,131.13442993164062
00667,3,3,0,0.8311329318095935,0.0030141439692224466,0.06988218582027804,-0.002851560000000003,0.0009765600000000152,True,True,0.8288391564283298,0.6613910234176065,False,False,-0.16744813301072337,131.13442993164062
00667,4,4,0,0.7118485947394544,0.007873300752930749,0.09407851992308676,-0.003906250000000014,0.006835939999999985,True,True,0.9454062249413286,0.8044241109804492,False,False,-0.14098211396087945,131.13442993164062
00667,5,5,0,1.0,0.0,0.0,0.0,0.0,True,True,0.9198001213337653,0.8426815633409045,False,False,-0.07711855799286083,131.13442993164062
00667,6,6,0,1.0,0.0,0.0,0.0,0.0,True,True,0.9551949493912827,0.9080012901391061,False,False,-0.047193659252176556,131.13442993164062
00667,7,7,0,0.8833333333333336,0.0007812499999999833,0.008687444855261201,0.0007812499999999833,0.0,True,True,0.9082970840153667,0.9671605212498889,False,False,0.05886343723452225,131.13442993164062
00667,8,8,0,1.0,0.0,0.0,0.0,0.0,True,True,0.886170120754393,0.9592304116776437,False,False,0.07306029092325061,131.13442993164062
00667,9,9,0,1.0,0.0,0.0,0.0,0.0,True,True,0.9084910753253123,0.9022109289594644,False,False,-0.0062801463658478385,131.13442993164062
00667,10,10,0,0.9203267991695723,0.002539061538462624,0.03361068712137825,-0.0023437500000000333,-0.0009765600000000152,True,True,0.941019221333037,0.9058202326782167,False,False,-0.035198988654820296,131.13442993164062
00667,11,11,4,1.0,0.0,0.0,0.0,0.0,True,True,0.8709298009489732,0.9396969098118595,False,False,0.06876710886288628,131.13442993164062
00667,12,12,0,1.0,0.0,0.0,0.0,0.0,True,True,0.9336537249261593,0.917752427361499,False,False,-0.0159012975646603,131.13442993164062
00667,13,13,0,0.9400000000000006,0.002343749999999978,0.028545547871522556,-0.002343749999999978,0.0,True,True,0.8958952496021694,0.9007713453479639,False,False,0.0048760957457945064,131.13442993164062
00667,14,14,0,1.0,0.0,0.0,0.0,0.0,True,True,0.8332177506891482,0.899150444085455,False,False,0.06593269339630681,131.13442993164062
00667,15,15,0,1.0,0.0,0.0,0.0,0.0,True,True,0.8429893718089098,0.903682489319193,False,False,0.06069311751028328,131.13442993164062
00667,16,16,0,1.0,0.0,0.0,0.0,0.0,True,True,0.9539993384062502,0.8822316193815155,False,False,-0.07176771902473467,131.13442993164062
00667,17,17,0,1.0,0.0,0.0,0.0,0.0,True,True,0.8733030332376096,0.8276050034788872,False,False,-0.04569802975872239,131.13442993164062
00667,18,18,0,1.0,0.0,0.0,0.0,0.0,True,True,0.9074235504251581,0.8517683885131864,False,False,-0.05565516191197173,131.13442993164062
00667,19,19,0,1.0,0.0,0.0,0.0,0.0,True,True,0.881161860496567,0.9582019635239646,False,False,0.07704010302739761,131.13442993164062
00667,20,20,0,0.9807692799999996,0.0009765600000000152,0.013923274336142712,0.0,-0.0009765600000000152,True,True,0.8805971837665442,0.8856329385319937,False,False,0.005035754765449485,131.13442993164062
00667,21,21,0,0.73521850899743,0.00455542259292158,0.07565635581437857,-0.002343749999999978,-0.0039062400000000608,True,True,0.8571653731769213,0.8754482149261467,False,False,0.018282841749225343,131.13442993164062
00667,22,22,0,0.8253967918568926,0.004026469731178918,0.057265347287877945,-0.00390625,0.0009765600000000152,True,True,0.8989613163770719,0.8832378344529578,False,False,-0.015723481924114102,131.13442993164062
00667,23,23,0,1.0,0.0,0.0,0.0,0.0,True,True,0.8600963450812074,0.8242851788122489,False,False,-0.035811166268958416,131.13442993164062
00667,24,24,0,0.8724490187755093,0.004882810000000015,0.06064814573024981,0.0,-0.004882810000000015,True,True,0.9357170490332428,0.9076460538850285,False,False,-0.028070995148214317,131.13442993164062
00667,25,25,0,0.7425742594790177,0.007370297759419203,0.09616003752265746,-0.006249999999999978,0.00390625,True,True,0.9194264796927266,0.8799233328277798,False,False,-0.039503146864946825,131.13442993164062
00667,26,26,0,0.7915308786215313,0.005078126923078968,0.07543367772520838,-0.004687499999999956,-0.0019531299999999696,True,True,0.8619350551864761,0.8863289808819357,False,False,0.024393925695459617,131.13442993164062
00667,27,27,0,0.8418839383963783,0.0034440286738208798,0.06343123084287608,0.0015625000000000222,0.003069190000000055,True,True,0.9058476875603358,0.9229826244016942,False,False,0.01713493684135836,131.13442993164062
00667,28,28,0,1.0,0.0,0.0,0.0,0.0,True,True,0.9438557718740035,0.9045958177348185,False,False,-0.03925995413918504,131.13442993164062
00667,29,29,0,0.811541833282405,0.0065480697000643625,0.08362734445923031,-0.006250000000000089,-0.0019531299999999696,True,True,0.9253656818831513,0.9488706991026549,False,False,0.0235050172195036,131.13442993164062
00667,30,30,0,0.8403360354777274,0.0019531299999999696,0.0263523812966595,0.0,0.0019531299999999696,True,True,0.9334535473827094,0.9074354000160137,False,False,-0.02601814736669561,131.13442993164062
00667,31,31,0,0.8919547723577925,0.004026472156540998,0.04668021171457075,-0.00390625,0.0009765699999999544,True,True,0.9412143131920836,0.9615716141195277,False,False,0.020357300927444144,131.13442993164062
00667,32,32,0,0.934782556672971,0.002929689999999985,0.03532398407502431,0.0,-0.002929689999999985,True,True,0.9191895244769203,0.8493170164665962,False,False,-0.06987250801032407,131.13442993164062
00667,33,33,0,0.9333333333333323,0.0031249999999999334,0.032338082526554596,-0.0031249999999999334,0.0,True,True,0.9082955107701028,0.9074235133271499,False,False,-0.0008719974429529653,131.13442993164062
00667,34,34,0,1.0,0.0,0.0,0.0,0.0,True,True,0.9148347107478045,0.8996527030291221,False,False,-0.015182007718682389,131.13442993164062
00667,35,35,0,1.0,0.0,0.0,0.0,0.0,True,True,0.9426170868679953,0.9146515750977161,False,False,-0.027965511770279172,131.13442993164062
00667,36,36,0,0.9474219331515604,0.0018425731148586724,0.019757285132077,0.0015625000000000222,-0.0009765599999999597,True,True,0.9322541910373198,0.9157712276357115,False,False,-0.016482963401608264,131.13442993164062
00667,37,37,0,0.8245614484210526,0.0062530490609462,0.0724046053993253,0.00390625,-0.004882810000000015,True,True,0.8671575567347121,0.8550187005107591,False,False,-0.012138856223952943,131.13442993164062
00667,38,38,0,0.7328227139843116,0.004534945490841098,0.07717421589875272,0.00390625,-0.0023036800000000024,True,True,0.7653014888671487,0.7059861862971726,False,False,-0.05931530256997608,131.13442993164062
00667,39,39,0,1.0,0.0,0.0,0.0,0.0,True,True,0.8670600537713088,0.7360184266041396,False,False,-0.13104162716716916,131.13442993164062
00667,40,40,0,0.7963725855234969,0.007516362197472895,0.09484402869961746,0.0031249999999999334,-0.006835939999999999,True,True,0.8751712779388987,0.9499288361199558,False,False,0.07475755818105712,131.13442993164062
00667,41,41,0,0.8021389515361269,0.00704209649514262,0.08498371118293138,0.00390625,-0.005859379999999997,True,True,0.9482075938511731,0.925674526244304,False,False,-0.022533067606869128,131.13442993164062
00667,42,42,0,0.9215686313879273,0.00390625,0.04480207477694963,0.0,-0.00390625,True,True,0.9387324597892758,0.9074440404953781,False,False,-0.031288419293897696,131.13442993164062
00667,43,43,0,1.0,0.0,0.0,0.0,0.0,True,True,0.9069365773046779,0.8760812386687157,False,False,-0.030855338635962237,131.13442993164062
00667,44,44,0,1.0,0.0,0.0,0.0,0.0,True,True,0.9410958950853239,0.8937524564861161,False,False,-0.047343438599207754,131.13442993164062
00667,45,45,0,0.7391303886320274,0.0030320581236018603,0.0399660884884421,-0.0007812499999999556,-0.002929680000000018,True,True,0.8927446929825426,0.7031514047010441,False,False,-0.18959328828149846,131.13442993164062
00667,46,46,0,1.0,0.0,0.0,0.0,0.0,True,True,0.920731466203816,0.9208632695276638,False,False,0.00013180332384787885,131.13442993164062
00667,47,47,0,1.0,0.0,0.0,0.0,0.0,True,True,0.8741239675351665,0.8229746640507293,False,False,-0.05114930348443725,131.13442993164062
00667,48,48,0,1.0,0.0,0.0,0.0,0.0,True,True,0.8846326146259456,0.888928740603351,False,False,0.004296125977405474,131.13442993164062
00667,49,49,2,0.873949579831933,0.005002440810494406,0.04963811345823189,0.003124999999999989,0.00390625,False,True,0.0,0.7473345786275805,False,False,0.7473345786275805,131.13442993164062
00667,50,50,0,0.829268334308943,0.001250608250452539,0.016707439902060136,0.0007812499999999556,0.0009765600000000152,True,True,0.8308951964873624,0.9000803580857042,False,False,0.06918516159834176,131.13442993164062
