epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
180,11909.1,0.94232,0.45863,0.99907,0.78934,0.71519,0.76328,0.54101,1.08566,0.54836,1.06256,0.0011395,0.0011395,0.0011395
181,11973.5,0.94205,0.45763,0.99876,0.77698,0.72554,0.76296,0.54075,1.08572,0.54838,1.06258,0.00109,0.00109,0.00109
182,12039.4,0.94002,0.45633,0.99967,0.77699,0.72365,0.76291,0.54057,1.08589,0.54842,1.06266,0.0010405,0.0010405,0.0010405
183,12104.9,0.93981,0.45629,0.99732,0.77673,0.72298,0.76294,0.54052,1.08604,0.54854,1.06274,0.000991,0.000991,0.000991
184,12169.1,0.93584,0.45406,0.99586,0.77842,0.72223,0.76175,0.54013,1.08624,0.54877,1.0628,0.0009415,0.0009415,0.0009415
185,12234.7,0.93686,0.4529,0.99777,0.77881,0.72198,0.76171,0.53961,1.08638,0.54886,1.06289,0.000892,0.000892,0.000892
186,12300.6,0.93427,0.4521,0.99757,0.77884,0.72197,0.76144,0.53949,1.08652,0.54894,1.06294,0.0008425,0.0008425,0.0008425
187,12365.5,0.93507,0.45152,0.99564,0.78167,0.72203,0.76169,0.53947,1.08664,0.54908,1.06298,0.000793,0.000793,0.000793
188,12430.8,0.92939,0.44939,0.99386,0.78043,0.72233,0.76164,0.5395,1.08675,0.54928,1.06302,0.0007435,0.0007435,0.0007435
189,12495.3,0.93153,0.44933,0.99324,0.77899,0.72204,0.76173,0.53945,1.08682,0.54935,1.06301,0.000694,0.000694,0.000694
190,12559.4,0.92813,0.44686,0.9922,0.78058,0.72147,0.76178,0.53934,1.08702,0.54942,1.0631,0.0006445,0.0006445,0.0006445
191,12623.7,0.92641,0.4458,0.99245,0.77942,0.72199,0.7617,0.53919,1.08715,0.54966,1.06313,0.000595,0.000595,0.000595
192,12687.6,0.9269,0.44511,0.9923,0.7831,0.71961,0.76129,0.53876,1.08725,0.54979,1.06318,0.0005455,0.0005455,0.0005455
193,12753.2,0.92532,0.44544,0.99128,0.78705,0.71756,0.76134,0.53895,1.08734,0.54996,1.06321,0.000496,0.000496,0.000496
194,12821.6,0.92369,0.44325,0.99499,0.78556,0.71779,0.76113,0.5391,1.08747,0.55011,1.06329,0.0004465,0.0004465,0.0004465
195,12886.6,0.92118,0.44375,0.9887,0.78466,0.71873,0.76043,0.5386,1.08762,0.55024,1.06335,0.000397,0.000397,0.000397
196,12954.3,0.92005,0.44107,0.99021,0.78666,0.71738,0.76038,0.53852,1.08777,0.55041,1.06342,0.0003475,0.0003475,0.0003475
197,13023.7,0.91991,0.44194,0.99025,0.78417,0.71836,0.76006,0.5382,1.08786,0.55041,1.06354,0.000298,0.000298,0.000298
198,13092.3,0.91605,0.43767,0.99075,0.78433,0.71782,0.76016,0.53829,1.08798,0.55058,1.06358,0.0002485,0.0002485,0.0002485
199,13159.6,0.91679,0.43833,0.98897,0.78428,0.71693,0.75989,0.53821,1.08826,0.55075,1.06372,0.000199,0.000199,0.000199
200,13227.4,0.91637,0.43872,0.98911,0.78316,0.71683,0.75994,0.53798,1.08835,0.5508,1.0638,0.0001495,0.0001495,0.0001495
