epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,35.7327,0.93614,0.45006,0.99984,0,0,0,0,0,0,0,0.001,0.001,0.001
2,65.7709,0.93114,0.44738,0.9971,0,0,0,0,0,0,0,0.0007,0.0007,0.0007
3,95.8724,0.92298,0.44509,0.99302,0.0004,0.0004,0.0004
