row,object_id,split,class,source_group,support,paired,reference_candidate,native_gt_ce,teacher_gt_ce,native_minus_teacher_gt_ce,kl_T2,gradient_cosine
9100,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/dronevehicle/yolo/hbb_v1/rgb/images/train/07970.jpg::gt:18,train,0,6-9,True,True,True,0.6879788515484138,1.1151095981893708,-0.4271307466409572,1.0034787350503032,0.18102762754420412
9104,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/dronevehicle/yolo/hbb_v1/rgb/images/train/07998.jpg::gt:0,train,1,6-9,True,False,True,0.8434716815133879,2.5737726189532353,-1.730300937439847,6.392715431277087,0.12572773689325548
9105,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/dronevehicle/yolo/hbb_v1/rgb/images/train/07998.jpg::gt:1,train,0,6-9,True,False,True,0.5190465719680369,2.7692766023363906,-2.250230030368354,8.039935400063463,-0.052361419092955906
9106,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/dronevehicle/yolo/hbb_v1/rgb/images/train/07998.jpg::gt:2,train,3,6-9,True,True,True,0.5459686636265624,0.894735905450325,-0.34876724182376256,0.5875148841206819,-0.26308457357368575
9107,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/dronevehicle/yolo/hbb_v1/rgb/images/train/07998.jpg::gt:3,train,3,6-9,True,True,True,0.5946005124408994,0.6786815172276506,-0.08408100478675123,0.10240674725978993,-0.05449842029154346
9112,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/dronevehicle/yolo/hbb_v1/rgb/images/train/07489.jpg::gt:0,train,0,6-9 (2),True,True,True,0.5891291248375421,1.3598873824353532,-0.7707582575978111,1.9449549144822535,0.04263292627205083
9113,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/dronevehicle/yolo/hbb_v1/rgb/images/train/07489.jpg::gt:1,train,0,6-9 (2),True,True,True,0.5232068454651551,0.6838856156546984,-0.1606787701895433,0.8600297086943972,0.2840443801096903
9114,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/dronevehicle/yolo/hbb_v1/rgb/images/train/07489.jpg::gt:2,train,0,6-9 (2),True,True,True,0.48536597589778097,0.608161729165152,-0.12279575326737104,0.3017199183056892,0.009032473692756383
9115,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/dronevehicle/yolo/hbb_v1/rgb/images/train/07489.jpg::gt:3,train,0,6-9 (2),True,True,True,0.627643292515287,0.7408950218163783,-0.1132517293010914,0.44768934149943274,0.3768797722944949
9116,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/dronevehicle/yolo/hbb_v1/rgb/images/train/07489.jpg::gt:4,train,0,6-9 (2),True,True,True,0.4914336560092223,0.6850611886555498,-0.19362753264632757,0.5594923273334906,0.2810691588671393
9117,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/dronevehicle/yolo/hbb_v1/rgb/images/train/07489.jpg::gt:5,train,0,6-9 (2),True,True,True,0.5899243001965055,0.6658053990922521,-0.07588109889574654,0.08641257445315706,-0.3308211909781355
9118,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/dronevehicle/yolo/hbb_v1/rgb/images/train/07489.jpg::gt:6,train,0,6-9 (2),True,True,True,0.5762220813894737,0.7721085194871311,-0.19588643809765735,0.918927998693492,0.48351989004975765
9119,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/dronevehicle/yolo/hbb_v1/rgb/images/train/07489.jpg::gt:7,train,0,6-9 (2),True,True,True,0.7020859194113352,0.7722913342946787,-0.07020541488334353,0.2413128809175551,0.14594650022550096
9120,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/dronevehicle/yolo/hbb_v1/rgb/images/train/07489.jpg::gt:8,train,1,6-9 (2),True,True,True,0.6798993529404693,0.6896798399311752,-0.009780486990705828,0.1611824436258864,0.3338992553161514
9121,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/dronevehicle/yolo/hbb_v1/rgb/images/train/07489.jpg::gt:9,train,0,6-9 (2),True,True,True,0.5614434528336348,0.7108685115613956,-0.14942505872776082,0.33193319029275226,-0.07144081587072557
9122,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/dronevehicle/yolo/hbb_v1/rgb/images/train/07489.jpg::gt:10,train,0,6-9 (2),True,True,True,0.617979406295163,0.7433977088375171,-0.12541830254235406,0.19382590633862068,-0.31627275129140897
9123,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/dronevehicle/yolo/hbb_v1/rgb/images/train/07489.jpg::gt:11,train,0,6-9 (2),True,True,True,0.6168049328338686,0.7621162099543681,-0.14531127712049946,0.39699587205785564,0.294940015508134
9124,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/dronevehicle/yolo/hbb_v1/rgb/images/train/07489.jpg::gt:12,train,0,6-9 (2),True,True,True,0.6231116054348347,0.685756138727794,-0.06264453329295923,0.12156022988997117,-0.2969606083321375
9125,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/dronevehicle/yolo/hbb_v1/rgb/images/train/07489.jpg::gt:13,train,0,6-9 (2),True,True,True,0.5809017932128563,0.8156942291581577,-0.23479243594530147,0.2823390174079035,-0.2263772178363052
9130,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/dronevehicle/yolo/hbb_v1/rgb/images/train/07507.jpg::gt:0,train,0,6-9 (2),True,True,True,0.3862889829256168,0.41419014950362865,-0.02790116657801181,0.11742189839792963,-0.05476812500205026
9131,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/dronevehicle/yolo/hbb_v1/rgb/images/train/07507.jpg::gt:1,train,2,6-9 (2),True,True,True,0.3820659190726905,0.40253558533215006,-0.020469666259459555,0.048378453105775855,-0.2692927675110117
9132,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/dronevehicle/yolo/hbb_v1/rgb/images/train/07507.jpg::gt:2,train,0,6-9 (2),True,True,True,0.5932949664846694,0.7569319196450386,-0.16363695316036908,0.5002368194859715,0.0586372403678838
9133,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/dronevehicle/yolo/hbb_v1/rgb/images/train/07507.jpg::gt:3,train,0,6-9 (2),True,True,True,0.621693498972182,0.7499061951484629,-0.12821269617628095,0.19292282404297728,-0.7360451754050422
9134,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/dronevehicle/yolo/hbb_v1/rgb/images/train/07507.jpg::gt:4,train,0,6-9 (2),True,True,True,0.46604552377220565,0.5273819126040815,-0.06133638883187589,0.15771348036500743,0.07067659974287321
9135,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/dronevehicle/yolo/hbb_v1/rgb/images/train/07507.jpg::gt:5,train,0,6-9 (2),True,True,True,0.6211758699141382,0.6683374005023657,-0.0471615305882275,0.09157894921457409,-0.05387683254225546
9136,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/dronevehicle/yolo/hbb_v1/rgb/images/train/07507.jpg::gt:6,train,0,6-9 (2),True,True,True,0.5633708513327427,0.5796875094966221,-0.01631665816387945,0.25064753841472476,0.4861796980127677
9137,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/dronevehicle/yolo/hbb_v1/rgb/images/train/07507.jpg::gt:7,train,0,6-9 (2),True,True,True,0.6779215134064419,0.630193190433651,0.04772832297279092,0.09914591685291078,0.5802596483652457
9138,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/dronevehicle/yolo/hbb_v1/rgb/images/train/07507.jpg::gt:8,train,2,6-9 (2),True,True,True,0.49997121788300947,0.5425772874320394,-0.042606069549029894,0.12507321536894428,0.2687658056003171
9139,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/dronevehicle/yolo/hbb_v1/rgb/images/train/07507.jpg::gt:9,train,0,6-9 (2),True,True,True,0.2848936413010951,0.4092531854265849,-0.1243595441254898,0.2748805858951245,-0.29245378251264786
9140,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/dronevehicle/yolo/hbb_v1/rgb/images/train/07507.jpg::gt:10,train,0,6-9 (2),True,True,True,0.4287574242998019,0.5266416176639721,-0.09788419336417029,0.18382365532212303,-0.4022509910486385
9145,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/dronevehicle/yolo/hbb_v1/rgb/images/train/07525.jpg::gt:0,train,0,6-9 (2),True,True,True,0.5651398031386344,0.8869045022617674,-0.32176469912313305,0.8089071844041799,-0.2951536388489139
9146,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/dronevehicle/yolo/hbb_v1/rgb/images/train/07525.jpg::gt:1,train,0,6-9 (2),True,True,True,0.6979606864274837,1.3168720734661687,-0.618911387038685,1.5190887937285964,-0.20552775664828743
9147,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/dronevehicle/yolo/hbb_v1/rgb/images/train/07525.jpg::gt:2,train,0,6-9 (2),True,True,True,0.3894459626919342,0.6197246420361676,-0.23027867934423343,0.7407463645883895,0.07932259628597775
9148,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/dronevehicle/yolo/hbb_v1/rgb/images/train/07525.jpg::gt:3,train,0,6-9 (2),True,True,True,0.4978575158565931,0.8293010659389703,-0.33144355008237736,0.7996183595961338,-0.03105274147646978
9149,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/dronevehicle/yolo/hbb_v1/rgb/images/train/07525.jpg::gt:4,train,0,6-9 (2),True,True,True,0.4532655275535957,0.6385218921585104,-0.18525636460491468,0.49296835867521743,-0.1132905351579465
9150,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/dronevehicle/yolo/hbb_v1/rgb/images/train/07525.jpg::gt:5,train,0,6-9 (2),True,True,True,0.6397607982838809,0.7935673906193867,-0.1538065923355058,0.3701536731944076,-0.007105739793961595
9151,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/dronevehicle/yolo/hbb_v1/rgb/images/train/07525.jpg::gt:6,train,0,6-9 (2),True,True,True,0.6783240483897479,0.9268022356782992,-0.2484781872885514,0.3962577969630433,-0.41965777848152397
9152,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/dronevehicle/yolo/hbb_v1/rgb/images/train/07525.jpg::gt:7,train,0,6-9 (2),True,True,True,0.5799936759793518,1.0012167882647425,-0.4212231122853906,1.264336541495549,-0.18359027005307493
9153,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/dronevehicle/yolo/hbb_v1/rgb/images/train/07525.jpg::gt:8,train,0,6-9 (2),True,True,True,0.49656438666530056,0.8711610090672295,-0.3745966224019289,1.0743715609399762,0.2153723903123373
9154,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/dronevehicle/yolo/hbb_v1/rgb/images/train/07525.jpg::gt:9,train,0,6-9 (2),True,True,True,0.5888261771148371,0.7133399309898152,-0.12451375387497812,0.3752562659516923,-0.20073752140842652
9155,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/dronevehicle/yolo/hbb_v1/rgb/images/train/07525.jpg::gt:10,train,0,6-9 (2),True,True,True,0.5052205307851447,0.7177315717459886,-0.21251104096084372,0.5873282591517632,-0.33709197774614147
9156,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/dronevehicle/yolo/hbb_v1/rgb/images/train/07525.jpg::gt:11,train,0,6-9 (2),True,True,True,0.6534497929759117,0.848759313844397,-0.19530952086848524,1.1113216703723658,0.7951323339351376
9157,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/dronevehicle/yolo/hbb_v1/rgb/images/train/07525.jpg::gt:12,train,0,6-9 (2),True,True,True,0.4419044148658501,0.6584277568164355,-0.21652334195058545,0.7381288199199267,-0.08314643718338065
9158,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/dronevehicle/yolo/hbb_v1/rgb/images/train/07525.jpg::gt:13,train,0,6-9 (2),True,True,True,0.5497521931027933,0.7251980296952221,-0.17544583659242882,0.9854382624810474,0.17905546362020416
9159,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/dronevehicle/yolo/hbb_v1/rgb/images/train/07525.jpg::gt:14,train,0,6-9 (2),True,True,True,0.5521765900128204,1.070062787934211,-0.5178861979213905,1.2946871903346315,-0.060641732396431315
9160,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/dronevehicle/yolo/hbb_v1/rgb/images/train/07525.jpg::gt:15,train,0,6-9 (2),True,True,True,0.4903637297850346,0.9494236527478124,-0.4590599229627778,0.7434857914334815,-0.3063088873646987
9161,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/dronevehicle/yolo/hbb_v1/rgb/images/train/07525.jpg::gt:16,train,0,6-9 (2),True,True,True,0.5430906122640762,0.8201055734061995,-0.2770149611421233,0.9538357496136959,0.386205991388678
9162,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/dronevehicle/yolo/hbb_v1/rgb/images/train/07525.jpg::gt:17,train,0,6-9 (2),True,True,True,0.49606382184715875,0.9449611956757709,-0.4488973738286123,0.8143392710717431,-0.4100654754862978
9163,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/dronevehicle/yolo/hbb_v1/rgb/images/train/07525.jpg::gt:18,train,0,6-9 (2),True,True,True,0.48514810358432225,1.0129544436884128,-0.5278063401040906,1.2604485643219125,-0.2657902774868317
9164,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/dronevehicle/yolo/hbb_v1/rgb/images/train/07525.jpg::gt:19,train,0,6-9 (2),True,True,True,0.5673425340832743,1.0195626567584775,-0.452220122675203,1.0547639986787052,0.32120393016291005
9165,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/dronevehicle/yolo/hbb_v1/rgb/images/train/07525.jpg::gt:20,train,0,6-9 (2),True,True,True,0.492085858408184,0.8323519433930764,-0.3402660849848925,0.7927818568688029,-0.29179588846494575
9166,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/dronevehicle/yolo/hbb_v1/rgb/images/train/07525.jpg::gt:21,train,0,6-9 (2),True,True,True,0.6144775636863384,1.0590668787958413,-0.4445893151095027,1.3414772699240147,0.17883833084582432
9167,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/dronevehicle/yolo/hbb_v1/rgb/images/train/07525.jpg::gt:22,train,2,6-9 (2),True,True,True,0.4710684120311993,0.6345167056684895,-0.1634482936372902,0.5761491150700861,0.007883796249977568
9168,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/dronevehicle/yolo/hbb_v1/rgb/images/train/07525.jpg::gt:23,train,0,6-9 (2),True,True,True,0.6036843322275626,0.8637330213175567,-0.2600486890899942,0.9115158541187304,-0.012834612741685918
9169,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/dronevehicle/yolo/hbb_v1/rgb/images/train/07525.jpg::gt:24,train,0,6-9 (2),True,True,True,0.5889921021181421,1.2305855623939177,-0.6415934602757756,1.252844107545237,-0.35995492456891076
9170,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/dronevehicle/yolo/hbb_v1/rgb/images/train/07525.jpg::gt:25,train,0,6-9 (2),True,True,True,0.6515024486533013,0.9473580213734792,-0.29585557272017793,0.8047791751100801,0.26030832819380967
9175,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/dronevehicle/yolo/hbb_v1/rgb/images/train/07543.jpg::gt:0,train,0,6-9 (2),True,True,True,0.7090464143759159,1.664395783867735,-0.9553493694918191,1.0564664934783154,-0.6852677317490532
9176,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/dronevehicle/yolo/hbb_v1/rgb/images/train/07543.jpg::gt:1,train,0,6-9 (2),True,True,True,0.5301727027018343,0.6463329877702448,-0.11616028506841064,0.4120658988675994,0.21283826569140749
9177,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/dronevehicle/yolo/hbb_v1/rgb/images/train/07543.jpg::gt:2,train,0,6-9 (2),True,True,True,0.6343835042376249,1.054927124718135,-0.4205436204805102,0.5457457583503061,-0.560994438768869
9178,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/dronevehicle/yolo/hbb_v1/rgb/images/train/07543.jpg::gt:3,train,0,6-9 (2),True,True,True,0.5689597063739387,0.9604585235323829,-0.39149881715844415,0.4803998133068952,-0.35347169189488603
9179,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/dronevehicle/yolo/hbb_v1/rgb/images/train/07543.jpg::gt:4,train,0,6-9 (2),True,True,True,0.6551177216022493,0.8789208457801514,-0.22380312417790205,0.35584732936690294,-0.12749596402669194
9180,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/dronevehicle/yolo/hbb_v1/rgb/images/train/07543.jpg::gt:5,train,0,6-9 (2),True,True,True,0.6048660011309559,0.7785402873511549,-0.1736742862201989,0.4412182965337987,-0.2377676782337317
9181,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/dronevehicle/yolo/hbb_v1/rgb/images/train/07543.jpg::gt:6,train,0,6-9 (2),True,True,True,0.6199752644811669,0.687710090579545,-0.0677348260983781,0.16126640138162948,0.034726654924452205
9182,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/dronevehicle/yolo/hbb_v1/rgb/images/train/07543.jpg::gt:7,train,0,6-9 (2),True,True,True,0.5131819010807537,0.6173575830705265,-0.10417568198977271,0.2186774606514111,-0.2914624565854927
9183,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/dronevehicle/yolo/hbb_v1/rgb/images/train/07543.jpg::gt:8,train,0,6-9 (2),True,True,True,0.5456506935253167,0.6511722136650074,-0.10552152013969085,0.16289594441632907,-0.4558535271704981
9184,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/dronevehicle/yolo/hbb_v1/rgb/images/train/07543.jpg::gt:9,train,0,6-9 (2),True,True,True,0.43736565297382274,0.5627766876544872,-0.12541103468066442,0.23432112358232918,-0.15040514053641246
9185,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/dronevehicle/yolo/hbb_v1/rgb/images/train/07543.jpg::gt:10,train,0,6-9 (2),True,True,True,0.637422960870052,0.8243337656768226,-0.1869108048067706,0.7951492602846143,0.490924822512601
9186,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/dronevehicle/yolo/hbb_v1/rgb/images/train/07543.jpg::gt:11,train,0,6-9 (2),True,True,True,0.5109454020869496,0.6372533313369645,-0.12630792925001497,0.270314878467256,-0.2684108130660136
9187,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/dronevehicle/yolo/hbb_v1/rgb/images/train/07543.jpg::gt:12,train,0,6-9 (2),True,True,True,0.6020185212329814,0.9324950391967213,-0.3304765179637399,0.44289754428476946,-0.28332800314212164
9188,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/dronevehicle/yolo/hbb_v1/rgb/images/train/07543.jpg::gt:13,train,0,6-9 (2),True,True,True,0.49581508450694894,0.6116440594325886,-0.11582897492563961,0.200933520320362,-0.5139498136131664
9189,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/dronevehicle/yolo/hbb_v1/rgb/images/train/07543.jpg::gt:14,train,0,6-9 (2),True,True,True,0.6045692481114474,0.96534212768669,-0.3607728795752426,0.621692335032821,0.011936129019363518
9190,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/dronevehicle/yolo/hbb_v1/rgb/images/train/07543.jpg::gt:15,train,0,6-9 (2),True,True,True,0.5196115160393565,0.6866620299265057,-0.16705051388714917,0.5294860631422795,0.39964653495204455
9191,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/dronevehicle/yolo/hbb_v1/rgb/images/train/07543.jpg::gt:16,train,0,6-9 (2),True,True,True,0.45942469361995686,1.1185886164959806,-0.6591639228760238,1.114767904692396,-0.27825874253791677
9192,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/dronevehicle/yolo/hbb_v1/rgb/images/train/07543.jpg::gt:17,train,0,6-9 (2),True,True,True,1.0430569272026913,1.7115273511468152,-0.6684704239441239,1.5402195029950465,0.284871815182681
9193,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/dronevehicle/yolo/hbb_v1/rgb/images/train/07543.jpg::gt:18,train,0,6-9 (2),True,False,True,0.6594952484336352,1.9381538598451296,-1.2786586114114944,1.6796044132715082,-0.3691570550152158
9194,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/dronevehicle/yolo/hbb_v1/rgb/images/train/07543.jpg::gt:19,train,0,6-9 (2),True,True,True,0.8849819256738374,1.0403438887896326,-0.15536196311579517,1.3290618804190535,0.5140269335888732
9195,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/dronevehicle/yolo/hbb_v1/rgb/images/train/07543.jpg::gt:20,train,0,6-9 (2),True,True,True,0.7498792549681447,0.743372889656016,0.0065063653121287535,0.08259607549903818,0.35426775389930876
9196,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/dronevehicle/yolo/hbb_v1/rgb/images/train/07543.jpg::gt:21,train,0,6-9 (2),True,True,True,0.35926941555177505,0.4181510524958404,-0.05888163694406541,0.1227398600742749,-0.29507495543239354
9197,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/dronevehicle/yolo/hbb_v1/rgb/images/train/07543.jpg::gt:22,train,0,6-9 (2),True,True,True,0.7179216684046266,0.7337082271800264,-0.015786558775399834,0.26146197776484104,0.4845355682632293
9198,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/dronevehicle/yolo/hbb_v1/rgb/images/train/07543.jpg::gt:23,train,0,6-9 (2),True,True,True,0.5036273294515494,0.6123436124160786,-0.10871628296452931,0.25788397300931754,0.11733694042603028
9199,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/dronevehicle/yolo/hbb_v1/rgb/images/train/07543.jpg::gt:24,train,0,6-9 (2),True,True,True,0.5119864473430839,0.6415284554003815,-0.1295420080572977,0.41297879961432443,-0.028796487096484573
9200,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/dronevehicle/yolo/hbb_v1/rgb/images/train/07543.jpg::gt:25,train,3,6-9 (2),True,True,True,0.6151250537238955,0.6615482688570558,-0.04642321513316022,0.15415258869655876,0.216622102236659
9201,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/dronevehicle/yolo/hbb_v1/rgb/images/train/07543.jpg::gt:26,train,0,6-9 (2),True,True,True,0.7147450330331652,0.8850780638997113,-0.1703330308665461,0.20908228728778522,-0.5003965960907779
9202,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/dronevehicle/yolo/hbb_v1/rgb/images/train/07543.jpg::gt:27,train,0,6-9 (2),True,True,True,0.581689683035625,0.669728909400257,-0.08803922636463202,0.244030202903331,0.22990370044634117
9203,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/dronevehicle/yolo/hbb_v1/rgb/images/train/07543.jpg::gt:28,train,0,6-9 (2),True,True,True,0.5137084102354588,0.8103454103803531,-0.29663700014489436,0.810016634784369,-0.3088965777693031
9204,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/dronevehicle/yolo/hbb_v1/rgb/images/train/07543.jpg::gt:29,train,0,6-9 (2),True,True,True,0.754465329551435,0.851017844753284,-0.09655251520184902,0.390749074811767,0.05177442839763144
9205,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/dronevehicle/yolo/hbb_v1/rgb/images/train/07543.jpg::gt:30,train,0,6-9 (2),True,True,True,0.7284192164372196,0.7808541740042927,-0.052434957567073115,0.49684650543994213,0.28387435608187933
9206,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/dronevehicle/yolo/hbb_v1/rgb/images/train/07543.jpg::gt:31,train,0,6-9 (2),True,True,True,0.6924681420885985,0.9823530383909229,-0.2898848963023243,0.6488146378102089,0.11071877972283477
9210,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/dronevehicle/yolo/hbb_v1/rgb/images/train/07561.jpg::gt:0,train,0,6-9 (2),True,True,True,0.6277794427765822,0.6955245253336328,-0.06774508255705068,0.07729699347782068,-0.2647340620334462
9211,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/dronevehicle/yolo/hbb_v1/rgb/images/train/07561.jpg::gt:1,train,0,6-9 (2),True,True,True,0.8838066910361488,0.6480802786959117,0.2357264123402371,0.35008019164643867,0.7177886163117647
9212,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/dronevehicle/yolo/hbb_v1/rgb/images/train/07561.jpg::gt:2,train,0,6-9 (2),True,True,True,0.5597316861876493,0.6151746977831218,-0.05544301159547238,0.09741310684847804,-0.42356397817842617
9213,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/dronevehicle/yolo/hbb_v1/rgb/images/train/07561.jpg::gt:3,train,0,6-9 (2),True,True,True,0.3619336691325679,0.4706462383543544,-0.10871256922178636,0.2730306440785456,-0.16504258906919936
9214,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/dronevehicle/yolo/hbb_v1/rgb/images/train/07561.jpg::gt:4,train,0,6-9 (2),True,True,True,0.5298053610373269,0.6474744080920136,-0.11766904705468677,0.12811825764981521,-0.5517863581744596
9215,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/dronevehicle/yolo/hbb_v1/rgb/images/train/07561.jpg::gt:5,train,0,6-9 (2),True,True,True,0.5520298931980818,0.5601881837197377,-0.00815829052165589,0.19193335757485272,0.30713469536614224
9216,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/dronevehicle/yolo/hbb_v1/rgb/images/train/07561.jpg::gt:6,train,0,6-9 (2),True,True,True,0.6214018250927548,0.9468972399893161,-0.3254954148965612,0.6996796467134819,0.025113856664484055
9217,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/dronevehicle/yolo/hbb_v1/rgb/images/train/07561.jpg::gt:7,train,0,6-9 (2),True,True,True,0.4896891459504815,0.5634761692653671,-0.07378702331488562,0.24643285079715277,-0.03292162451945203
9218,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/dronevehicle/yolo/hbb_v1/rgb/images/train/07561.jpg::gt:8,train,0,6-9 (2),True,True,True,0.425798577026233,0.44955936372684097,-0.02376078670060789,0.12055518325445286,0.1790792593603081
9219,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/dronevehicle/yolo/hbb_v1/rgb/images/train/07561.jpg::gt:9,train,0,6-9 (2),True,True,True,0.38611048828776473,0.4616859313674409,-0.0755754430796762,0.12902094361210403,-0.4494048732750374
9220,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/dronevehicle/yolo/hbb_v1/rgb/images/train/07561.jpg::gt:10,train,0,6-9 (2),True,True,True,0.4793019460019258,0.523413557882214,-0.044111611880288226,0.1439388117497661,-0.1635142730275549
9221,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/dronevehicle/yolo/hbb_v1/rgb/images/train/07561.jpg::gt:11,train,0,6-9 (2),True,True,True,0.6951570190718531,0.7958165634776422,-0.100659544405789,0.14396072257303835,-0.3164912763788545
9222,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/dronevehicle/yolo/hbb_v1/rgb/images/train/07561.jpg::gt:12,train,0,6-9 (2),True,True,True,0.596236787052979,0.5813393990931831,0.014897387959795907,0.08087519459963285,0.33446768997172915
9223,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/dronevehicle/yolo/hbb_v1/rgb/images/train/07561.jpg::gt:13,train,0,6-9 (2),True,True,True,0.4256301720120986,0.4535596628221425,-0.027929490810043922,0.06145146089320727,-0.2923397398463613
