epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
80,18440.1,1.06111,0.56585,1.02647,0,0,0,0,0,0,0,0.0060895,0.0060895,0.0060895
81,18657.8,1.06023,0.56429,1.02459,0,0,0,0,0,0,0,0.00604,0.00604,0.00604
82,18874.9,1.0629,0.56472,1.02318,0,0,0,0,0,0,0,0.0059905,0.0059905,0.0059905
83,19090.9,1.05733,0.56015,1.02334,0,0,0,0,0,0,0,0.005941,0.005941,0.005941
84,19308,1.05779,0.55972,1.02317,0,0,0,0,0,0,0,0.0058915,0.0058915,0.0058915
85,19523.5,1.06045,0.55964,1.02395,0,0,0,0,0,0,0,0.005842,0.005842,0.005842
86,19741.2,1.05622,0.55753,1.02391,0,0,0,0,0,0,0,0.0057925,0.0057925,0.0057925
87,19958.9,1.05425,0.55725,1.02151,0,0,0,0,0,0,0,0.005743,0.005743,0.005743
88,20174.3,1.05495,0.55489,1.02224,0,0,0,0,0,0,0,0.0056935,0.0056935,0.0056935
89,20389.1,1.05532,0.55608,1.02278,0,0,0,0,0,0,0,0.005644,0.005644,0.005644
90,20606.7,1.05398,0.55496,1.0218,0,0,0,0,0,0,0,0.0055945,0.0055945,0.0055945
91,20822.4,1.05151,0.55375,1.02214,0,0,0,0,0,0,0,0.005545,0.005545,0.005545
92,21039.5,1.0504,0.55077,1.01878,0,0,0,0,0,0,0,0.0054955,0.0054955,0.0054955
93,21254.7,1.05116,0.55185,1.02042,0,0,0,0,0,0,0,0.005446,0.005446,0.005446
94,21473.6,1.04738,0.54673,1.01712,0,0,0,0,0,0,0,0.0053965,0.0053965,0.0053965
95,21689.3,1.04622,0.54776,1.01653,0,0,0,0,0,0,0,0.005347,0.005347,0.005347
96,21903.8,1.0466,0.54687,1.01876,0,0,0,0,0,0,0,0.0052975,0.0052975,0.0052975
97,22120.5,1.04584,0.54601,1.01873,0,0,0,0,0,0,0,0.005248,0.005248,0.005248
98,22337.3,1.04316,0.54456,1.01677,0,0,0,0,0,0,0,0.0051985,0.0051985,0.0051985
99,22553.6,1.04451,0.54313,1.01689,0,0,0,0,0,0,0,0.005149,0.005149,0.005149
100,22771.3,1.04184,0.54249,1.01581,0,0,0,0,0,0,0,0.0050995,0.0050995,0.0050995
101,22989.2,1.04209,0.54369,1.01537,0,0,0,0,0,0,0,0.00505,0.00505,0.00505
102,23205.2,1.03932,0.54095,1.01481,0,0,0,0,0,0,0,0.0050005,0.0050005,0.0050005
103,23420.7,1.03813,0.53913,1.01362,0,0,0,0,0,0,0,0.004951,0.004951,0.004951
104,23636.4,1.0393,0.54033,1.01303,0,0,0,0,0,0,0,0.0049015,0.0049015,0.0049015
