epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,559.702,1.40405,1.62834,1.27277,0,0,0,0,0,0,0,0.00332741,0.00332741,0.0700533
2,1101.67,1.32229,1.03451,1.20175,0,0,0,0,0,0,0,0.00583648,0.00583648,0.039229
3,1644.56,1.30954,0.97641,1.19026,0,0,0,0,0,0,0,0.00752054,0.00752054,0.00757975
4,2190.07,1.29244,0.92605,1.18134,0,0,0,0,0,0,0,0.0062875,0.0062875,0.0062875
5,2731.01,1.24855,0.84902,1.15341,0,0,0,0,0,0,0,0.00505,0.00505,0.00505
6,3276.51,1.21268,0.79023,1.13387,0,0,0,0,0,0,0,0.0038125,0.0038125,0.0038125
7,3828.68,1.18141,0.74762,1.11755,0,0,0,0,0,0,0,0.002575,0.002575,0.002575
8,4377.99,1.15275,0.70643,1.10736,0.0013375,0.0013375,0.0013375
