epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
28,5801.1,1.13357,0.65424,1.09657,0,0,0,0,0,0,0,0.0086635,0.0086635,0.0086635
29,6003.77,1.13278,0.65204,1.09298,0,0,0,0,0,0,0,0.008614,0.008614,0.008614
30,6211.06,1.12739,0.64457,1.09356,0,0,0,0,0,0,0,0.0085645,0.0085645,0.0085645
31,6415.7,1.12707,0.64394,1.09257,0,0,0,0,0,0,0,0.008515,0.008515,0.008515
32,6620.41,1.12333,0.63964,1.09379,0,0,0,0,0,0,0,0.0084655,0.0084655,0.0084655
33,6823.96,1.12304,0.64127,1.09263,0,0,0,0,0,0,0,0.008416,0.008416,0.008416
34,7027.86,1.12064,0.6371,1.08798,0,0,0,0,0,0,0,0.0083665,0.0083665,0.0083665
35,7230.92,1.11931,0.63463,1.08883,0,0,0,0,0,0,0,0.008317,0.008317,0.008317
36,7434.44,1.11807,0.63299,1.08641,0,0,0,0,0,0,0,0.0082675,0.0082675,0.0082675
37,7639.44,1.11632,0.62998,1.08689,0,0,0,0,0,0,0,0.008218,0.008218,0.008218
38,7856.21,1.11089,0.624,1.08413,0,0,0,0,0,0,0,0.0081685,0.0081685,0.0081685
39,8068.65,1.10987,0.62598,1.08352,0,0,0,0,0,0,0,0.008119,0.008119,0.008119
40,8273.98,1.11131,0.62422,1.08697,0,0,0,0,0,0,0,0.0080695,0.0080695,0.0080695
41,8479.47,1.10947,0.62377,1.08487,0,0,0,0,0,0,0,0.00802,0.00802,0.00802
42,8686.25,1.10718,0.62071,1.08041,0,0,0,0,0,0,0,0.0079705,0.0079705,0.0079705
43,8895.12,1.10289,0.61599,1.0782,0,0,0,0,0,0,0,0.007921,0.007921,0.007921
44,9100.04,1.10645,0.61793,1.08136,0,0,0,0,0,0,0,0.0078715,0.0078715,0.0078715
45,9310.04,1.10359,0.61193,1.0819,0,0,0,0,0,0,0,0.007822,0.007822,0.007822
46,9518.28,1.09888,0.61157,1.07841,0,0,0,0,0,0,0,0.0077725,0.0077725,0.0077725
47,9722.46,1.09737,0.61032,1.07604,0,0,0,0,0,0,0,0.007723,0.007723,0.007723
48,9945.25,1.10023,0.61031,1.07753,0,0,0,0,0,0,0,0.0076735,0.0076735,0.0076735
49,10165.8,1.1003,0.60977,1.07786,0,0,0,0,0,0,0,0.007624,0.007624,0.007624
50,10385,1.09657,0.60761,1.07686,0,0,0,0,0,0,0,0.0075745,0.0075745,0.0075745
51,10597.4,1.09426,0.60369,1.07421,0,0,0,0,0,0,0,0.007525,0.007525,0.007525
52,10809.9,1.09255,0.60147,1.075,0,0,0,0,0,0,0,0.0074755,0.0074755,0.0074755
53,11014,1.09301,0.60164,1.07436,0,0,0,0,0,0,0,0.007426,0.007426,0.007426
54,11225.5,1.08992,0.59901,1.07373,0,0,0,0,0,0,0,0.0073765,0.0073765,0.0073765
55,11444.5,1.08835,0.5954,1.07143,0,0,0,0,0,0,0,0.007327,0.007327,0.007327
56,11670.8,1.08669,0.59703,1.07113,0,0,0,0,0,0,0,0.0072775,0.0072775,0.0072775
57,11873.7,1.08891,0.59793,1.07294,0,0,0,0,0,0,0,0.007228,0.007228,0.007228
58,12124,1.08818,0.59545,1.07174,0,0,0,0,0,0,0,0.0071785,0.0071785,0.0071785
59,12374.8,1.08413,0.59198,1.06943,0,0,0,0,0,0,0,0.007129,0.007129,0.007129
60,12580.7,1.08536,0.59255,1.07195,0,0,0,0,0,0,0,0.0070795,0.0070795,0.0070795
61,12794.1,1.08275,0.58996,1.06915,0,0,0,0,0,0,0,0.00703,0.00703,0.00703
