epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
15,1214.62,1.17848,0.7317,1.03889,0.61912,0.61837,0.62145,0.41336,1.16345,0.70353,1.04678,0.009307,0.009307,0.009307
16,1299.62,1.17608,0.72342,1.03672,0.66005,0.61683,0.63573,0.42099,1.16651,0.70383,1.04713,0.0092575,0.0092575,0.0092575
17,1385.68,1.17052,0.71829,1.03484,0.64776,0.63746,0.63929,0.4279,1.1578,0.68346,1.04428,0.009208,0.009208,0.009208
18,1452.85,1.16806,0.71057,1.0321,0.66362,0.63812,0.65687,0.44031,1.15635,0.6771,1.04046,0.0091585,0.0091585,0.0091585
19,1519.16,1.16448,0.70831,1.03347,0.66299,0.63339,0.65224,0.44299,1.14875,0.67132,1.0414,0.009109,0.009109,0.009109
20,1584.28,1.16258,0.70193,1.03215,0.68747,0.6528,0.67812,0.45149,1.14256,0.65692,1.03652,0.0090595,0.0090595,0.0090595
21,1648.63,1.15791,0.69637,1.02977,0.69737,0.65072,0.68127,0.46209,1.13852,0.65307,1.03436,0.00901,0.00901,0.00901
22,1715.76,1.15244,0.69,1.02797,0.7023,0.65563,0.6872,0.46807,1.13238,0.64635,1.034,0.0089605,0.0089605,0.0089605
23,1784.9,1.1493,0.68584,1.02455,0.70994,0.64724,0.68816,0.47095,1.1264,0.6497,1.02902,0.008911,0.008911,0.008911
24,1851.73,1.14806,0.6825,1.0237,0.69364,0.66645,0.69584,0.47818,1.12975,0.64266,1.03001,0.0088615,0.0088615,0.0088615
25,1920.12,1.14077,0.67778,1.02097,0.70464,0.6601,0.69381,0.47252,1.1232,0.63791,1.02842,0.008812,0.008812,0.008812
26,1984.47,1.14046,0.67634,1.02259,0.69756,0.68642,0.70888,0.48705,1.11681,0.62714,1.02487,0.0087625,0.0087625,0.0087625
27,2047.74,1.13303,0.67068,1.02014,0.72301,0.66573,0.70945,0.48637,1.11741,0.62936,1.02434,0.008713,0.008713,0.008713
28,2109.19,1.13392,0.66875,1.01812,0.70905,0.68951,0.7084,0.48539,1.11616,0.62481,1.02543,0.0086635,0.0086635,0.0086635
29,2173.8,1.1306,0.66444,1.01918,0.72235,0.67919,0.71415,0.49126,1.11487,0.62071,1.02383,0.008614,0.008614,0.008614
30,2240.04,1.13041,0.65932,1.01844,0.72645,0.68682,0.72305,0.49659,1.11605,0.61615,1.02435,0.0085645,0.0085645,0.0085645
31,2302.06,1.12728,0.65967,1.01608,0.72978,0.6913,0.72393,0.50157,1.11274,0.61118,1.02207,0.008515,0.008515,0.008515
32,2359.6,1.12514,0.655,1.01574,0.72763,0.69118,0.72205,0.49931,1.11154,0.61251,1.02143,0.0084655,0.0084655,0.0084655
33,2417.61,1.12216,0.65626,1.0145,0.73356,0.68659,0.72656,0.50019,1.10975,0.60861,1.02183,0.008416,0.008416,0.008416
34,2479.08,1.11949,0.65212,1.01156,0.72145,0.69802,0.726,0.50127,1.10655,0.6062,1.01947,0.0083665,0.0083665,0.0083665
35,2538.4,1.11811,0.64818,1.01424,0.73867,0.68926,0.73042,0.50562,1.10247,0.60259,1.01821,0.008317,0.008317,0.008317
36,2596.4,1.11577,0.64571,1.01289,0.72816,0.69834,0.73073,0.50854,1.10195,0.60137,1.01822,0.0082675,0.0082675,0.0082675
37,2663.94,1.11692,0.64504,1.01208,0.72968,0.69667,0.7293,0.50698,1.10148,0.59891,1.01736,0.008218,0.008218,0.008218
38,2722.23,1.1115,0.64092,1.01067,0.7363,0.69323,0.73251,0.50788,1.10309,0.59634,1.01911,0.0081685,0.0081685,0.0081685
39,2785.08,1.1118,0.63879,1.00993,0.73471,0.69818,0.73595,0.51152,1.09983,0.59395,1.01742,0.008119,0.008119,0.008119
40,2844.29,1.11283,0.63839,1.0115,0.73575,0.69821,0.73562,0.51358,1.09789,0.59393,1.01623,0.0080695,0.0080695,0.0080695
41,2912.46,1.10878,0.63422,1.00958,0.72965,0.71301,0.73641,0.51383,1.09929,0.59233,1.01673,0.00802,0.00802,0.00802
42,2973.35,1.10766,0.63241,1.0068,0.74734,0.70138,0.74071,0.51516,1.09958,0.5897,1.01642,0.0079705,0.0079705,0.0079705
43,3030.99,1.10486,0.63026,1.00612,0.74687,0.69987,0.74258,0.51764,1.09704,0.5886,1.01581,0.007921,0.007921,0.007921
44,3088.3,1.10392,0.62684,1.00757,0.74962,0.70374,0.74458,0.51998,1.09777,0.58809,1.0163,0.0078715,0.0078715,0.0078715
45,3147.5,1.10107,0.62724,1.00594,0.74626,0.70559,0.74501,0.52093,1.09777,0.58638,1.01649,0.007822,0.007822,0.007822
46,3215.58,1.10053,0.62355,1.0068,0.74404,0.7128,0.74484,0.52077,1.09758,0.58532,1.01662,0.0077725,0.0077725,0.0077725
47,3273.75,1.0986,0.62088,1.00605,0.74043,0.71501,0.74504,0.52144,1.09682,0.58404,1.01652,0.007723,0.007723,0.007723
48,3335.66,1.09674,0.62195,1.00323,0.73792,0.71757,0.74599,0.52254,1.09593,0.58293,1.01585,0.0076735,0.0076735,0.0076735
49,3394.36,1.0984,0.62096,1.00477,0.74542,0.71094,0.74631,0.52319,1.09446,0.58172,1.01528,0.007624,0.007624,0.007624
50,3468.8,1.09521,0.61883,1.00341,0.74442,0.71444,0.74702,0.5235,1.09314,0.58032,1.01489,0.0075745,0.0075745,0.0075745
51,3532.78,1.09582,0.6155,1.0032,0.74594,0.7105,0.74755,0.52464,1.09279,0.5794,1.01462,0.007525,0.007525,0.007525
52,3597.61,1.09102,0.61306,1.00416,0.74557,0.71769,0.74858,0.52525,1.09241,0.57862,1.01462,0.0074755,0.0074755,0.0074755
53,3664.18,1.09321,0.61189,1.00321,0.74606,0.71651,0.74921,0.52592,1.09212,0.57794,1.01465,0.007426,0.007426,0.007426
54,3731.63,1.08808,0.61074,1.00173,0.74659,0.7154,0.75001,0.52623,1.09194,0.57736,1.01465,0.0073765,0.0073765,0.0073765
55,3799.36,1.08951,0.60886,1.00248,0.74279,0.71837,0.75093,0.52648,1.09175,0.5765,1.01452,0.007327,0.007327,0.007327
56,3865.19,1.08614,0.60682,1.00195,0.7481,0.7188,0.75114,0.52699,1.09127,0.57604,1.01428,0.0072775,0.0072775,0.0072775
57,3926.99,1.08718,0.60623,1.00149,0.75075,0.71737,0.75146,0.52747,1.09099,0.5752,1.01421,0.007228,0.007228,0.007228
58,3990.06,1.08448,0.60432,0.99999,0.75825,0.71105,0.75238,0.5284,1.09071,0.57417,1.01409,0.0071785,0.0071785,0.0071785
59,4054.72,1.08507,0.60323,1.00072,0.75173,0.71776,0.75347,0.52945,1.09041,0.57335,1.01396,0.007129,0.007129,0.007129
60,4116.67,1.08387,0.60225,1.00026,0.75188,0.71595,0.75373,0.53011,1.09015,0.57281,1.01406,0.0070795,0.0070795,0.0070795
61,4182.12,1.081,0.60024,1.00105,0.75168,0.7176,0.75365,0.53007,1.08971,0.57216,1.01391,0.00703,0.00703,0.00703
62,4248.06,1.08238,0.59917,1.00096,0.75025,0.71785,0.75408,0.53085,1.08951,0.57155,1.01392,0.0069805,0.0069805,0.0069805
63,4310.01,1.08116,0.59747,0.9977,0.75073,0.71577,0.75427,0.53117,1.08948,0.57094,1.01395,0.006931,0.006931,0.006931
64,4371.38,1.07676,0.59534,0.99933,0.74926,0.71824,0.75502,0.53192,1.08929,0.57057,1.01388,0.0068815,0.0068815,0.0068815
65,4435.74,1.07836,0.59716,1.00032,0.75117,0.71704,0.75561,0.53257,1.08924,0.57018,1.01396,0.006832,0.006832,0.006832
66,4499.67,1.07844,0.59519,1.00059,0.7508,0.7179,0.75582,0.5327,1.08922,0.5697,1.01406,0.0067825,0.0067825,0.0067825
67,4564.69,1.07542,0.5911,0.99844,0.75131,0.71809,0.75652,0.53307,1.08923,0.56915,1.0142,0.006733,0.006733,0.006733
68,4632.48,1.0765,0.59344,0.99859,0.75099,0.72055,0.75727,0.53355,1.089,0.56857,1.01413,0.0066835,0.0066835,0.0066835
69,4699.51,1.07315,0.58988,0.99621,0.74974,0.72285,0.7576,0.53398,1.08903,0.56813,1.01411,0.006634,0.006634,0.006634
70,4765.08,1.07266,0.58997,0.99747,0.74922,0.72319,0.75802,0.53428,1.08889,0.56772,1.0142,0.0065845,0.0065845,0.0065845
71,4830.39,1.07281,0.58598,0.99711,0.74638,0.72425,0.75842,0.53441,1.08897,0.56731,1.01435,0.006535,0.006535,0.006535
72,4897.09,1.07185,0.58669,0.99708,0.74899,0.72338,0.75877,0.53487,1.08896,0.56704,1.01445,0.0064855,0.0064855,0.0064855
73,4961.22,1.06937,0.58493,0.9962,0.75211,0.72022,0.75915,0.5352,1.08909,0.56677,1.01451,0.006436,0.006436,0.006436
74,5025.17,1.07045,0.58403,0.99612,0.75223,0.71971,0.7594,0.53528,1.08908,0.56648,1.01457,0.0063865,0.0063865,0.0063865
75,5090.56,1.06794,0.58173,0.99432,0.75179,0.72111,0.75985,0.53556,1.08902,0.56616,1.0146,0.006337,0.006337,0.006337
76,5157.8,1.06539,0.58023,0.99758,0.75094,0.72036,0.7602,0.53575,1.08893,0.56586,1.01464,0.0062875,0.0062875,0.0062875
77,5225.12,1.06397,0.57867,0.99399,0.74588,0.72489,0.7605,0.53582,1.08896,0.56564,1.0147,0.006238,0.006238,0.006238
78,5292.25,1.06281,0.57725,0.9946,0.74757,0.72358,0.76087,0.53599,1.0889,0.56538,1.01468,0.0061885,0.0061885,0.0061885
79,5357.81,1.06247,0.57736,0.99519,0.7457,0.7253,0.76117,0.53614,1.08863,0.56506,1.01468,0.006139,0.006139,0.006139
80,5422.18,1.06383,0.57733,0.99477,0.74534,0.72478,0.76125,0.53628,1.08858,0.56474,1.01477,0.0060895,0.0060895,0.0060895
81,5487.4,1.05922,0.57548,0.99214,0.7459,0.72609,0.76189,0.5366,1.08854,0.56447,1.01472,0.00604,0.00604,0.00604
82,5552.48,1.05989,0.57371,0.99445,0.74655,0.72545,0.7624,0.53732,1.08845,0.56416,1.01474,0.0059905,0.0059905,0.0059905
83,5621.72,1.05973,0.57182,0.98981,0.75113,0.72255,0.76262,0.53747,1.08843,0.56384,1.01478,0.005941,0.005941,0.005941
84,5690.76,1.05965,0.57291,0.99228,0.75436,0.72063,0.76295,0.53766,1.08825,0.56337,1.01474,0.0058915,0.0058915,0.0058915
85,5757.2,1.05573,0.56939,0.99267,0.75353,0.72197,0.76338,0.53762,1.08822,0.56302,1.01475,0.005842,0.005842,0.005842
86,5824.76,1.05438,0.56784,0.99048,0.7547,0.72068,0.76386,0.53816,1.08819,0.56273,1.01475,0.0057925,0.0057925,0.0057925
87,5891.79,1.05199,0.5661,0.98938,0.75205,0.72221,0.7641,0.53851,1.08808,0.56239,1.01478,0.005743,0.005743,0.005743
88,5961.82,1.05388,0.56632,0.98889,0.7491,0.7261,0.76442,0.53872,1.08792,0.5622,1.01471,0.0056935,0.0056935,0.0056935
89,6031.02,1.05233,0.56468,0.98923,0.75008,0.72662,0.76486,0.53891,1.0878,0.56187,1.01469,0.005644,0.005644,0.005644
90,6095.14,1.05184,0.56395,0.99061,0.75113,0.72616,0.76506,0.53898,1.08777,0.56151,1.01473,0.0055945,0.0055945,0.0055945
91,6164.27,1.05162,0.56374,0.99026,0.74435,0.7319,0.76533,0.53917,1.08762,0.56116,1.01473,0.005545,0.005545,0.005545
92,6234.07,1.05075,0.56277,0.98796,0.74712,0.73083,0.76543,0.5395,1.08746,0.56098,1.01466,0.0054955,0.0054955,0.0054955
93,6300.88,1.04882,0.56185,0.9871,0.74901,0.73003,0.76552,0.53972,1.08732,0.56058,1.0146,0.005446,0.005446,0.005446
94,6368.97,1.04739,0.56107,0.98723,0.7492,0.7308,0.76574,0.54008,1.08722,0.56033,1.01465,0.0053965,0.0053965,0.0053965
95,6436.11,1.04696,0.55853,0.98712,0.75108,0.72923,0.76598,0.54024,1.087,0.56007,1.01459,0.005347,0.005347,0.005347
96,6499.68,1.04577,0.55671,0.98501,0.74668,0.73378,0.76657,0.5402,1.0868,0.55978,1.01448,0.0052975,0.0052975,0.0052975
97,6565.2,1.04515,0.55751,0.98577,0.75071,0.73085,0.76669,0.54061,1.08666,0.55958,1.01443,0.005248,0.005248,0.005248
98,6632.08,1.04205,0.55346,0.98563,0.74759,0.7341,0.76683,0.54084,1.08661,0.55926,1.01447,0.0051985,0.0051985,0.0051985
99,6702.38,1.04127,0.55454,0.98606,0.74641,0.73499,0.76688,0.54119,1.08635,0.55896,1.01439,0.005149,0.005149,0.005149
100,6770.47,1.04156,0.55256,0.98566,0.74898,0.73343,0.76714,0.54134,1.08619,0.55865,1.01434,0.0050995,0.0050995,0.0050995
101,6839.19,1.04149,0.55199,0.98619,0.7485,0.73412,0.76713,0.54151,1.08602,0.55835,1.01431,0.00505,0.00505,0.00505
102,6904.39,1.04104,0.55327,0.98595,0.74817,0.73521,0.76739,0.54163,1.08586,0.55803,1.01429,0.0050005,0.0050005,0.0050005
103,6971.11,1.03683,0.55111,0.98564,0.74847,0.73521,0.76711,0.54205,1.08569,0.55758,1.0142,0.004951,0.004951,0.004951
