id,level,region,tokens,cka_paired,cka_donor_mean,delta_cka,energy_corr_paired,energy_corr_donor_mean,delta_energy_corr
00000370,P3,bg,6382,0.33465924859046936,0.07182966023683549,0.2628295883536339,0.5460844787892669,0.10754619337579677,0.4385382854134702
00000370,P4,all,1600,0.5381546020507812,0.2428710341453552,0.29528356790542604,0.7667578697591709,0.26062569170099975,0.5061321780581711
00000370,P4,fg,6,,,,,,
00000370,P4,bg,1594,0.5019181370735168,0.2625394105911255,0.23937872648239134,0.6878119380828583,0.30694294536778316,0.3808689927150752
00000370,P5,all,400,0.5886850357055664,0.5025467157363892,0.0861383199691772,0.7153830035986541,0.6933768023439674,0.022006201254686775
00000370,P5,fg,1,,,,,,
00000370,P5,bg,399,0.592612087726593,0.5031607389450073,0.08945134878158567,0.728037509090949,0.6936965686930223,0.03434094039792668
00000383,P3,all,6400,0.35958483815193176,0.053745077550411226,0.3058397606015205,0.5291420737008661,0.1324750476303178,0.39666702607054827
00000383,P3,fg,8,0.9581547379493713,0.7232023000717163,0.23495243787765507,0.9436587960790841,-0.0663519342888447,1.0100107303679289
00000383,P3,bg,6392,0.356817364692688,0.054448777437210084,0.3023685872554779,0.466051830662114,0.14390472783946268,0.3221471028226513
00000383,P4,all,1600,0.5778519511222839,0.27577769458293916,0.3020742565393448,0.6368109872038317,0.2399513287755452,0.39685965842828647
00000383,P4,fg,0,,,,,,
00000383,P4,bg,1600,0.5778519511222839,0.27577769458293916,0.3020742565393448,0.6368109872038317,0.2399513287755452,0.39685965842828647
00000383,P5,all,400,0.6785256266593933,0.6014021933078766,0.07712343335151672,0.7291787720981399,0.6945738179238754,0.03460495417426446
00000383,P5,fg,0,,,,,,
00000383,P5,bg,400,0.6785256266593933,0.6014021933078766,0.07712343335151672,0.7291787720981399,0.6945738179238754,0.03460495417426446
00000400,P3,all,6400,0.34803247451782227,0.07062525898218155,0.27740721553564074,0.6738934907055254,0.1419150180049466,0.5319784727005787
00000400,P3,fg,58,0.8945513367652893,0.2398310825228691,0.6547202542424202,0.8147125080068129,-0.0008320133259089896,0.8155445213327219
00000400,P3,bg,6342,0.3292344808578491,0.07516805455088615,0.25406642630696297,0.5172660366751395,0.18081886466656133,0.33644717200857815
00000400,P4,all,1600,0.6297035813331604,0.2886701822280884,0.341033399105072,0.7906603111188114,0.26757749645501655,0.5230828146637949
00000400,P4,fg,14,0.9286795258522034,0.4521117866039276,0.4765677392482758,0.9024484430161379,0.03908016421632188,0.863368278799816
00000400,P4,bg,1586,0.5947684645652771,0.31831906735897064,0.27644939720630646,0.7251348339575575,0.3271879031815515,0.397946930776006
00000400,P5,all,400,0.6692230105400085,0.6005323886871338,0.06869062185287478,0.7283732456527359,0.6644550381780634,0.06391820747467247
00000400,P5,fg,3,,,,,,
00000400,P5,bg,397,0.6733760833740234,0.6024920046329498,0.07088407874107361,0.7373009359657453,0.6649548338391543,0.07234610212659098
00000426,P3,all,6400,0.4158037602901459,0.06452648639678955,0.35127727389335633,0.6486593968796646,0.12817819323223864,0.5204812036474259
00000426,P3,fg,55,0.8423534035682678,0.3062675058841705,0.5360858976840973,0.8513870007226075,0.1591151827362985,0.692271817986309
00000426,P3,bg,6345,0.4077957272529602,0.0669033758342266,0.3408923514187336,0.5680840314765261,0.13869763667959842,0.42938639479692764
00000426,P4,all,1600,0.5976879000663757,0.2769706308841705,0.3207172691822052,0.8065638947830075,0.3106435880979418,0.4959203066850657
00000426,P4,fg,11,0.9520769119262695,0.41248071789741514,0.5395961940288544,0.9522931532620643,0.19359531252738832,0.758697840734676
00000426,P4,bg,1589,0.542411208152771,0.318244081735611,0.22416712641716002,0.6904519321446703,0.3880469766680642,0.30240495547660606
00000426,P5,all,400,0.6439623236656189,0.48412094712257386,0.15984137654304503,0.7128069913353505,0.6549647603684418,0.05784223096690877
00000426,P5,fg,3,,,,,,
00000426,P5,bg,397,0.6507613062858582,0.4865046441555023,0.16425666213035583,0.7207218004712945,0.6557812037947113,0.06494059667658325
00000428,P3,all,6400,0.3919578492641449,0.07176119461655617,0.32019665464758873,0.5509101843687195,0.11502565702163403,0.4358845273470855
00000428,P3,fg,62,0.8032240271568298,0.27208930253982544,0.5311347246170044,0.839340231292684,-0.145686126687742,0.9850263579804259
00000428,P3,bg,6338,0.38764914870262146,0.0741144835948944,0.31353466510772704,0.49186611752430365,0.1308907264154021,0.36097539110890153
00000428,P4,all,1600,0.5598829388618469,0.2384651243686676,0.3214178144931793,0.690392668457651,0.23310086986314263,0.4572917985945084
00000428,P4,fg,20,0.93462735414505,0.4552007496356964,0.47942660450935365,0.8940242840897084,-0.02713176008379061,0.921156044173499
00000428,P4,bg,1580,0.549446702003479,0.2597366899251938,0.28971001207828523,0.5893772912510524,0.3029839670175164,0.28639332423353603
00000428,P5,all,400,0.5865741968154907,0.5611389100551605,0.025435286760330245,0.7431858976949838,0.6848334733476139,0.05835242434736987
00000428,P5,fg,3,,,,,,
00000428,P5,bg,397,0.5884002447128296,0.5666656613349914,0.02173458337783818,0.7546629062462319,0.6864668280783419,0.06819607816788997
00000443,P3,all,6400,0.3943098485469818,0.07975016757845879,0.31455968096852305,0.5035426676882888,0.15577808934473308,0.34776457834355573
00000443,P3,fg,12,0.8763505220413208,0.578107726573944,0.29824279546737675,0.7340437551761932,0.12993618569181764,0.6041075694843756
00000443,P3,bg,6388,0.3938203454017639,0.08029517009854317,0.31352517530322077,0.48224883571302135,0.15890650549353785,0.3233423302194835
00000443,P4,all,1600,0.5750404596328735,0.36824755668640136,0.20679290294647218,0.6146516051313489,0.3601452413154439,0.25450636381590497
00000443,P4,fg,4,,,,,,
00000443,P4,bg,1596,0.5727870464324951,0.3769029021263123,0.19588414430618284,0.5726108583739595,0.39074886484153476,0.18186199353242477
00000443,P5,all,400,0.7421660423278809,0.6814608812332154,0.060705161094665505,0.7733682960424026,0.7033493427798918,0.07001895326251084
00000443,P5,fg,0,,,,,,
00000443,P5,bg,400,0.7421660423278809,0.6814608812332154,0.060705161094665505,0.7733682960424026,0.7033493427798918,0.07001895326251084
00000461,P3,all,6400,0.4030899405479431,0.053891409933567044,0.34919853061437606,0.669264610526189,0.09601913828187388,0.5732454722443151
00000461,P3,fg,34,0.9063137173652649,0.35111997127532957,0.5551937460899353,0.8868643719204644,0.08477789555396563,0.8020864763664988
00000461,P3,bg,6366,0.3948332369327545,0.0551641620695591,0.3396690748631954,0.5952436923970525,0.1045506961439188,0.49069299625313373
00000461,P4,all,1600,0.5388672947883606,0.22404200732707977,0.3148252874612808,0.7979933750354826,0.22224714153015213,0.5757462335053305
00000461,P4,fg,5,,,,,,
00000461,P4,bg,1595,0.4957193434238434,0.2477697730064392,0.24794957041740417,0.717310709177015,0.28024806780531203,0.437062641371703
00000461,P5,all,400,0.565459668636322,0.5058107495307922,0.05964891910552983,0.6597393204141194,0.5930474368298759,0.0666918835842435
00000461,P5,fg,2,,,,,,
00000461,P5,bg,398,0.5671385526657104,0.5081398248672485,0.058998727798461936,0.6619403906117123,0.5931354016775565,0.06880498893415576
00000473,P3,all,6400,0.3403222858905792,0.04755321517586708,0.29276907071471214,0.5283082634092164,0.0869299152295745,0.44137834817964194
00000473,P3,fg,8,0.9419879913330078,0.709723150730133,0.23226484060287478,0.7663916204024953,-0.27135795501306126,1.0377495754155566
00000473,P3,bg,6392,0.3366185128688812,0.04799156412482262,0.2886269487440586,0.4795278584620548,0.09336108898861033,0.38616676947344447
