epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
16,1072.03,1.17217,0.70631,1.1156,0.6635,0.62768,0.64782,0.43164,1.16258,0.67887,1.10904,0.0092575,0.0092575,0.0092575
17,1141.61,1.16686,0.70063,1.11336,0.65767,0.63515,0.65269,0.44343,1.14559,0.66099,1.09957,0.009208,0.009208,0.009208
18,1208.53,1.16439,0.69723,1.10966,0.68469,0.63478,0.67223,0.45557,1.13777,0.66088,1.09627,0.0091585,0.0091585,0.0091585
19,1273.33,1.1606,0.69168,1.112,0.67964,0.64776,0.68029,0.46206,1.14944,0.65429,1.10178,0.009109,0.009109,0.009109
20,1339.12,1.15735,0.68439,1.10927,0.69353,0.65129,0.67903,0.46196,1.13718,0.64513,1.09604,0.0090595,0.0090595,0.0090595
21,1405.04,1.15506,0.68388,1.10727,0.67682,0.6483,0.67586,0.4642,1.13311,0.64584,1.09567,0.00901,0.00901,0.00901
22,1471.67,1.14973,0.67277,1.10566,0.70951,0.64791,0.69188,0.47409,1.12804,0.63704,1.09101,0.0089605,0.0089605,0.0089605
23,1539.54,1.1467,0.67142,1.10182,0.69944,0.66309,0.69537,0.4753,1.12831,0.63532,1.0905,0.008911,0.008911,0.008911
24,1608.23,1.14675,0.66838,1.10147,0.69652,0.67833,0.70393,0.48073,1.12874,0.62566,1.09231,0.0088615,0.0088615,0.0088615
25,1675.09,1.13987,0.66615,1.09828,0.71441,0.66928,0.70396,0.48176,1.12128,0.62197,1.08723,0.008812,0.008812,0.008812
26,1741.71,1.1378,0.65789,1.09775,0.71629,0.68356,0.71016,0.49134,1.11698,0.61421,1.08469,0.0087625,0.0087625,0.0087625
27,1807.34,1.13348,0.65656,1.0981,0.70236,0.68008,0.70643,0.48549,1.12014,0.6155,1.0855,0.008713,0.008713,0.008713
28,1874.26,1.1332,0.65523,1.09409,0.69668,0.69317,0.7175,0.49396,1.11322,0.60737,1.08207,0.0086635,0.0086635,0.0086635
29,1942.82,1.12991,0.65031,1.09626,0.7349,0.68139,0.72335,0.49779,1.10964,0.6034,1.08145,0.008614,0.008614,0.008614
30,2010.14,1.13126,0.64826,1.09336,0.71311,0.70023,0.72281,0.49992,1.11385,0.60144,1.08303,0.0085645,0.0085645,0.0085645
31,2078.02,1.12584,0.64582,1.09134,0.73836,0.67868,0.72416,0.50125,1.10781,0.59887,1.08116,0.008515,0.008515,0.008515
32,2146.36,1.12366,0.64085,1.09128,0.71833,0.69253,0.72396,0.50355,1.10917,0.59617,1.0808,0.0084655,0.0084655,0.0084655
33,2213.71,1.1222,0.64283,1.08944,0.72637,0.70146,0.73045,0.50769,1.1044,0.5943,1.0786,0.008416,0.008416,0.008416
34,2282.94,1.12031,0.63759,1.0863,0.73514,0.68967,0.73274,0.50703,1.10279,0.59192,1.07645,0.0083665,0.0083665,0.0083665
35,2350.75,1.11803,0.63537,1.08875,0.7557,0.68501,0.73631,0.50974,1.10168,0.58971,1.07652,0.008317,0.008317,0.008317
36,2417.1,1.11683,0.63319,1.08748,0.74996,0.69581,0.74122,0.51456,1.09831,0.58691,1.07549,0.0082675,0.0082675,0.0082675
37,2484.01,1.1164,0.63327,1.0874,0.73732,0.69848,0.73945,0.51546,1.09931,0.58509,1.07534,0.008218,0.008218,0.008218
38,2551.69,1.11113,0.62842,1.08376,0.75336,0.69452,0.74271,0.51651,1.09745,0.58218,1.07404,0.0081685,0.0081685,0.0081685
39,2620.43,1.11169,0.6261,1.08197,0.74765,0.70203,0.74704,0.52013,1.09587,0.57935,1.07376,0.008119,0.008119,0.008119
40,2689.33,1.11322,0.62662,1.0873,0.74415,0.70617,0.74678,0.52117,1.09537,0.57849,1.07353,0.0080695,0.0080695,0.0080695
41,2759.07,1.10933,0.62395,1.08214,0.74243,0.71169,0.74838,0.52278,1.09584,0.57805,1.07362,0.00802,0.00802,0.00802
42,2829.1,1.10907,0.62224,1.08243,0.74612,0.7135,0.74884,0.52374,1.09477,0.57701,1.07302,0.0079705,0.0079705,0.0079705
43,2897.02,1.10566,0.62093,1.07886,0.74404,0.7141,0.75123,0.52604,1.09371,0.57574,1.07199,0.007921,0.007921,0.007921
44,2965.97,1.10496,0.61692,1.08146,0.7368,0.71645,0.75115,0.52563,1.09409,0.57543,1.07208,0.0078715,0.0078715,0.0078715
45,3033.99,1.10147,0.61595,1.07854,0.7455,0.71642,0.75341,0.52765,1.09297,0.57366,1.07155,0.007822,0.007822,0.007822
46,3102.97,1.10225,0.6136,1.0814,0.74607,0.71514,0.75443,0.52856,1.09291,0.57188,1.07145,0.0077725,0.0077725,0.0077725
47,3172.63,1.09759,0.61011,1.07927,0.74827,0.71885,0.75662,0.53059,1.09186,0.57031,1.07099,0.007723,0.007723,0.007723
48,3241.44,1.09662,0.61054,1.07677,0.7532,0.71869,0.75903,0.53252,1.0915,0.56932,1.07101,0.0076735,0.0076735,0.0076735
49,3311.79,1.09906,0.60988,1.07823,0.75581,0.71616,0.75919,0.53236,1.09099,0.5683,1.07084,0.007624,0.007624,0.007624
50,3380.03,1.09629,0.6071,1.07534,0.75398,0.72019,0.76079,0.53378,1.09007,0.5673,1.07038,0.0075745,0.0075745,0.0075745
51,3447.58,1.0957,0.60559,1.07529,0.75594,0.71943,0.76102,0.53505,1.08902,0.56635,1.06997,0.007525,0.007525,0.007525
52,3510.31,1.09109,0.60298,1.07691,0.76199,0.71515,0.76125,0.53462,1.08889,0.56607,1.07001,0.0074755,0.0074755,0.0074755
53,3579.57,1.09413,0.60341,1.07435,0.76086,0.7183,0.76169,0.53483,1.08881,0.56588,1.06998,0.007426,0.007426,0.007426
54,3649.84,1.08924,0.59914,1.07418,0.76212,0.71494,0.76133,0.53469,1.08842,0.56529,1.06986,0.0073765,0.0073765,0.0073765
55,3719.83,1.08986,0.59911,1.07534,0.76207,0.71784,0.76231,0.53539,1.08771,0.56495,1.06948,0.007327,0.007327,0.007327
56,3789.64,1.08628,0.59671,1.07459,0.76149,0.71828,0.76257,0.53614,1.08721,0.56447,1.06913,0.0072775,0.0072775,0.0072775
57,3857.88,1.0883,0.59709,1.07318,0.76376,0.71731,0.76358,0.53654,1.08718,0.56372,1.06901,0.007228,0.007228,0.007228
58,3924.23,1.08372,0.59316,1.0697,0.76459,0.71827,0.76432,0.53751,1.08682,0.56287,1.06881,0.0071785,0.0071785,0.0071785
59,3991.16,1.087,0.59443,1.0718,0.76596,0.718,0.76511,0.53768,1.08651,0.56234,1.06859,0.007129,0.007129,0.007129
60,4059.25,1.08562,0.59317,1.0702,0.76487,0.71926,0.76518,0.53796,1.08641,0.56196,1.0685,0.0070795,0.0070795,0.0070795
61,4126.94,1.08188,0.59185,1.07084,0.76625,0.71745,0.76544,0.5382,1.08633,0.5616,1.06839,0.00703,0.00703,0.00703
62,4194.75,1.08193,0.58901,1.06888,0.76889,0.71632,0.76622,0.53833,1.08619,0.56091,1.06828,0.0069805,0.0069805,0.0069805
63,4265.33,1.08274,0.58889,1.06672,0.76847,0.71702,0.76609,0.53868,1.08615,0.56052,1.06816,0.006931,0.006931,0.006931
64,4333.11,1.07825,0.58709,1.06925,0.76826,0.71575,0.76618,0.53917,1.08612,0.56012,1.06807,0.0068815,0.0068815,0.0068815
65,4399.9,1.07929,0.58739,1.06952,0.76991,0.71563,0.76687,0.53918,1.08608,0.55984,1.06803,0.006832,0.006832,0.006832
66,4468.11,1.07946,0.5865,1.06919,0.76701,0.71861,0.76711,0.5396,1.08598,0.55962,1.06792,0.0067825,0.0067825,0.0067825
67,4536.1,1.07679,0.58135,1.0667,0.76354,0.72153,0.76758,0.53999,1.08582,0.55927,1.06775,0.006733,0.006733,0.006733
68,4605.21,1.07807,0.5847,1.06742,0.76543,0.71922,0.76753,0.53964,1.08552,0.55904,1.06765,0.0066835,0.0066835,0.0066835
69,4672.63,1.07266,0.57971,1.06435,0.76635,0.71898,0.7677,0.54024,1.08548,0.55864,1.0676,0.006634,0.006634,0.006634
70,4738.77,1.07352,0.58019,1.06487,0.76452,0.72193,0.76777,0.53994,1.08531,0.55834,1.06748,0.0065845,0.0065845,0.0065845
71,4807.56,1.07274,0.57737,1.06382,0.76779,0.72042,0.76772,0.54027,1.08542,0.55807,1.06753,0.006535,0.006535,0.006535
72,4875.52,1.07212,0.57559,1.06356,0.7662,0.72159,0.76799,0.54028,1.08541,0.55788,1.0675,0.0064855,0.0064855,0.0064855
73,4942.88,1.07027,0.57561,1.06198,0.76682,0.7232,0.76819,0.54062,1.08546,0.55745,1.06752,0.006436,0.006436,0.006436
74,5012.02,1.07092,0.57544,1.06385,0.7678,0.72349,0.7683,0.54079,1.08552,0.5572,1.06752,0.0063865,0.0063865,0.0063865
75,5081.69,1.06887,0.57405,1.06065,0.76924,0.72318,0.76809,0.54117,1.08549,0.55694,1.06754,0.006337,0.006337,0.006337
76,5151.62,1.06578,0.57124,1.06304,0.76931,0.72253,0.76848,0.54134,1.08545,0.55669,1.0675,0.0062875,0.0062875,0.0062875
77,5221.11,1.06572,0.56873,1.06012,0.76937,0.72251,0.76874,0.54172,1.08545,0.55634,1.06749,0.006238,0.006238,0.006238
78,5288.68,1.06427,0.56947,1.0604,0.76752,0.72301,0.76885,0.54159,1.08537,0.55607,1.06743,0.0061885,0.0061885,0.0061885
79,5357.76,1.06196,0.56805,1.05928,0.7689,0.72234,0.76906,0.5418,1.0854,0.55578,1.06742,0.006139,0.006139,0.006139
80,5427.4,1.06283,0.56873,1.06169,0.77093,0.72228,0.76917,0.54186,1.08548,0.55552,1.06746,0.0060895,0.0060895,0.0060895
81,5497.55,1.05993,0.56757,1.05896,0.7758,0.71806,0.76934,0.54196,1.08548,0.55529,1.06747,0.00604,0.00604,0.00604
82,5566.7,1.05832,0.56523,1.05974,0.77524,0.72028,0.76938,0.54202,1.08553,0.55503,1.0675,0.0059905,0.0059905,0.0059905
83,5639.04,1.0607,0.56493,1.05448,0.77423,0.71987,0.76963,0.54211,1.0855,0.55488,1.06747,0.005941,0.005941,0.005941
84,5706.83,1.05888,0.56495,1.05937,0.7738,0.72044,0.76944,0.54206,1.08547,0.55468,1.06743,0.0058915,0.0058915,0.0058915
85,5781.41,1.05573,0.56133,1.05698,0.77647,0.71977,0.76975,0.54245,1.08535,0.55447,1.0674,0.005842,0.005842,0.005842
86,5849.76,1.05538,0.55889,1.05524,0.77766,0.7176,0.76945,0.54205,1.08527,0.55421,1.06735,0.0057925,0.0057925,0.0057925
87,5920.42,1.05393,0.55937,1.05515,0.78014,0.7174,0.76948,0.54227,1.08516,0.55397,1.06728,0.005743,0.005743,0.005743
88,5990.52,1.0536,0.55871,1.05338,0.77833,0.71835,0.76986,0.54253,1.08504,0.55371,1.06724,0.0056935,0.0056935,0.0056935
89,6059.46,1.05464,0.55845,1.05381,0.77991,0.71738,0.77039,0.54273,1.08497,0.55339,1.06722,0.005644,0.005644,0.005644
90,6127.22,1.05221,0.55662,1.055,0.77851,0.71748,0.77009,0.54276,1.08499,0.55316,1.06721,0.0055945,0.0055945,0.0055945
91,6195.51,1.05126,0.55715,1.05346,0.7804,0.71653,0.76988,0.54303,1.08488,0.5529,1.06719,0.005545,0.005545,0.005545
92,6265.21,1.05103,0.55608,1.05463,0.78168,0.71767,0.76997,0.54289,1.08478,0.55261,1.06714,0.0054955,0.0054955,0.0054955
93,6335.68,1.04941,0.55439,1.05374,0.78251,0.71646,0.77015,0.54317,1.08473,0.55249,1.06712,0.005446,0.005446,0.005446
94,6404.62,1.04706,0.55328,1.05181,0.78274,0.71744,0.77046,0.54366,1.08467,0.55227,1.06708,0.0053965,0.0053965,0.0053965
95,6474.59,1.04661,0.5509,1.05172,0.77956,0.71854,0.77052,0.54346,1.08462,0.55205,1.06704,0.005347,0.005347,0.005347
96,6543.64,1.04749,0.55157,1.0515,0.77738,0.71971,0.77058,0.54379,1.08459,0.55182,1.06698,0.0052975,0.0052975,0.0052975
97,6612.58,1.04469,0.54949,1.05096,0.7785,0.72049,0.77037,0.54395,1.08471,0.5517,1.067,0.005248,0.005248,0.005248
98,6681.89,1.04257,0.54623,1.04823,0.77701,0.72192,0.77056,0.5442,1.08471,0.55145,1.06702,0.0051985,0.0051985,0.0051985
99,6751.91,1.04069,0.54638,1.04868,0.7782,0.72215,0.77072,0.54425,1.08463,0.55114,1.06694,0.005149,0.005149,0.005149
100,6819.96,1.04163,0.54576,1.04965,0.77823,0.72457,0.77052,0.54412,1.08457,0.55094,1.06689,0.0050995,0.0050995,0.0050995
101,6888.35,1.03952,0.54437,1.04678,0.77888,0.72346,0.77064,0.54427,1.08447,0.55059,1.06681,0.00505,0.00505,0.00505
102,6956.44,1.03943,0.54577,1.05014,0.77911,0.7233,0.77077,0.54457,1.08429,0.55038,1.06673,0.0050005,0.0050005,0.0050005
103,7023.82,1.03673,0.54413,1.04982,0.77707,0.72503,0.77088,0.54482,1.08439,0.55013,1.06674,0.004951,0.004951,0.004951
104,7092.32,1.03849,0.54241,1.04712,0.77727,0.72577,0.77114,0.54466,1.08434,0.54989,1.06674,0.0049015,0.0049015,0.0049015
105,7160.35,1.0378,0.54122,1.0437,0.77852,0.72577,0.77119,0.5448,1.08431,0.54962,1.0667,0.004852,0.004852,0.004852
106,7229.28,1.03795,0.54146,1.04856,0.77699,0.72558,0.77129,0.5452,1.08434,0.54933,1.06673,0.0048025,0.0048025,0.0048025
107,7298.27,1.03275,0.53747,1.04712,0.77822,0.72427,0.77135,0.54556,1.0845,0.54915,1.06681,0.004753,0.004753,0.004753
108,7366.59,1.0346,0.53898,1.04411,0.77804,0.72497,0.77161,0.54595,1.08453,0.54897,1.06681,0.0047035,0.0047035,0.0047035
109,7436.44,1.0301,0.5358,1.04385,0.77851,0.72546,0.77179,0.54608,1.08454,0.54869,1.06683,0.004654,0.004654,0.004654
110,7504.61,1.0314,0.53494,1.04658,0.77787,0.72578,0.77173,0.54614,1.0846,0.54859,1.0668,0.0046045,0.0046045,0.0046045
111,7574.22,1.03018,0.53483,1.04361,0.77662,0.72636,0.77194,0.54651,1.08473,0.54846,1.06682,0.004555,0.004555,0.004555
112,7642.84,1.02752,0.53289,1.04314,0.77565,0.72675,0.77186,0.5464,1.08468,0.54831,1.06676,0.0045055,0.0045055,0.0045055
113,7713.86,1.02755,0.53433,1.0416,0.77796,0.72693,0.77165,0.54638,1.0847,0.54809,1.06673,0.004456,0.004456,0.004456
114,7784.38,1.02891,0.53419,1.04084,0.77625,0.72711,0.7718,0.54693,1.08468,0.54797,1.06672,0.0044065,0.0044065,0.0044065
115,7853.69,1.02716,0.53324,1.03976,0.77691,0.72651,0.77197,0.54716,1.08474,0.54777,1.0667,0.004357,0.004357,0.004357
116,7921.21,1.02603,0.5313,1.03784,0.7764,0.72606,0.77179,0.54667,1.08467,0.5477,1.06661,0.0043075,0.0043075,0.0043075
117,7990.22,1.02111,0.52778,1.04098,0.77716,0.72597,0.77165,0.54673,1.08469,0.54753,1.06663,0.004258,0.004258,0.004258
118,8059.02,1.02112,0.52674,1.04118,0.77721,0.72638,0.77173,0.54669,1.08464,0.54729,1.06653,0.0042085,0.0042085,0.0042085
119,8126.35,1.02029,0.52691,1.03894,0.77822,0.72577,0.77184,0.54693,1.08466,0.54716,1.06651,0.004159,0.004159,0.004159
120,8195.31,1.01964,0.52649,1.03775,0.77751,0.7275,0.77186,0.54717,1.08465,0.54694,1.06654,0.0041095,0.0041095,0.0041095
121,8262.55,1.0212,0.52528,1.03875,0.77908,0.72598,0.77189,0.54691,1.08468,0.54677,1.06651,0.00406,0.00406,0.00406
122,8332.88,1.0185,0.5223,1.03588,0.77887,0.72539,0.77153,0.54677,1.0846,0.54668,1.06645,0.0040105,0.0040105,0.0040105
123,8401.08,1.01522,0.52134,1.03534,0.78052,0.72468,0.7721,0.54719,1.08462,0.5465,1.06645,0.003961,0.003961,0.003961
124,8469.9,1.0161,0.52144,1.035,0.78056,0.7241,0.77195,0.54728,1.08474,0.54622,1.06651,0.0039115,0.0039115,0.0039115
125,8538.3,1.01428,0.51983,1.03286,0.78127,0.72301,0.77201,0.54742,1.08468,0.5461,1.06649,0.003862,0.003862,0.003862
126,8606.5,1.01271,0.52119,1.03374,0.78174,0.72294,0.77187,0.54748,1.08456,0.546,1.06638,0.0038125,0.0038125,0.0038125
127,8673.46,1.01261,0.51842,1.03523,0.78168,0.72293,0.77206,0.54761,1.08454,0.54591,1.06638,0.003763,0.003763,0.003763
128,8741.78,1.01154,0.51811,1.03383,0.78327,0.72059,0.77206,0.54764,1.08467,0.54583,1.06641,0.0037135,0.0037135,0.0037135
129,8811.52,1.01113,0.51793,1.03328,0.78618,0.71986,0.77203,0.54773,1.08462,0.54568,1.06637,0.003664,0.003664,0.003664
130,8880.19,1.01006,0.51662,1.03235,0.78886,0.71784,0.77216,0.54782,1.08461,0.54563,1.06635,0.0036145,0.0036145,0.0036145
131,8951.27,1.00987,0.51526,1.0302,0.79076,0.71773,0.7721,0.54738,1.08463,0.54547,1.06635,0.003565,0.003565,0.003565
132,9021.2,1.00752,0.51422,1.03073,0.79126,0.71715,0.77197,0.54752,1.08465,0.54547,1.06636,0.0035155,0.0035155,0.0035155
133,9090.31,1.00439,0.5108,1.03016,0.79079,0.71635,0.77189,0.54727,1.0848,0.54549,1.06642,0.003466,0.003466,0.003466
134,9160.63,1.00245,0.51074,1.03095,0.79059,0.71667,0.77206,0.54745,1.08484,0.54539,1.06641,0.0034165,0.0034165,0.0034165
135,9228.48,1.00288,0.51031,1.02947,0.79091,0.71614,0.77209,0.54735,1.0849,0.54531,1.06641,0.003367,0.003367,0.003367
136,9298.07,1.00164,0.51032,1.02886,0.79038,0.71607,0.77181,0.54722,1.08484,0.54527,1.06636,0.0033175,0.0033175,0.0033175
137,9367.95,1.00253,0.50872,1.02933,0.79093,0.71536,0.77184,0.54725,1.08496,0.54515,1.06638,0.003268,0.003268,0.003268
138,9433.85,0.99999,0.50812,1.02841,0.78937,0.71593,0.772,0.54727,1.08503,0.54507,1.06646,0.0032185,0.0032185,0.0032185
139,9502.97,0.99863,0.50576,1.0259,0.79229,0.71462,0.7719,0.54719,1.08513,0.54501,1.06652,0.003169,0.003169,0.003169
140,9573.3,0.99606,0.50418,1.02486,0.79194,0.71391,0.77187,0.54725,1.08512,0.5449,1.06648,0.0031195,0.0031195,0.0031195
141,9643.13,0.99544,0.50404,1.02657,0.79201,0.71299,0.77164,0.54714,1.08518,0.54478,1.06653,0.00307,0.00307,0.00307
142,9712.93,0.99462,0.50357,1.02627,0.79274,0.7121,0.77171,0.54711,1.0852,0.5448,1.06652,0.0030205,0.0030205,0.0030205
143,9781.2,0.99093,0.50065,1.02587,0.79183,0.71305,0.77191,0.54712,1.08527,0.54485,1.06655,0.002971,0.002971,0.002971
144,9849.12,0.99249,0.49972,1.02673,0.79148,0.71188,0.7719,0.54735,1.08529,0.54484,1.06651,0.0029215,0.0029215,0.0029215
145,9916.5,0.99036,0.50049,1.0221,0.78962,0.71342,0.772,0.5475,1.08541,0.54477,1.06656,0.002872,0.002872,0.002872
146,9985.63,0.99025,0.49868,1.0219,0.79105,0.71221,0.77237,0.54741,1.0855,0.54496,1.06655,0.0028225,0.0028225,0.0028225
147,10053.3,0.99074,0.49899,1.0232,0.7926,0.71009,0.77277,0.54719,1.08556,0.54499,1.06651,0.002773,0.002773,0.002773
148,10121.7,0.98582,0.49606,1.02157,0.79098,0.71194,0.77283,0.54751,1.0857,0.54493,1.06653,0.0027235,0.0027235,0.0027235
149,10189.3,0.98675,0.49559,1.02026,0.79021,0.71232,0.773,0.54741,1.08577,0.54502,1.06654,0.002674,0.002674,0.002674
150,10256.7,0.98501,0.4934,1.02042,0.78581,0.71686,0.77288,0.54728,1.0859,0.54509,1.06656,0.0026245,0.0026245,0.0026245
151,10325.5,0.98451,0.49225,1.02075,0.78718,0.71544,0.7728,0.54681,1.08603,0.54521,1.06657,0.002575,0.002575,0.002575
152,10393.7,0.98279,0.49246,1.01964,0.78732,0.71432,0.77257,0.54668,1.0861,0.54531,1.06656,0.0025255,0.0025255,0.0025255
153,10461,0.98111,0.49049,1.01957,0.78558,0.71478,0.77295,0.54691,1.0862,0.5454,1.06658,0.002476,0.002476,0.002476
154,10528.1,0.98039,0.49,1.01949,0.78478,0.71575,0.773,0.54737,1.08628,0.54549,1.06659,0.0024265,0.0024265,0.0024265
155,10596,0.97675,0.48741,1.01664,0.78394,0.71615,0.77289,0.54665,1.0864,0.5456,1.06662,0.002377,0.002377,0.002377
156,10663.8,0.97708,0.48765,1.01721,0.78397,0.71576,0.77276,0.54635,1.08663,0.54573,1.06667,0.0023275,0.0023275,0.0023275
157,10730.2,0.97528,0.48687,1.01761,0.78595,0.71518,0.7726,0.54656,1.08677,0.54583,1.06671,0.002278,0.002278,0.002278
158,10798.7,0.97497,0.48651,1.01552,0.78494,0.71659,0.77268,0.54648,1.08691,0.54585,1.06676,0.0022285,0.0022285,0.0022285
159,10867,0.97179,0.48227,1.01815,0.78135,0.71994,0.77262,0.54706,1.08704,0.54587,1.0668,0.002179,0.002179,0.002179
160,10934.6,0.97179,0.48255,1.01393,0.78193,0.71917,0.77235,0.54675,1.08728,0.54616,1.06689,0.0021295,0.0021295,0.0021295
161,11002.7,0.96913,0.48072,1.01353,0.78206,0.71995,0.7724,0.54666,1.08733,0.54605,1.06692,0.00208,0.00208,0.00208
162,11071.7,0.97047,0.48229,1.01262,0.78757,0.71543,0.77272,0.54665,1.08735,0.5462,1.06692,0.0020305,0.0020305,0.0020305
163,11141.5,0.96661,0.47885,1.01308,0.78883,0.71563,0.77256,0.54715,1.08748,0.54634,1.06694,0.001981,0.001981,0.001981
164,11208.4,0.96647,0.47824,1.01214,0.7887,0.71557,0.77264,0.54702,1.08754,0.54637,1.06694,0.0019315,0.0019315,0.0019315
165,11274.5,0.96395,0.47591,1.01036,0.78897,0.71543,0.77275,0.54695,1.08757,0.54649,1.0669,0.001882,0.001882,0.001882
166,11342,0.96076,0.47503,1.01072,0.79225,0.71372,0.77271,0.5473,1.08765,0.54676,1.06691,0.0018325,0.0018325,0.0018325
167,11409.5,0.96257,0.47538,1.01379,0.79314,0.71376,0.77281,0.5473,1.08779,0.5468,1.06694,0.001783,0.001783,0.001783
168,11476.5,0.96029,0.47411,1.01023,0.79437,0.71407,0.77273,0.54719,1.08789,0.54711,1.06692,0.0017335,0.0017335,0.0017335
169,11543.7,0.95834,0.4729,1.00695,0.79469,0.71349,0.77269,0.54733,1.08806,0.54731,1.06696,0.001684,0.001684,0.001684
170,11610.3,0.95828,0.4719,1.00853,0.79676,0.71344,0.77266,0.54741,1.08814,0.54738,1.06697,0.0016345,0.0016345,0.0016345
171,11677,0.95694,0.47176,1.00763,0.79695,0.71302,0.77267,0.54747,1.08829,0.54777,1.06702,0.001585,0.001585,0.001585
172,11746.6,0.95269,0.46871,1.00776,0.79733,0.71426,0.77259,0.54726,1.08835,0.54794,1.06702,0.0015355,0.0015355,0.0015355
173,11813.1,0.95248,0.46832,1.00373,0.79674,0.71407,0.77246,0.54703,1.08841,0.54828,1.067,0.001486,0.001486,0.001486
174,11879.9,0.95218,0.46583,1.00699,0.79415,0.71531,0.7723,0.54694,1.08846,0.54845,1.06704,0.0014365,0.0014365,0.0014365
175,11946.2,0.94886,0.46463,1.00575,0.79421,0.71404,0.77203,0.54701,1.08858,0.5487,1.06705,0.001387,0.001387,0.001387
176,12015,0.94883,0.46441,1.00485,0.79561,0.71347,0.772,0.54683,1.08862,0.54884,1.06707,0.0013375,0.0013375,0.0013375
177,12082.2,0.94767,0.46357,1.00344,0.79634,0.71302,0.77143,0.54667,1.08868,0.54919,1.06705,0.001288,0.001288,0.001288
178,12148.5,0.94433,0.46181,1.00078,0.79443,0.71585,0.77155,0.54673,1.08888,0.54941,1.06712,0.0012385,0.0012385,0.0012385
179,12214.5,0.94559,0.46086,1.0028,0.79465,0.71573,0.77146,0.54676,1.08897,0.54979,1.0671,0.001189,0.001189,0.001189
180,12282.7,0.94141,0.4585,1.00053,0.79321,0.71579,0.7714,0.54658,1.08914,0.54986,1.06718,0.0011395,0.0011395,0.0011395
181,12350.4,0.94179,0.45819,1.00039,0.79247,0.71636,0.77147,0.54648,1.08931,0.55011,1.06723,0.00109,0.00109,0.00109
182,12418,0.9393,0.45686,1.00095,0.79185,0.71657,0.77141,0.54644,1.08942,0.5502,1.06728,0.0010405,0.0010405,0.0010405
183,12484.3,0.9385,0.45632,0.99886,0.79101,0.71703,0.77129,0.54631,1.08957,0.55039,1.06732,0.000991,0.000991,0.000991
184,12552.7,0.93524,0.45518,0.99705,0.79134,0.71726,0.77119,0.54643,1.08974,0.55067,1.06737,0.0009415,0.0009415,0.0009415
185,12620.8,0.93566,0.45319,0.99911,0.78975,0.71837,0.77102,0.54627,1.08982,0.55082,1.06742,0.000892,0.000892,0.000892
186,12688.9,0.93368,0.45252,0.99881,0.78827,0.71971,0.77057,0.54563,1.08992,0.55107,1.06746,0.0008425,0.0008425,0.0008425
187,12757.1,0.93353,0.45187,0.99638,0.79036,0.71835,0.77029,0.54554,1.09007,0.55138,1.06751,0.000793,0.000793,0.000793
