epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
103,7069.35,1.03702,0.54452,1.04812,0.77604,0.70744,0.76415,0.53821,1.08152,0.55371,1.06345,0.004951,0.004951,0.004951
104,7139.91,1.0372,0.54189,1.04437,0.77585,0.70887,0.76416,0.53853,1.08149,0.55352,1.06339,0.0049015,0.0049015,0.0049015
105,7208.43,1.03887,0.54336,1.04296,0.77364,0.7097,0.76447,0.53863,1.08137,0.55325,1.06331,0.004852,0.004852,0.004852
106,7278.06,1.0378,0.54171,1.04638,0.77325,0.71186,0.7647,0.53876,1.08126,0.55311,1.06322,0.0048025,0.0048025,0.0048025
107,7346.45,1.03267,0.53904,1.04505,0.77164,0.71284,0.76475,0.53888,1.08129,0.55295,1.0632,0.004753,0.004753,0.004753
108,7417.36,1.03364,0.53981,1.0426,0.76732,0.718,0.76511,0.53874,1.08131,0.55281,1.06318,0.0047035,0.0047035,0.0047035
109,7486.52,1.03121,0.53794,1.04295,0.77005,0.71576,0.76514,0.53909,1.08132,0.55269,1.06315,0.004654,0.004654,0.004654
110,7557.7,1.03156,0.53695,1.04489,0.76835,0.71747,0.76503,0.53901,1.08134,0.55253,1.06309,0.0046045,0.0046045,0.0046045
111,7628.42,1.03021,0.53641,1.04145,0.77095,0.71293,0.76504,0.53924,1.08132,0.55234,1.06307,0.004555,0.004555,0.004555
112,7698.67,1.02762,0.53357,1.04145,0.77033,0.71692,0.76509,0.53936,1.08122,0.55213,1.06299,0.0045055,0.0045055,0.0045055
113,7769.99,1.02771,0.5347,1.03949,0.77128,0.7166,0.7653,0.53942,1.0811,0.55198,1.06289,0.004456,0.004456,0.004456
114,7841.47,1.03048,0.53532,1.03983,0.77126,0.71588,0.76525,0.53957,1.08107,0.55174,1.06283,0.0044065,0.0044065,0.0044065
115,7909.69,1.02746,0.534,1.03822,0.77136,0.71606,0.7652,0.53943,1.08105,0.55152,1.06281,0.004357,0.004357,0.004357
116,7980.3,1.02485,0.53209,1.03542,0.77281,0.71366,0.76536,0.53969,1.08101,0.55133,1.06272,0.0043075,0.0043075,0.0043075
117,8049.34,1.02098,0.52828,1.03862,0.77479,0.71315,0.76546,0.54029,1.08101,0.55124,1.06264,0.004258,0.004258,0.004258
118,8120.57,1.02072,0.52802,1.03887,0.77295,0.71579,0.76523,0.54005,1.08097,0.55097,1.06258,0.0042085,0.0042085,0.0042085
119,8190.19,1.01992,0.52636,1.03715,0.77037,0.72051,0.76558,0.54012,1.08091,0.55084,1.0625,0.004159,0.004159,0.004159
120,8259.75,1.02004,0.52795,1.03573,0.76623,0.72374,0.76538,0.54031,1.08088,0.55075,1.06243,0.0041095,0.0041095,0.0041095
121,8329.49,1.02092,0.52543,1.03626,0.76726,0.72322,0.76542,0.54051,1.08081,0.55054,1.06234,0.00406,0.00406,0.00406
122,8400.7,1.01784,0.52413,1.03393,0.76955,0.72124,0.76535,0.54024,1.08078,0.55047,1.06231,0.0040105,0.0040105,0.0040105
123,8472.18,1.01541,0.52249,1.03318,0.77026,0.72228,0.7653,0.54033,1.08067,0.55028,1.06221,0.003961,0.003961,0.003961
124,8542.22,1.01664,0.52344,1.0331,0.76442,0.72625,0.76553,0.54019,1.08057,0.55013,1.06212,0.0039115,0.0039115,0.0039115
125,8613.04,1.01391,0.52199,1.03059,0.76358,0.72648,0.76562,0.54043,1.08046,0.55003,1.06204,0.003862,0.003862,0.003862
126,8686.42,1.01437,0.52195,1.03234,0.76392,0.72712,0.76572,0.54026,1.08041,0.54997,1.06193,0.0038125,0.0038125,0.0038125
127,8755.84,1.01151,0.51818,1.03264,0.76499,0.72587,0.76568,0.54059,1.08032,0.54987,1.06183,0.003763,0.003763,0.003763
128,8827.47,1.01254,0.51956,1.03185,0.76423,0.72612,0.76578,0.5407,1.08033,0.54985,1.06177,0.0037135,0.0037135,0.0037135
129,8897.95,1.0123,0.51992,1.03113,0.76432,0.72711,0.76584,0.54088,1.08021,0.54976,1.06165,0.003664,0.003664,0.003664
130,8968.06,1.01059,0.51776,1.03047,0.76612,0.72644,0.76612,0.5409,1.08015,0.54962,1.06161,0.0036145,0.0036145,0.0036145
131,9040.38,1.00876,0.51595,1.02837,0.76736,0.72546,0.76594,0.54058,1.08007,0.54957,1.06154,0.003565,0.003565,0.003565
132,9111.3,1.00746,0.51592,1.02844,0.76584,0.72918,0.76595,0.54076,1.08006,0.5496,1.06151,0.0035155,0.0035155,0.0035155
133,9182.43,1.00428,0.51186,1.0279,0.76337,0.73051,0.76614,0.54109,1.08011,0.5495,1.06146,0.003466,0.003466,0.003466
134,9251.42,1.00347,0.51143,1.02941,0.76406,0.73016,0.76609,0.54105,1.08009,0.5495,1.06144,0.0034165,0.0034165,0.0034165
135,9321.41,1.00305,0.51132,1.02731,0.76338,0.73146,0.76603,0.54129,1.08015,0.54953,1.06141,0.003367,0.003367,0.003367
136,9391.13,1.00173,0.51166,1.02694,0.76119,0.73213,0.76612,0.54108,1.08023,0.54963,1.06141,0.0033175,0.0033175,0.0033175
137,9461.62,1.00241,0.51039,1.0274,0.76165,0.73177,0.76661,0.5409,1.08036,0.54957,1.06143,0.003268,0.003268,0.003268
138,9532.27,0.99842,0.50873,1.02575,0.76149,0.73277,0.76667,0.54128,1.08047,0.54962,1.06145,0.0032185,0.0032185,0.0032185
139,9602.99,0.99868,0.50601,1.02428,0.76172,0.73143,0.76684,0.54123,1.0805,0.54945,1.06145,0.003169,0.003169,0.003169
140,9672.66,0.99566,0.50499,1.02292,0.76361,0.72995,0.76698,0.54128,1.08044,0.54948,1.06138,0.0031195,0.0031195,0.0031195
141,9743.2,0.99481,0.50483,1.02374,0.76378,0.7308,0.76711,0.54124,1.08044,0.54939,1.06133,0.00307,0.00307,0.00307
142,9813.11,0.99513,0.50357,1.02408,0.76446,0.73286,0.76711,0.54126,1.08054,0.54935,1.06133,0.0030205,0.0030205,0.0030205
143,9884.04,0.99166,0.50133,1.02463,0.76464,0.73231,0.7671,0.5415,1.08059,0.54948,1.06134,0.002971,0.002971,0.002971
144,9954.56,0.99159,0.50054,1.02404,0.76514,0.72951,0.76724,0.54163,1.08067,0.54953,1.06133,0.0029215,0.0029215,0.0029215
145,10025.5,0.98987,0.50096,1.02002,0.76018,0.73869,0.76712,0.54188,1.08065,0.54965,1.06127,0.002872,0.002872,0.002872
146,10096.5,0.99011,0.50024,1.01957,0.75982,0.7405,0.76714,0.5418,1.0807,0.54967,1.06127,0.0028225,0.0028225,0.0028225
147,10166.4,0.99015,0.50074,1.02103,0.76347,0.73561,0.76698,0.54141,1.08084,0.54986,1.06129,0.002773,0.002773,0.002773
148,10237,0.98619,0.49733,1.01996,0.76411,0.73544,0.76701,0.54184,1.08095,0.54995,1.06127,0.0027235,0.0027235,0.0027235
149,10307.1,0.98604,0.49662,1.01813,0.76422,0.7344,0.76733,0.54218,1.08096,0.54995,1.06122,0.002674,0.002674,0.002674
150,10376.4,0.98349,0.49497,1.01762,0.76428,0.73568,0.76751,0.54202,1.08087,0.55005,1.06116,0.0026245,0.0026245,0.0026245
151,10447.2,0.985,0.49528,1.01868,0.76438,0.73587,0.76733,0.5419,1.08099,0.55006,1.06118,0.002575,0.002575,0.002575
152,10518.1,0.98266,0.49379,1.01814,0.7648,0.73616,0.76712,0.54159,1.08104,0.55019,1.06114,0.0025255,0.0025255,0.0025255
153,10588,0.97982,0.49147,1.01742,0.76579,0.73509,0.76697,0.5414,1.08102,0.55022,1.06111,0.002476,0.002476,0.002476
154,10654.8,0.97902,0.49061,1.01655,0.76775,0.73394,0.76687,0.5416,1.08108,0.55045,1.06109,0.0024265,0.0024265,0.0024265
155,10725.9,0.97741,0.48893,1.01505,0.76801,0.73389,0.7664,0.54185,1.08111,0.5506,1.06105,0.002377,0.002377,0.002377
156,10795.7,0.97755,0.4896,1.01561,0.76695,0.7343,0.76551,0.54157,1.08119,0.55076,1.06107,0.0023275,0.0023275,0.0023275
157,10865.5,0.97504,0.48725,1.01539,0.76868,0.73384,0.76541,0.54159,1.08116,0.55095,1.061,0.002278,0.002278,0.002278
158,10935.7,0.97543,0.48819,1.0137,0.76834,0.73408,0.76514,0.54138,1.08123,0.5512,1.06098,0.0022285,0.0022285,0.0022285
159,11006.2,0.9709,0.48493,1.01565,0.76901,0.73411,0.76566,0.54129,1.08128,0.55113,1.06099,0.002179,0.002179,0.002179
160,11073.8,0.9712,0.48283,1.01164,0.77152,0.7339,0.765,0.54155,1.08134,0.55122,1.06096,0.0021295,0.0021295,0.0021295
161,11142.8,0.96904,0.48174,1.01135,0.77393,0.73276,0.7654,0.54152,1.08136,0.5514,1.06091,0.00208,0.00208,0.00208
162,11211.1,0.97009,0.48313,1.01044,0.77577,0.73062,0.7651,0.54159,1.08152,0.55163,1.06096,0.0020305,0.0020305,0.0020305
163,11280.3,0.96575,0.47951,1.01114,0.77534,0.73103,0.76463,0.54151,1.0816,0.55187,1.06098,0.001981,0.001981,0.001981
164,11349.1,0.96699,0.48009,1.01008,0.77723,0.72813,0.76437,0.54141,1.08168,0.55208,1.06099,0.0019315,0.0019315,0.0019315
165,11417,0.96394,0.47751,1.00857,0.777,0.72728,0.76437,0.54122,1.08178,0.55234,1.06102,0.001882,0.001882,0.001882
166,11485.4,0.96054,0.47535,1.00896,0.77742,0.72781,0.76427,0.54094,1.08183,0.55244,1.06104,0.0018325,0.0018325,0.0018325
167,11554.2,0.96204,0.47532,1.01166,0.77735,0.72787,0.76399,0.54085,1.08193,0.55279,1.06106,0.001783,0.001783,0.001783
168,11623.1,0.95941,0.47486,1.00845,0.77544,0.72781,0.76395,0.54049,1.08202,0.55302,1.06108,0.0017335,0.0017335,0.0017335
169,11691.6,0.95752,0.47362,1.00471,0.77711,0.72662,0.76352,0.54029,1.08218,0.55341,1.06114,0.001684,0.001684,0.001684
170,11757.2,0.95671,0.4717,1.00655,0.77656,0.72675,0.76326,0.54,1.08227,0.55362,1.06117,0.0016345,0.0016345,0.0016345
171,11823.4,0.95729,0.47262,1.00617,0.77465,0.72599,0.76307,0.54016,1.08249,0.5538,1.0612,0.001585,0.001585,0.001585
172,11890.8,0.95285,0.46938,1.00591,0.77357,0.72792,0.76298,0.53992,1.08261,0.55404,1.06122,0.0015355,0.0015355,0.0015355
173,11958.3,0.95241,0.46997,1.0018,0.77334,0.72689,0.76279,0.53975,1.08268,0.55428,1.06122,0.001486,0.001486,0.001486
174,12024.9,0.95177,0.46829,1.00478,0.77665,0.72544,0.76264,0.53924,1.08281,0.55443,1.06125,0.0014365,0.0014365,0.0014365
175,12091.2,0.9487,0.4662,1.00355,0.77673,0.72457,0.76261,0.53889,1.08297,0.55461,1.06127,0.001387,0.001387,0.001387
176,12158.9,0.94904,0.46561,1.0027,0.7778,0.72412,0.76262,0.53933,1.08307,0.55481,1.06129,0.0013375,0.0013375,0.0013375
177,12226.4,0.94752,0.46439,1.00175,0.77685,0.72564,0.76253,0.53948,1.08332,0.55507,1.0614,0.001288,0.001288,0.001288
178,12291.1,0.94303,0.46244,0.9984,0.77737,0.72564,0.76255,0.53964,1.08349,0.55522,1.06143,0.0012385,0.0012385,0.0012385
179,12356.7,0.94532,0.46213,1.00082,0.77675,0.72714,0.76242,0.53946,1.08362,0.55544,1.06145,0.001189,0.001189,0.001189
180,12423.9,0.94176,0.46059,0.99879,0.77505,0.72666,0.76215,0.53919,1.08384,0.55565,1.06153,0.0011395,0.0011395,0.0011395
181,12491.5,0.94082,0.45876,0.99781,0.77378,0.72787,0.76195,0.53922,1.08406,0.55599,1.0616,0.00109,0.00109,0.00109
182,12560.3,0.93874,0.4576,0.99881,0.77166,0.72951,0.76175,0.53916,1.08424,0.55624,1.06165,0.0010405,0.0010405,0.0010405
183,12627.4,0.93843,0.45746,0.99676,0.77064,0.73046,0.76145,0.53896,1.08441,0.55639,1.06171,0.000991,0.000991,0.000991
184,12693.5,0.93454,0.45574,0.99492,0.77051,0.72994,0.76135,0.53878,1.08469,0.55681,1.06182,0.0009415,0.0009415,0.0009415
185,12762.4,0.93513,0.45441,0.99667,0.76892,0.73081,0.76113,0.53877,1.08483,0.55693,1.06188,0.000892,0.000892,0.000892
186,12831.7,0.93305,0.45337,0.99687,0.77129,0.7289,0.76093,0.53855,1.0851,0.5573,1.06195,0.0008425,0.0008425,0.0008425
187,12900.5,0.93259,0.45333,0.99444,0.77039,0.72814,0.76072,0.53842,1.08531,0.55753,1.06203,0.000793,0.000793,0.000793
