epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,train/angle_loss,train/t_rec_loss,train/reach_match_loss,train/reach_rank_loss,train/task_loss,train/kd_loss,train/s_rec_loss,train/d_pos_mean,train/d_neg_mean,train/rank_gap_mean,train/mask_mean,train/mask_std,train/mask_fg_mean,train/mask_bg_mean,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,val/angle_loss,val/t_rec_loss,val/reach_match_loss,val/reach_rank_loss,val/task_loss,val/kd_loss,val/s_rec_loss,val/d_pos_mean,val/d_neg_mean,val/rank_gap_mean,val/mask_mean,val/mask_std,val/mask_fg_mean,val/mask_bg_mean,phase_stop_fitness,lr/pg0,lr/pg1,lr/pg2
93,3845.97,1.77261,1.0079,0.97977,0,0,0,0,0,0.89731,0,0,0,0,0,0,0,0,0.65882,0.56872,0.59398,0.35395,1.72869,0.9646,0.95881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35395,0.0038615,0.0038615,0.0038615
94,3887.11,1.76834,1.0051,0.98097,0,0,0,0,0,0.89833,0,0,0,0,0,0,0,0,0.65675,0.57173,0.59457,0.35445,1.72566,0.96261,0.95812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35445,0.00384913,0.00384913,0.00384913
95,3928.94,1.76342,1.00103,0.98101,0,0,0,0,0,0.89625,0,0,0,0,0,0,0,0,0.66121,0.56909,0.59511,0.35459,1.72375,0.9604,0.95764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35459,0.00383675,0.00383675,0.00383675
96,3970.73,1.76931,1.00409,0.97875,0,0,0,0,0,0.89536,0,0,0,0,0,0,0,0,0.6592,0.57154,0.59571,0.35519,1.72159,0.95904,0.95716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35519,0.00382438,0.00382438,0.00382438
97,4014.3,1.76216,0.99172,0.98069,0,0,0,0,0,0.89262,0,0,0,0,0,0,0,0,0.65771,0.57358,0.59645,0.35587,1.71939,0.95718,0.95668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35587,0.003812,0.003812,0.003812
98,4067.61,1.75897,0.99744,0.97841,0,0,0,0,0,0.89039,0,0,0,0,0,0,0,0,0.65558,0.57456,0.59788,0.3572,1.71685,0.95507,0.95602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3572,0.00379963,0.00379963,0.00379963
99,4120.49,1.74771,0.98568,0.97495,0,0,0,0,0,0.88893,0,0,0,0,0,0,0,0,0.65584,0.57464,0.59864,0.35769,1.71443,0.95322,0.95534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35769,0.00378725,0.00378725,0.00378725
100,4176.13,1.74285,0.98137,0.97175,0,0,0,0,0,0.88711,0,0,0,0,0,0,0,0,0.65549,0.57564,0.5994,0.35814,1.71232,0.95162,0.9549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35814,0.00377488,0.00377488,0.00377488
101,4228.48,1.74705,0.98178,0.97426,0,0,0,0,0,0.88434,0,0,0,0,0,0,0,0,0.65429,0.57804,0.60055,0.35873,1.71004,0.94952,0.95428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35873,0.0037625,0.0037625,0.0037625
102,4287.62,1.74221,0.97995,0.97258,0,0,0,0,0,0.88593,0,0,0,0,0,0,0,0,0.65821,0.57885,0.60087,0.3595,1.70741,0.94746,0.95368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3595,0.00375013,0.00375013,0.00375013
103,4331.72,1.73202,0.97345,0.9742,0,0,0,0,0,0.88498,0,0,0,0,0,0,0,0,0.65667,0.57865,0.60098,0.36043,1.70483,0.94518,0.95316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36043,0.00373775,0.00373775,0.00373775
104,4387.29,1.7322,0.97319,0.97191,0,0,0,0,0,0.88021,0,0,0,0,0,0,0,0,0.6579,0.57872,0.60129,0.36093,1.70283,0.94348,0.95257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36093,0.00372537,0.00372537,0.00372537
105,4445.34,1.7218,0.96799,0.97069,0,0,0,0,0,0.87751,0,0,0,0,0,0,0,0,0.65848,0.57739,0.60178,0.3617,1.70047,0.94183,0.952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3617,0.003713,0.003713,0.003713
106,4500.89,1.72036,0.96758,0.96956,0,0,0,0,0,0.87617,0,0,0,0,0,0,0,0,0.66245,0.57686,0.60239,0.36258,1.6981,0.93992,0.95131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36258,0.00370063,0.00370063,0.00370063
107,4559.23,1.72384,0.96614,0.96801,0,0,0,0,0,0.87565,0,0,0,0,0,0,0,0,0.65796,0.57944,0.60287,0.36349,1.69598,0.93797,0.95062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36349,0.00368825,0.00368825,0.00368825
108,4630.16,1.7141,0.96072,0.96239,0,0,0,0,0,0.87586,0,0,0,0,0,0,0,0,0.65902,0.57946,0.60358,0.36431,1.69394,0.93628,0.95018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36431,0.00367587,0.00367587,0.00367587
109,4696.89,1.71303,0.96202,0.96604,0,0,0,0,0,0.87615,0,0,0,0,0,0,0,0,0.65909,0.57988,0.60429,0.36491,1.69151,0.93418,0.94957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36491,0.0036635,0.0036635,0.0036635
110,4747.53,1.70677,0.95578,0.96363,0,0,0,0,0,0.87418,0,0,0,0,0,0,0,0,0.65721,0.58086,0.60499,0.36564,1.68977,0.93208,0.949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36564,0.00365113,0.00365113,0.00365113
111,4809.76,1.70748,0.94993,0.9634,0,0,0,0,0,0.87232,0,0,0,0,0,0,0,0,0.65755,0.58197,0.60495,0.36625,1.68709,0.92996,0.94845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36625,0.00363875,0.00363875,0.00363875
112,4881.27,1.70946,0.95501,0.96277,0,0,0,0,0,0.86976,0,0,0,0,0,0,0,0,0.65604,0.58453,0.60526,0.36639,1.686,0.92852,0.94808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36639,0.00362637,0.00362637,0.00362637
113,4925.04,1.7029,0.95526,0.96436,0,0,0,0,0,0.86916,0,0,0,0,0,0,0,0,0.65864,0.58438,0.60603,0.36673,1.68378,0.92647,0.94772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36673,0.003614,0.003614,0.003614
114,4978.34,1.69027,0.94343,0.96087,0,0,0,0,0,0.86723,0,0,0,0,0,0,0,0,0.65643,0.5875,0.60657,0.36772,1.68274,0.925,0.94728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36772,0.00360163,0.00360163,0.00360163
115,5021.12,1.69712,0.94304,0.9618,0,0,0,0,0,0.86569,0,0,0,0,0,0,0,0,0.65893,0.58709,0.60739,0.36812,1.68016,0.9233,0.94678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36812,0.00358925,0.00358925,0.00358925
116,5061.82,1.69352,0.9456,0.96226,0,0,0,0,0,0.86785,0,0,0,0,0,0,0,0,0.65977,0.58797,0.60787,0.36833,1.6784,0.92147,0.9463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36833,0.00357688,0.00357688,0.00357688
117,5101.93,1.69438,0.94779,0.95733,0,0,0,0,0,0.86645,0,0,0,0,0,0,0,0,0.66559,0.58778,0.60909,0.36888,1.67581,0.91941,0.94575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36888,0.0035645,0.0035645,0.0035645
118,5143.04,1.68,0.93302,0.95653,0,0,0,0,0,0.86091,0,0,0,0,0,0,0,0,0.66773,0.58635,0.61053,0.37016,1.67343,0.91779,0.94516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37016,0.00355212,0.00355212,0.00355212
119,5183.46,1.68673,0.94063,0.96133,0,0,0,0,0,0.86189,0,0,0,0,0,0,0,0,0.66968,0.58738,0.61077,0.37038,1.67169,0.91588,0.94481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37038,0.00353975,0.00353975,0.00353975
120,5224.56,1.66568,0.92918,0.95742,0,0,0,0,0,0.85934,0,0,0,0,0,0,0,0,0.67568,0.58665,0.61197,0.37068,1.66957,0.91398,0.94425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37068,0.00352737,0.00352737,0.00352737
121,5264.66,1.67391,0.93207,0.9568,0,0,0,0,0,0.85878,0,0,0,0,0,0,0,0,0.67658,0.5872,0.61286,0.37126,1.66689,0.91217,0.94366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37126,0.003515,0.003515,0.003515
122,5304.84,1.67497,0.92938,0.95701,0,0,0,0,0,0.85879,0,0,0,0,0,0,0,0,0.67902,0.58741,0.61416,0.37188,1.6649,0.91055,0.94326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37188,0.00350263,0.00350263,0.00350263
123,5345.17,1.66765,0.92518,0.95612,0,0,0,0,0,0.85778,0,0,0,0,0,0,0,0,0.67592,0.58874,0.6144,0.3724,1.66272,0.90831,0.94271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3724,0.00349025,0.00349025,0.00349025
124,5384.89,1.66353,0.92229,0.95303,0,0,0,0,0,0.85437,0,0,0,0,0,0,0,0,0.67762,0.58895,0.61493,0.37293,1.66098,0.90636,0.94233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37293,0.00347788,0.00347788,0.00347788
125,5424.97,1.67484,0.92772,0.95493,0,0,0,0,0,0.85732,0,0,0,0,0,0,0,0,0.68105,0.5875,0.61588,0.37366,1.65807,0.90408,0.94172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37366,0.0034655,0.0034655,0.0034655
126,5465.2,1.65999,0.91965,0.95332,0,0,0,0,0,0.85485,0,0,0,0,0,0,0,0,0.67971,0.59089,0.61744,0.37439,1.65642,0.9027,0.9412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37439,0.00345313,0.00345313,0.00345313
127,5505.85,1.65177,0.91474,0.95193,0,0,0,0,0,0.85298,0,0,0,0,0,0,0,0,0.67817,0.59078,0.61755,0.37489,1.65433,0.90063,0.94058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37489,0.00344075,0.00344075,0.00344075
128,5546.13,1.64592,0.9102,0.94947,0,0,0,0,0,0.84612,0,0,0,0,0,0,0,0,0.6778,0.59285,0.61888,0.37546,1.65137,0.89898,0.94001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37546,0.00342838,0.00342838,0.00342838
129,5586.47,1.65641,0.91613,0.95302,0,0,0,0,0,0.84943,0,0,0,0,0,0,0,0,0.67838,0.5931,0.61868,0.37597,1.64976,0.89736,0.93968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37597,0.003416,0.003416,0.003416
130,5628.63,1.65137,0.91578,0.94647,0,0,0,0,0,0.85261,0,0,0,0,0,0,0,0,0.67922,0.59317,0.61921,0.37676,1.64742,0.89545,0.93899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37676,0.00340363,0.00340363,0.00340363
131,5669.52,1.63959,0.91034,0.94734,0,0,0,0,0,0.8467,0,0,0,0,0,0,0,0,0.67953,0.59227,0.61949,0.37726,1.64529,0.89357,0.93852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37726,0.00339125,0.00339125,0.00339125
132,5712.55,1.64751,0.90492,0.95182,0,0,0,0,0,0.84565,0,0,0,0,0,0,0,0,0.68272,0.59255,0.62058,0.37784,1.64285,0.89187,0.93791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37784,0.00337887,0.00337887,0.00337887
133,5757.62,1.639,0.9072,0.94996,0,0,0,0,0,0.84561,0,0,0,0,0,0,0,0,0.68376,0.59241,0.62171,0.37883,1.64002,0.89007,0.9373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37883,0.0033665,0.0033665,0.0033665
134,5804.04,1.62584,0.89572,0.94512,0,0,0,0,0,0.84135,0,0,0,0,0,0,0,0,0.68301,0.59367,0.6227,0.37931,1.63789,0.88838,0.93696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37931,0.00335412,0.00335412,0.00335412
135,5844.46,1.64386,0.89932,0.95026,0,0,0,0,0,0.84505,0,0,0,0,0,0,0,0,0.68359,0.5938,0.62364,0.38036,1.63565,0.88629,0.93636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38036,0.00334175,0.00334175,0.00334175
136,5885.79,1.63562,0.89534,0.94665,0,0,0,0,0,0.84329,0,0,0,0,0,0,0,0,0.68383,0.59504,0.62416,0.38098,1.63355,0.88453,0.93583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38098,0.00332937,0.00332937,0.00332937
137,5926.08,1.63167,0.89172,0.94437,0,0,0,0,0,0.84093,0,0,0,0,0,0,0,0,0.68479,0.59563,0.6254,0.38167,1.63059,0.88228,0.93528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38167,0.003317,0.003317,0.003317
138,5966.47,1.62857,0.89032,0.94363,0,0,0,0,0,0.84104,0,0,0,0,0,0,0,0,0.68845,0.59459,0.62531,0.38239,1.62793,0.88016,0.93469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38239,0.00330462,0.00330462,0.00330462
139,6005.81,1.62238,0.89469,0.94282,0,0,0,0,0,0.8391,0,0,0,0,0,0,0,0,0.69117,0.59528,0.62667,0.3834,1.6248,0.87788,0.93394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3834,0.00329225,0.00329225,0.00329225
140,6047.03,1.62427,0.8932,0.94154,0,0,0,0,0,0.83849,0,0,0,0,0,0,0,0,0.69166,0.59471,0.62712,0.38347,1.62267,0.87628,0.93345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38347,0.00327988,0.00327988,0.00327988
141,6086.76,1.6159,0.88843,0.94346,0,0,0,0,0,0.83562,0,0,0,0,0,0,0,0,0.69295,0.59546,0.62741,0.3838,1.62066,0.87468,0.93298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3838,0.0032675,0.0032675,0.0032675
142,6126.96,1.61966,0.89032,0.94175,0,0,0,0,0,0.83428,0,0,0,0,0,0,0,0,0.69725,0.5957,0.62811,0.38469,1.61839,0.87294,0.93255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38469,0.00325512,0.00325512,0.00325512
143,6166.81,1.61393,0.88773,0.94279,0,0,0,0,0,0.83303,0,0,0,0,0,0,0,0,0.69736,0.59631,0.62863,0.38559,1.61588,0.87115,0.93207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38559,0.00324275,0.00324275,0.00324275
144,6207.22,1.61272,0.8809,0.94146,0,0,0,0,0,0.83281,0,0,0,0,0,0,0,0,0.69763,0.5972,0.62983,0.38597,1.61371,0.86959,0.93147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38597,0.00323038,0.00323038,0.00323038
145,6247.01,1.60654,0.87739,0.93813,0,0,0,0,0,0.83154,0,0,0,0,0,0,0,0,0.69901,0.59785,0.63023,0.38658,1.61154,0.86793,0.93121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38658,0.003218,0.003218,0.003218
146,6287.16,1.59919,0.87449,0.9373,0,0,0,0,0,0.8308,0,0,0,0,0,0,0,0,0.70043,0.59888,0.63142,0.38721,1.60975,0.866,0.93089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38721,0.00320562,0.00320562,0.00320562
147,6328.28,1.60708,0.87753,0.94077,0,0,0,0,0,0.8316,0,0,0,0,0,0,0,0,0.70287,0.59993,0.63316,0.38761,1.60784,0.86423,0.93044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38761,0.00319325,0.00319325,0.00319325
148,6368.09,1.60069,0.87342,0.93911,0,0,0,0,0,0.82927,0,0,0,0,0,0,0,0,0.70011,0.60082,0.63321,0.38825,1.60595,0.86254,0.93013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38825,0.00318088,0.00318088,0.00318088
149,6409.07,1.59714,0.8743,0.9376,0,0,0,0,0,0.82888,0,0,0,0,0,0,0,0,0.69911,0.6017,0.63379,0.38892,1.60373,0.86131,0.92963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38892,0.0031685,0.0031685,0.0031685
150,6450.53,1.60501,0.87532,0.93886,0,0,0,0,0,0.8282,0,0,0,0,0,0,0,0,0.69837,0.60281,0.63474,0.38993,1.60158,0.85984,0.92914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38993,0.00315612,0.00315612,0.00315612
151,6489.08,1.59387,0.87426,0.93837,0,0,0,0,0,0.82903,0,0,0,0,0,0,0,0,0.70119,0.60195,0.6348,0.39024,1.59972,0.85777,0.92858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39024,0.00314375,0.00314375,0.00314375
152,6529.99,1.58846,0.86698,0.93626,0,0,0,0,0,0.82386,0,0,0,0,0,0,0,0,0.70739,0.60071,0.63615,0.39073,1.59808,0.85651,0.9282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39073,0.00313138,0.00313138,0.00313138
153,6570.37,1.58164,0.86325,0.93339,0,0,0,0,0,0.82357,0,0,0,0,0,0,0,0,0.7095,0.60151,0.63687,0.39132,1.59609,0.85507,0.92778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39132,0.003119,0.003119,0.003119
154,6610.84,1.58545,0.86408,0.93471,0,0,0,0,0,0.82294,0,0,0,0,0,0,0,0,0.70971,0.60286,0.63788,0.39163,1.59477,0.85319,0.9275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39163,0.00310662,0.00310662,0.00310662
155,6651.12,1.57755,0.85792,0.9321,0,0,0,0,0,0.82277,0,0,0,0,0,0,0,0,0.70818,0.60402,0.63848,0.39222,1.59318,0.85144,0.92717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39222,0.00309425,0.00309425,0.00309425
156,6691.39,1.5819,0.85833,0.93477,0,0,0,0,0,0.82208,0,0,0,0,0,0,0,0,0.70971,0.60411,0.63927,0.39338,1.59085,0.84981,0.9266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39338,0.00308187,0.00308187,0.00308187
157,6731.53,1.57958,0.86134,0.93323,0,0,0,0,0,0.82103,0,0,0,0,0,0,0,0,0.71106,0.60472,0.63995,0.39387,1.58883,0.84771,0.92607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39387,0.0030695,0.0030695,0.0030695
158,6771.54,1.57849,0.85878,0.93259,0,0,0,0,0,0.82031,0,0,0,0,0,0,0,0,0.70887,0.60734,0.64032,0.39471,1.58769,0.84635,0.92569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39471,0.00305712,0.00305712,0.00305712
159,6831.2,1.57419,0.86039,0.93163,0,0,0,0,0,0.82425,0,0,0,0,0,0,0,0,0.71166,0.60688,0.64039,0.39515,1.58593,0.84493,0.92529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39515,0.00304475,0.00304475,0.00304475
160,6893.07,1.57156,0.85418,0.9318,0,0,0,0,0,0.81676,0,0,0,0,0,0,0,0,0.71168,0.60721,0.64121,0.39533,1.58409,0.8435,0.92487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39533,0.00303237,0.00303237,0.00303237
161,6955.45,1.56613,0.85279,0.93071,0,0,0,0,0,0.8191,0,0,0,0,0,0,0,0,0.71243,0.60726,0.64112,0.39601,1.58176,0.84196,0.92439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39601,0.00302,0.00302,0.00302
162,7018.53,1.56946,0.84956,0.92593,0,0,0,0,0,0.81739,0,0,0,0,0,0,0,0,0.71416,0.60798,0.64214,0.39657,1.58006,0.84019,0.92387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39657,0.00300762,0.00300762,0.00300762
163,7083.43,1.56649,0.85149,0.9305,0,0,0,0,0,0.81572,0,0,0,0,0,0,0,0,0.71286,0.60764,0.64298,0.39743,1.57753,0.83797,0.92339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39743,0.00299525,0.00299525,0.00299525
164,7147.15,1.55487,0.84798,0.92744,0,0,0,0,0,0.81578,0,0,0,0,0,0,0,0,0.71032,0.61145,0.64398,0.39784,1.57568,0.83631,0.92289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39784,0.00298288,0.00298288,0.00298288
165,7211.95,1.56181,0.84665,0.92689,0,0,0,0,0,0.81616,0,0,0,0,0,0,0,0,0.71025,0.61153,0.64386,0.39844,1.57344,0.83417,0.92241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39844,0.0029705,0.0029705,0.0029705
166,7272.93,1.54908,0.84026,0.92459,0,0,0,0,0,0.81222,0,0,0,0,0,0,0,0,0.71103,0.61149,0.6447,0.39897,1.57144,0.83185,0.92205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39897,0.00295813,0.00295813,0.00295813
167,7334.83,1.56004,0.84482,0.92845,0,0,0,0,0,0.81154,0,0,0,0,0,0,0,0,0.71374,0.6126,0.64558,0.39964,1.56924,0.83,0.92157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39964,0.00294575,0.00294575,0.00294575
168,7398.46,1.55806,0.84766,0.9284,0,0,0,0,0,0.81098,0,0,0,0,0,0,0,0,0.70762,0.61607,0.6465,0.40013,1.56725,0.82853,0.92105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40013,0.00293338,0.00293338,0.00293338
169,7460.5,1.5507,0.84122,0.92725,0,0,0,0,0,0.81076,0,0,0,0,0,0,0,0,0.71093,0.6148,0.64692,0.4012,1.56481,0.82695,0.9206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4012,0.002921,0.002921,0.002921
170,7523.39,1.54952,0.84216,0.92875,0,0,0,0,0,0.80898,0,0,0,0,0,0,0,0,0.71091,0.61616,0.64781,0.40154,1.56298,0.8257,0.9202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40154,0.00290863,0.00290863,0.00290863
171,7586.07,1.55412,0.83772,0.92437,0,0,0,0,0,0.81074,0,0,0,0,0,0,0,0,0.70927,0.61782,0.64921,0.40242,1.56129,0.82433,0.91989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40242,0.00289625,0.00289625,0.00289625
172,7649.61,1.54074,0.83188,0.92366,0,0,0,0,0,0.80689,0,0,0,0,0,0,0,0,0.71203,0.6186,0.65021,0.40302,1.55936,0.82272,0.91946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40302,0.00288388,0.00288388,0.00288388
173,7710.61,1.54996,0.83861,0.92396,0,0,0,0,0,0.8071,0,0,0,0,0,0,0,0,0.71341,0.61838,0.65009,0.40322,1.55765,0.82069,0.91896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40322,0.0028715,0.0028715,0.0028715
174,7773.99,1.53795,0.82892,0.92403,0,0,0,0,0,0.8077,0,0,0,0,0,0,0,0,0.71309,0.61997,0.65082,0.40406,1.5558,0.81928,0.9185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40406,0.00285913,0.00285913,0.00285913
175,7836.74,1.54067,0.83334,0.92204,0,0,0,0,0,0.80587,0,0,0,0,0,0,0,0,0.71401,0.62037,0.65093,0.40479,1.5534,0.81786,0.91807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40479,0.00284675,0.00284675,0.00284675
176,7897.06,1.53111,0.82333,0.92139,0,0,0,0,0,0.80357,0,0,0,0,0,0,0,0,0.71558,0.61986,0.65138,0.40509,1.55108,0.81615,0.91741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40509,0.00283438,0.00283438,0.00283438
177,7959.2,1.53858,0.8254,0.924,0,0,0,0,0,0.80482,0,0,0,0,0,0,0,0,0.71696,0.61968,0.65163,0.40567,1.54975,0.815,0.91716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40567,0.002822,0.002822,0.002822
178,8020.95,1.53573,0.82914,0.92052,0,0,0,0,0,0.80398,0,0,0,0,0,0,0,0,0.71734,0.6212,0.65431,0.40633,1.54796,0.81361,0.91676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40633,0.00280963,0.00280963,0.00280963
179,8083.4,1.52985,0.82696,0.9188,0,0,0,0,0,0.80237,0,0,0,0,0,0,0,0,0.71857,0.62132,0.65445,0.407,1.54592,0.81198,0.9162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.407,0.00279725,0.00279725,0.00279725
180,8144.25,1.5269,0.82321,0.92319,0,0,0,0,0,0.80222,0,0,0,0,0,0,0,0,0.71583,0.623,0.6553,0.40749,1.54445,0.81056,0.91578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40749,0.00278488,0.00278488,0.00278488
181,8203.62,1.52037,0.81933,0.91936,0,0,0,0,0,0.8014,0,0,0,0,0,0,0,0,0.71836,0.62339,0.65541,0.40822,1.54253,0.80901,0.91537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40822,0.0027725,0.0027725,0.0027725
182,8267.32,1.52303,0.82088,0.91969,0,0,0,0,0,0.79914,0,0,0,0,0,0,0,0,0.72049,0.62468,0.65742,0.40903,1.54003,0.80704,0.91486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40903,0.00276012,0.00276012,0.00276012
183,8329.95,1.51465,0.81863,0.91977,0,0,0,0,0,0.79876,0,0,0,0,0,0,0,0,0.71711,0.62643,0.65712,0.40948,1.53834,0.80566,0.91444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40948,0.00274775,0.00274775,0.00274775
184,8388.96,1.51787,0.81715,0.91973,0,0,0,0,0,0.79731,0,0,0,0,0,0,0,0,0.72168,0.6257,0.65855,0.40964,1.53703,0.80434,0.91404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40964,0.00273537,0.00273537,0.00273537
185,8450.09,1.5193,0.82003,0.91775,0,0,0,0,0,0.79857,0,0,0,0,0,0,0,0,0.71802,0.62773,0.65912,0.41037,1.53503,0.80308,0.9136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41037,0.002723,0.002723,0.002723
186,8509.3,1.50917,0.81097,0.91486,0,0,0,0,0,0.7958,0,0,0,0,0,0,0,0,0.71843,0.6294,0.66028,0.41098,1.53294,0.80137,0.9131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41098,0.00271062,0.00271062,0.00271062
187,8574.23,1.51047,0.81018,0.91443,0,0,0,0,0,0.79663,0,0,0,0,0,0,0,0,0.7165,0.62997,0.66036,0.41178,1.53084,0.79996,0.91263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41178,0.00269825,0.00269825,0.00269825
188,8633.92,1.50253,0.80781,0.91649,0,0,0,0,0,0.79666,0,0,0,0,0,0,0,0,0.71631,0.63064,0.66074,0.4123,1.52817,0.79842,0.9121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4123,0.00268587,0.00268587,0.00268587
189,8694.99,1.50388,0.80757,0.91485,0,0,0,0,0,0.79376,0,0,0,0,0,0,0,0,0.72046,0.63084,0.66184,0.41262,1.52661,0.79713,0.91171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41262,0.0026735,0.0026735,0.0026735
190,8758.48,1.50831,0.80615,0.91641,0,0,0,0,0,0.79486,0,0,0,0,0,0,0,0,0.71998,0.63162,0.66262,0.41347,1.5243,0.79563,0.91116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41347,0.00266113,0.00266113,0.00266113
