epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,train/angle_loss,train/t_rec_loss,train/reach_match_loss,train/reach_rank_loss,train/task_loss,train/kd_loss,train/s_rec_loss,train/d_pos_mean,train/d_neg_mean,train/rank_gap_mean,train/mask_mean,train/mask_std,train/mask_fg_mean,train/mask_bg_mean,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,val/angle_loss,val/t_rec_loss,val/reach_match_loss,val/reach_rank_loss,val/task_loss,val/kd_loss,val/s_rec_loss,val/d_pos_mean,val/d_neg_mean,val/rank_gap_mean,val/mask_mean,val/mask_std,val/mask_fg_mean,val/mask_bg_mean,phase_stop_fitness,lr/pg0,lr/pg1,lr/pg2
90,4244.1,1.77683,1.01075,0.98476,0,0,0,0,0,0.8967,0,0,0,0,0,0,0,0,0.63098,0.57302,0.58878,0.35262,1.73653,0.9746,0.96141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35262,0.00389863,0.00389863,0.00389863
91,4310.46,1.77438,1.01365,0.98049,0,0,0,0,0,0.89493,0,0,0,0,0,0,0,0,0.6262,0.57461,0.58835,0.35272,1.7346,0.97276,0.96107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35272,0.00388625,0.00388625,0.00388625
92,4373.7,1.77051,1.01089,0.98232,0,0,0,0,0,0.89589,0,0,0,0,0,0,0,0,0.62704,0.5735,0.58795,0.3534,1.732,0.97064,0.96051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3534,0.00387388,0.00387388,0.00387388
93,4434.88,1.76595,1.00285,0.98038,0,0,0,0,0,0.89315,0,0,0,0,0,0,0,0,0.62945,0.57326,0.58901,0.35401,1.73011,0.96895,0.9599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35401,0.0038615,0.0038615,0.0038615
94,4498.16,1.76411,0.99726,0.9816,0,0,0,0,0,0.89111,0,0,0,0,0,0,0,0,0.62991,0.57343,0.5902,0.35463,1.72757,0.96696,0.95945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35463,0.00384913,0.00384913,0.00384913
95,4559.27,1.75621,0.99098,0.97787,0,0,0,0,0,0.8853,0,0,0,0,0,0,0,0,0.63124,0.57478,0.59205,0.35537,1.72484,0.96455,0.95884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35537,0.00383675,0.00383675,0.00383675
96,4635.58,1.75356,0.98917,0.97669,0,0,0,0,0,0.88527,0,0,0,0,0,0,0,0,0.63409,0.57405,0.5931,0.35586,1.72315,0.96202,0.95849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35586,0.00382438,0.00382438,0.00382438
97,4711.67,1.75167,0.99021,0.97671,0,0,0,0,0,0.88469,0,0,0,0,0,0,0,0,0.63279,0.57513,0.59325,0.35627,1.72039,0.95999,0.95781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35627,0.003812,0.003812,0.003812
98,4784.32,1.749,0.98673,0.97554,0,0,0,0,0,0.88459,0,0,0,0,0,0,0,0,0.63242,0.57599,0.59428,0.35694,1.71876,0.95856,0.95723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35694,0.00379963,0.00379963,0.00379963
99,4860.02,1.74591,0.98789,0.97892,0,0,0,0,0,0.88396,0,0,0,0,0,0,0,0,0.63442,0.57625,0.59379,0.35747,1.71661,0.95649,0.95662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35747,0.00378725,0.00378725,0.00378725
100,4911.14,1.73853,0.97965,0.9781,0,0,0,0,0,0.88201,0,0,0,0,0,0,0,0,0.637,0.57619,0.59522,0.35821,1.71434,0.95441,0.95622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35821,0.00377488,0.00377488,0.00377488
101,4968.96,1.74602,0.98383,0.97489,0,0,0,0,0,0.88354,0,0,0,0,0,0,0,0,0.63605,0.57714,0.59433,0.35831,1.71152,0.95231,0.95561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35831,0.0037625,0.0037625,0.0037625
102,5017.06,1.72781,0.9756,0.96985,0,0,0,0,0,0.87806,0,0,0,0,0,0,0,0,0.6348,0.57873,0.59489,0.35918,1.70963,0.95002,0.95514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35918,0.00375013,0.00375013,0.00375013
103,5063.34,1.72334,0.97061,0.97115,0,0,0,0,0,0.87664,0,0,0,0,0,0,0,0,0.64002,0.57859,0.59549,0.35992,1.70816,0.94838,0.95479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35992,0.00373775,0.00373775,0.00373775
104,5109.29,1.73164,0.97089,0.9692,0,0,0,0,0,0.87542,0,0,0,0,0,0,0,0,0.63881,0.57871,0.59544,0.36013,1.70631,0.94661,0.95424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36013,0.00372537,0.00372537,0.00372537
105,5154.65,1.72769,0.96502,0.96884,0,0,0,0,0,0.87137,0,0,0,0,0,0,0,0,0.64125,0.57959,0.59608,0.36103,1.70447,0.94506,0.95372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36103,0.003713,0.003713,0.003713
106,5200.43,1.70839,0.96444,0.96932,0,0,0,0,0,0.87128,0,0,0,0,0,0,0,0,0.63855,0.57881,0.59636,0.36144,1.70298,0.94334,0.95335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36144,0.00370063,0.00370063,0.00370063
107,5246.28,1.72504,0.96856,0.9673,0,0,0,0,0,0.87367,0,0,0,0,0,0,0,0,0.63578,0.57957,0.59704,0.36183,1.70025,0.94134,0.95264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36183,0.00368825,0.00368825,0.00368825
108,5291.4,1.70822,0.96048,0.96774,0,0,0,0,0,0.86704,0,0,0,0,0,0,0,0,0.63681,0.58085,0.59772,0.36233,1.6979,0.93911,0.952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36233,0.00367587,0.00367587,0.00367587
109,5336.89,1.71549,0.95734,0.96625,0,0,0,0,0,0.86869,0,0,0,0,0,0,0,0,0.63709,0.58095,0.59773,0.36275,1.69609,0.93769,0.95153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36275,0.0036635,0.0036635,0.0036635
110,5382.69,1.7014,0.95806,0.96255,0,0,0,0,0,0.86587,0,0,0,0,0,0,0,0,0.63668,0.58106,0.59832,0.36319,1.69372,0.93559,0.95093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36319,0.00365113,0.00365113,0.00365113
111,5428.53,1.69998,0.95271,0.96527,0,0,0,0,0,0.86776,0,0,0,0,0,0,0,0,0.64187,0.58032,0.59901,0.36376,1.69169,0.93414,0.95047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36376,0.00363875,0.00363875,0.00363875
112,5473.03,1.70035,0.95112,0.96387,0,0,0,0,0,0.86418,0,0,0,0,0,0,0,0,0.6407,0.58215,0.59967,0.36364,1.68945,0.93215,0.94997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36364,0.00362637,0.00362637,0.00362637
113,5518.58,1.69041,0.94255,0.95999,0,0,0,0,0,0.8608,0,0,0,0,0,0,0,0,0.63967,0.58268,0.60088,0.36458,1.6871,0.92997,0.94957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36458,0.003614,0.003614,0.003614
114,5564.78,1.69174,0.94549,0.96004,0,0,0,0,0,0.86294,0,0,0,0,0,0,0,0,0.63804,0.58395,0.60186,0.36488,1.68486,0.92833,0.949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36488,0.00360163,0.00360163,0.00360163
115,5611.46,1.67961,0.93898,0.96019,0,0,0,0,0,0.85866,0,0,0,0,0,0,0,0,0.64457,0.58303,0.60272,0.36567,1.68217,0.92553,0.94834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36567,0.00358925,0.00358925,0.00358925
116,5657.7,1.68452,0.94364,0.96008,0,0,0,0,0,0.86089,0,0,0,0,0,0,0,0,0.64433,0.58329,0.60308,0.36607,1.68039,0.92373,0.94775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36607,0.00357688,0.00357688,0.00357688
117,5704.38,1.67774,0.93408,0.96123,0,0,0,0,0,0.85777,0,0,0,0,0,0,0,0,0.63935,0.58437,0.60335,0.36667,1.67748,0.92162,0.94715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36667,0.0035645,0.0035645,0.0035645
118,5756.26,1.67546,0.93166,0.95955,0,0,0,0,0,0.85645,0,0,0,0,0,0,0,0,0.64291,0.58519,0.60474,0.3679,1.67477,0.91926,0.94635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3679,0.00355212,0.00355212,0.00355212
119,5804.16,1.66829,0.92726,0.95518,0,0,0,0,0,0.8533,0,0,0,0,0,0,0,0,0.64991,0.5859,0.60604,0.36866,1.67264,0.91781,0.94584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36866,0.00353975,0.00353975,0.00353975
120,5849.48,1.67139,0.92863,0.95501,0,0,0,0,0,0.85257,0,0,0,0,0,0,0,0,0.64844,0.58671,0.60657,0.3689,1.67062,0.91574,0.94537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3689,0.00352737,0.00352737,0.00352737
121,5895.91,1.66909,0.9228,0.95421,0,0,0,0,0,0.8534,0,0,0,0,0,0,0,0,0.65239,0.58717,0.60718,0.36976,1.66809,0.9142,0.94475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36976,0.003515,0.003515,0.003515
122,5942.35,1.65856,0.92292,0.95553,0,0,0,0,0,0.85149,0,0,0,0,0,0,0,0,0.64643,0.58849,0.60802,0.37,1.66489,0.91161,0.94406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37,0.00350263,0.00350263,0.00350263
123,5988.15,1.66572,0.92429,0.95294,0,0,0,0,0,0.84861,0,0,0,0,0,0,0,0,0.64848,0.5889,0.60863,0.3705,1.66305,0.90928,0.94361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3705,0.00349025,0.00349025,0.00349025
124,6033.7,1.65696,0.92048,0.95066,0,0,0,0,0,0.84776,0,0,0,0,0,0,0,0,0.6534,0.58875,0.60901,0.37095,1.66026,0.90765,0.94291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37095,0.00347788,0.00347788,0.00347788
125,6079.27,1.66405,0.91726,0.95195,0,0,0,0,0,0.84702,0,0,0,0,0,0,0,0,0.64953,0.59029,0.60959,0.37143,1.65777,0.90544,0.94227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37143,0.0034655,0.0034655,0.0034655
126,6124.42,1.64714,0.91032,0.95293,0,0,0,0,0,0.84579,0,0,0,0,0,0,0,0,0.65145,0.5912,0.6102,0.37235,1.65672,0.90393,0.94187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37235,0.00345313,0.00345313,0.00345313
127,6170.1,1.65247,0.91412,0.95127,0,0,0,0,0,0.84539,0,0,0,0,0,0,0,0,0.65406,0.5916,0.61109,0.37232,1.65432,0.90202,0.94131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37232,0.00344075,0.00344075,0.00344075
128,6215.7,1.65318,0.90679,0.94993,0,0,0,0,0,0.84208,0,0,0,0,0,0,0,0,0.65353,0.59161,0.6113,0.37307,1.65218,0.90007,0.9409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37307,0.00342838,0.00342838,0.00342838
129,6261.18,1.63764,0.90018,0.95034,0,0,0,0,0,0.84158,0,0,0,0,0,0,0,0,0.65043,0.59342,0.61192,0.373,1.64964,0.89794,0.94037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.373,0.003416,0.003416,0.003416
130,6306.27,1.64131,0.90328,0.94695,0,0,0,0,0,0.84066,0,0,0,0,0,0,0,0,0.65616,0.59389,0.6134,0.37397,1.64779,0.89589,0.93994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37397,0.00340363,0.00340363,0.00340363
131,6351.53,1.62886,0.90216,0.94873,0,0,0,0,0,0.84583,0,0,0,0,0,0,0,0,0.65556,0.59555,0.61439,0.37432,1.6452,0.89387,0.93933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37432,0.00339125,0.00339125,0.00339125
132,6397.53,1.63929,0.90548,0.94706,0,0,0,0,0,0.84199,0,0,0,0,0,0,0,0,0.6586,0.59581,0.61492,0.37509,1.64294,0.89186,0.93883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37509,0.00337887,0.00337887,0.00337887
133,6444.25,1.63617,0.90491,0.94996,0,0,0,0,0,0.84152,0,0,0,0,0,0,0,0,0.66212,0.59721,0.6162,0.37566,1.64005,0.88972,0.93823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37566,0.0033665,0.0033665,0.0033665
134,6490.01,1.62767,0.89454,0.94496,0,0,0,0,0,0.83715,0,0,0,0,0,0,0,0,0.6624,0.59841,0.61678,0.37606,1.63682,0.88779,0.93743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37606,0.00335412,0.00335412,0.00335412
135,6535.27,1.63772,0.89571,0.94559,0,0,0,0,0,0.83706,0,0,0,0,0,0,0,0,0.66045,0.599,0.61638,0.37669,1.63513,0.88578,0.93703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37669,0.00334175,0.00334175,0.00334175
136,6581.13,1.6351,0.89877,0.94429,0,0,0,0,0,0.83839,0,0,0,0,0,0,0,0,0.66388,0.60017,0.61725,0.37647,1.63308,0.88405,0.93652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37647,0.00332937,0.00332937,0.00332937
137,6626.38,1.62869,0.88826,0.94584,0,0,0,0,0,0.83508,0,0,0,0,0,0,0,0,0.66826,0.59859,0.61783,0.37764,1.63043,0.88181,0.93592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37764,0.003317,0.003317,0.003317
138,6671.49,1.62586,0.89399,0.9467,0,0,0,0,0,0.83594,0,0,0,0,0,0,0,0,0.6654,0.60084,0.61832,0.37867,1.62866,0.88021,0.93551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37867,0.00330462,0.00330462,0.00330462
139,6716.92,1.6218,0.88665,0.9432,0,0,0,0,0,0.83313,0,0,0,0,0,0,0,0,0.66983,0.6005,0.61873,0.37943,1.62664,0.87825,0.9349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37943,0.00329225,0.00329225,0.00329225
140,6762.61,1.61631,0.88363,0.94445,0,0,0,0,0,0.83088,0,0,0,0,0,0,0,0,0.66885,0.60189,0.61963,0.38011,1.6245,0.87665,0.93449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38011,0.00327988,0.00327988,0.00327988
141,6815.32,1.61026,0.88118,0.94172,0,0,0,0,0,0.83002,0,0,0,0,0,0,0,0,0.6698,0.60196,0.62025,0.3807,1.6227,0.875,0.93393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3807,0.0032675,0.0032675,0.0032675
142,6868.83,1.60155,0.88445,0.94301,0,0,0,0,0,0.8311,0,0,0,0,0,0,0,0,0.66956,0.60182,0.62069,0.38129,1.62028,0.8726,0.93342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38129,0.00325512,0.00325512,0.00325512
143,6925.39,1.6075,0.87785,0.9435,0,0,0,0,0,0.82774,0,0,0,0,0,0,0,0,0.67008,0.6029,0.62133,0.3816,1.61814,0.87073,0.93283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3816,0.00324275,0.00324275,0.00324275
144,6980.2,1.60878,0.8799,0.9412,0,0,0,0,0,0.82671,0,0,0,0,0,0,0,0,0.67194,0.60402,0.62256,0.38215,1.61612,0.86951,0.93243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38215,0.00323038,0.00323038,0.00323038
145,7035.48,1.60029,0.87818,0.93915,0,0,0,0,0,0.82602,0,0,0,0,0,0,0,0,0.6717,0.6048,0.62347,0.38283,1.61372,0.86744,0.93186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38283,0.003218,0.003218,0.003218
146,7091.12,1.60974,0.87662,0.93766,0,0,0,0,0,0.82668,0,0,0,0,0,0,0,0,0.66965,0.60694,0.62558,0.38399,1.61137,0.86561,0.93123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38399,0.00320562,0.00320562,0.00320562
147,7145.63,1.59791,0.87443,0.93586,0,0,0,0,0,0.8264,0,0,0,0,0,0,0,0,0.66871,0.607,0.62607,0.38431,1.60926,0.86383,0.93072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38431,0.00319325,0.00319325,0.00319325
148,7200.14,1.59403,0.86795,0.93873,0,0,0,0,0,0.82514,0,0,0,0,0,0,0,0,0.66695,0.60771,0.62744,0.38552,1.60712,0.86195,0.93017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38552,0.00318088,0.00318088,0.00318088
149,7255.37,1.59456,0.87,0.93686,0,0,0,0,0,0.82179,0,0,0,0,0,0,0,0,0.66654,0.60986,0.62901,0.38636,1.60538,0.86046,0.9297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38636,0.0031685,0.0031685,0.0031685
150,7309.57,1.58327,0.86246,0.93594,0,0,0,0,0,0.82044,0,0,0,0,0,0,0,0,0.66448,0.61043,0.62898,0.38703,1.60305,0.85923,0.92928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38703,0.00315612,0.00315612,0.00315612
151,7364.65,1.59779,0.86749,0.93757,0,0,0,0,0,0.82097,0,0,0,0,0,0,0,0,0.6637,0.61104,0.62973,0.38783,1.60098,0.85756,0.92887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38783,0.00314375,0.00314375,0.00314375
152,7418.49,1.5827,0.86401,0.93272,0,0,0,0,0,0.81922,0,0,0,0,0,0,0,0,0.66531,0.61128,0.62995,0.38819,1.59845,0.85579,0.92827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38819,0.00313138,0.00313138,0.00313138
153,7473.71,1.59833,0.86991,0.93533,0,0,0,0,0,0.82074,0,0,0,0,0,0,0,0,0.66865,0.61218,0.63189,0.38886,1.59605,0.85381,0.92786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38886,0.003119,0.003119,0.003119
154,7528.11,1.5859,0.86353,0.93525,0,0,0,0,0,0.81911,0,0,0,0,0,0,0,0,0.66914,0.61184,0.63206,0.38928,1.59417,0.85183,0.92737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38928,0.00310662,0.00310662,0.00310662
155,7582.66,1.57577,0.85667,0.93177,0,0,0,0,0,0.81973,0,0,0,0,0,0,0,0,0.67008,0.61311,0.6338,0.39025,1.5919,0.84991,0.92703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39025,0.00309425,0.00309425,0.00309425
156,7636.9,1.58221,0.85734,0.93323,0,0,0,0,0,0.81835,0,0,0,0,0,0,0,0,0.672,0.61125,0.63344,0.39072,1.59037,0.84873,0.92664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39072,0.00308187,0.00308187,0.00308187
157,7691.61,1.57308,0.85315,0.93167,0,0,0,0,0,0.81463,0,0,0,0,0,0,0,0,0.67112,0.61303,0.63412,0.39125,1.58825,0.84704,0.9261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39125,0.0030695,0.0030695,0.0030695
158,7745.24,1.563,0.8546,0.93288,0,0,0,0,0,0.81336,0,0,0,0,0,0,0,0,0.6735,0.61439,0.63559,0.39217,1.58547,0.84477,0.92564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39217,0.00305712,0.00305712,0.00305712
159,7798.55,1.5624,0.84982,0.93068,0,0,0,0,0,0.81178,0,0,0,0,0,0,0,0,0.67573,0.61431,0.63697,0.39314,1.58306,0.84358,0.92508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39314,0.00304475,0.00304475,0.00304475
160,7851.55,1.57145,0.85304,0.93004,0,0,0,0,0,0.81326,0,0,0,0,0,0,0,0,0.67493,0.61514,0.63707,0.39374,1.58164,0.84254,0.9247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39374,0.00303237,0.00303237,0.00303237
161,7905.97,1.56574,0.84868,0.93093,0,0,0,0,0,0.81167,0,0,0,0,0,0,0,0,0.67714,0.61483,0.63852,0.39416,1.57968,0.84099,0.92419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39416,0.00302,0.00302,0.00302
162,7959.5,1.56452,0.85339,0.92954,0,0,0,0,0,0.81285,0,0,0,0,0,0,0,0,0.6796,0.61436,0.63999,0.3948,1.57708,0.83931,0.92361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3948,0.00300762,0.00300762,0.00300762
163,8011.99,1.56149,0.84529,0.93106,0,0,0,0,0,0.81152,0,0,0,0,0,0,0,0,0.67992,0.61486,0.64032,0.39509,1.57503,0.83756,0.92314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39509,0.00299525,0.00299525,0.00299525
164,8064.32,1.55736,0.84469,0.93177,0,0,0,0,0,0.80995,0,0,0,0,0,0,0,0,0.68407,0.61519,0.64179,0.39561,1.57273,0.83551,0.92272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39561,0.00298288,0.00298288,0.00298288
165,8118.06,1.55912,0.84369,0.92738,0,0,0,0,0,0.81207,0,0,0,0,0,0,0,0,0.68243,0.6175,0.64219,0.39612,1.57073,0.83367,0.92236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39612,0.0029705,0.0029705,0.0029705
166,8171.82,1.55419,0.84239,0.92716,0,0,0,0,0,0.80921,0,0,0,0,0,0,0,0,0.68284,0.61796,0.64251,0.39656,1.56867,0.83177,0.92173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39656,0.00295813,0.00295813,0.00295813
167,8225.05,1.55019,0.83279,0.92449,0,0,0,0,0,0.80579,0,0,0,0,0,0,0,0,0.68379,0.61866,0.6429,0.39749,1.56682,0.83026,0.92125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39749,0.00294575,0.00294575,0.00294575
168,8277.82,1.55383,0.842,0.92813,0,0,0,0,0,0.80971,0,0,0,0,0,0,0,0,0.68417,0.61944,0.64357,0.39853,1.56408,0.82832,0.9207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39853,0.00293338,0.00293338,0.00293338
169,8332.64,1.55746,0.84043,0.92447,0,0,0,0,0,0.80575,0,0,0,0,0,0,0,0,0.68684,0.61976,0.6443,0.39883,1.56134,0.82663,0.92011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39883,0.002921,0.002921,0.002921
170,8386.28,1.54675,0.83548,0.92611,0,0,0,0,0,0.80584,0,0,0,0,0,0,0,0,0.68616,0.62022,0.64518,0.39945,1.55923,0.82507,0.91972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39945,0.00290863,0.00290863,0.00290863
171,8438.82,1.54534,0.83552,0.92212,0,0,0,0,0,0.80407,0,0,0,0,0,0,0,0,0.68663,0.62123,0.64541,0.39999,1.55793,0.82334,0.91945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39999,0.00289625,0.00289625,0.00289625
172,8492.05,1.54444,0.83634,0.92209,0,0,0,0,0,0.80195,0,0,0,0,0,0,0,0,0.68709,0.62141,0.64531,0.40017,1.55561,0.82214,0.91887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40017,0.00288388,0.00288388,0.00288388
173,8546.43,1.53477,0.8251,0.92239,0,0,0,0,0,0.79937,0,0,0,0,0,0,0,0,0.6883,0.62236,0.64681,0.40123,1.55385,0.82086,0.91834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40123,0.0028715,0.0028715,0.0028715
174,8598.99,1.53202,0.82176,0.92378,0,0,0,0,0,0.80098,0,0,0,0,0,0,0,0,0.68972,0.6222,0.64774,0.40151,1.55173,0.81891,0.91791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40151,0.00285913,0.00285913,0.00285913
175,8651.44,1.52892,0.82276,0.91968,0,0,0,0,0,0.80017,0,0,0,0,0,0,0,0,0.69164,0.62261,0.64791,0.40209,1.54934,0.81739,0.91732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40209,0.00284675,0.00284675,0.00284675
176,8704.43,1.53872,0.82981,0.9256,0,0,0,0,0,0.80238,0,0,0,0,0,0,0,0,0.69131,0.62366,0.6488,0.40307,1.54719,0.81598,0.9168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40307,0.00283438,0.00283438,0.00283438
177,8759.2,1.52713,0.81846,0.92177,0,0,0,0,0,0.80037,0,0,0,0,0,0,0,0,0.68997,0.62362,0.64879,0.403,1.54515,0.81447,0.91628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.403,0.002822,0.002822,0.002822
178,8811.99,1.53604,0.82658,0.9225,0,0,0,0,0,0.79756,0,0,0,0,0,0,0,0,0.69168,0.62344,0.64898,0.40399,1.54347,0.81252,0.91588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40399,0.00280963,0.00280963,0.00280963
179,8863.99,1.52648,0.81926,0.92164,0,0,0,0,0,0.798,0,0,0,0,0,0,0,0,0.69242,0.62377,0.64968,0.40439,1.54169,0.81165,0.91548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40439,0.00279725,0.00279725,0.00279725
180,8917.62,1.53139,0.82267,0.92081,0,0,0,0,0,0.79701,0,0,0,0,0,0,0,0,0.69241,0.62478,0.65019,0.40501,1.54002,0.81035,0.91508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40501,0.00278488,0.00278488,0.00278488
181,8970.49,1.52154,0.81947,0.91853,0,0,0,0,0,0.7967,0,0,0,0,0,0,0,0,0.6928,0.62489,0.65075,0.40538,1.53767,0.80901,0.91449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40538,0.0027725,0.0027725,0.0027725
182,9023.55,1.51419,0.81602,0.91704,0,0,0,0,0,0.79441,0,0,0,0,0,0,0,0,0.69595,0.62315,0.65064,0.40577,1.53611,0.80772,0.91413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40577,0.00276012,0.00276012,0.00276012
183,9077.04,1.51756,0.81643,0.91996,0,0,0,0,0,0.79535,0,0,0,0,0,0,0,0,0.69553,0.62439,0.65261,0.40687,1.53361,0.80631,0.91372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40687,0.00274775,0.00274775,0.00274775
184,9132.15,1.51996,0.81725,0.91803,0,0,0,0,0,0.79194,0,0,0,0,0,0,0,0,0.69844,0.62505,0.65366,0.40747,1.5312,0.80479,0.91323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40747,0.00273537,0.00273537,0.00273537
185,9183.79,1.51601,0.81303,0.91593,0,0,0,0,0,0.79121,0,0,0,0,0,0,0,0,0.6983,0.62555,0.65395,0.40803,1.52948,0.80373,0.91288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40803,0.002723,0.002723,0.002723
186,9236.08,1.51366,0.8127,0.91889,0,0,0,0,0,0.79445,0,0,0,0,0,0,0,0,0.69942,0.62631,0.65534,0.40843,1.52771,0.80258,0.91247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40843,0.00271062,0.00271062,0.00271062
187,9287.53,1.51851,0.81915,0.9176,0,0,0,0,0,0.79569,0,0,0,0,0,0,0,0,0.70168,0.62563,0.65586,0.40916,1.52574,0.80087,0.91209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40916,0.00269825,0.00269825,0.00269825
