epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,train/angle_loss,train/t_rec_loss,train/reach_match_loss,train/reach_rank_loss,train/task_loss,train/kd_loss,train/s_rec_loss,train/d_pos_mean,train/d_neg_mean,train/rank_gap_mean,train/mask_mean,train/mask_std,train/mask_fg_mean,train/mask_bg_mean,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,val/angle_loss,val/t_rec_loss,val/reach_match_loss,val/reach_rank_loss,val/task_loss,val/kd_loss,val/s_rec_loss,val/d_pos_mean,val/d_neg_mean,val/rank_gap_mean,val/mask_mean,val/mask_std,val/mask_fg_mean,val/mask_bg_mean,phase_stop_fitness,lr/pg0,lr/pg1,lr/pg2
11,482.74,2.49763,1.82922,1.23862,0,0,0,0,0,1.29598,0,0,0,0,0,0,0,0,0.66282,0.23668,0.24083,0.10703,2.53591,1.89595,1.21122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10703,0.00487625,0.00487625,0.00487625
12,525.878,2.46941,1.78214,1.22206,0,0,0,0,0,1.28107,0,0,0,0,0,0,0,0,0.44906,0.29678,0.30498,0.14017,2.41489,1.7033,1.16927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14017,0.00486388,0.00486388,0.00486388
13,567.97,2.44377,1.76651,1.21741,0,0,0,0,0,1.26752,0,0,0,0,0,0,0,0,0.44187,0.31423,0.30809,0.13449,2.42608,1.82173,1.17253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13449,0.0048515,0.0048515,0.0048515
14,611.552,2.43766,1.73522,1.21206,0,0,0,0,0,1.25414,0,0,0,0,0,0,0,0,0.431,0.32848,0.3249,0.14744,2.43267,1.72616,1.16002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14744,0.00483913,0.00483913,0.00483913
15,654.791,2.41612,1.70694,1.2013,0,0,0,0,0,1.23672,0,0,0,0,0,0,0,0,0.47148,0.32793,0.34131,0.15066,2.36608,1.60807,1.15701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15066,0.00482675,0.00482675,0.00482675
16,697.15,2.40069,1.6838,1.194,0,0,0,0,0,1.22403,0,0,0,0,0,0,0,0,0.48319,0.28701,0.28456,0.12934,2.40654,1.78172,1.175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12934,0.00481438,0.00481438,0.00481438
17,740.918,2.37898,1.65948,1.18692,0,0,0,0,0,1.21261,0,0,0,0,0,0,0,0,0.43305,0.32325,0.31984,0.15168,2.37176,1.84591,1.14831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15168,0.004802,0.004802,0.004802
18,784.681,2.35756,1.63946,1.18305,0,0,0,0,0,1.20271,0,0,0,0,0,0,0,0,0.45449,0.35742,0.35404,0.17331,2.33066,1.61912,1.1378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17331,0.00478963,0.00478963,0.00478963
19,826.973,2.35686,1.62647,1.17552,0,0,0,0,0,1.1921,0,0,0,0,0,0,0,0,0.47715,0.35265,0.36441,0.17202,2.31926,1.54053,1.13283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17202,0.00477725,0.00477725,0.00477725
20,869.276,2.33248,1.59336,1.17203,0,0,0,0,0,1.17848,0,0,0,0,0,0,0,0,0.43921,0.33434,0.34284,0.16804,2.34186,1.55615,1.13671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16804,0.00476488,0.00476488,0.00476488
21,912.344,2.31929,1.5664,1.16248,0,0,0,0,0,1.16621,0,0,0,0,0,0,0,0,0.52356,0.37577,0.3916,0.18496,2.26661,1.49846,1.12253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18496,0.0047525,0.0047525,0.0047525
22,954.267,2.30766,1.55479,1.16054,0,0,0,0,0,1.1602,0,0,0,0,0,0,0,0,0.49919,0.40727,0.40895,0.19605,2.26956,1.46219,1.11956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19605,0.00474013,0.00474013,0.00474013
23,995.902,2.28932,1.53334,1.15645,0,0,0,0,0,1.15027,0,0,0,0,0,0,0,0,0.49569,0.41508,0.41449,0.20038,2.23986,1.45936,1.11016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20038,0.00472775,0.00472775,0.00472775
24,1038.12,2.2716,1.50448,1.15001,0,0,0,0,0,1.13798,0,0,0,0,0,0,0,0,0.49058,0.40808,0.41472,0.20378,2.2304,1.42388,1.10613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20378,0.00471537,0.00471537,0.00471537
25,1080.78,2.26939,1.49724,1.14688,0,0,0,0,0,1.13475,0,0,0,0,0,0,0,0,0.50172,0.40193,0.41398,0.20486,2.23508,1.40847,1.1016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20486,0.004703,0.004703,0.004703
26,1123.49,2.25291,1.49208,1.14306,0,0,0,0,0,1.12719,0,0,0,0,0,0,0,0,0.51683,0.41047,0.41756,0.20927,2.20507,1.45679,1.0999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20927,0.00469063,0.00469063,0.00469063
27,1164.8,2.24187,1.47752,1.13551,0,0,0,0,0,1.12105,0,0,0,0,0,0,0,0,0.5162,0.41284,0.42363,0.21424,2.17551,1.40433,1.09674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21424,0.00467825,0.00467825,0.00467825
28,1207.16,2.22935,1.45625,1.13377,0,0,0,0,0,1.11296,0,0,0,0,0,0,0,0,0.52387,0.41179,0.43044,0.21789,2.20817,1.39476,1.09677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21789,0.00466587,0.00466587,0.00466587
29,1250.1,2.21026,1.43215,1.12385,0,0,0,0,0,1.10369,0,0,0,0,0,0,0,0,0.53604,0.42821,0.43838,0.22497,2.18142,1.36677,1.08931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22497,0.0046535,0.0046535,0.0046535
30,1292.76,2.20265,1.42465,1.12855,0,0,0,0,0,1.09823,0,0,0,0,0,0,0,0,0.5241,0.43874,0.44748,0.23247,2.14986,1.33157,1.08239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23247,0.00464113,0.00464113,0.00464113
31,1334.13,2.18792,1.41131,1.12223,0,0,0,0,0,1.092,0,0,0,0,0,0,0,0,0.54037,0.43631,0.44845,0.23101,2.17033,1.3509,1.08068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23101,0.00462875,0.00462875,0.00462875
32,1378.25,2.17335,1.39874,1.1147,0,0,0,0,0,1.08578,0,0,0,0,0,0,0,0,0.5482,0.45555,0.47419,0.24643,2.10608,1.30038,1.06943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24643,0.00461637,0.00461637,0.00461637
33,1421.94,2.17834,1.39775,1.11485,0,0,0,0,0,1.08039,0,0,0,0,0,0,0,0,0.54484,0.45679,0.46788,0.2442,2.1195,1.29507,1.06896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2442,0.004604,0.004604,0.004604
34,1464.66,2.15128,1.37715,1.10691,0,0,0,0,0,1.07489,0,0,0,0,0,0,0,0,0.53284,0.46027,0.46865,0.24708,2.11148,1.30758,1.06918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24708,0.00459163,0.00459163,0.00459163
35,1507.19,2.14066,1.37123,1.10316,0,0,0,0,0,1.06866,0,0,0,0,0,0,0,0,0.54553,0.46863,0.48277,0.25351,2.07023,1.25858,1.05765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25351,0.00457925,0.00457925,0.00457925
36,1549.86,2.13182,1.35042,1.09788,0,0,0,0,0,1.06361,0,0,0,0,0,0,0,0,0.52479,0.46696,0.47506,0.25327,2.06416,1.26198,1.05164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25327,0.00456687,0.00456687,0.00456687
37,1592.53,2.12728,1.33444,1.09413,0,0,0,0,0,1.05776,0,0,0,0,0,0,0,0,0.55828,0.46772,0.48071,0.25573,2.06776,1.24831,1.05586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25573,0.0045545,0.0045545,0.0045545
38,1635.08,2.1215,1.3335,1.09108,0,0,0,0,0,1.05289,0,0,0,0,0,0,0,0,0.57626,0.46725,0.49411,0.26153,2.05259,1.23093,1.05218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26153,0.00454213,0.00454213,0.00454213
39,1677.26,2.09389,1.30929,1.08814,0,0,0,0,0,1.04433,0,0,0,0,0,0,0,0,0.57875,0.47505,0.49758,0.26736,2.02681,1.22607,1.04605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26736,0.00452975,0.00452975,0.00452975
40,1720.58,2.09684,1.30957,1.08703,0,0,0,0,0,1.04022,0,0,0,0,0,0,0,0,0.59064,0.48216,0.50752,0.27501,2.01245,1.20443,1.03821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27501,0.00451737,0.00451737,0.00451737
41,1763.22,2.08576,1.29689,1.07906,0,0,0,0,0,1.03648,0,0,0,0,0,0,0,0,0.5528,0.4925,0.50476,0.27322,2.01557,1.20554,1.04187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27322,0.004505,0.004505,0.004505
42,1805.72,2.0707,1.2927,1.07525,0,0,0,0,0,1.03122,0,0,0,0,0,0,0,0,0.57554,0.48432,0.50538,0.27856,2.00547,1.20353,1.03619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27856,0.00449263,0.00449263,0.00449263
43,1846.29,2.07273,1.2825,1.07769,0,0,0,0,0,1.0281,0,0,0,0,0,0,0,0,0.58628,0.49289,0.51325,0.27784,2.00622,1.19938,1.03724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27784,0.00448025,0.00448025,0.00448025
44,1888.52,2.06226,1.26734,1.07045,0,0,0,0,0,1.0225,0,0,0,0,0,0,0,0,0.57771,0.49542,0.51304,0.2828,2.0027,1.18725,1.03423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2828,0.00446788,0.00446788,0.00446788
45,1930.13,2.0551,1.26072,1.0723,0,0,0,0,0,1.01861,0,0,0,0,0,0,0,0,0.59278,0.49848,0.52142,0.28686,1.96497,1.16632,1.02615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28686,0.0044555,0.0044555,0.0044555
46,1973.18,2.04231,1.24907,1.0677,0,0,0,0,0,1.012,0,0,0,0,0,0,0,0,0.60497,0.49913,0.52431,0.28628,1.95964,1.1569,1.0227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28628,0.00444313,0.00444313,0.00444313
47,2015.58,2.03344,1.24501,1.0619,0,0,0,0,0,1.00674,0,0,0,0,0,0,0,0,0.57869,0.504,0.52629,0.29227,1.94744,1.15206,1.02123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29227,0.00443075,0.00443075,0.00443075
48,2058.45,2.02988,1.23489,1.06144,0,0,0,0,0,1.00832,0,0,0,0,0,0,0,0,0.5806,0.50222,0.52669,0.29394,1.93639,1.13994,1.01723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29394,0.00441838,0.00441838,0.00441838
49,2100.84,2.01742,1.22815,1.05868,0,0,0,0,0,1.00107,0,0,0,0,0,0,0,0,0.58831,0.51063,0.53222,0.29769,1.92713,1.12927,1.01551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29769,0.004406,0.004406,0.004406
50,2144.01,2.01422,1.21392,1.05763,0,0,0,0,0,0.99539,0,0,0,0,0,0,0,0,0.59171,0.51276,0.53485,0.30041,1.9256,1.12842,1.01501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30041,0.00439362,0.00439362,0.00439362
51,2186.91,2.01002,1.21761,1.05431,0,0,0,0,0,0.99474,0,0,0,0,0,0,0,0,0.59743,0.52127,0.54367,0.30587,1.90896,1.11578,1.00993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30587,0.00438125,0.00438125,0.00438125
52,2228.01,2.00146,1.209,1.05304,0,0,0,0,0,0.98918,0,0,0,0,0,0,0,0,0.59417,0.51605,0.54154,0.30797,1.90432,1.11384,1.00933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30797,0.00436888,0.00436888,0.00436888
53,2270.25,1.98619,1.19249,1.04957,0,0,0,0,0,0.98539,0,0,0,0,0,0,0,0,0.59747,0.52305,0.54581,0.309,1.89318,1.10039,1.00519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.309,0.0043565,0.0043565,0.0043565
54,2312.06,1.98407,1.19487,1.04982,0,0,0,0,0,0.98536,0,0,0,0,0,0,0,0,0.60485,0.52495,0.54837,0.31265,1.88807,1.0992,1.0043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31265,0.00434412,0.00434412,0.00434412
55,2353.82,1.97648,1.18759,1.04585,0,0,0,0,0,0.98035,0,0,0,0,0,0,0,0,0.61859,0.52686,0.55261,0.31445,1.87809,1.08982,1.00214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31445,0.00433175,0.00433175,0.00433175
56,2395.99,1.95793,1.17194,1.04253,0,0,0,0,0,0.97276,0,0,0,0,0,0,0,0,0.62074,0.52779,0.55338,0.31643,1.87579,1.08513,0.99987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31643,0.00431938,0.00431938,0.00431938
57,2440.71,1.95409,1.16384,1.04177,0,0,0,0,0,0.97463,0,0,0,0,0,0,0,0,0.61896,0.52854,0.55578,0.31916,1.86955,1.07849,0.99716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31916,0.004307,0.004307,0.004307
58,2484.05,1.95279,1.16165,1.04039,0,0,0,0,0,0.97141,0,0,0,0,0,0,0,0,0.60616,0.53618,0.55698,0.32032,1.86137,1.07427,0.99567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32032,0.00429463,0.00429463,0.00429463
59,2527.03,1.94499,1.15248,1.03474,0,0,0,0,0,0.96547,0,0,0,0,0,0,0,0,0.61138,0.53533,0.55657,0.32113,1.86,1.07017,0.99527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32113,0.00428225,0.00428225,0.00428225
60,2571.07,1.94527,1.15681,1.03535,0,0,0,0,0,0.9652,0,0,0,0,0,0,0,0,0.60505,0.5395,0.56019,0.32305,1.85194,1.06365,0.99308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32305,0.00426988,0.00426988,0.00426988
61,2614.43,1.9476,1.15178,1.03362,0,0,0,0,0,0.96421,0,0,0,0,0,0,0,0,0.60694,0.54158,0.56127,0.3244,1.84669,1.05854,0.99145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3244,0.0042575,0.0042575,0.0042575
62,2656.75,1.93325,1.14764,1.03001,0,0,0,0,0,0.96016,0,0,0,0,0,0,0,0,0.61425,0.54523,0.56332,0.32668,1.83632,1.0526,0.98867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32668,0.00424513,0.00424513,0.00424513
63,2699.83,1.92929,1.13995,1.02711,0,0,0,0,0,0.95457,0,0,0,0,0,0,0,0,0.61975,0.54479,0.56505,0.32766,1.83246,1.05167,0.98788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32766,0.00423275,0.00423275,0.00423275
64,2743.4,1.91832,1.12337,1.02656,0,0,0,0,0,0.9537,0,0,0,0,0,0,0,0,0.61011,0.54615,0.56624,0.32939,1.82947,1.0472,0.98656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32939,0.00422038,0.00422038,0.00422038
65,2785.56,1.90593,1.12719,1.0246,0,0,0,0,0,0.95086,0,0,0,0,0,0,0,0,0.60793,0.54938,0.56825,0.33063,1.82217,1.04231,0.98452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33063,0.004208,0.004208,0.004208
66,2828.86,1.91233,1.12404,1.02129,0,0,0,0,0,0.94677,0,0,0,0,0,0,0,0,0.61157,0.55065,0.57064,0.33222,1.81826,1.03757,0.98358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33222,0.00419563,0.00419563,0.00419563
67,2871.92,1.90692,1.11332,1.02515,0,0,0,0,0,0.94337,0,0,0,0,0,0,0,0,0.61266,0.55273,0.57189,0.3337,1.81253,1.03356,0.98237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3337,0.00418325,0.00418325,0.00418325
68,2913.09,1.89121,1.11143,1.02033,0,0,0,0,0,0.9426,0,0,0,0,0,0,0,0,0.62258,0.5502,0.5732,0.33673,1.80773,1.02937,0.98096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33673,0.00417088,0.00417088,0.00417088
69,2955.28,1.88949,1.10613,1.01925,0,0,0,0,0,0.94304,0,0,0,0,0,0,0,0,0.6243,0.55273,0.57566,0.33779,1.80143,1.02559,0.98001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33779,0.0041585,0.0041585,0.0041585
70,2997.73,1.8882,1.1055,1.0162,0,0,0,0,0,0.94261,0,0,0,0,0,0,0,0,0.62412,0.55469,0.57636,0.3394,1.79712,1.02112,0.97846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3394,0.00414612,0.00414612,0.00414612
71,3038.93,1.88737,1.1056,1.01584,0,0,0,0,0,0.93641,0,0,0,0,0,0,0,0,0.62472,0.55505,0.57719,0.34018,1.79234,1.01875,0.97713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34018,0.00413375,0.00413375,0.00413375
72,3081.72,1.88181,1.0897,1.01456,0,0,0,0,0,0.93461,0,0,0,0,0,0,0,0,0.63178,0.55314,0.57732,0.34121,1.78917,1.01626,0.97649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34121,0.00412138,0.00412138,0.00412138
73,3123.27,1.8703,1.08448,1.00925,0,0,0,0,0,0.9289,0,0,0,0,0,0,0,0,0.6344,0.55284,0.57894,0.34155,1.78658,1.014,0.97568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34155,0.004109,0.004109,0.004109
74,3165.38,1.85977,1.0796,1.00732,0,0,0,0,0,0.92708,0,0,0,0,0,0,0,0,0.63574,0.55544,0.58078,0.34305,1.7822,1.01058,0.97443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34305,0.00409662,0.00409662,0.00409662
75,3208.51,1.86081,1.07809,1.00765,0,0,0,0,0,0.92455,0,0,0,0,0,0,0,0,0.6378,0.55326,0.58021,0.34464,1.7787,1.00723,0.97343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34464,0.00408425,0.00408425,0.00408425
76,3252.66,1.85038,1.06692,1.00859,0,0,0,0,0,0.92316,0,0,0,0,0,0,0,0,0.63594,0.55522,0.58155,0.34555,1.77703,1.00462,0.97262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34555,0.00407187,0.00407187,0.00407187
77,3298.12,1.84272,1.06218,1.00065,0,0,0,0,0,0.92121,0,0,0,0,0,0,0,0,0.63666,0.55818,0.58308,0.34705,1.77312,1.00092,0.97156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34705,0.0040595,0.0040595,0.0040595
78,3340.91,1.84544,1.0596,1.00511,0,0,0,0,0,0.92014,0,0,0,0,0,0,0,0,0.63795,0.55663,0.58315,0.3475,1.77096,0.9981,0.97098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3475,0.00404712,0.00404712,0.00404712
79,3383.81,1.83691,1.0639,1.0013,0,0,0,0,0,0.91521,0,0,0,0,0,0,0,0,0.63827,0.55789,0.58477,0.34821,1.76759,0.99489,0.97029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34821,0.00403475,0.00403475,0.00403475
80,3425,1.82611,1.05254,0.99934,0,0,0,0,0,0.91442,0,0,0,0,0,0,0,0,0.63403,0.56121,0.58592,0.34871,1.7642,0.99255,0.96967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34871,0.00402237,0.00402237,0.00402237
81,3466.8,1.83012,1.05514,0.99905,0,0,0,0,0,0.91368,0,0,0,0,0,0,0,0,0.63511,0.56076,0.58677,0.34914,1.76145,0.99079,0.96908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34914,0.00401,0.00401,0.00401
82,3509.25,1.83615,1.05318,1.00102,0,0,0,0,0,0.91325,0,0,0,0,0,0,0,0,0.63609,0.56144,0.58865,0.35008,1.75945,0.98823,0.96839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35008,0.00399763,0.00399763,0.00399763
83,3551.37,1.8148,1.03875,0.99428,0,0,0,0,0,0.90894,0,0,0,0,0,0,0,0,0.63567,0.56372,0.58906,0.35116,1.75759,0.98614,0.96784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35116,0.00398525,0.00398525,0.00398525
84,3593.01,1.81438,1.03881,0.99179,0,0,0,0,0,0.90699,0,0,0,0,0,0,0,0,0.63952,0.56269,0.58927,0.35131,1.75567,0.98393,0.96745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35131,0.00397287,0.00397287,0.00397287
85,3635.44,1.79794,1.0283,0.99147,0,0,0,0,0,0.9026,0,0,0,0,0,0,0,0,0.63778,0.56527,0.59059,0.35207,1.75308,0.98142,0.96692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35207,0.0039605,0.0039605,0.0039605
86,3678.55,1.80195,1.02966,0.99545,0,0,0,0,0,0.90435,0,0,0,0,0,0,0,0,0.64354,0.56396,0.59123,0.35266,1.75084,0.97913,0.96633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35266,0.00394813,0.00394813,0.00394813
87,3721.98,1.78936,1.02363,0.98969,0,0,0,0,0,0.89958,0,0,0,0,0,0,0,0,0.64547,0.56578,0.59175,0.35333,1.74826,0.97687,0.96554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35333,0.00393575,0.00393575,0.00393575
88,3764.39,1.79156,1.02556,0.99169,0,0,0,0,0,0.89764,0,0,0,0,0,0,0,0,0.64359,0.56646,0.59207,0.35382,1.7453,0.97488,0.96492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35382,0.00392337,0.00392337,0.00392337
89,3806.72,1.78841,1.01939,0.98858,0,0,0,0,0,0.89271,0,0,0,0,0,0,0,0,0.64049,0.56753,0.59278,0.35426,1.74283,0.97231,0.96419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35426,0.003911,0.003911,0.003911
90,3849.56,1.78841,1.01784,0.98752,0,0,0,0,0,0.89387,0,0,0,0,0,0,0,0,0.64019,0.56879,0.59298,0.35489,1.74064,0.97051,0.96365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35489,0.00389863,0.00389863,0.00389863
91,3891.46,1.79055,1.01689,0.98248,0,0,0,0,0,0.89299,0,0,0,0,0,0,0,0,0.64325,0.56961,0.59412,0.35559,1.73852,0.96821,0.96318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35559,0.00388625,0.00388625,0.00388625
92,3934.33,1.78488,1.01575,0.98601,0,0,0,0,0,0.89637,0,0,0,0,0,0,0,0,0.64529,0.57,0.59504,0.3568,1.73625,0.96631,0.96264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3568,0.00387388,0.00387388,0.00387388
93,3976.17,1.76691,1.00201,0.98083,0,0,0,0,0,0.88977,0,0,0,0,0,0,0,0,0.64405,0.57056,0.59529,0.35704,1.73434,0.96447,0.96215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35704,0.0038615,0.0038615,0.0038615
94,4026.52,1.77158,1.00182,0.98539,0,0,0,0,0,0.88891,0,0,0,0,0,0,0,0,0.64305,0.57133,0.59592,0.3577,1.73224,0.96258,0.96174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3577,0.00384913,0.00384913,0.00384913
95,4082.66,1.77039,0.99858,0.98274,0,0,0,0,0,0.884,0,0,0,0,0,0,0,0,0.64619,0.56904,0.59564,0.35791,1.72965,0.9605,0.96117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35791,0.00383675,0.00383675,0.00383675
