epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,train/angle_loss,train/t_rec_loss,train/reach_match_loss,train/reach_rank_loss,train/task_loss,train/kd_loss,train/s_rec_loss,train/d_pos_mean,train/d_neg_mean,train/rank_gap_mean,train/mask_mean,train/mask_std,train/mask_fg_mean,train/mask_bg_mean,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,val/angle_loss,val/t_rec_loss,val/reach_match_loss,val/reach_rank_loss,val/task_loss,val/kd_loss,val/s_rec_loss,val/d_pos_mean,val/d_neg_mean,val/rank_gap_mean,val/mask_mean,val/mask_std,val/mask_fg_mean,val/mask_bg_mean,phase_stop_fitness,lr/pg0,lr/pg1,lr/pg2
11,519.638,2.44843,1.77778,1.2212,0,0,0,0,0,1.28469,0,0,0,0,0,0,0,0,0.41282,0.27914,0.26557,0.11655,2.50802,1.82757,1.19119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11655,0.00487625,0.00487625,0.00487625
12,565.938,2.4379,1.74698,1.21289,0,0,0,0,0,1.26561,0,0,0,0,0,0,0,0,0.34424,0.26432,0.254,0.11195,2.52521,1.88777,1.1961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11195,0.00486388,0.00486388,0.00486388
13,612.29,2.40868,1.72044,1.20669,0,0,0,0,0,1.25493,0,0,0,0,0,0,0,0,0.41309,0.28827,0.29374,0.13732,2.47689,1.74065,1.17833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13732,0.0048515,0.0048515,0.0048515
14,659.005,2.39436,1.69107,1.19505,0,0,0,0,0,1.23522,0,0,0,0,0,0,0,0,0.44097,0.27783,0.27551,0.11852,2.52351,1.93816,1.19431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11852,0.00483913,0.00483913,0.00483913
15,704.89,2.37946,1.64785,1.19051,0,0,0,0,0,1.21996,0,0,0,0,0,0,0,0,0.42982,0.27463,0.28575,0.13529,2.45554,1.78622,1.18467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13529,0.00482675,0.00482675,0.00482675
16,751.713,2.36556,1.63458,1.17882,0,0,0,0,0,1.20739,0,0,0,0,0,0,0,0,0.42652,0.28817,0.28479,0.12496,2.46777,1.71276,1.18544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12496,0.00481438,0.00481438,0.00481438
17,797.056,2.35327,1.61388,1.17523,0,0,0,0,0,1.19557,0,0,0,0,0,0,0,0,0.46264,0.33031,0.33748,0.15607,2.35836,1.59491,1.1463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15607,0.004802,0.004802,0.004802
18,844.232,2.33117,1.59145,1.17228,0,0,0,0,0,1.18243,0,0,0,0,0,0,0,0,0.4459,0.30367,0.31278,0.14737,2.43111,1.74754,1.16258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14737,0.00478963,0.00478963,0.00478963
19,890.733,2.317,1.56636,1.16337,0,0,0,0,0,1.16965,0,0,0,0,0,0,0,0,0.48482,0.29465,0.31611,0.14842,2.38648,1.61824,1.15466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14842,0.00477725,0.00477725,0.00477725
20,936.853,2.30546,1.54801,1.15239,0,0,0,0,0,1.16248,0,0,0,0,0,0,0,0,0.49756,0.30873,0.31417,0.14959,2.42687,1.69618,1.16525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14959,0.00476488,0.00476488,0.00476488
