epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,train/angle_loss,train/t_rec_loss,train/reach_match_loss,train/reach_rank_loss,train/task_loss,train/kd_loss,train/s_rec_loss,train/d_pos_mean,train/d_neg_mean,train/rank_gap_mean,train/mask_mean,train/mask_std,train/mask_fg_mean,train/mask_bg_mean,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,val/angle_loss,val/t_rec_loss,val/reach_match_loss,val/reach_rank_loss,val/task_loss,val/kd_loss,val/s_rec_loss,val/d_pos_mean,val/d_neg_mean,val/rank_gap_mean,val/mask_mean,val/mask_std,val/mask_fg_mean,val/mask_bg_mean,phase_stop_fitness,lr/pg0,lr/pg1,lr/pg2
33,1526.24,2.15163,1.35426,1.10497,0,0,0,0,0,1.05031,0,0,0,0,0,0,0,0,0.51282,0.37591,0.38843,0.20547,2.27721,1.46863,1.11071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20547,0.004604,0.004604,0.004604
34,1571.91,2.12453,1.33286,1.09466,0,0,0,0,0,1.04251,0,0,0,0,0,0,0,0,0.50129,0.4003,0.40606,0.21629,2.2386,1.44482,1.10069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21629,0.00459163,0.00459163,0.00459163
35,1617.82,2.11457,1.32567,1.09197,0,0,0,0,0,1.03547,0,0,0,0,0,0,0,0,0.52898,0.40753,0.42543,0.2245,2.21339,1.40911,1.08983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2245,0.00457925,0.00457925,0.00457925
36,1663.99,2.10769,1.30948,1.08914,0,0,0,0,0,1.0304,0,0,0,0,0,0,0,0,0.50236,0.41932,0.42163,0.22461,2.22989,1.38731,1.09628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22461,0.00456687,0.00456687,0.00456687
37,1710.32,2.10211,1.29937,1.08597,0,0,0,0,0,1.02586,0,0,0,0,0,0,0,0,0.49801,0.43478,0.44226,0.22954,2.21442,1.36366,1.09236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22954,0.0045545,0.0045545,0.0045545
38,1756.95,2.09561,1.30235,1.08361,0,0,0,0,0,1.021,0,0,0,0,0,0,0,0,0.53703,0.44515,0.46244,0.24614,2.14255,1.31321,1.07379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24614,0.00454213,0.00454213,0.00454213
39,1803.42,2.07854,1.27458,1.08051,0,0,0,0,0,1.01432,0,0,0,0,0,0,0,0,0.5085,0.41431,0.42582,0.22655,2.18062,1.35312,1.08639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22655,0.00452975,0.00452975,0.00452975
40,1848.18,2.06969,1.26768,1.07684,0,0,0,0,0,1.00697,0,0,0,0,0,0,0,0,0.54457,0.44891,0.46282,0.24925,2.13836,1.31202,1.07111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24925,0.00451737,0.00451737,0.00451737
41,1892.76,2.05661,1.25684,1.07101,0,0,0,0,0,1.00557,0,0,0,0,0,0,0,0,0.53255,0.44333,0.45416,0.24339,2.17118,1.3381,1.07941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24339,0.004505,0.004505,0.004505
42,1938.31,2.04762,1.25147,1.06828,0,0,0,0,0,1.00132,0,0,0,0,0,0,0,0,0.50609,0.43581,0.4422,0.23807,2.17158,1.33918,1.08403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23807,0.00449263,0.00449263,0.00449263
43,1985.01,2.04789,1.2402,1.06751,0,0,0,0,0,0.99704,0,0,0,0,0,0,0,0,0.52677,0.44628,0.45094,0.24448,2.1407,1.3046,1.07281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24448,0.00448025,0.00448025,0.00448025
44,2031.52,2.03839,1.23496,1.06159,0,0,0,0,0,0.99084,0,0,0,0,0,0,0,0,0.52653,0.43492,0.44666,0.24242,2.19349,1.32445,1.08533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24242,0.00446788,0.00446788,0.00446788
45,2077.58,2.02825,1.23036,1.06243,0,0,0,0,0,0.98733,0,0,0,0,0,0,0,0,0.53958,0.43533,0.44866,0.24392,2.16761,1.3079,1.07763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24392,0.0044555,0.0044555,0.0044555
46,2125.51,2.0193,1.2119,1.05871,0,0,0,0,0,0.97779,0,0,0,0,0,0,0,0,0.54933,0.44768,0.45697,0.24954,2.15103,1.30643,1.07308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24954,0.00444313,0.00444313,0.00444313
47,2171.24,2.00806,1.20877,1.0532,0,0,0,0,0,0.97565,0,0,0,0,0,0,0,0,0.57148,0.44379,0.461,0.24909,2.14649,1.29072,1.07289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24909,0.00443075,0.00443075,0.00443075
48,2216.5,1.99855,1.19946,1.05207,0,0,0,0,0,0.97514,0,0,0,0,0,0,0,0,0.57542,0.43959,0.46034,0.25042,2.15933,1.28879,1.07229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25042,0.00441838,0.00441838,0.00441838
49,2262.17,1.99065,1.18792,1.04828,0,0,0,0,0,0.96907,0,0,0,0,0,0,0,0,0.56064,0.44788,0.46524,0.25335,2.14299,1.26821,1.06842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25335,0.004406,0.004406,0.004406
50,2307.02,1.98156,1.17399,1.04569,0,0,0,0,0,0.96418,0,0,0,0,0,0,0,0,0.53419,0.45846,0.46858,0.2558,2.13144,1.27227,1.06532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2558,0.00439362,0.00439362,0.00439362
51,2352.56,1.98161,1.17659,1.04737,0,0,0,0,0,0.96241,0,0,0,0,0,0,0,0,0.55813,0.45952,0.47473,0.26073,2.11344,1.248,1.05913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26073,0.00438125,0.00438125,0.00438125
52,2398.61,1.96437,1.17477,1.04075,0,0,0,0,0,0.96017,0,0,0,0,0,0,0,0,0.5434,0.46241,0.47296,0.26079,2.11467,1.25477,1.06012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26079,0.00436888,0.00436888,0.00436888
53,2447.4,1.95677,1.16327,1.04101,0,0,0,0,0,0.95766,0,0,0,0,0,0,0,0,0.54032,0.46483,0.47612,0.26115,2.1122,1.25453,1.06015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26115,0.0043565,0.0043565,0.0043565
54,2492.79,1.95388,1.15877,1.03959,0,0,0,0,0,0.95254,0,0,0,0,0,0,0,0,0.5609,0.45812,0.47467,0.26317,2.11052,1.25454,1.05988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26317,0.00434412,0.00434412,0.00434412
55,2540.08,1.94752,1.15406,1.03584,0,0,0,0,0,0.94802,0,0,0,0,0,0,0,0,0.563,0.46127,0.47616,0.2657,2.10908,1.25018,1.05966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2657,0.00433175,0.00433175,0.00433175
56,2587.65,1.94144,1.14362,1.03552,0,0,0,0,0,0.94483,0,0,0,0,0,0,0,0,0.57454,0.46542,0.48377,0.26971,2.09372,1.23798,1.05505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26971,0.00431938,0.00431938,0.00431938
57,2633.75,1.92866,1.13633,1.03075,0,0,0,0,0,0.94401,0,0,0,0,0,0,0,0,0.57106,0.46554,0.48509,0.27128,2.08742,1.22902,1.05387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27128,0.004307,0.004307,0.004307
58,2679.32,1.91682,1.12997,1.02993,0,0,0,0,0,0.9398,0,0,0,0,0,0,0,0,0.57106,0.4699,0.48981,0.27455,2.07727,1.22111,1.05152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27455,0.00429463,0.00429463,0.00429463
59,2725.86,1.91484,1.12248,1.0262,0,0,0,0,0,0.9356,0,0,0,0,0,0,0,0,0.57829,0.4738,0.49614,0.27855,2.06283,1.21312,1.04702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27855,0.00428225,0.00428225,0.00428225
60,2770.86,1.91339,1.12234,1.02554,0,0,0,0,0,0.93359,0,0,0,0,0,0,0,0,0.58092,0.4762,0.49704,0.27953,2.05966,1.21071,1.04647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27953,0.00426988,0.00426988,0.00426988
61,2817.23,1.92413,1.12778,1.02641,0,0,0,0,0,0.93547,0,0,0,0,0,0,0,0,0.58615,0.47612,0.49884,0.28171,2.05213,1.19888,1.04456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28171,0.0042575,0.0042575,0.0042575
62,2863.39,1.90404,1.11654,1.02036,0,0,0,0,0,0.92795,0,0,0,0,0,0,0,0,0.58167,0.48087,0.50199,0.28431,2.04446,1.18873,1.04174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28431,0.00424513,0.00424513,0.00424513
63,2908.63,1.89528,1.10269,1.01603,0,0,0,0,0,0.92311,0,0,0,0,0,0,0,0,0.58427,0.48019,0.50109,0.28508,2.04769,1.18914,1.04302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28508,0.00423275,0.00423275,0.00423275
64,2954.12,1.87988,1.09111,1.01553,0,0,0,0,0,0.92349,0,0,0,0,0,0,0,0,0.58166,0.4854,0.50257,0.28692,2.04099,1.18306,1.04187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28692,0.00422038,0.00422038,0.00422038
65,2999.87,1.88407,1.09798,1.01795,0,0,0,0,0,0.92334,0,0,0,0,0,0,0,0,0.58013,0.4882,0.50382,0.2887,2.03378,1.17871,1.04035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2887,0.004208,0.004208,0.004208
66,3044.97,1.88649,1.09273,1.01313,0,0,0,0,0,0.9179,0,0,0,0,0,0,0,0,0.58011,0.49058,0.50657,0.29002,2.03238,1.17476,1.0396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29002,0.00419563,0.00419563,0.00419563
67,3090.38,1.88016,1.08676,1.01505,0,0,0,0,0,0.91536,0,0,0,0,0,0,0,0,0.58216,0.49097,0.50865,0.29088,2.02891,1.1719,1.03896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29088,0.00418325,0.00418325,0.00418325
68,3135.51,1.86459,1.07614,1.00928,0,0,0,0,0,0.91159,0,0,0,0,0,0,0,0,0.58144,0.49478,0.51029,0.29167,2.02525,1.16705,1.03767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29167,0.00417088,0.00417088,0.00417088
69,3179.28,1.85694,1.071,1.0084,0,0,0,0,0,0.91175,0,0,0,0,0,0,0,0,0.58219,0.4977,0.51157,0.29278,2.02234,1.16363,1.03687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29278,0.0041585,0.0041585,0.0041585
70,3225.16,1.85959,1.07779,1.00727,0,0,0,0,0,0.91115,0,0,0,0,0,0,0,0,0.57985,0.49687,0.51215,0.29387,2.01659,1.15981,1.03551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29387,0.00414612,0.00414612,0.00414612
71,3272.21,1.85507,1.06666,1.00616,0,0,0,0,0,0.90385,0,0,0,0,0,0,0,0,0.58504,0.49729,0.51252,0.2948,2.01566,1.15731,1.03503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2948,0.00413375,0.00413375,0.00413375
72,3319.58,1.84759,1.06314,1.0045,0,0,0,0,0,0.90418,0,0,0,0,0,0,0,0,0.58359,0.49857,0.51311,0.29532,2.01421,1.15422,1.03474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29532,0.00412138,0.00412138,0.00412138
73,3365,1.84554,1.0595,1.00149,0,0,0,0,0,0.90008,0,0,0,0,0,0,0,0,0.58475,0.49982,0.51495,0.29646,2.00954,1.15109,1.03333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29646,0.004109,0.004109,0.004109
74,3409.78,1.82989,1.05144,1.00114,0,0,0,0,0,0.89783,0,0,0,0,0,0,0,0,0.58601,0.50221,0.51552,0.29774,2.0044,1.14719,1.03208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29774,0.00409662,0.00409662,0.00409662
75,3454.17,1.83252,1.04602,0.99979,0,0,0,0,0,0.89479,0,0,0,0,0,0,0,0,0.58409,0.50479,0.51631,0.29822,2.00172,1.14386,1.03103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29822,0.00408425,0.00408425,0.00408425
76,3499.17,1.82046,1.03783,0.99743,0,0,0,0,0,0.89395,0,0,0,0,0,0,0,0,0.58886,0.50387,0.51717,0.29893,1.99821,1.14138,1.02949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29893,0.00407187,0.00407187,0.00407187
77,3544.51,1.82404,1.03674,0.99451,0,0,0,0,0,0.89327,0,0,0,0,0,0,0,0,0.59107,0.50418,0.51809,0.29968,1.9969,1.13949,1.02915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29968,0.0040595,0.0040595,0.0040595
78,3590.35,1.82205,1.03799,0.99722,0,0,0,0,0,0.89324,0,0,0,0,0,0,0,0,0.59383,0.50454,0.51949,0.30064,1.99528,1.13864,1.02863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30064,0.00404712,0.00404712,0.00404712
79,3635.98,1.81147,1.03507,0.9923,0,0,0,0,0,0.88633,0,0,0,0,0,0,0,0,0.59516,0.50384,0.51975,0.30095,1.99432,1.13671,1.02857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30095,0.00403475,0.00403475,0.00403475
80,3682.54,1.79939,1.02428,0.99092,0,0,0,0,0,0.88415,0,0,0,0,0,0,0,0,0.59787,0.50363,0.5194,0.30108,1.99405,1.13626,1.0283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30108,0.00402237,0.00402237,0.00402237
81,3729.25,1.80206,1.02625,0.99103,0,0,0,0,0,0.88318,0,0,0,0,0,0,0,0,0.60333,0.5047,0.51989,0.30172,1.99246,1.13512,1.02799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30172,0.00401,0.00401,0.00401
82,3775.03,1.80465,1.02096,0.99212,0,0,0,0,0,0.88439,0,0,0,0,0,0,0,0,0.60108,0.50662,0.52071,0.30249,1.99202,1.13445,1.02786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30249,0.00399763,0.00399763,0.00399763
83,3819.69,1.78958,1.01529,0.98728,0,0,0,0,0,0.87961,0,0,0,0,0,0,0,0,0.59966,0.5066,0.52092,0.3024,1.98981,1.13223,1.02708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3024,0.00398525,0.00398525,0.00398525
84,3865.65,1.78879,1.01229,0.98471,0,0,0,0,0,0.87788,0,0,0,0,0,0,0,0,0.60122,0.50654,0.52127,0.30269,1.98829,1.12962,1.02654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30269,0.00397287,0.00397287,0.00397287
85,3911.54,1.7702,1.00443,0.98346,0,0,0,0,0,0.87515,0,0,0,0,0,0,0,0,0.60157,0.5065,0.52107,0.30339,1.98603,1.12672,1.02582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30339,0.0039605,0.0039605,0.0039605
86,3957.38,1.7662,1.00046,0.98394,0,0,0,0,0,0.87354,0,0,0,0,0,0,0,0,0.59809,0.50652,0.5214,0.30445,1.98287,1.12411,1.02484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30445,0.00394813,0.00394813,0.00394813
87,4006.8,1.77261,1.00112,0.98377,0,0,0,0,0,0.87249,0,0,0,0,0,0,0,0,0.59879,0.50616,0.52112,0.3044,1.98153,1.12242,1.02441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3044,0.00393575,0.00393575,0.00393575
88,4064.26,1.77253,0.9973,0.98326,0,0,0,0,0,0.86825,0,0,0,0,0,0,0,0,0.60316,0.5063,0.52177,0.30488,1.98057,1.12025,1.02415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30488,0.00392337,0.00392337,0.00392337
89,4121.9,1.76925,0.99462,0.98355,0,0,0,0,0,0.86536,0,0,0,0,0,0,0,0,0.60359,0.50652,0.52224,0.30532,1.97966,1.11815,1.02369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30532,0.003911,0.003911,0.003911
90,4181.55,1.76132,0.99103,0.97928,0,0,0,0,0,0.86653,0,0,0,0,0,0,0,0,0.59912,0.50763,0.5224,0.30587,1.97769,1.11635,1.02304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30587,0.00389863,0.00389863,0.00389863
91,4236.16,1.75597,0.99029,0.97376,0,0,0,0,0,0.86465,0,0,0,0,0,0,0,0,0.6007,0.50789,0.52227,0.30576,1.97706,1.11542,1.02272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30576,0.00388625,0.00388625,0.00388625
92,4300.86,1.75449,0.98805,0.97787,0,0,0,0,0,0.86573,0,0,0,0,0,0,0,0,0.6003,0.50784,0.52255,0.30654,1.97544,1.1137,1.02226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30654,0.00387388,0.00387388,0.00387388
93,4364.76,1.74685,0.98169,0.97378,0,0,0,0,0,0.86225,0,0,0,0,0,0,0,0,0.60501,0.50765,0.52341,0.3076,1.97352,1.11165,1.02168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3076,0.0038615,0.0038615,0.0038615
94,4424.13,1.745,0.97633,0.97767,0,0,0,0,0,0.85975,0,0,0,0,0,0,0,0,0.60506,0.50784,0.52389,0.30754,1.97231,1.10965,1.02111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30754,0.00384913,0.00384913,0.00384913
95,4483.73,1.74433,0.97163,0.97385,0,0,0,0,0,0.85482,0,0,0,0,0,0,0,0,0.60746,0.5068,0.52418,0.30783,1.96995,1.10832,1.0203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30783,0.00383675,0.00383675,0.00383675
