epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,train/angle_loss,train/t_rec_loss,train/reach_match_loss,train/reach_rank_loss,train/task_loss,train/kd_loss,train/s_rec_loss,train/d_pos_mean,train/d_neg_mean,train/rank_gap_mean,train/mask_mean,train/mask_std,train/mask_fg_mean,train/mask_bg_mean,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,val/angle_loss,val/t_rec_loss,val/reach_match_loss,val/reach_rank_loss,val/task_loss,val/kd_loss,val/s_rec_loss,val/d_pos_mean,val/d_neg_mean,val/rank_gap_mean,val/mask_mean,val/mask_std,val/mask_fg_mean,val/mask_bg_mean,phase_stop_fitness,lr/pg0,lr/pg1,lr/pg2
13,590.198,2.37624,1.65782,1.1918,0,0,0,0,0,1.20473,0,0,0,0,0,0,0,0,0.44136,0.35707,0.34718,0.1514,2.39884,1.59258,1.16558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1514,0.0048515,0.0048515,0.0048515
14,634.643,2.35653,1.61778,1.17876,0,0,0,0,0,1.18326,0,0,0,0,0,0,0,0,0.50464,0.34247,0.36028,0.16458,2.34157,1.77004,1.1403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16458,0.00483913,0.00483913,0.00483913
15,679.091,2.33191,1.58346,1.16913,0,0,0,0,0,1.16573,0,0,0,0,0,0,0,0,0.43106,0.34796,0.35294,0.16331,2.35293,1.55102,1.14032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16331,0.00482675,0.00482675,0.00482675
16,722.942,2.33092,1.57,1.16314,0,0,0,0,0,1.15777,0,0,0,0,0,0,0,0,0.45117,0.37494,0.36085,0.16031,2.36455,1.51178,1.13822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16031,0.00481438,0.00481438,0.00481438
17,767.83,2.30718,1.55237,1.15873,0,0,0,0,0,1.14564,0,0,0,0,0,0,0,0,0.47154,0.41368,0.38985,0.18052,2.2688,1.45674,1.1168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18052,0.004802,0.004802,0.004802
18,812.164,2.29335,1.53142,1.15616,0,0,0,0,0,1.13516,0,0,0,0,0,0,0,0,0.46045,0.38743,0.37321,0.17309,2.40095,1.54476,1.15223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17309,0.00478963,0.00478963,0.00478963
19,855.249,2.27938,1.50483,1.14539,0,0,0,0,0,1.12199,0,0,0,0,0,0,0,0,0.46364,0.39504,0.38864,0.17678,2.34395,1.46859,1.1302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17678,0.00477725,0.00477725,0.00477725
20,899.37,2.25959,1.48389,1.13538,0,0,0,0,0,1.1115,0,0,0,0,0,0,0,0,0.52968,0.42008,0.42915,0.20573,2.21625,1.37255,1.10847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20573,0.00476488,0.00476488,0.00476488
21,943.71,2.24144,1.46143,1.13797,0,0,0,0,0,1.1012,0,0,0,0,0,0,0,0,0.52074,0.4309,0.44056,0.21169,2.19006,1.36595,1.0948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21169,0.0047525,0.0047525,0.0047525
22,988.1,2.21622,1.4472,1.12613,0,0,0,0,0,1.09048,0,0,0,0,0,0,0,0,0.50637,0.44238,0.44188,0.21609,2.17505,1.35972,1.09033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21609,0.00474013,0.00474013,0.00474013
23,1032.32,2.21466,1.43148,1.12373,0,0,0,0,0,1.08283,0,0,0,0,0,0,0,0,0.52014,0.44409,0.44566,0.22016,2.16282,1.35102,1.08341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22016,0.00472775,0.00472775,0.00472775
24,1076.5,2.19033,1.40735,1.11579,0,0,0,0,0,1.06999,0,0,0,0,0,0,0,0,0.54474,0.44608,0.45988,0.22481,2.16073,1.30913,1.08412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22481,0.00471537,0.00471537,0.00471537
25,1119.82,2.17656,1.38556,1.1139,0,0,0,0,0,1.06155,0,0,0,0,0,0,0,0,0.53944,0.45256,0.46072,0.2302,2.11236,1.29396,1.07446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2302,0.004703,0.004703,0.004703
26,1164.34,2.1794,1.38144,1.11175,0,0,0,0,0,1.05381,0,0,0,0,0,0,0,0,0.53123,0.46339,0.46673,0.23504,2.11295,1.28897,1.0703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23504,0.00469063,0.00469063,0.00469063
27,1208.57,2.16312,1.37086,1.10753,0,0,0,0,0,1.05041,0,0,0,0,0,0,0,0,0.53607,0.47639,0.47238,0.24054,2.08384,1.26722,1.05999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24054,0.00467825,0.00467825,0.00467825
28,1252.58,2.15297,1.35983,1.10216,0,0,0,0,0,1.04072,0,0,0,0,0,0,0,0,0.54491,0.47208,0.48358,0.24701,2.09119,1.28363,1.06121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24701,0.00466587,0.00466587,0.00466587
29,1297.04,2.1363,1.3334,1.0987,0,0,0,0,0,1.03256,0,0,0,0,0,0,0,0,0.55592,0.48094,0.49285,0.25455,2.05721,1.22627,1.05245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25455,0.0046535,0.0046535,0.0046535
30,1340.81,2.11877,1.31451,1.08989,0,0,0,0,0,1.02236,0,0,0,0,0,0,0,0,0.54855,0.48957,0.49096,0.25216,2.07591,1.24992,1.05697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25216,0.00464113,0.00464113,0.00464113
31,1384.99,2.11512,1.30787,1.08834,0,0,0,0,0,1.01962,0,0,0,0,0,0,0,0,0.54745,0.50672,0.5079,0.26353,2.02006,1.19707,1.04561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26353,0.00462875,0.00462875,0.00462875
32,1428.74,2.09892,1.29318,1.08325,0,0,0,0,0,1.00865,0,0,0,0,0,0,0,0,0.55804,0.49099,0.51021,0.26283,2.04637,1.19081,1.04431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26283,0.00461637,0.00461637,0.00461637
33,1473.71,2.08051,1.27508,1.0775,0,0,0,0,0,1.00176,0,0,0,0,0,0,0,0,0.56324,0.51072,0.5178,0.27645,2.00463,1.17096,1.03273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27645,0.004604,0.004604,0.004604
34,1517.43,2.07429,1.2674,1.07914,0,0,0,0,0,0.99795,0,0,0,0,0,0,0,0,0.56846,0.51066,0.52491,0.27891,1.98655,1.15588,1.03051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27891,0.00459163,0.00459163,0.00459163
35,1562.04,2.05781,1.25961,1.06934,0,0,0,0,0,0.99149,0,0,0,0,0,0,0,0,0.55372,0.5146,0.52044,0.27669,2.02128,1.15462,1.03827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27669,0.00457925,0.00457925,0.00457925
36,1607.15,2.04848,1.24903,1.06772,0,0,0,0,0,0.98472,0,0,0,0,0,0,0,0,0.56204,0.51696,0.52327,0.27832,1.97716,1.16098,1.03241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27832,0.00456687,0.00456687,0.00456687
37,1652.26,2.04424,1.23768,1.06755,0,0,0,0,0,0.98056,0,0,0,0,0,0,0,0,0.58577,0.52038,0.53647,0.28492,1.95704,1.14044,1.02399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28492,0.0045545,0.0045545,0.0045545
38,1697.3,2.03543,1.23213,1.06129,0,0,0,0,0,0.97486,0,0,0,0,0,0,0,0,0.57902,0.53167,0.54169,0.29362,1.94557,1.1261,1.01995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29362,0.00454213,0.00454213,0.00454213
39,1742.96,2.02421,1.22043,1.05956,0,0,0,0,0,0.9718,0,0,0,0,0,0,0,0,0.59296,0.53207,0.54429,0.29519,1.93284,1.11796,1.01862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29519,0.00452975,0.00452975,0.00452975
40,1786.79,2.01711,1.21267,1.05586,0,0,0,0,0,0.9641,0,0,0,0,0,0,0,0,0.58973,0.53095,0.54629,0.29568,1.93841,1.10393,1.01439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29568,0.00451737,0.00451737,0.00451737
41,1831.24,2.00817,1.20227,1.0534,0,0,0,0,0,0.9588,0,0,0,0,0,0,0,0,0.58527,0.54618,0.55075,0.30339,1.90758,1.09423,1.00841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30339,0.004505,0.004505,0.004505
42,1875.8,1.99183,1.18836,1.04829,0,0,0,0,0,0.95444,0,0,0,0,0,0,0,0,0.60993,0.54422,0.55906,0.31037,1.89299,1.0795,1.00418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31037,0.00449263,0.00449263,0.00449263
43,1919.87,1.98485,1.18073,1.04891,0,0,0,0,0,0.94781,0,0,0,0,0,0,0,0,0.6105,0.55106,0.56287,0.31266,1.86832,1.06359,0.99754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31266,0.00448025,0.00448025,0.00448025
44,1963.71,1.96875,1.16278,1.04222,0,0,0,0,0,0.94448,0,0,0,0,0,0,0,0,0.6086,0.56108,0.56792,0.31724,1.85915,1.05175,0.99512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31724,0.00446788,0.00446788,0.00446788
45,2007.89,1.97439,1.1676,1.03908,0,0,0,0,0,0.94123,0,0,0,0,0,0,0,0,0.60807,0.55562,0.56743,0.31583,1.85468,1.04619,0.99212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31583,0.0044555,0.0044555,0.0044555
46,2052.66,1.96191,1.15708,1.03748,0,0,0,0,0,0.93831,0,0,0,0,0,0,0,0,0.60968,0.56169,0.57278,0.3212,1.84275,1.04183,0.98964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3212,0.00444313,0.00444313,0.00444313
47,2096.8,1.96265,1.155,1.03555,0,0,0,0,0,0.93099,0,0,0,0,0,0,0,0,0.62157,0.55394,0.57063,0.31949,1.84422,1.03856,0.99013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31949,0.00443075,0.00443075,0.00443075
48,2141.13,1.95631,1.14653,1.03442,0,0,0,0,0,0.92626,0,0,0,0,0,0,0,0,0.61284,0.56251,0.57702,0.32227,1.84572,1.03391,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32227,0.00441838,0.00441838,0.00441838
49,2185.32,1.93592,1.1331,1.02964,0,0,0,0,0,0.92278,0,0,0,0,0,0,0,0,0.60878,0.56448,0.57638,0.32816,1.82174,1.01989,0.98437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32816,0.004406,0.004406,0.004406
50,2227.23,1.93177,1.13612,1.02768,0,0,0,0,0,0.9205,0,0,0,0,0,0,0,0,0.6218,0.56598,0.57963,0.33009,1.80671,1.01243,0.98123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33009,0.00439362,0.00439362,0.00439362
51,2270.36,1.92383,1.11854,1.02648,0,0,0,0,0,0.91919,0,0,0,0,0,0,0,0,0.62816,0.56994,0.58573,0.33283,1.79462,1.00587,0.97922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33283,0.00438125,0.00438125,0.00438125
52,2314.8,1.91047,1.11181,1.02164,0,0,0,0,0,0.91174,0,0,0,0,0,0,0,0,0.62505,0.57196,0.58399,0.3337,1.79248,0.99869,0.97829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3337,0.00436888,0.00436888,0.00436888
53,2359.09,1.9138,1.10896,1.01961,0,0,0,0,0,0.90869,0,0,0,0,0,0,0,0,0.631,0.57003,0.58749,0.33652,1.78622,0.99221,0.97647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33652,0.0043565,0.0043565,0.0043565
54,2402.76,1.90616,1.1018,1.01551,0,0,0,0,0,0.90188,0,0,0,0,0,0,0,0,0.63024,0.57738,0.59078,0.33891,1.77378,0.98735,0.97274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33891,0.00434412,0.00434412,0.00434412
55,2446.56,1.89117,1.0912,1.01607,0,0,0,0,0,0.90096,0,0,0,0,0,0,0,0,0.64354,0.5746,0.59282,0.34115,1.75954,0.97795,0.96912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34115,0.00433175,0.00433175,0.00433175
56,2490.29,1.88901,1.09116,1.01474,0,0,0,0,0,0.89714,0,0,0,0,0,0,0,0,0.64562,0.57753,0.59606,0.34364,1.75553,0.9744,0.96756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34364,0.00431938,0.00431938,0.00431938
57,2533.22,1.87729,1.07852,1.01193,0,0,0,0,0,0.89617,0,0,0,0,0,0,0,0,0.63986,0.57941,0.59664,0.34516,1.74832,0.97061,0.96514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34516,0.004307,0.004307,0.004307
58,2577.15,1.86864,1.06967,1.01119,0,0,0,0,0,0.89035,0,0,0,0,0,0,0,0,0.63558,0.5816,0.59698,0.34567,1.74689,0.96653,0.96382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34567,0.00429463,0.00429463,0.00429463
59,2621.04,1.87341,1.07374,1.00955,0,0,0,0,0,0.88872,0,0,0,0,0,0,0,0,0.6409,0.58359,0.6008,0.34921,1.73667,0.9609,0.9611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34921,0.00428225,0.00428225,0.00428225
60,2664.6,1.85129,1.06446,1.00814,0,0,0,0,0,0.88707,0,0,0,0,0,0,0,0,0.64177,0.58133,0.60011,0.34966,1.73232,0.95694,0.9609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34966,0.00426988,0.00426988,0.00426988
61,2707.97,1.84765,1.05377,1.00195,0,0,0,0,0,0.87806,0,0,0,0,0,0,0,0,0.64405,0.58864,0.60363,0.35168,1.72763,0.95223,0.96027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35168,0.0042575,0.0042575,0.0042575
62,2751.29,1.85159,1.055,1.00233,0,0,0,0,0,0.87715,0,0,0,0,0,0,0,0,0.63963,0.59065,0.6048,0.35304,1.72235,0.94711,0.95924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35304,0.00424513,0.00424513,0.00424513
63,2793.01,1.83128,1.04777,0.99862,0,0,0,0,0,0.87729,0,0,0,0,0,0,0,0,0.64619,0.59181,0.60787,0.3557,1.71877,0.94242,0.95839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3557,0.00423275,0.00423275,0.00423275
64,2835.26,1.83371,1.04019,0.99689,0,0,0,0,0,0.87344,0,0,0,0,0,0,0,0,0.64628,0.59295,0.60812,0.35637,1.71382,0.93788,0.95693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35637,0.00422038,0.00422038,0.00422038
65,2877.74,1.82276,1.03523,0.99405,0,0,0,0,0,0.8693,0,0,0,0,0,0,0,0,0.65206,0.59302,0.61127,0.35813,1.70721,0.9335,0.95502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35813,0.004208,0.004208,0.004208
66,2920.08,1.82235,1.03783,0.99473,0,0,0,0,0,0.87002,0,0,0,0,0,0,0,0,0.65808,0.59398,0.6128,0.35808,1.70173,0.92998,0.95374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35808,0.00419563,0.00419563,0.00419563
67,2961.7,1.80777,1.02475,0.99476,0,0,0,0,0,0.8661,0,0,0,0,0,0,0,0,0.66406,0.59171,0.61444,0.36002,1.69684,0.92583,0.9527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36002,0.00418325,0.00418325,0.00418325
68,3003.34,1.81336,1.0275,0.99099,0,0,0,0,0,0.86257,0,0,0,0,0,0,0,0,0.66452,0.59639,0.61702,0.36148,1.69097,0.92285,0.95161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36148,0.00417088,0.00417088,0.00417088
69,3045,1.79633,1.01754,0.99181,0,0,0,0,0,0.85975,0,0,0,0,0,0,0,0,0.66788,0.59563,0.61851,0.3634,1.6863,0.91936,0.95043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3634,0.0041585,0.0041585,0.0041585
70,3087.05,1.79374,1.01168,0.98813,0,0,0,0,0,0.85308,0,0,0,0,0,0,0,0,0.66487,0.59744,0.61823,0.36395,1.68326,0.91704,0.9493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36395,0.00414612,0.00414612,0.00414612
71,3129.22,1.79698,1.01402,0.98731,0,0,0,0,0,0.85273,0,0,0,0,0,0,0,0,0.66486,0.59834,0.61946,0.36434,1.68061,0.9145,0.94834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36434,0.00413375,0.00413375,0.00413375
72,3170.88,1.78211,1.0052,0.9849,0,0,0,0,0,0.85167,0,0,0,0,0,0,0,0,0.66369,0.59932,0.61991,0.36571,1.67642,0.9115,0.94736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36571,0.00412138,0.00412138,0.00412138
73,3212.78,1.78566,1.00485,0.99002,0,0,0,0,0,0.85075,0,0,0,0,0,0,0,0,0.66369,0.60394,0.62228,0.36636,1.67331,0.90943,0.94662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36636,0.004109,0.004109,0.004109
74,3254.2,1.7673,0.99575,0.98244,0,0,0,0,0,0.84579,0,0,0,0,0,0,0,0,0.6676,0.60329,0.62261,0.36796,1.67018,0.90724,0.94571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36796,0.00409662,0.00409662,0.00409662
75,3295.47,1.7698,0.99271,0.98021,0,0,0,0,0,0.84197,0,0,0,0,0,0,0,0,0.66743,0.60639,0.62393,0.36888,1.66702,0.90505,0.94503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36888,0.00408425,0.00408425,0.00408425
76,3336.39,1.75633,0.98581,0.97791,0,0,0,0,0,0.83872,0,0,0,0,0,0,0,0,0.66945,0.60573,0.62473,0.3701,1.66367,0.90256,0.94445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3701,0.00407187,0.00407187,0.00407187
77,3378.38,1.7527,0.97855,0.97484,0,0,0,0,0,0.83806,0,0,0,0,0,0,0,0,0.66596,0.60765,0.62535,0.37121,1.66061,0.89939,0.94353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37121,0.0040595,0.0040595,0.0040595
78,3420.9,1.74459,0.97471,0.97879,0,0,0,0,0,0.83538,0,0,0,0,0,0,0,0,0.66616,0.60751,0.62623,0.37246,1.65666,0.89756,0.94265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37246,0.00404712,0.00404712,0.00404712
79,3465,1.73603,0.96604,0.97379,0,0,0,0,0,0.82915,0,0,0,0,0,0,0,0,0.67205,0.60683,0.62746,0.37315,1.65371,0.89505,0.94197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37315,0.00403475,0.00403475,0.00403475
80,3508.93,1.73629,0.96771,0.97153,0,0,0,0,0,0.83027,0,0,0,0,0,0,0,0,0.67214,0.60789,0.62836,0.37464,1.65014,0.89265,0.94126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37464,0.00402237,0.00402237,0.00402237
81,3552.86,1.73595,0.96405,0.97,0,0,0,0,0,0.82684,0,0,0,0,0,0,0,0,0.6725,0.60871,0.62974,0.3756,1.64767,0.89106,0.94075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3756,0.00401,0.00401,0.00401
82,3597.17,1.72722,0.96173,0.97122,0,0,0,0,0,0.82622,0,0,0,0,0,0,0,0,0.66915,0.61017,0.6307,0.37641,1.64342,0.88864,0.93991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37641,0.00399763,0.00399763,0.00399763
83,3641.13,1.72536,0.95562,0.96996,0,0,0,0,0,0.82331,0,0,0,0,0,0,0,0,0.67511,0.6084,0.63189,0.37745,1.64007,0.88635,0.93914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37745,0.00398525,0.00398525,0.00398525
84,3685.32,1.71834,0.95137,0.96762,0,0,0,0,0,0.82221,0,0,0,0,0,0,0,0,0.67523,0.61009,0.63267,0.37815,1.63723,0.88417,0.93851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37815,0.00397287,0.00397287,0.00397287
85,3728.24,1.71587,0.95534,0.96485,0,0,0,0,0,0.82141,0,0,0,0,0,0,0,0,0.67648,0.61071,0.63424,0.37895,1.635,0.88219,0.93804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37895,0.0039605,0.0039605,0.0039605
86,3771.71,1.70324,0.94569,0.96288,0,0,0,0,0,0.81841,0,0,0,0,0,0,0,0,0.68193,0.61147,0.63543,0.38021,1.63146,0.88006,0.9373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38021,0.00394813,0.00394813,0.00394813
87,3815.75,1.70413,0.94362,0.96488,0,0,0,0,0,0.81663,0,0,0,0,0,0,0,0,0.67946,0.61261,0.63572,0.3811,1.62831,0.87763,0.93672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3811,0.00393575,0.00393575,0.00393575
88,3859.4,1.69767,0.94099,0.96382,0,0,0,0,0,0.81655,0,0,0,0,0,0,0,0,0.67915,0.61287,0.63633,0.38178,1.62566,0.87572,0.93603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38178,0.00392337,0.00392337,0.00392337
89,3903.72,1.69178,0.93612,0.96077,0,0,0,0,0,0.81287,0,0,0,0,0,0,0,0,0.6766,0.61405,0.63668,0.38205,1.62291,0.87418,0.93541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38205,0.003911,0.003911,0.003911
90,3947.48,1.6884,0.92682,0.95835,0,0,0,0,0,0.8068,0,0,0,0,0,0,0,0,0.68005,0.61474,0.63744,0.38292,1.62033,0.87245,0.93487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38292,0.00389863,0.00389863,0.00389863
91,3991.05,1.68907,0.93382,0.96261,0,0,0,0,0,0.8111,0,0,0,0,0,0,0,0,0.68202,0.61742,0.63912,0.38395,1.61778,0.87022,0.93423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38395,0.00388625,0.00388625,0.00388625
92,4035.18,1.68081,0.92275,0.95906,0,0,0,0,0,0.80633,0,0,0,0,0,0,0,0,0.68409,0.61768,0.64023,0.38468,1.6152,0.86873,0.93382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38468,0.00387388,0.00387388,0.00387388
93,4078.98,1.68457,0.92614,0.95694,0,0,0,0,0,0.80575,0,0,0,0,0,0,0,0,0.68659,0.61767,0.64071,0.3855,1.61269,0.86692,0.93342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3855,0.0038615,0.0038615,0.0038615
94,4122.32,1.68224,0.92205,0.95736,0,0,0,0,0,0.80484,0,0,0,0,0,0,0,0,0.68686,0.61843,0.64236,0.3864,1.61027,0.86516,0.93281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3864,0.00384913,0.00384913,0.00384913
95,4166.1,1.67185,0.91656,0.95571,0,0,0,0,0,0.80251,0,0,0,0,0,0,0,0,0.68603,0.62016,0.64362,0.38739,1.60739,0.86339,0.93228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38739,0.00383675,0.00383675,0.00383675
