epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,train/angle_loss,train/t_rec_loss,train/reach_match_loss,train/reach_rank_loss,train/task_loss,train/kd_loss,train/s_rec_loss,train/d_pos_mean,train/d_neg_mean,train/rank_gap_mean,train/mask_mean,train/mask_std,train/mask_fg_mean,train/mask_bg_mean,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,val/angle_loss,val/t_rec_loss,val/reach_match_loss,val/reach_rank_loss,val/task_loss,val/kd_loss,val/s_rec_loss,val/d_pos_mean,val/d_neg_mean,val/rank_gap_mean,val/mask_mean,val/mask_std,val/mask_fg_mean,val/mask_bg_mean,phase_stop_fitness,lr/pg0,lr/pg1,lr/pg2
19,889.114,2.34093,1.59689,1.17357,0,0,0,0,0,1.19798,0,0,0,0,0,0,0,0,0.47476,0.35614,0.37007,0.17654,2.31638,1.53162,1.14554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17654,0.00477725,0.00477725,0.00477725
20,934.507,2.32746,1.57913,1.1627,0,0,0,0,0,1.18964,0,0,0,0,0,0,0,0,0.4598,0.3824,0.3746,0.18111,2.32122,1.52871,1.13151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18111,0.00476488,0.00476488,0.00476488
21,979.504,2.30231,1.56621,1.16083,0,0,0,0,0,1.18363,0,0,0,0,0,0,0,0,0.47873,0.3855,0.38426,0.1848,2.298,1.50614,1.11217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1848,0.0047525,0.0047525,0.0047525
22,1024.7,2.28826,1.53814,1.1518,0,0,0,0,0,1.16818,0,0,0,0,0,0,0,0,0.51043,0.41085,0.4035,0.19122,2.25726,1.46743,1.11518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19122,0.00474013,0.00474013,0.00474013
23,1070.65,2.28021,1.52614,1.14946,0,0,0,0,0,1.16008,0,0,0,0,0,0,0,0,0.4842,0.41095,0.40706,0.20069,2.19868,1.43044,1.09427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20069,0.00472775,0.00472775,0.00472775
24,1117.2,2.25925,1.50259,1.14281,0,0,0,0,0,1.14983,0,0,0,0,0,0,0,0,0.49564,0.40025,0.40386,0.20239,2.20985,1.40065,1.10114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20239,0.00471537,0.00471537,0.00471537
25,1162.37,2.24582,1.49156,1.14099,0,0,0,0,0,1.1461,0,0,0,0,0,0,0,0,0.5075,0.40718,0.41615,0.20618,2.22749,1.40367,1.09894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20618,0.004703,0.004703,0.004703
26,1208.37,2.23875,1.47232,1.13558,0,0,0,0,0,1.13373,0,0,0,0,0,0,0,0,0.51794,0.42226,0.43,0.21528,2.21251,1.37352,1.0922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21528,0.00469063,0.00469063,0.00469063
27,1254.7,2.23253,1.46482,1.13324,0,0,0,0,0,1.1302,0,0,0,0,0,0,0,0,0.49721,0.41469,0.42229,0.21124,2.19946,1.41686,1.09901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21124,0.00467825,0.00467825,0.00467825
28,1300.22,2.21453,1.4489,1.12231,0,0,0,0,0,1.11993,0,0,0,0,0,0,0,0,0.56507,0.41206,0.44299,0.22542,2.16962,1.39379,1.08323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22542,0.00466587,0.00466587,0.00466587
29,1345.27,2.20477,1.42995,1.12344,0,0,0,0,0,1.11598,0,0,0,0,0,0,0,0,0.52366,0.44033,0.45124,0.22955,2.14019,1.34958,1.07539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22955,0.0046535,0.0046535,0.0046535
30,1391.03,2.18932,1.41119,1.11735,0,0,0,0,0,1.10395,0,0,0,0,0,0,0,0,0.51959,0.43899,0.45269,0.23336,2.12663,1.3164,1.06932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23336,0.00464113,0.00464113,0.00464113
31,1436.85,2.18504,1.40038,1.11549,0,0,0,0,0,1.10134,0,0,0,0,0,0,0,0,0.52365,0.45051,0.45751,0.22964,2.13462,1.32182,1.0737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22964,0.00462875,0.00462875,0.00462875
32,1482.5,2.16157,1.38722,1.10703,0,0,0,0,0,1.09039,0,0,0,0,0,0,0,0,0.54329,0.46251,0.47304,0.24523,2.11397,1.29445,1.06234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24523,0.00461637,0.00461637,0.00461637
33,1528.29,2.14849,1.37135,1.10358,0,0,0,0,0,1.08774,0,0,0,0,0,0,0,0,0.56799,0.46237,0.48207,0.25114,2.09341,1.27627,1.06095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25114,0.004604,0.004604,0.004604
34,1574.65,2.1485,1.35962,1.10483,0,0,0,0,0,1.08232,0,0,0,0,0,0,0,0,0.56989,0.46434,0.48265,0.25399,2.07794,1.26802,1.05415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25399,0.00459163,0.00459163,0.00459163
35,1621.38,2.13454,1.35729,1.09677,0,0,0,0,0,1.07795,0,0,0,0,0,0,0,0,0.57546,0.46785,0.48619,0.25568,2.05689,1.25424,1.05337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25568,0.00457925,0.00457925,0.00457925
36,1667.48,2.12169,1.3405,1.09364,0,0,0,0,0,1.0703,0,0,0,0,0,0,0,0,0.55643,0.47208,0.48869,0.25904,2.05422,1.23572,1.05128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25904,0.00456687,0.00456687,0.00456687
37,1713.32,2.11769,1.32802,1.09207,0,0,0,0,0,1.06423,0,0,0,0,0,0,0,0,0.5842,0.4869,0.50316,0.26614,2.02861,1.22017,1.04413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26614,0.0045545,0.0045545,0.0045545
38,1759.71,2.11317,1.32225,1.08594,0,0,0,0,0,1.05998,0,0,0,0,0,0,0,0,0.58278,0.48235,0.49659,0.26145,2.03118,1.22563,1.04849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26145,0.00454213,0.00454213,0.00454213
39,1805.88,2.09093,1.30365,1.08363,0,0,0,0,0,1.05408,0,0,0,0,0,0,0,0,0.59734,0.48271,0.50695,0.26756,2.01445,1.20953,1.04215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26756,0.00452975,0.00452975,0.00452975
40,1850.98,2.07639,1.29075,1.07973,0,0,0,0,0,1.0462,0,0,0,0,0,0,0,0,0.59768,0.48939,0.51263,0.27372,2.0026,1.1968,1.03816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27372,0.00451737,0.00451737,0.00451737
41,1898,2.07976,1.29019,1.07694,0,0,0,0,0,1.04541,0,0,0,0,0,0,0,0,0.58804,0.49347,0.51575,0.27572,1.99387,1.18648,1.03417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27572,0.004505,0.004505,0.004505
42,1943.53,2.06368,1.27972,1.07283,0,0,0,0,0,1.04026,0,0,0,0,0,0,0,0,0.57999,0.50718,0.52087,0.28062,1.97573,1.1785,1.03201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28062,0.00449263,0.00449263,0.00449263
43,1990.42,2.05876,1.26808,1.07424,0,0,0,0,0,1.03268,0,0,0,0,0,0,0,0,0.5886,0.50567,0.52401,0.28136,1.96979,1.16782,1.0282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28136,0.00448025,0.00448025,0.00448025
44,2036.81,2.03703,1.25342,1.06637,0,0,0,0,0,1.03146,0,0,0,0,0,0,0,0,0.58831,0.5039,0.52392,0.28526,1.95666,1.16089,1.02252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28526,0.00446788,0.00446788,0.00446788
45,2082.77,2.05208,1.25046,1.06628,0,0,0,0,0,1.02699,0,0,0,0,0,0,0,0,0.58393,0.51148,0.52456,0.28698,1.95314,1.15463,1.02434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28698,0.0044555,0.0044555,0.0044555
46,2130.05,2.03225,1.24187,1.06285,0,0,0,0,0,1.02585,0,0,0,0,0,0,0,0,0.58194,0.51636,0.52984,0.29186,1.94404,1.14247,1.02124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29186,0.00444313,0.00444313,0.00444313
47,2176.68,2.04198,1.24543,1.06605,0,0,0,0,0,1.0209,0,0,0,0,0,0,0,0,0.60461,0.51251,0.53304,0.29551,1.92758,1.13376,1.01553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29551,0.00443075,0.00443075,0.00443075
48,2222.92,2.02657,1.23174,1.05952,0,0,0,0,0,1.01558,0,0,0,0,0,0,0,0,0.59279,0.52765,0.53935,0.29941,1.91455,1.12231,1.01086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29941,0.00441838,0.00441838,0.00441838
49,2270.02,2.01112,1.21976,1.05398,0,0,0,0,0,1.00996,0,0,0,0,0,0,0,0,0.60715,0.5192,0.54238,0.30106,1.91823,1.11954,1.01219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30106,0.004406,0.004406,0.004406
50,2315.99,2.00489,1.21648,1.05261,0,0,0,0,0,1.00609,0,0,0,0,0,0,0,0,0.58844,0.52915,0.54111,0.30196,1.91117,1.11188,1.01185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30196,0.00439362,0.00439362,0.00439362
51,2362.08,1.99697,1.20772,1.05249,0,0,0,0,0,1.00512,0,0,0,0,0,0,0,0,0.59693,0.52762,0.54318,0.30538,1.89418,1.10494,1.00635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30538,0.00438125,0.00438125,0.00438125
52,2408.2,1.98589,1.19574,1.04821,0,0,0,0,0,0.99782,0,0,0,0,0,0,0,0,0.591,0.53374,0.54718,0.30749,1.88852,1.0913,1.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30749,0.00436888,0.00436888,0.00436888
53,2457.07,1.98971,1.19522,1.04462,0,0,0,0,0,0.99562,0,0,0,0,0,0,0,0,0.60919,0.53115,0.551,0.31085,1.88605,1.09434,1.00352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31085,0.0043565,0.0043565,0.0043565
54,2503.09,1.98116,1.19343,1.04067,0,0,0,0,0,0.99151,0,0,0,0,0,0,0,0,0.61219,0.53342,0.55515,0.31261,1.87171,1.08627,1.00042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31261,0.00434412,0.00434412,0.00434412
55,2550.47,1.97071,1.17288,1.04279,0,0,0,0,0,0.98877,0,0,0,0,0,0,0,0,0.61957,0.53645,0.55578,0.31381,1.86616,1.07983,0.99908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31381,0.00433175,0.00433175,0.00433175
56,2598.06,1.96026,1.17157,1.04068,0,0,0,0,0,0.98706,0,0,0,0,0,0,0,0,0.63715,0.53313,0.5593,0.31687,1.8575,1.07409,0.99568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31687,0.00431938,0.00431938,0.00431938
57,2644.6,1.95363,1.16348,1.03742,0,0,0,0,0,0.98458,0,0,0,0,0,0,0,0,0.62781,0.53639,0.56064,0.31927,1.84609,1.06736,0.99252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31927,0.004307,0.004307,0.004307
58,2690.75,1.94488,1.15871,1.03651,0,0,0,0,0,0.98145,0,0,0,0,0,0,0,0,0.64036,0.53691,0.56283,0.32047,1.84279,1.0624,0.99111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32047,0.00429463,0.00429463,0.00429463
59,2737.84,1.94788,1.15253,1.03487,0,0,0,0,0,0.97584,0,0,0,0,0,0,0,0,0.63723,0.54066,0.56574,0.32181,1.83268,1.0557,0.98826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32181,0.00428225,0.00428225,0.00428225
60,2783.77,1.93293,1.1435,1.0345,0,0,0,0,0,0.97494,0,0,0,0,0,0,0,0,0.64359,0.54012,0.56795,0.32338,1.82727,1.05208,0.98697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32338,0.00426988,0.00426988,0.00426988
61,2831.27,1.9258,1.14143,1.02753,0,0,0,0,0,0.9686,0,0,0,0,0,0,0,0,0.64004,0.54432,0.56908,0.32441,1.82398,1.0479,0.98629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32441,0.0042575,0.0042575,0.0042575
62,2877.45,1.92727,1.13909,1.02851,0,0,0,0,0,0.96684,0,0,0,0,0,0,0,0,0.64461,0.54135,0.57005,0.32555,1.8181,1.04092,0.98464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32555,0.00424513,0.00424513,0.00424513
63,2923.76,1.91758,1.13059,1.02824,0,0,0,0,0,0.96715,0,0,0,0,0,0,0,0,0.63761,0.54791,0.573,0.32759,1.81429,1.03689,0.98346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32759,0.00423275,0.00423275,0.00423275
64,2967.45,1.91193,1.1263,1.02294,0,0,0,0,0,0.96422,0,0,0,0,0,0,0,0,0.64209,0.55029,0.57395,0.32943,1.81072,1.03374,0.9817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32943,0.00422038,0.00422038,0.00422038
65,3013.4,1.90673,1.12077,1.02084,0,0,0,0,0,0.96123,0,0,0,0,0,0,0,0,0.64962,0.54912,0.57532,0.33129,1.80483,1.02967,0.98021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33129,0.004208,0.004208,0.004208
66,3059.65,1.90058,1.11813,1.02036,0,0,0,0,0,0.95988,0,0,0,0,0,0,0,0,0.65187,0.54801,0.57627,0.33259,1.79985,1.02583,0.97887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33259,0.00419563,0.00419563,0.00419563
67,3106.7,1.88858,1.10533,1.01881,0,0,0,0,0,0.95455,0,0,0,0,0,0,0,0,0.64799,0.55221,0.5782,0.33432,1.79379,1.02104,0.97685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33432,0.00418325,0.00418325,0.00418325
68,3151.73,1.88651,1.09779,1.01448,0,0,0,0,0,0.94989,0,0,0,0,0,0,0,0,0.64505,0.5514,0.57726,0.33606,1.78864,1.01626,0.9759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33606,0.00417088,0.00417088,0.00417088
69,3198.39,1.8837,1.09938,1.01761,0,0,0,0,0,0.94924,0,0,0,0,0,0,0,0,0.6492,0.55224,0.57963,0.3369,1.78585,1.01386,0.97497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3369,0.0041585,0.0041585,0.0041585
70,3244.19,1.87572,1.09474,1.01266,0,0,0,0,0,0.94725,0,0,0,0,0,0,0,0,0.65201,0.55285,0.58022,0.33809,1.78104,1.0104,0.97372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33809,0.00414612,0.00414612,0.00414612
71,3294.91,1.88255,1.09421,1.01247,0,0,0,0,0,0.94383,0,0,0,0,0,0,0,0,0.65005,0.55441,0.58129,0.3391,1.77696,1.00711,0.9726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3391,0.00413375,0.00413375,0.00413375
72,3340.45,1.8723,1.09013,1.01225,0,0,0,0,0,0.94456,0,0,0,0,0,0,0,0,0.64977,0.55378,0.58279,0.34037,1.77326,1.00451,0.97172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34037,0.00412138,0.00412138,0.00412138
73,3386.22,1.86771,1.08283,1.01511,0,0,0,0,0,0.94226,0,0,0,0,0,0,0,0,0.64855,0.55372,0.58273,0.34199,1.76897,1.00107,0.97087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34199,0.004109,0.004109,0.004109
74,3432.18,1.85032,1.07363,1.0077,0,0,0,0,0,0.93826,0,0,0,0,0,0,0,0,0.6522,0.55475,0.58364,0.3425,1.76489,0.9979,0.96992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3425,0.00409662,0.00409662,0.00409662
75,3477.09,1.85613,1.07183,1.0058,0,0,0,0,0,0.9345,0,0,0,0,0,0,0,0,0.65353,0.555,0.5837,0.3432,1.76197,0.99561,0.96935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3432,0.00408425,0.00408425,0.00408425
76,3521.81,1.85522,1.07159,1.00496,0,0,0,0,0,0.93251,0,0,0,0,0,0,0,0,0.65246,0.55602,0.58487,0.34442,1.75873,0.99234,0.96832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34442,0.00407187,0.00407187,0.00407187
77,3568.36,1.84943,1.06341,1.00147,0,0,0,0,0,0.93148,0,0,0,0,0,0,0,0,0.6564,0.55631,0.58659,0.34537,1.75486,0.98948,0.96711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34537,0.0040595,0.0040595,0.0040595
78,3615.04,1.82884,1.06058,1.00179,0,0,0,0,0,0.93025,0,0,0,0,0,0,0,0,0.65815,0.55464,0.58601,0.34581,1.75288,0.9869,0.96645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34581,0.00404712,0.00404712,0.00404712
79,3661.46,1.83282,1.05434,1.00088,0,0,0,0,0,0.9246,0,0,0,0,0,0,0,0,0.65398,0.55765,0.5877,0.34661,1.74994,0.9848,0.96535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34661,0.00403475,0.00403475,0.00403475
80,3709.57,1.83119,1.04881,0.99646,0,0,0,0,0,0.92429,0,0,0,0,0,0,0,0,0.65882,0.55754,0.58878,0.34767,1.74854,0.98278,0.96484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34767,0.00402237,0.00402237,0.00402237
81,3752.88,1.81837,1.04409,0.99367,0,0,0,0,0,0.92212,0,0,0,0,0,0,0,0,0.65722,0.55834,0.58983,0.34845,1.74602,0.98072,0.96405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34845,0.00401,0.00401,0.00401
82,3798.45,1.81112,1.04278,0.99582,0,0,0,0,0,0.91996,0,0,0,0,0,0,0,0,0.65477,0.56014,0.59017,0.34941,1.74316,0.97815,0.9632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34941,0.00399763,0.00399763,0.00399763
83,3841.71,1.80392,1.03615,0.99328,0,0,0,0,0,0.91775,0,0,0,0,0,0,0,0,0.65956,0.56112,0.59117,0.35041,1.74052,0.97527,0.9623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35041,0.00398525,0.00398525,0.00398525
84,3887.96,1.8045,1.03147,0.99278,0,0,0,0,0,0.91461,0,0,0,0,0,0,0,0,0.65598,0.56304,0.59228,0.35079,1.7384,0.97352,0.96165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35079,0.00397287,0.00397287,0.00397287
85,3933.56,1.79619,1.02984,0.98972,0,0,0,0,0,0.91401,0,0,0,0,0,0,0,0,0.65459,0.56418,0.59279,0.35146,1.73623,0.97157,0.9609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35146,0.0039605,0.0039605,0.0039605
86,3979.74,1.80096,1.0262,0.99143,0,0,0,0,0,0.91382,0,0,0,0,0,0,0,0,0.65942,0.56292,0.59283,0.35221,1.73422,0.96922,0.9603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35221,0.00394813,0.00394813,0.00394813
87,4037.55,1.79094,1.02421,0.98993,0,0,0,0,0,0.91112,0,0,0,0,0,0,0,0,0.65737,0.5636,0.59417,0.353,1.73196,0.9672,0.95959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.353,0.00393575,0.00393575,0.00393575
88,4096.04,1.78366,1.01823,0.98772,0,0,0,0,0,0.91009,0,0,0,0,0,0,0,0,0.66263,0.56418,0.59519,0.35387,1.7298,0.96452,0.95909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35387,0.00392337,0.00392337,0.00392337
89,4149.48,1.78194,1.01168,0.98511,0,0,0,0,0,0.9052,0,0,0,0,0,0,0,0,0.66392,0.5643,0.59504,0.35437,1.72809,0.96266,0.95877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35437,0.003911,0.003911,0.003911
90,4211.77,1.77677,1.00773,0.98249,0,0,0,0,0,0.90308,0,0,0,0,0,0,0,0,0.66658,0.56532,0.59712,0.35576,1.72585,0.96051,0.95803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35576,0.00389863,0.00389863,0.00389863
91,4269.46,1.7726,1.00687,0.98636,0,0,0,0,0,0.90482,0,0,0,0,0,0,0,0,0.66569,0.56674,0.59765,0.35605,1.72356,0.95917,0.95753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35605,0.00388625,0.00388625,0.00388625
92,4326.49,1.77344,1.00602,0.98397,0,0,0,0,0,0.90247,0,0,0,0,0,0,0,0,0.66619,0.56754,0.59809,0.35653,1.7208,0.95699,0.95686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35653,0.00387388,0.00387388,0.00387388
93,4384.95,1.77409,1.0043,0.98024,0,0,0,0,0,0.90027,0,0,0,0,0,0,0,0,0.66627,0.56748,0.5988,0.3567,1.71888,0.95496,0.95633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3567,0.0038615,0.0038615,0.0038615
94,4446.55,1.75745,0.9976,0.97881,0,0,0,0,0,0.8971,0,0,0,0,0,0,0,0,0.66762,0.56843,0.5995,0.35753,1.71762,0.95367,0.95598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35753,0.00384913,0.00384913,0.00384913
95,4511.82,1.76455,0.99711,0.98001,0,0,0,0,0,0.89915,0,0,0,0,0,0,0,0,0.66734,0.5679,0.60006,0.35766,1.7165,0.9522,0.9556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35766,0.00383675,0.00383675,0.00383675
