epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,32.5304,1.00911,0.47808,1.02376,0,0,0,0,0,0,0,0.0001,0.0001,0.0001
2,58.3411,1.015,0.48151,1.03101,0,0,0,0,0,0,0,0.0001,0.0001,0.0001
3,83.3755,1.00407,0.47595,1.02373,0.0001,0.0001,0.0001
