/mnt/dataset/yudongfang/projects/SpaceNet6_OTD_official_reproduction/yolo_osssl/transforms.py:61: UserWarning: The given buffer is not writable, and PyTorch does not support non-writable tensors. This means you can write to the underlying (supposedly non-writable) buffer using the tensor. You may want to copy the buffer to protect its data or make it writable before converting it to a tensor. This type of warning will be suppressed for the rest of this program. (Triggered internally at /pytorch/torch/csrc/utils/tensor_new.cpp:1581.)
  value = torch.frombuffer(memoryview(raw), dtype=torch.uint8).clone()
/mnt/dataset/yudongfang/projects/SpaceNet6_OTD_official_reproduction/yolo_osssl/transforms.py:61: UserWarning: The given buffer is not writable, and PyTorch does not support non-writable tensors. This means you can write to the underlying (supposedly non-writable) buffer using the tensor. You may want to copy the buffer to protect its data or make it writable before converting it to a tensor. This type of warning will be suppressed for the rest of this program. (Triggered internally at /pytorch/torch/csrc/utils/tensor_new.cpp:1581.)
  value = torch.frombuffer(memoryview(raw), dtype=torch.uint8).clone()
/mnt/dataset/yudongfang/projects/SpaceNet6_OTD_official_reproduction/yolo_osssl/transforms.py:61: UserWarning: The given buffer is not writable, and PyTorch does not support non-writable tensors. This means you can write to the underlying (supposedly non-writable) buffer using the tensor. You may want to copy the buffer to protect its data or make it writable before converting it to a tensor. This type of warning will be suppressed for the rest of this program. (Triggered internally at /pytorch/torch/csrc/utils/tensor_new.cpp:1581.)
  value = torch.frombuffer(memoryview(raw), dtype=torch.uint8).clone()
/mnt/dataset/yudongfang/projects/SpaceNet6_OTD_official_reproduction/yolo_osssl/transforms.py:61: UserWarning: The given buffer is not writable, and PyTorch does not support non-writable tensors. This means you can write to the underlying (supposedly non-writable) buffer using the tensor. You may want to copy the buffer to protect its data or make it writable before converting it to a tensor. This type of warning will be suppressed for the rest of this program. (Triggered internally at /pytorch/torch/csrc/utils/tensor_new.cpp:1581.)
  value = torch.frombuffer(memoryview(raw), dtype=torch.uint8).clone()
/mnt/dataset/yudongfang/projects/SpaceNet6_OTD_official_reproduction/yolo_osssl/transforms.py:61: UserWarning: The given buffer is not writable, and PyTorch does not support non-writable tensors. This means you can write to the underlying (supposedly non-writable) buffer using the tensor. You may want to copy the buffer to protect its data or make it writable before converting it to a tensor. This type of warning will be suppressed for the rest of this program. (Triggered internally at /pytorch/torch/csrc/utils/tensor_new.cpp:1581.)
  value = torch.frombuffer(memoryview(raw), dtype=torch.uint8).clone()
/mnt/dataset/yudongfang/projects/SpaceNet6_OTD_official_reproduction/yolo_osssl/transforms.py:61: UserWarning: The given buffer is not writable, and PyTorch does not support non-writable tensors. This means you can write to the underlying (supposedly non-writable) buffer using the tensor. You may want to copy the buffer to protect its data or make it writable before converting it to a tensor. This type of warning will be suppressed for the rest of this program. (Triggered internally at /pytorch/torch/csrc/utils/tensor_new.cpp:1581.)
  value = torch.frombuffer(memoryview(raw), dtype=torch.uint8).clone()
/mnt/dataset/yudongfang/projects/SpaceNet6_OTD_official_reproduction/yolo_osssl/transforms.py:61: UserWarning: The given buffer is not writable, and PyTorch does not support non-writable tensors. This means you can write to the underlying (supposedly non-writable) buffer using the tensor. You may want to copy the buffer to protect its data or make it writable before converting it to a tensor. This type of warning will be suppressed for the rest of this program. (Triggered internally at /pytorch/torch/csrc/utils/tensor_new.cpp:1581.)
  value = torch.frombuffer(memoryview(raw), dtype=torch.uint8).clone()
/mnt/dataset/yudongfang/projects/SpaceNet6_OTD_official_reproduction/yolo_osssl/transforms.py:61: UserWarning: The given buffer is not writable, and PyTorch does not support non-writable tensors. This means you can write to the underlying (supposedly non-writable) buffer using the tensor. You may want to copy the buffer to protect its data or make it writable before converting it to a tensor. This type of warning will be suppressed for the rest of this program. (Triggered internally at /pytorch/torch/csrc/utils/tensor_new.cpp:1581.)
  value = torch.frombuffer(memoryview(raw), dtype=torch.uint8).clone()
{"step": 5560, "loss": 0.10695973038673401, "lr": 0.3916919070440962}
{"step": 5580, "loss": 0.13764390349388123, "lr": 0.3888998976032254}
{"step": 5600, "loss": 0.12797905504703522, "lr": 0.386108429285928}
{"step": 5620, "loss": 0.1833106428384781, "lr": 0.38331763817467024}
{"step": 5640, "loss": 0.18116609752178192, "lr": 0.3805276603189054}
{"step": 5660, "loss": 0.29262179136276245, "lr": 0.37773863172844035}
{"step": 5680, "loss": 0.29053956270217896, "lr": 0.37495068836680656}
{"step": 5700, "loss": 0.2085627317428589, "lr": 0.3721639661446305}
{"step": 5720, "loss": 0.1687701940536499, "lr": 0.3693786009130091}
{"step": 5740, "loss": 0.21469421684741974, "lr": 0.3665947284568872}
{"step": 5760, "loss": 0.2231786698102951, "lr": 0.36381248448843684}
{"step": 5780, "loss": 0.16570527851581573, "lr": 0.36103200464044316}
{"step": 5800, "loss": 0.26519450545310974, "lr": 0.35825342445969055}
{"step": 5820, "loss": 0.14783188700675964, "lr": 0.3554768794003565}
{"step": 5840, "loss": 0.2064456194639206, "lr": 0.35270250481740717}
{"step": 5860, "loss": 0.227025106549263, "lr": 0.3499304359599989}
{"step": 5880, "loss": 0.14280284941196442, "lr": 0.34716080796488596}
{"step": 5900, "loss": 0.2008780688047409, "lr": 0.34439375584983134}
{"step": 5920, "loss": 0.23195138573646545, "lr": 0.34162941450702605}
{"step": 5940, "loss": 0.2563324570655823, "lr": 0.3388679186965119}
{"step": 5960, "loss": 0.16406649351119995, "lr": 0.3361094030396126}
{"step": 5980, "loss": 0.18464204668998718, "lr": 0.3333540020123718}
{"step": 6000, "loss": 0.20963412523269653, "lr": 0.330601849938996}
{"step": 6020, "loss": 0.3182359039783478, "lr": 0.32785308098530774}
{"step": 6040, "loss": 0.2971141040325165, "lr": 0.3251078291522039}
{"step": 6060, "loss": 0.2554447650909424, "lr": 0.32236622826912376}
{"step": 6080, "loss": 0.1275257021188736, "lr": 0.31962841198752534}
{"step": 6100, "loss": 0.23442187905311584, "lr": 0.3168945137743691}
{"step": 6120, "loss": 0.3818383514881134, "lr": 0.3141646669056125}
{"step": 6140, "loss": 0.27626216411590576, "lr": 0.31143900445971157}
{"step": 6160, "loss": 0.2167993187904358, "lr": 0.3087176593111344}
{"step": 6180, "loss": 0.1502920389175415, "lr": 0.3060007641238836}
{"step": 6200, "loss": 0.3500119745731354, "lr": 0.3032884513450285}
{"step": 6220, "loss": 0.09515766054391861, "lr": 0.30058085319824895}
{"step": 6240, "loss": 0.26325491070747375, "lr": 0.29787810167738876}
{"step": 6260, "loss": 0.1887880563735962, "lr": 0.2951803285400216}
{"step": 6280, "loss": 0.3391558527946472, "lr": 0.29248766530102827}
{"step": 6300, "loss": 0.13936127722263336, "lr": 0.28980024322618453}
{"step": 6320, "loss": 0.3062323033809662, "lr": 0.28711819332576277}
{"step": 6340, "loss": 0.21441635489463806, "lr": 0.2844416463481445}
{"step": 6360, "loss": 0.18200770020484924, "lr": 0.28177073277344755}
{"step": 6380, "loss": 0.17571601271629333, "lr": 0.2791055828071642}
{"step": 6400, "loss": 0.07748709619045258, "lr": 0.2764463263738139}
{"step": 6420, "loss": 0.23637655377388, "lr": 0.2737930931106105}
{"step": 6440, "loss": 0.3203789293766022, "lr": 0.27114601236114116}
{"step": 6460, "loss": 0.2624005377292633, "lr": 0.268505213169062}
{"step": 6480, "loss": 0.19104710221290588, "lr": 0.2658708242718066}
{"step": 6500, "loss": 0.3197263777256012, "lr": 0.2632429740943102}
{"step": 6520, "loss": 0.26138150691986084, "lr": 0.26062179074274966}
{"step": 6540, "loss": 0.24582873284816742, "lr": 0.25800740199829764}
{"step": 6560, "loss": 0.23535043001174927, "lr": 0.2553999353108938}
{"step": 6580, "loss": 0.24075305461883545, "lr": 0.25279951779303145}
{"step": 6600, "loss": 0.3698728680610657, "lr": 0.2502062762135607}
{"step": 6620, "loss": 0.30056971311569214, "lr": 0.24762033699150932}
{"step": 6640, "loss": 0.23908135294914246, "lr": 0.24504182618991896}
{"step": 6660, "loss": 0.42040199041366577, "lr": 0.24247086950970032}
{"step": 6680, "loss": 0.2184332311153412, "lr": 0.239907592283505}
{"step": 6700, "loss": 0.3255052864551544, "lr": 0.23735211946961537}
{"step": 6720, "loss": 0.25550341606140137, "lr": 0.23480457564585377}
{"step": 6740, "loss": 0.3041214048862457, "lr": 0.2322650850035083}
{"step": 6760, "loss": 0.2795813977718353, "lr": 0.22973377134127945}
{"step": 6780, "loss": 0.24814504384994507, "lr": 0.22721075805924454}
{"step": 6800, "loss": 0.20887628197669983, "lr": 0.2246961681528423}
{"step": 6820, "loss": 0.25222665071487427, "lr": 0.2221901242068765}
{"step": 6840, "loss": 0.21602405607700348, "lr": 0.21969274838954056}
{"step": 6860, "loss": 0.2120157778263092, "lr": 0.21720416244646146}
{"step": 6880, "loss": 0.2288639396429062, "lr": 0.21472448769476493}
{"step": 6900, "loss": 0.20399171113967896, "lr": 0.2122538450171613}
{"step": 6920, "loss": 0.26149263978004456, "lr": 0.20979235485605252}
{"step": 6940, "loss": 0.36634212732315063, "lr": 0.20734013720766065}
{"step": 6960, "loss": 0.25465822219848633, "lr": 0.20489731161617808}
{"step": 6980, "loss": 0.3077765703201294, "lr": 0.20246399716793984}
{"step": 7000, "loss": 0.23377734422683716, "lr": 0.20004031248561838}
{"step": 7020, "loss": 0.24734504520893097, "lr": 0.19762637572244035}
{"step": 7040, "loss": 0.24378110468387604, "lr": 0.19522230455642725}
{"step": 7060, "loss": 0.31217828392982483, "lr": 0.1928282161846583}
{"step": 7080, "loss": 0.26233792304992676, "lr": 0.19044422731755734}
{"step": 7100, "loss": 0.2977759540081024, "lr": 0.188070454173203}
{"step": 7120, "loss": 0.28713497519493103, "lr": 0.18570701247166366}
{"step": 7140, "loss": 0.324778288602829, "lr": 0.1833540174293555}
{"step": 7160, "loss": 0.3351023495197296, "lr": 0.18101158375342635}
{"step": 7180, "loss": 0.25868722796440125, "lr": 0.17867982563616325}
{"step": 7200, "loss": 0.29717734456062317, "lr": 0.17635885674942664}
{"step": 7220, "loss": 0.3610289692878723, "lr": 0.17404879023910716}
{"step": 7240, "loss": 0.3337690234184265, "lr": 0.17174973871961163}
{"step": 7260, "loss": 0.16788648068904877, "lr": 0.16946181426837226}
{"step": 7280, "loss": 0.3192817270755768, "lr": 0.16718512842038288}
{"step": 7300, "loss": 0.1793859452009201, "lr": 0.16491979216276265}
{"step": 7320, "loss": 0.32286641001701355, "lr": 0.16266591592934374}
{"step": 7340, "loss": 0.2156999111175537, "lr": 0.16042360959528948}
{"step": 7360, "loss": 0.1483411341905594, "lr": 0.15819298247173702}
{"step": 7380, "loss": 0.10014563798904419, "lr": 0.15597414330046877}
{"step": 7400, "loss": 0.20484870672225952, "lr": 0.1537672002486116}
{"step": 7420, "loss": 0.39840036630630493, "lr": 0.15157226090336287}
{"step": 7440, "loss": 0.1586497724056244, "lr": 0.1493894322667466}
{"step": 7460, "loss": 0.18207259476184845, "lr": 0.1472188207503966}
{"step": 7480, "loss": 0.10164445638656616, "lr": 0.14506053217036913}
{"step": 7500, "loss": 0.1357974410057068, "lr": 0.14291467174198477}
{"step": 7520, "loss": 0.122913658618927, "lr": 0.14078134407469817}
{"step": 7540, "loss": 0.18618960678577423, "lr": 0.13866065316699996}
{"step": 7560, "loss": 0.10336392372846603, "lr": 0.1365527024013454}
{"step": 7580, "loss": 0.2665262818336487, "lr": 0.13445759453911532}
{"step": 7600, "loss": 0.13813328742980957, "lr": 0.13237543171560695}
{"step": 7620, "loss": 0.08096500486135483, "lr": 0.13030631543505353}
{"step": 7640, "loss": 0.13864703476428986, "lr": 0.1282503465656776}
{"step": 7660, "loss": 0.11647726595401764, "lr": 0.12620762533477278}
{"step": 7680, "loss": 0.05034945532679558, "lr": 0.12417825132381749}
{"step": 7700, "loss": 0.0413631871342659, "lr": 0.12216232346362187}
{"step": 7720, "loss": 0.07920648157596588, "lr": 0.1201599400295029}
{"step": 7740, "loss": 0.07189164310693741, "lr": 0.1181711986364955}
{"step": 7760, "loss": 0.06846939772367477, "lr": 0.11619619623459268}
{"step": 7780, "loss": 0.07098706066608429, "lr": 0.11423502910401916}
{"step": 7800, "loss": 0.07208642363548279, "lr": 0.11228779285053898}
{"step": 7820, "loss": 0.0706762820482254, "lr": 0.11035458240079313}
{"step": 7840, "loss": 0.0022076740860939026, "lr": 0.10843549199767351}
{"step": 7860, "loss": 0.036654435098171234, "lr": 0.10653061519572758}
{"step": 7880, "loss": 0.06947831809520721, "lr": 0.10464004485659767}
{"step": 7900, "loss": 0.01377495564520359, "lr": 0.10276387314449505}
{"step": 7920, "loss": 0.040298040956258774, "lr": 0.10090219152170539}
{"step": 7940, "loss": 0.002649294212460518, "lr": 0.09905509074413166}
{"step": 7960, "loss": 0.006433308124542236, "lr": 0.09722266085686876}
{"step": 7980, "loss": 0.0037244632840156555, "lr": 0.0954049911898137}
{"step": 8000, "loss": 0.006365027278661728, "lr": 0.09360217035331209}
{"step": 8020, "loss": 0.0030202269554138184, "lr": 0.09181428623383714}
{"step": 8040, "loss": 0.001974409446120262, "lr": 0.09004142598970595}
{"step": 8060, "loss": 0.04799329489469528, "lr": 0.08828367604683018}
{"step": 8080, "loss": 0.004924934357404709, "lr": 0.08654112209450325}
{"step": 8100, "loss": 0.03110814094543457, "lr": 0.08481384908122265}
{"step": 8120, "loss": 0.007821653038263321, "lr": 0.0831019412105491}
{"step": 8140, "loss": 0.0053528472781181335, "lr": 0.08140548193700137}
{"step": 8160, "loss": 0.002246556803584099, "lr": 0.07972455396198815}
{"step": 8180, "loss": 0.07230841368436813, "lr": 0.07805923922977619}
{"step": 8200, "loss": 0.005531724542379379, "lr": 0.07640961892349579}
{"step": 8220, "loss": 0.004597920924425125, "lr": 0.07477577346118301}
{"step": 8240, "loss": 0.003664674237370491, "lr": 0.0731577824918594}
{"step": 8260, "loss": 0.0030375774949789047, "lr": 0.07155572489164914}
{"step": 8280, "loss": 0.04062258079648018, "lr": 0.0699696787599339}
{"step": 8300, "loss": 0.0028549302369356155, "lr": 0.06839972141554544}
{"step": 8320, "loss": 0.006364915519952774, "lr": 0.0668459293929966}
{"step": 8340, "loss": 0.002697965130209923, "lr": 0.06530837843874995}
{"step": 8360, "loss": 0.04395746439695358, "lr": 0.0637871435075255}
{"step": 8380, "loss": 0.0029146280139684677, "lr": 0.062282298758646486}
{"step": 8400, "loss": 0.007661826908588409, "lr": 0.060793917552424276}
{"step": 8420, "loss": 0.0031140726059675217, "lr": 0.05932207244658208}
{"step": 8440, "loss": 0.003161150962114334, "lr": 0.057866835192717674}
{"step": 8460, "loss": 0.008154366165399551, "lr": 0.056428276732805795}
{"step": 8480, "loss": 0.038069337606430054, "lr": 0.0550064671957395}
{"step": 8500, "loss": 0.0032034162431955338, "lr": 0.05360147589391158}
{"step": 8520, "loss": 0.008012281730771065, "lr": 0.05221337131983561}
{"step": 8540, "loss": 0.015542855486273766, "lr": 0.05084222114280697}
{"step": 8560, "loss": 0.0024476516991853714, "lr": 0.049488092205603844}
{"step": 8580, "loss": 0.011219693347811699, "lr": 0.04815105052122903}
{"step": 8600, "loss": 0.010342665016651154, "lr": 0.046831161269691404}
{"step": 8620, "loss": 0.03826176002621651, "lr": 0.045528488794828986}
{"step": 8640, "loss": 0.002626592293381691, "lr": 0.0442430966011715}
{"step": 8660, "loss": 0.008287953212857246, "lr": 0.04297504735084519}
{"step": 8680, "loss": 0.0025361329317092896, "lr": 0.041724402860517755}
{"step": 8700, "loss": 0.0026765987277030945, "lr": 0.04049122409838488}
{"step": 8720, "loss": 0.017965275794267654, "lr": 0.03927557118119838}
{"step": 8740, "loss": 0.04479310289025307, "lr": 0.038077503371334843}
{"step": 8760, "loss": 0.0035172533243894577, "lr": 0.03689707907390729}
{"step": 8780, "loss": 0.03103315457701683, "lr": 0.035734355833917646}
{"step": 8800, "loss": 0.02370321936905384, "lr": 0.03458939033345154}
{"step": 8820, "loss": 0.005748070776462555, "lr": 0.033462238388915204}
{"step": 8840, "loss": 0.04431602358818054, "lr": 0.032352954948313965}
{"step": 8860, "loss": 0.0025414414703845978, "lr": 0.03126159408857423}
{"step": 8880, "loss": 0.006026808172464371, "lr": 0.030188209012906864}
{"step": 8900, "loss": 0.007207630202174187, "lr": 0.029132852048213566}
{"step": 8920, "loss": 0.039763759821653366, "lr": 0.02809557464253634}
{"step": 8940, "loss": 0.008779199793934822, "lr": 0.02707642736254865}
{"step": 8960, "loss": 0.03629016876220703, "lr": 0.02607545989109128}
{"step": 8980, "loss": 0.004260348156094551, "lr": 0.025092721024749576}
{"step": 9000, "loss": 0.004610419273376465, "lr": 0.024128258671475014}
{"step": 9020, "loss": 0.005877772346138954, "lr": 0.023182119848249805}
{"step": 9040, "loss": 0.014555957168340683, "lr": 0.022254350678794266}
{"step": 9060, "loss": 0.008403874933719635, "lr": 0.021344996391319038}
{"step": 9080, "loss": 0.006511110812425613, "lr": 0.02045410131631993}
{"step": 9100, "loss": 0.005828235298395157, "lr": 0.019581708884416484}
{"step": 9120, "loss": 0.00344143807888031, "lr": 0.018727861624235544}
{"step": 9140, "loss": 0.012469785287976265, "lr": 0.01789260116033713}
{"step": 9160, "loss": 0.0037845689803361893, "lr": 0.017075968211185934}
{"step": 9180, "loss": 0.00803501345217228, "lr": 0.016278002587166142}
{"step": 9200, "loss": 0.006199387833476067, "lr": 0.01549874318864033}
{"step": 9220, "loss": 0.006418619304895401, "lr": 0.014738228004053777}
{"step": 9240, "loss": 0.004134796559810638, "lr": 0.013996494108081814}
{"step": 9260, "loss": 0.01446543075144291, "lr": 0.013273577659823088}
{"step": 9280, "loss": 0.02010233700275421, "lr": 0.012569513901036444}
{"step": 9300, "loss": 0.008700231090188026, "lr": 0.01188433715442283}
{"step": 9320, "loss": 0.05369621515274048, "lr": 0.011218080821952726}
{"step": 9340, "loss": 0.004994507879018784, "lr": 0.010570777383236862}
{"step": 9360, "loss": 0.004339002072811127, "lr": 0.009942458393943721}
{"step": 9380, "loss": 0.004832802340388298, "lr": 0.00933315448426071}
{"step": 9400, "loss": 0.04302447289228439, "lr": 0.00874289535740096}
{"step": 9420, "loss": 0.005411304533481598, "lr": 0.008171709788155823}
{"step": 9440, "loss": 0.0028711967170238495, "lr": 0.007619625621491322}
{"step": 9460, "loss": 0.009916601702570915, "lr": 0.0070866697711914565}
{"step": 9480, "loss": 0.0017415974289178848, "lr": 0.006572868218545792}
{"step": 9500, "loss": 0.004343684762716293, "lr": 0.006078246011082822}
{"step": 9520, "loss": 0.04918808117508888, "lr": 0.0056028272613492195}
{"step": 9540, "loss": 0.004816045984625816, "lr": 0.005146635145734102}
{"step": 9560, "loss": 0.010785290971398354, "lr": 0.004709691903339364}
{"step": 9580, "loss": 0.0029225870966911316, "lr": 0.004292018834895384}
{"step": 9600, "loss": 0.036266129463911057, "lr": 0.003893636301722703}
{"step": 9620, "loss": 0.0038724560290575027, "lr": 0.003514563724739528}
{"step": 9640, "loss": 0.035888202488422394, "lr": 0.0031548195835147566}
{"step": 9660, "loss": 0.0036292821168899536, "lr": 0.0028144214153672745}
{"step": 9680, "loss": 0.010042812675237656, "lr": 0.002493385814510951}
{"step": 9700, "loss": 0.0087556391954422, "lr": 0.0021917284312456434}
{"step": 9720, "loss": 0.01608464866876602, "lr": 0.0019094639711944251}
{"step": 9740, "loss": 0.011648708954453468, "lr": 0.0016466061945865198}
{"step": 9760, "loss": 0.04031401127576828, "lr": 0.0014031679155864563}
{"step": 9780, "loss": 0.005766650661826134, "lr": 0.001179161001669682}
{"step": 9800, "loss": 0.00802154652774334, "lr": 0.0009745963730436014}
{"step": 9820, "loss": 0.0023953616619110107, "lr": 0.0007894840021156924}
{"step": 9840, "loss": 0.008325926959514618, "lr": 0.0006238329130069165}
{"step": 9860, "loss": 0.00355333648622036, "lr": 0.0004776511811121154}
{"step": 9880, "loss": 0.007094360888004303, "lr": 0.000350945932706237}
{"step": 9900, "loss": 0.0038234535604715347, "lr": 0.00024372334459679126}
{"step": 9920, "loss": 0.03223856911063194, "lr": 0.00015598864382297963}
{"step": 9940, "loss": 0.03935670107603073, "lr": 8.774610740074351e-05}
{"step": 9960, "loss": 0.014947429299354553, "lr": 3.899906211430882e-05}
{"step": 9980, "loss": 0.009239207953214645, "lr": 9.749884353871252e-06}
{"step": 10000, "loss": 0.04901581257581711, "lr": 0.0}
