   200/200      7.06G     0.9116      0.433     0.9438        462        640: 22% ━━╸───────── 129/563 8.3it/s 14.1s<52.0s
[K    200/200      7.06G      0.914     0.4372      0.942        451        640: 65% ━━━━━━━╸──── 368/563 8.8it/s 42.1s<22.1s
[K    200/200      7.06G     0.9141     0.4373      0.942        486        640: 65% ━━━━━━━╸──── 369/563 8.7it/s 42.2s<22.4s
[K    200/200      7.06G      0.914     0.4372      0.942        508        640: 65% ━━━━━━━╸──── 370/563 8.4it/s 42.3s<23.0s
[K    200/200      7.06G     0.9139     0.4372      0.942        496        640: 65% ━━━━━━━╸──── 371/563 8.0it/s 42.5s<23.9s
[K    200/200      7.06G     0.9137     0.4371     0.9419        492        640: 66% ━━━━━━━╸──── 372/563 8.6it/s 42.6s<22.3s
[K    200/200      7.06G     0.9137     0.4371     0.9419        549        640: 66% ━━━━━━━╸──── 373/563 8.1it/s 42.7s<23.5s
[K    200/200      7.06G     0.9139     0.4372     0.9419        581        640: 66% ━━━━━━━╸──── 374/563 7.7it/s 42.9s<24.5s
[K    200/200      7.06G     0.9139     0.4373     0.9419        365        640: 66% ━━━━━━━╸──── 375/563 7.6it/s 43.0s<24.6s
[K    200/200      7.06G     0.9134     0.4371     0.9417        485        640: 66% ━━━━━━━━──── 377/563 8.2it/s 43.2s<22.7s
[K    200/200      7.06G     0.9132     0.4371     0.9416        452        640: 67% ━━━━━━━━──── 378/563 8.5it/s 43.3s<21.9s
[K    200/200      7.06G     0.9138     0.4373     0.9417        685        640: 67% ━━━━━━━━──── 379/563 7.7it/s 43.5s<24.0s
[K    200/200      7.06G     0.9139     0.4373     0.9418        400        640: 67% ━━━━━━━━──── 380/563 7.9it/s 43.6s<23.3s
[K    200/200      7.06G     0.9139     0.4373     0.9417        605        640: 67% ━━━━━━━━──── 381/563 7.9it/s 43.7s<23.1s
[K    200/200      7.06G     0.9141     0.4373     0.9417        543        640: 67% ━━━━━━━━──── 382/563 8.0it/s 43.9s<22.7s
[K    200/200      7.06G     0.9138     0.4373     0.9417        377        640: 68% ━━━━━━━━──── 383/563 8.4it/s 44.0s<21.3s
[K    200/200      7.06G     0.9137     0.4372     0.9417        549        640: 68% ━━━━━━━━──── 384/563 8.7it/s 44.1s<20.5s
[K    200/200      7.06G     0.9141     0.4373     0.9418        616        640: 68% ━━━━━━━━──── 385/563 8.7it/s 44.2s<20.5s
[K    200/200      7.06G     0.9139     0.4373     0.9417        415        640: 68% ━━━━━━━━──── 386/563 8.9it/s 44.3s<19.9s
[K    200/200      7.06G     0.9137     0.4373     0.9417        451        640: 68% ━━━━━━━━──── 387/563 8.5it/s 44.4s<20.7s
[K    200/200      7.06G     0.9136     0.4373     0.9418        631        640: 68% ━━━━━━━━──── 388/563 8.2it/s 44.6s<21.5s
[K    200/200      7.06G     0.9137     0.4373     0.9418        537        640: 69% ━━━━━━━━──── 389/563 7.8it/s 44.7s<22.2s
[K    200/200      7.06G     0.9137     0.4373     0.9417        547        640: 69% ━━━━━━━━──── 390/563 7.8it/s 44.8s<22.1s
[K    200/200      7.06G     0.9137     0.4374     0.9417        660        640: 69% ━━━━━━━━──── 391/563 7.5it/s 45.0s<22.8s
[K    200/200      7.06G     0.9135     0.4373     0.9416        361        640: 69% ━━━━━━━━──── 393/563 8.2it/s 45.2s<20.6s
[K    200/200      7.06G     0.9133     0.4371     0.9416        527        640: 70% ━━━━━━━━──── 395/563 8.8it/s 45.4s<19.1s
[K    200/200      7.06G     0.9132     0.4371     0.9416        354        640: 70% ━━━━━━━━──── 396/563 8.7it/s 45.5s<19.2s
[K    200/200      7.06G     0.9131     0.4371     0.9416        496        640: 70% ━━━━━━━━──── 397/563 9.0it/s 45.6s<18.5s
[K    200/200      7.06G     0.9133     0.4372     0.9417        427        640: 70% ━━━━━━━━──── 398/563 9.2it/s 45.7s<17.9s
[K    200/200      7.06G     0.9131     0.4373     0.9415        470        640: 70% ━━━━━━━━╸─── 399/563 9.0it/s 45.8s<18.2s
[K    200/200      7.06G     0.9132     0.4372     0.9414        493        640: 71% ━━━━━━━━╸─── 400/563 9.1it/s 45.9s<17.9s
[K    200/200      7.06G     0.9137     0.4375     0.9416        417        640: 71% ━━━━━━━━╸─── 401/563 8.7it/s 46.1s<18.6s
[K    200/200      7.06G     0.9134     0.4374     0.9416        326        640: 71% ━━━━━━━━╸─── 402/563 8.8it/s 46.2s<18.3s
[K    200/200      7.06G     0.9134     0.4375     0.9415        382        640: 71% ━━━━━━━━╸─── 403/563 8.5it/s 46.3s<18.7s
[K    200/200      7.06G     0.9135     0.4375     0.9416        429        640: 71% ━━━━━━━━╸─── 404/563 8.8it/s 46.4s<18.1s
[K    200/200      7.06G     0.9134     0.4375     0.9416        543        640: 71% ━━━━━━━━╸─── 405/563 8.5it/s 46.5s<18.6s
[K    200/200      7.06G     0.9134     0.4375     0.9416        444        640: 72% ━━━━━━━━╸─── 406/563 8.6it/s 46.6s<18.2s
[K    200/200      7.06G     0.9132     0.4373     0.9415        400        640: 72% ━━━━━━━━╸─── 407/563 8.5it/s 46.8s<18.5s
[K    200/200      7.06G     0.9135     0.4374     0.9415        480        640: 72% ━━━━━━━━╸─── 408/563 8.7it/s 46.9s<17.8s
[K    200/200      7.06G     0.9135     0.4374     0.9415        504        640: 72% ━━━━━━━━╸─── 409/563 8.6it/s 47.0s<18.0s
[K    200/200      7.06G     0.9135     0.4374     0.9415        381        640: 72% ━━━━━━━━╸─── 410/563 8.7it/s 47.1s<17.5s
[K    200/200      7.06G     0.9133     0.4372     0.9414        413        640: 73% ━━━━━━━━╸─── 411/563 8.6it/s 47.2s<17.6s
[K    200/200      7.06G     0.9131     0.4371     0.9413        329        640: 73% ━━━━━━━━╸─── 412/563 8.9it/s 47.3s<17.0s
[K    200/200      7.06G     0.9132     0.4372     0.9414        426        640: 73% ━━━━━━━━╸─── 413/563 8.8it/s 47.4s<17.1s
[K    200/200      7.06G      0.913     0.4371     0.9413        429        640: 73% ━━━━━━━━╸─── 414/563 8.9it/s 47.6s<16.7s
[K    200/200      7.06G     0.9128     0.4372     0.9412        406        640: 73% ━━━━━━━━╸─── 415/563 8.1it/s 47.7s<18.3s
[K    200/200      7.06G     0.9128     0.4372     0.9413        436        640: 73% ━━━━━━━━╸─── 416/563 8.0it/s 47.8s<18.3s
[K    200/200      7.06G     0.9128     0.4372     0.9413        421        640: 74% ━━━━━━━━╸─── 417/563 8.5it/s 47.9s<17.1s
[K    200/200      7.06G      0.913     0.4373     0.9414        376        640: 74% ━━━━━━━━╸─── 418/563 8.9it/s 48.0s<16.4s
[K    200/200      7.06G     0.9133     0.4375     0.9414        521        640: 74% ━━━━━━━━╸─── 419/563 8.4it/s 48.2s<17.2s
[K    200/200      7.06G     0.9137     0.4377     0.9415        389        640: 74% ━━━━━━━━╸─── 420/563 8.4it/s 48.3s<17.1s
[K    200/200      7.06G     0.9135     0.4377     0.9414        364        640: 74% ━━━━━━━━╸─── 421/563 8.0it/s 48.4s<17.6s
[K    200/200      7.06G     0.9132     0.4376     0.9414        399        640: 74% ━━━━━━━━╸─── 422/563 8.0it/s 48.6s<17.6s
[K    200/200      7.06G     0.9134     0.4375     0.9414        539        640: 75% ━━━━━━━━━─── 423/563 8.1it/s 48.7s<17.3s
[K    200/200      7.06G     0.9135     0.4376     0.9414        444        640: 75% ━━━━━━━━━─── 425/563 8.4it/s 48.9s<16.5s
[K    200/200      7.06G     0.9137     0.4377     0.9414        489        640: 75% ━━━━━━━━━─── 427/563 8.7it/s 49.1s<15.6s
[K    200/200      7.06G     0.9138     0.4377     0.9414        494        640: 76% ━━━━━━━━━─── 428/563 8.6it/s 49.2s<15.6s
[K    200/200      7.06G      0.914     0.4377     0.9414        429        640: 76% ━━━━━━━━━─── 429/563 8.6it/s 49.4s<15.6s
[K    200/200      7.06G     0.9143     0.4379     0.9416        499        640: 76% ━━━━━━━━━─── 430/563 8.9it/s 49.5s<15.0s
[K    200/200      7.06G     0.9147     0.4382     0.9417        511        640: 76% ━━━━━━━━━─── 431/563 8.6it/s 49.6s<15.3s
[K    200/200      7.06G     0.9148     0.4382     0.9418        505        640: 76% ━━━━━━━━━─── 432/563 8.5it/s 49.7s<15.4s
[K    200/200      7.06G     0.9147     0.4381     0.9417        357        640: 76% ━━━━━━━━━─── 433/563 8.1it/s 49.8s<16.1s
[K    200/200      7.06G     0.9144     0.4379     0.9416        371        640: 77% ━━━━━━━━━─── 435/563 8.4it/s 50.1s<15.3s
[K    200/200      7.06G     0.9147     0.4381     0.9417        468        640: 77% ━━━━━━━━━─── 436/563 8.5it/s 50.2s<14.9s
[K    200/200      7.06G     0.9147     0.4381     0.9417        476        640: 77% ━━━━━━━━━─── 437/563 8.6it/s 50.3s<14.6s
[K    200/200      7.06G     0.9148     0.4381     0.9417        458        640: 77% ━━━━━━━━━─── 438/563 8.8it/s 50.4s<14.1s
[K    200/200      7.06G     0.9146     0.4381     0.9417        424        640: 77% ━━━━━━━━━─── 439/563 8.6it/s 50.5s<14.5s
[K    200/200      7.06G     0.9147     0.4381     0.9417        642        640: 78% ━━━━━━━━━─── 440/563 8.7it/s 50.6s<14.1s
[K    200/200      7.06G     0.9146      0.438     0.9416        342        640: 78% ━━━━━━━━━─── 441/563 8.6it/s 50.8s<14.2s
[K    200/200      7.06G     0.9145      0.438     0.9416        494        640: 78% ━━━━━━━━━─── 442/563 8.8it/s 50.9s<13.7s
[K    200/200      7.06G     0.9144     0.4379     0.9416        411        640: 78% ━━━━━━━━━─── 443/563 8.7it/s 51.0s<13.8s
[K    200/200      7.06G     0.9141     0.4377     0.9415        410        640: 78% ━━━━━━━━━─── 444/563 8.9it/s 51.1s<13.4s
[K    200/200      7.06G     0.9139     0.4375     0.9414        518        640: 79% ━━━━━━━━━─── 445/563 8.6it/s 51.2s<13.7s
[K    200/200      7.06G     0.9136     0.4374     0.9413        483        640: 79% ━━━━━━━━━╸── 446/563 8.7it/s 51.3s<13.5s
[K    200/200      7.06G     0.9137     0.4375     0.9413        502        640: 79% ━━━━━━━━━╸── 447/563 8.5it/s 51.5s<13.7s
[K    200/200      7.06G     0.9138     0.4375     0.9413        501        640: 79% ━━━━━━━━━╸── 449/563 9.1it/s 51.6s<12.5s
[K    200/200      7.06G     0.9141     0.4376     0.9414        604        640: 80% ━━━━━━━━━╸── 451/563 9.2it/s 51.9s<12.2s
[K    200/200      7.06G     0.9139     0.4375     0.9413        599        640: 80% ━━━━━━━━━╸── 452/563 9.2it/s 52.0s<12.0s
[K    200/200      7.06G     0.9139     0.4375     0.9413        473        640: 80% ━━━━━━━━━╸── 453/563 9.0it/s 52.1s<12.3s
[K    200/200      7.06G      0.914     0.4376     0.9414        505        640: 80% ━━━━━━━━━╸── 454/563 8.6it/s 52.2s<12.7s
[K    200/200      7.06G     0.9141     0.4377     0.9414        372        640: 80% ━━━━━━━━━╸── 455/563 8.6it/s 52.3s<12.5s
[K    200/200      7.06G     0.9143     0.4379     0.9414        456        640: 80% ━━━━━━━━━╸── 456/563 8.6it/s 52.4s<12.4s
[K    200/200      7.06G     0.9143     0.4379     0.9413        473        640: 81% ━━━━━━━━━╸── 457/563 8.6it/s 52.6s<12.4s
[K    200/200      7.06G      0.914     0.4377     0.9412        517        640: 81% ━━━━━━━━━╸── 458/563 8.8it/s 52.7s<12.0s
[K    200/200      7.06G     0.9141     0.4378     0.9412        374        640: 81% ━━━━━━━━━╸── 459/563 8.6it/s 52.8s<12.1s
[K    200/200      7.06G     0.9141     0.4378     0.9412        447        640: 81% ━━━━━━━━━╸── 460/563 8.3it/s 52.9s<12.3s
[K    200/200      7.06G     0.9142     0.4378     0.9413        386        640: 81% ━━━━━━━━━╸── 461/563 8.5it/s 53.0s<12.1s
[K    200/200      7.06G     0.9146      0.438     0.9413        531        640: 82% ━━━━━━━━━╸── 462/563 8.1it/s 53.2s<12.4s
[K    200/200      7.06G     0.9144     0.4379     0.9412        356        640: 82% ━━━━━━━━━╸── 463/563 8.6it/s 53.3s<11.7s
[K    200/200      7.06G     0.9144     0.4379     0.9413        421        640: 82% ━━━━━━━━━╸── 464/563 8.7it/s 53.4s<11.3s
[K    200/200      7.06G     0.9144     0.4378     0.9412        472        640: 82% ━━━━━━━━━╸── 465/563 8.7it/s 53.5s<11.2s
[K    200/200      7.06G     0.9144     0.4378     0.9412        515        640: 82% ━━━━━━━━━╸── 466/563 9.0it/s 53.6s<10.8s
[K    200/200      7.06G     0.9142     0.4376     0.9412        657        640: 82% ━━━━━━━━━╸── 467/563 8.6it/s 53.7s<11.2s
[K    200/200      7.06G     0.9141     0.4376     0.9412        354        640: 83% ━━━━━━━━━╸── 468/563 8.7it/s 53.8s<10.9s
[K    200/200      7.06G     0.9141     0.4376     0.9411        363        640: 83% ━━━━━━━━━╸── 469/563 8.0it/s 54.0s<11.8s
[K    200/200      7.06G      0.914     0.4375     0.9411        567        640: 83% ━━━━━━━━━━── 470/563 8.5it/s 54.1s<10.9s
[K    200/200      7.06G     0.9138     0.4374      0.941        454        640: 83% ━━━━━━━━━━── 471/563 8.8it/s 54.2s<10.4s
[K    200/200      7.06G     0.9139     0.4375     0.9411        490        640: 83% ━━━━━━━━━━── 472/563 9.0it/s 54.3s<10.1s
[K    200/200      7.06G     0.9141     0.4375     0.9412        400        640: 84% ━━━━━━━━━━── 473/563 8.7it/s 54.4s<10.4s
[K    200/200      7.06G     0.9141     0.4376     0.9411        521        640: 84% ━━━━━━━━━━── 474/563 8.5it/s 54.6s<10.4s
[K    200/200      7.06G     0.9142     0.4375     0.9412        600        640: 84% ━━━━━━━━━━── 475/563 8.7it/s 54.7s<10.2s
[K    200/200      7.06G     0.9144     0.4376     0.9413        452        640: 84% ━━━━━━━━━━── 476/563 9.0it/s 54.8s<9.7s
[K    200/200      7.06G     0.9143     0.4375     0.9412        496        640: 84% ━━━━━━━━━━── 477/563 8.9it/s 54.9s<9.7s
[K    200/200      7.06G     0.9141     0.4374     0.9412        486        640: 84% ━━━━━━━━━━── 478/563 9.2it/s 55.0s<9.3s
[K    200/200      7.06G     0.9142     0.4375     0.9412        574        640: 85% ━━━━━━━━━━── 479/563 9.2it/s 55.1s<9.1s
[K    200/200      7.06G     0.9148     0.4378     0.9412        668        640: 85% ━━━━━━━━━━── 481/563 9.2it/s 55.3s<9.0s
[K    200/200      7.06G     0.9147     0.4377     0.9412        487        640: 85% ━━━━━━━━━━── 483/563 9.4it/s 55.5s<8.5s
[K    200/200      7.06G     0.9147     0.4378     0.9412        631        640: 86% ━━━━━━━━━━── 485/563 9.7it/s 55.7s<8.1s
[K    200/200      7.06G     0.9148     0.4379     0.9413        463        640: 86% ━━━━━━━━━━── 487/563 9.7it/s 55.9s<7.8s
[K    200/200      7.06G     0.9152      0.438     0.9415        713        640: 86% ━━━━━━━━━━── 489/563 9.9it/s 56.1s<7.5s
[K    200/200      7.06G      0.915     0.4379     0.9413        536        640: 87% ━━━━━━━━━━── 491/563 9.9it/s 56.3s<7.3s
[K    200/200      7.06G     0.9151     0.4378     0.9413        334        640: 87% ━━━━━━━━━━── 492/563 9.9it/s 56.4s<7.2s
[K    200/200      7.06G      0.915     0.4378     0.9412        437        640: 87% ━━━━━━━━━━╸─ 493/563 9.5it/s 56.5s<7.4s
[K    200/200      7.06G     0.9152     0.4378     0.9413        383        640: 87% ━━━━━━━━━━╸─ 495/563 9.6it/s 56.7s<7.1s
[K    200/200      7.06G     0.9152     0.4379     0.9413        537        640: 88% ━━━━━━━━━━╸─ 496/563 9.6it/s 56.8s<6.9s
[K    200/200      7.06G     0.9152     0.4379     0.9413        363        640: 88% ━━━━━━━━━━╸─ 497/563 9.4it/s 57.0s<7.0s
[K    200/200      7.06G     0.9152     0.4379     0.9413        447        640: 88% ━━━━━━━━━━╸─ 498/563 9.5it/s 57.1s<6.8s
[K    200/200      7.06G     0.9152     0.4379     0.9413        346        640: 88% ━━━━━━━━━━╸─ 499/563 9.2it/s 57.2s<6.9s
[K    200/200      7.06G     0.9152     0.4379     0.9414        453        640: 88% ━━━━━━━━━━╸─ 500/563 9.2it/s 57.3s<6.9s
[K    200/200      7.06G     0.9149     0.4378     0.9413        479        640: 88% ━━━━━━━━━━╸─ 501/563 9.1it/s 57.4s<6.8s
[K    200/200      7.06G     0.9151     0.4378     0.9413        337        640: 89% ━━━━━━━━━━╸─ 503/563 9.1it/s 57.6s<6.6s
[K    200/200      7.06G     0.9151     0.4378     0.9413        376        640: 89% ━━━━━━━━━━╸─ 504/563 9.2it/s 57.7s<6.4s
[K    200/200      7.06G      0.915     0.4377     0.9413        502        640: 89% ━━━━━━━━━━╸─ 505/563 9.2it/s 57.8s<6.3s
[K    200/200      7.06G     0.9155     0.4379     0.9416        426        640: 90% ━━━━━━━━━━╸─ 507/563 9.2it/s 58.1s<6.1s
[K    200/200      7.06G     0.9156     0.4381     0.9416        384        640: 90% ━━━━━━━━━━╸─ 509/563 9.5it/s 58.2s<5.7s
[K    200/200      7.06G     0.9154     0.4379     0.9416        536        640: 90% ━━━━━━━━━━╸─ 511/563 9.8it/s 58.4s<5.3s
[K    200/200      7.06G     0.9152     0.4379     0.9416        430        640: 91% ━━━━━━━━━━╸─ 513/563 9.9it/s 58.6s<5.0s
[K    200/200      7.06G     0.9154      0.438     0.9416        591        640: 91% ━━━━━━━━━━╸─ 514/563 9.8it/s 58.7s<5.0s
[K    200/200      7.06G     0.9157     0.4381     0.9418        545        640: 91% ━━━━━━━━━━╸─ 515/563 9.7it/s 58.8s<5.0s
[K    200/200      7.06G     0.9155     0.4381     0.9416        465        640: 91% ━━━━━━━━━━━─ 517/563 9.8it/s 59.0s<4.7s
[K    200/200      7.06G     0.9155      0.438     0.9416        666        640: 92% ━━━━━━━━━━━─ 518/563 9.6it/s 59.2s<4.7s
[K    200/200      7.06G     0.9154      0.438     0.9416        651        640: 92% ━━━━━━━━━━━─ 519/563 9.7it/s 59.3s<4.6s
[K    200/200      7.06G     0.9155      0.438     0.9417        429        640: 92% ━━━━━━━━━━━─ 521/563 9.7it/s 59.5s<4.3s
[K    200/200      7.06G     0.9154      0.438     0.9416        447        640: 92% ━━━━━━━━━━━─ 522/563 9.3it/s 59.6s<4.4s
[K    200/200      7.06G     0.9152      0.438     0.9416        380        640: 92% ━━━━━━━━━━━─ 523/563 9.1it/s 59.7s<4.4s
[K    200/200      7.06G     0.9152      0.438     0.9416        354        640: 93% ━━━━━━━━━━━─ 524/563 9.1it/s 59.8s<4.3s
[K    200/200      7.06G     0.9153      0.438     0.9417        447        640: 93% ━━━━━━━━━━━─ 525/563 8.8it/s 59.9s<4.3s
[K    200/200      7.06G     0.9154      0.438     0.9417        621        640: 93% ━━━━━━━━━━━─ 526/563 8.6it/s 1:00<4.3s
[K    200/200      7.06G     0.9152     0.4379     0.9416        639        640: 93% ━━━━━━━━━━━─ 527/563 8.6it/s 1:00<4.2s
[K    200/200      7.06G     0.9153     0.4379     0.9416        427        640: 93% ━━━━━━━━━━━─ 528/563 9.0it/s 1:00<3.9s
[K    200/200      7.06G     0.9152     0.4378     0.9416        563        640: 93% ━━━━━━━━━━━─ 529/563 8.8it/s 1:00<3.9s
[K    200/200      7.06G     0.9151     0.4377     0.9416        446        640: 94% ━━━━━━━━━━━─ 530/563 9.1it/s 1:00<3.6s
[K    200/200      7.06G     0.9151     0.4378     0.9416        546        640: 94% ━━━━━━━━━━━─ 531/563 9.0it/s 1:01<3.5s
[K    200/200      7.06G      0.915     0.4377     0.9415        592        640: 94% ━━━━━━━━━━━─ 533/563 9.5it/s 1:01<3.2s
[K    200/200      7.06G      0.915     0.4377     0.9415        428        640: 95% ━━━━━━━━━━━─ 535/563 9.8it/s 1:01<2.9s
[K    200/200      7.06G     0.9149     0.4377     0.9415        627        640: 95% ━━━━━━━━━━━─ 537/563 9.9it/s 1:01<2.6s
[K    200/200      7.06G     0.9148     0.4377     0.9413        497        640: 95% ━━━━━━━━━━━─ 539/563 10.0it/s 1:01<2.4s
[K    200/200      7.06G     0.9146     0.4376     0.9412        529        640: 96% ━━━━━━━━━━━╸ 541/563 9.8it/s 1:02<2.2s
[K    200/200      7.06G     0.9148     0.4377     0.9413        398        640: 96% ━━━━━━━━━━━╸ 543/563 9.8it/s 1:02<2.0s
[K    200/200      7.06G      0.915     0.4379     0.9413        457        640: 96% ━━━━━━━━━━━╸ 545/563 9.9it/s 1:02<1.8s
[K    200/200      7.06G     0.9148     0.4378     0.9412        585        640: 97% ━━━━━━━━━━━╸ 547/563 9.8it/s 1:02<1.6s
[K    200/200      7.06G      0.915     0.4379     0.9413        410        640: 97% ━━━━━━━━━━━╸ 548/563 9.7it/s 1:02<1.6s
[K    200/200      7.06G      0.915     0.4379     0.9413        481        640: 97% ━━━━━━━━━━━╸ 549/563 9.1it/s 1:02<1.5s
[K    200/200      7.06G     0.9154     0.4382     0.9414        558        640: 97% ━━━━━━━━━━━╸ 551/563 9.4it/s 1:03<1.3s
[K    200/200      7.06G     0.9154     0.4383     0.9413        455        640: 98% ━━━━━━━━━━━╸ 552/563 9.3it/s 1:03<1.2s
[K    200/200      7.06G     0.9154     0.4383     0.9413        462        640: 98% ━━━━━━━━━━━╸ 553/563 9.2it/s 1:03<1.1s
[K    200/200      7.06G     0.9152     0.4382     0.9413        406        640: 98% ━━━━━━━━━━━╸ 554/563 8.9it/s 1:03<1.0s
[K    200/200      7.06G     0.9152     0.4383     0.9413        450        640: 98% ━━━━━━━━━━━╸ 555/563 8.8it/s 1:03<0.9s
[K    200/200      7.06G     0.9153     0.4382     0.9413        427        640: 98% ━━━━━━━━━━━╸ 557/563 9.1it/s 1:03<0.7s
[K    200/200      7.06G     0.9154     0.4384     0.9414        493        640: 99% ━━━━━━━━━━━╸ 558/563 9.1it/s 1:03<0.5s
[K    200/200      7.06G     0.9155     0.4383     0.9414        518        640: 99% ━━━━━━━━━━━╸ 559/563 8.7it/s 1:04<0.5s
[K    200/200      7.06G     0.9152     0.4383     0.9413        568        640: 99% ━━━━━━━━━━━╸ 561/563 9.0it/s 1:04<0.2s
[K    200/200      7.06G     0.9161     0.4398     0.9416        171        640: 100% ━━━━━━━━━━━━ 563/563 8.8it/s 1:04

[K                 Class     Images  Instances      Box(P          R      mAP50  mAP50-95): 4% ╸─────────── 1/23 1.9it/s 0.2s<11.8s
[K                 Class     Images  Instances      Box(P          R      mAP50  mAP50-95): 8% ━─────────── 2/23 3.8it/s 0.3s<5.5s
[K                 Class     Images  Instances      Box(P          R      mAP50  mAP50-95): 13% ━╸────────── 3/23 4.6it/s 0.4s<4.3s
[K                 Class     Images  Instances      Box(P          R      mAP50  mAP50-95): 17% ━━────────── 4/23 5.7it/s 0.6s<3.3s
[K                 Class     Images  Instances      Box(P          R      mAP50  mAP50-95): 21% ━━╸───────── 5/23 5.4it/s 0.8s<3.3s
[K                 Class     Images  Instances      Box(P          R      mAP50  mAP50-95): 26% ━━━───────── 6/23 5.9it/s 0.9s<2.9s
[K                 Class     Images  Instances      Box(P          R      mAP50  mAP50-95): 30% ━━━╸──────── 7/23 6.4it/s 1.0s<2.5s
[K                 Class     Images  Instances      Box(P          R      mAP50  mAP50-95): 34% ━━━━──────── 8/23 6.3it/s 1.2s<2.4s
[K                 Class     Images  Instances      Box(P          R      mAP50  mAP50-95): 39% ━━━━╸─────── 9/23 6.5it/s 1.4s<2.2s
[K                 Class     Images  Instances      Box(P          R      mAP50  mAP50-95): 43% ━━━━━─────── 10/23 6.7it/s 1.5s<1.9s
[K                 Class     Images  Instances      Box(P          R      mAP50  mAP50-95): 47% ━━━━━╸────── 11/23 6.8it/s 1.6s<1.8s
[K                 Class     Images  Instances      Box(P          R      mAP50  mAP50-95): 52% ━━━━━━────── 12/23 6.9it/s 1.8s<1.6s
[K                 Class     Images  Instances      Box(P          R      mAP50  mAP50-95): 56% ━━━━━━╸───── 13/23 6.7it/s 1.9s<1.5s
[K                 Class     Images  Instances      Box(P          R      mAP50  mAP50-95): 60% ━━━━━━━───── 14/23 6.6it/s 2.1s<1.4s
[K                 Class     Images  Instances      Box(P          R      mAP50  mAP50-95): 65% ━━━━━━━╸──── 15/23 6.5it/s 2.3s<1.2s
[K                 Class     Images  Instances      Box(P          R      mAP50  mAP50-95): 69% ━━━━━━━━──── 16/23 6.4it/s 2.4s<1.1s
[K                 Class     Images  Instances      Box(P          R      mAP50  mAP50-95): 73% ━━━━━━━━╸─── 17/23 6.4it/s 2.6s<0.9s
[K                 Class     Images  Instances      Box(P          R      mAP50  mAP50-95): 78% ━━━━━━━━━─── 18/23 6.0it/s 2.8s<0.8s
[K                 Class     Images  Instances      Box(P          R      mAP50  mAP50-95): 82% ━━━━━━━━━╸── 19/23 6.5it/s 2.9s<0.6s
[K                 Class     Images  Instances      Box(P          R      mAP50  mAP50-95): 86% ━━━━━━━━━━── 20/23 6.4it/s 3.1s<0.5s
[K                 Class     Images  Instances      Box(P          R      mAP50  mAP50-95): 91% ━━━━━━━━━━╸─ 21/23 6.6it/s 3.2s<0.3s
[K                 Class     Images  Instances      Box(P          R      mAP50  mAP50-95): 95% ━━━━━━━━━━━─ 22/23 6.5it/s 3.4s<0.2s
[K                 Class     Images  Instances      Box(P          R      mAP50  mAP50-95): 100% ━━━━━━━━━━━━ 23/23 6.5it/s 3.5s
                   all       1469      22462      0.776      0.706      0.758      0.539

200 epochs completed in 3.778 hours.
Optimizer stripped from /mnt/dataset/yudongfang/projects/RGBT_campaign/runs/osssl_ir_20260906/paired_rgb_s123_e200/weights/last.pt, 5.5MB
Optimizer stripped from /mnt/dataset/yudongfang/projects/RGBT_campaign/runs/osssl_ir_20260906/paired_rgb_s123_e200/weights/best.pt, 5.5MB

Validating /mnt/dataset/yudongfang/projects/RGBT_campaign/runs/osssl_ir_20260906/paired_rgb_s123_e200/weights/best.pt...
Ultralytics 8.4.115 🚀 Python-3.10.20 torch-2.10.0+cu128 CUDA:0 (NVIDIA GeForce RTX 4090, 24083MiB)
YOLO11n summary (fused): 101 layers, 2,583,127 parameters, 0 gradients, 6.4 GFLOPs

[K                 Class     Images  Instances      Box(P          R      mAP50  mAP50-95): 4% ╸─────────── 1/23 1.9it/s 0.2s<11.4s
[K                 Class     Images  Instances      Box(P          R      mAP50  mAP50-95): 8% ━─────────── 2/23 2.1it/s 0.6s<10.1s
[K                 Class     Images  Instances      Box(P          R      mAP50  mAP50-95): 13% ━╸────────── 3/23 1.6it/s 2.2s<12.3s
[K                 Class     Images  Instances      Box(P          R      mAP50  mAP50-95): 17% ━━────────── 4/23 2.8it/s 2.4s<6.7s
[K                 Class     Images  Instances      Box(P          R      mAP50  mAP50-95): 21% ━━╸───────── 5/23 2.7it/s 2.8s<6.7s
[K                 Class     Images  Instances      Box(P          R      mAP50  mAP50-95): 26% ━━━───────── 6/23 3.9it/s 3.0s<4.4s
[K                 Class     Images  Instances      Box(P          R      mAP50  mAP50-95): 30% ━━━╸──────── 7/23 4.8it/s 3.1s<3.4s
[K                 Class     Images  Instances      Box(P          R      mAP50  mAP50-95): 34% ━━━━──────── 8/23 5.2it/s 3.3s<2.9s
[K                 Class     Images  Instances      Box(P          R      mAP50  mAP50-95): 39% ━━━━╸─────── 9/23 5.6it/s 3.5s<2.5s
[K                 Class     Images  Instances      Box(P          R      mAP50  mAP50-95): 43% ━━━━━─────── 10/23 5.6it/s 3.6s<2.3s
[K                 Class     Images  Instances      Box(P          R      mAP50  mAP50-95): 47% ━━━━━╸────── 11/23 5.7it/s 3.8s<2.1s
[K                 Class     Images  Instances      Box(P          R      mAP50  mAP50-95): 52% ━━━━━━────── 12/23 5.9it/s 4.0s<1.9s
[K                 Class     Images  Instances      Box(P          R      mAP50  mAP50-95): 56% ━━━━━━╸───── 13/23 5.7it/s 4.2s<1.8s
