dataset,id,rgb_gt,ir_gt,class_id,status,label_pair_iou,teacher,student,both_hit_own_gt_iou_delta,rgb_luminance,student_strict_low_correct,student_high_correct_candidate,student_high_wrong_class,student_no_coarse_saved_candidate,level,image_fg_cka_paired,image_fg_cka_donor,image_fg_delta_cka,rgb_fg_tokens,rgb_ring_tokens,rgb_fg_mean_energy,rgb_ring_mean_energy,rgb_fg_over_ring,ir_fg_tokens,ir_ring_tokens,ir_fg_mean_energy,ir_ring_mean_energy,ir_fg_over_ring
dronevehicle,01398,1,1,0,both_hit,0.6592178801082539,ir,rgb,0.20499362860774262,82.67230224609375,False,True,False,False,P5,0.5472919344902039,0.3133294224739075,0.23396251201629636,4,2,7.365909099578857,6.473702907562256,1.1378201246261597,2,4,7.815546035766602,6.5811052322387695,1.1875734329223633
dronevehicle,01398,2,2,0,both_hit,0.5864174050723175,ir,rgb,0.0805061028311117,82.67230224609375,False,True,False,False,P3,0.5227078795433044,0.04506602101027966,0.47764185853302477,40,47,6.696877956390381,5.9291672706604,1.1294803619384766,32,72,6.968698501586914,6.025620937347412,1.1565113067626953
dronevehicle,01398,2,2,0,both_hit,0.5864174050723175,ir,rgb,0.0805061028311117,82.67230224609375,False,True,False,False,P4,0.5806099772453308,0.07210843861103058,0.5085015386343003,8,16,6.6693220138549805,4.083069801330566,1.633408784866333,8,11,6.284593105316162,4.212926864624023,1.491740345954895
dronevehicle,01398,2,2,0,both_hit,0.5864174050723175,ir,rgb,0.0805061028311117,82.67230224609375,False,True,False,False,P5,0.5472919344902039,0.3133294224739075,0.23396251201629636,2,4,8.101224899291992,7.651047229766846,1.0588387250900269,2,4,6.810713291168213,5.877178192138672,1.1588406562805176
dronevehicle,01398,3,3,0,both_hit,0.6532803263722012,ir,rgb,0.10767499002988401,82.67230224609375,False,True,False,False,P3,0.5227078795433044,0.04506602101027966,0.47764185853302477,32,55,7.122922897338867,5.971637725830078,1.1927921772003174,32,68,7.220415115356445,5.950892448425293,1.2133331298828125
dronevehicle,01398,3,3,0,both_hit,0.6532803263722012,ir,rgb,0.10767499002988401,82.67230224609375,False,True,False,False,P4,0.5806099772453308,0.07210843861103058,0.5085015386343003,8,11,6.840192794799805,4.395186901092529,1.5562916994094849,8,9,6.372021675109863,4.48393440246582,1.4210782051086426
dronevehicle,01398,3,3,0,both_hit,0.6532803263722012,ir,rgb,0.10767499002988401,82.67230224609375,False,True,False,False,P5,0.5472919344902039,0.3133294224739075,0.23396251201629636,2,4,6.098099708557129,6.106302738189697,0.9986566305160522,2,5,7.50164794921875,6.186524868011475,1.2125786542892456
dronevehicle,01398,4,4,0,both_hit,0.8529412517647064,ir,rgb,0.0038835093698846856,82.67230224609375,False,True,False,False,P3,0.5227078795433044,0.04506602101027966,0.47764185853302477,32,58,6.6531219482421875,6.049409866333008,1.0997968912124634,32,58,7.364768028259277,5.93812894821167,1.240250587463379
dronevehicle,01398,4,4,0,both_hit,0.8529412517647064,ir,rgb,0.0038835093698846856,82.67230224609375,False,True,False,False,P4,0.5806099772453308,0.07210843861103058,0.5085015386343003,8,20,5.867450714111328,4.23313045501709,1.3860783576965332,8,18,6.72556734085083,3.956317901611328,1.6999562978744507
dronevehicle,01398,4,4,0,both_hit,0.8529412517647064,ir,rgb,0.0038835093698846856,82.67230224609375,False,True,False,False,P5,0.5472919344902039,0.3133294224739075,0.23396251201629636,2,1,5.601251602172852,5.053445816040039,1.1084023714065552,2,1,8.40097427368164,6.483026504516602,1.2958414554595947
dronevehicle,01398,5,5,0,both_hit,0.36559846007005603,ir,rgb,0.06751301541197707,82.67230224609375,False,True,False,False,P3,0.5227078795433044,0.04506602101027966,0.47764185853302477,27,85,7.136449813842773,6.049679756164551,1.1796408891677856,36,54,7.08508825302124,6.034791946411133,1.1740401983261108
dronevehicle,01398,5,5,0,both_hit,0.36559846007005603,ir,rgb,0.06751301541197707,82.67230224609375,False,True,False,False,P4,0.5806099772453308,0.07210843861103058,0.5085015386343003,10,11,5.893647193908691,4.29499626159668,1.3722124099731445,10,22,6.184906482696533,4.293680191040039,1.4404674768447876
dronevehicle,01398,5,5,0,both_hit,0.36559846007005603,ir,rgb,0.06751301541197707,82.67230224609375,False,True,False,False,P5,0.5472919344902039,0.3133294224739075,0.23396251201629636,2,2,8.365215301513672,9.435064315795898,0.8866092562675476,3,1,10.284869194030762,6.9571733474731445,1.4783114194869995
dronevehicle,01398,6,6,0,both_hit,0.7114754098360665,ir,rgb,0.00450924439589051,82.67230224609375,False,True,False,False,P3,0.5227078795433044,0.04506602101027966,0.47764185853302477,27,79,7.316507339477539,5.999068737030029,1.2196072340011597,30,60,7.201791763305664,6.230349540710449,1.1559209823608398
dronevehicle,01398,6,6,0,both_hit,0.7114754098360665,ir,rgb,0.00450924439589051,82.67230224609375,False,True,False,False,P4,0.5806099772453308,0.07210843861103058,0.5085015386343003,10,10,6.523517608642578,4.295191287994385,1.5187956094741821,8,14,6.94981050491333,4.450637340545654,1.5615315437316895
dronevehicle,01398,6,6,0,both_hit,0.7114754098360665,ir,rgb,0.00450924439589051,82.67230224609375,False,True,False,False,P5,0.5472919344902039,0.3133294224739075,0.23396251201629636,2,5,8.154044151306152,7.75249719619751,1.0517958402633667,3,3,6.04083776473999,8.282317161560059,0.7293656468391418
dronevehicle,01398,7,7,0,both_hit,0.822784869194041,ir,rgb,-0.036134274806722044,82.67230224609375,False,True,False,False,P3,0.5227078795433044,0.04506602101027966,0.47764185853302477,27,76,7.066008567810059,5.976177215576172,1.182362675666809,27,76,7.1896233558654785,6.114931583404541,1.1757488250732422
dronevehicle,01398,7,7,0,both_hit,0.822784869194041,ir,rgb,-0.036134274806722044,82.67230224609375,False,True,False,False,P4,0.5806099772453308,0.07210843861103058,0.5085015386343003,10,9,6.743020057678223,4.515388488769531,1.4933421611785889,8,14,6.621460437774658,4.442772388458252,1.490389347076416
dronevehicle,01398,7,7,0,both_hit,0.822784869194041,ir,rgb,-0.036134274806722044,82.67230224609375,False,True,False,False,P5,0.5472919344902039,0.3133294224739075,0.23396251201629636,2,5,7.736432075500488,8.270886421203613,0.9353812336921692,2,5,8.794981002807617,7.77462911605835,1.1312412023544312
dronevehicle,01398,8,8,0,both_hit,0.8947368421052632,ir,rgb,0.03986432659503936,82.67230224609375,False,True,False,False,P3,0.5227078795433044,0.04506602101027966,0.47764185853302477,36,42,7.0311994552612305,6.042307376861572,1.1636613607406616,36,42,7.248785018920898,5.981848239898682,1.2117968797683716
dronevehicle,01398,8,8,0,both_hit,0.8947368421052632,ir,rgb,0.03986432659503936,82.67230224609375,False,True,False,False,P4,0.5806099772453308,0.07210843861103058,0.5085015386343003,5,13,7.787851810455322,4.788045406341553,1.626520037651062,4,17,7.957420349121094,4.415760040283203,1.802049994468689
dronevehicle,01398,8,8,0,both_hit,0.8947368421052632,ir,rgb,0.03986432659503936,82.67230224609375,False,True,False,False,P5,0.5472919344902039,0.3133294224739075,0.23396251201629636,2,4,8.869034767150879,7.401490211486816,1.1982768774032593,3,3,7.235682010650635,6.87516450881958,1.052437663078308
dronevehicle,01398,9,9,0,both_hit,0.6460085174687955,ir,rgb,-0.0024674385217932082,82.67230224609375,False,True,False,False,P3,0.5227078795433044,0.04506602101027966,0.47764185853302477,36,36,7.056177616119385,5.945752143859863,1.1867594718933105,36,48,7.136239051818848,6.093303680419922,1.1711609363555908
dronevehicle,01398,9,9,0,both_hit,0.6460085174687955,ir,rgb,-0.0024674385217932082,82.67230224609375,False,True,False,False,P4,0.5806099772453308,0.07210843861103058,0.5085015386343003,4,14,7.627793312072754,5.047161102294922,1.5113036632537842,8,13,7.546145439147949,4.099682331085205,1.8406659364700317
dronevehicle,01398,9,9,0,both_hit,0.6460085174687955,ir,rgb,-0.0024674385217932082,82.67230224609375,False,True,False,False,P5,0.5472919344902039,0.3133294224739075,0.23396251201629636,2,4,8.462331771850586,7.043455600738525,1.2014460563659668,3,3,6.731361389160156,6.87516450881958,0.9790836572647095
dronevehicle,01398,10,10,0,both_hit,0.8000001536000139,ir,rgb,0.03328064748852366,82.67230224609375,False,True,False,False,P3,0.5227078795433044,0.04506602101027966,0.47764185853302477,48,120,6.510061740875244,5.979470252990723,1.088735580444336,56,112,6.650389194488525,6.126856803894043,1.0854487419128418
dronevehicle,01398,10,10,0,both_hit,0.8000001536000139,ir,rgb,0.03328064748852366,82.67230224609375,False,True,False,False,P4,0.5806099772453308,0.07210843861103058,0.5085015386343003,16,32,5.047427177429199,4.069257736206055,1.2403802871704102,12,32,5.366440296173096,4.17076301574707,1.2866806983947754
dronevehicle,01398,10,10,0,both_hit,0.8000001536000139,ir,rgb,0.03328064748852366,82.67230224609375,False,True,False,False,P5,0.5472919344902039,0.3133294224739075,0.23396251201629636,6,1,5.683315753936768,5.447070121765137,1.0433710813522339,6,3,7.386443614959717,6.721815586090088,1.0988762378692627
dronevehicle,01398,11,11,0,both_hit,0.7225712904784921,ir,rgb,-0.04188233595048407,82.67230224609375,False,True,False,False,P3,0.5227078795433044,0.04506602101027966,0.47764185853302477,54,126,6.6851348876953125,5.992126941680908,1.1156530380249023,48,112,6.807023525238037,6.083858489990234,1.118866205215454
dronevehicle,01398,11,11,0,both_hit,0.7225712904784921,ir,rgb,-0.04188233595048407,82.67230224609375,False,True,False,False,P4,0.5806099772453308,0.07210843861103058,0.5085015386343003,12,23,5.68786096572876,4.094593048095703,1.3891150951385498,16,26,5.312864303588867,4.181319236755371,1.2706191539764404
dronevehicle,01398,11,11,0,both_hit,0.7225712904784921,ir,rgb,-0.04188233595048407,82.67230224609375,False,True,False,False,P5,0.5472919344902039,0.3133294224739075,0.23396251201629636,4,5,5.831295967102051,5.639443874359131,1.0340197086334229,4,2,7.389100551605225,6.52849817276001,1.1318224668502808
dronevehicle,01398,12,12,0,both_hit,0.6701032230108598,ir,rgb,0.06932577456065792,82.67230224609375,False,True,False,False,P3,0.5227078795433044,0.04506602101027966,0.47764185853302477,54,102,6.788458824157715,6.031736850738525,1.125456690788269,48,95,6.945242404937744,6.085717678070068,1.141236424446106
dronevehicle,01398,12,12,0,both_hit,0.6701032230108598,ir,rgb,0.06932577456065792,82.67230224609375,False,True,False,False,P4,0.5806099772453308,0.07210843861103058,0.5085015386343003,16,19,5.695132732391357,4.156383991241455,1.370213270187378,12,20,5.784783840179443,4.2460246086120605,1.362399935722351
dronevehicle,01398,12,12,0,both_hit,0.6701032230108598,ir,rgb,0.06932577456065792,82.67230224609375,False,True,False,False,P5,0.5472919344902039,0.3133294224739075,0.23396251201629636,2,5,6.8481903076171875,5.8580474853515625,1.1690226793289185,4,3,8.08737564086914,8.824845314025879,0.9164325594902039
dronevehicle,01398,13,13,0,both_hit,0.8620689655172414,ir,rgb,0.012661142967770878,82.67230224609375,False,True,False,False,P3,0.5227078795433044,0.04506602101027966,0.47764185853302477,48,63,6.863475799560547,6.072251796722412,1.130301594734192,56,66,6.900436878204346,6.047306060791016,1.1410762071609497
dronevehicle,01398,13,13,0,both_hit,0.8620689655172414,ir,rgb,0.012661142967770878,82.67230224609375,False,True,False,False,P4,0.5806099772453308,0.07210843861103058,0.5085015386343003,20,13,5.885782241821289,4.200151443481445,1.4013261795043945,15,13,5.514634609222412,4.069197177886963,1.3552143573760986
dronevehicle,01398,13,13,0,both_hit,0.8620689655172414,ir,rgb,0.012661142967770878,82.67230224609375,False,True,False,False,P5,0.5472919344902039,0.3133294224739075,0.23396251201629636,2,6,5.9165849685668945,5.854312419891357,1.0106370449066162,2,6,10.074075698852539,6.833014965057373,1.4743236303329468
dronevehicle,01398,14,14,0,both_hit,0.7160940237498831,ir,rgb,-0.002417769617749199,82.67230224609375,False,True,False,False,P3,0.5227078795433044,0.04506602101027966,0.47764185853302477,72,95,6.678258895874023,6.021013259887695,1.1091586351394653,81,108,6.847103118896484,6.024975299835205,1.1364532709121704
dronevehicle,01398,14,14,0,both_hit,0.7160940237498831,ir,rgb,-0.002417769617749199,82.67230224609375,False,True,False,False,P4,0.5806099772453308,0.07210843861103058,0.5085015386343003,20,21,5.510598182678223,4.118176460266113,1.3381160497665405,20,21,5.768376350402832,3.9602835178375244,1.4565564393997192
dronevehicle,01398,14,14,0,both_hit,0.7160940237498831,ir,rgb,-0.002417769617749199,82.67230224609375,False,True,False,False,P5,0.5472919344902039,0.3133294224739075,0.23396251201629636,4,8,6.129241466522217,5.801139831542969,1.0565581321716309,4,6,10.116493225097656,6.650693416595459,1.5211185216903687
dronevehicle,01398,15,15,0,both_hit,0.7254545385353517,ir,rgb,-0.03985530478082766,82.67230224609375,False,True,False,False,P3,0.5227078795433044,0.04506602101027966,0.47764185853302477,80,90,6.605426788330078,6.035807132720947,1.094373345375061,72,101,6.835235595703125,6.071323394775391,1.1258230209350586
dronevehicle,01398,15,15,0,both_hit,0.7254545385353517,ir,rgb,-0.03985530478082766,82.67230224609375,False,True,False,False,P4,0.5806099772453308,0.07210843861103058,0.5085015386343003,20,23,5.723608016967773,4.221957206726074,1.3556764125823975,20,22,5.552845478057861,3.9767959117889404,1.3963114023208618
dronevehicle,01398,15,15,0,both_hit,0.7254545385353517,ir,rgb,-0.03985530478082766,82.67230224609375,False,True,False,False,P5,0.5472919344902039,0.3133294224739075,0.23396251201629636,4,8,6.690136432647705,5.513726234436035,1.21336030960083,4,8,9.759391784667969,6.148277282714844,1.587337613105774
dronevehicle,01398,16,16,0,both_hit,0.6852229111191216,ir,rgb,0.030706083725499767,82.67230224609375,False,True,False,False,P3,0.5227078795433044,0.04506602101027966,0.47764185853302477,81,58,6.7854695320129395,6.051385402679443,1.121308445930481,72,78,6.9271721839904785,6.04600191116333,1.1457443237304688
dronevehicle,01398,16,16,0,both_hit,0.6852229111191216,ir,rgb,0.030706083725499767,82.67230224609375,False,True,False,False,P4,0.5806099772453308,0.07210843861103058,0.5085015386343003,16,14,5.674952507019043,4.260776996612549,1.3319056034088135,16,23,5.85538387298584,4.027481555938721,1.453857421875
dronevehicle,01398,16,16,0,both_hit,0.6852229111191216,ir,rgb,0.030706083725499767,82.67230224609375,False,True,False,False,P5,0.5472919344902039,0.3133294224739075,0.23396251201629636,4,5,5.969061851501465,4.810324192047119,1.240885615348816,6,5,7.979377746582031,5.607871055603027,1.422888994216919
dronevehicle,01398,17,17,0,both_hit,0.5425370938036405,ir,rgb,-0.035133625496789334,82.67230224609375,False,True,False,False,P3,0.5227078795433044,0.04506602101027966,0.47764185853302477,35,69,6.883092403411865,6.1033735275268555,1.1277520656585693,45,67,6.859738349914551,6.092261791229248,1.1259756088256836
dronevehicle,01398,17,17,0,both_hit,0.5425370938036405,ir,rgb,-0.035133625496789334,82.67230224609375,False,True,False,False,P4,0.5806099772453308,0.07210843861103058,0.5085015386343003,8,16,5.817465305328369,4.571133613586426,1.2726526260375977,12,20,5.5258917808532715,3.9711334705352783,1.3915150165557861
dronevehicle,01398,17,17,0,both_hit,0.5425370938036405,ir,rgb,-0.035133625496789334,82.67230224609375,False,True,False,False,P5,0.5472919344902039,0.3133294224739075,0.23396251201629636,4,2,6.141317367553711,5.469579696655273,1.12281334400177,3,3,6.4167704582214355,5.679185390472412,1.1298751831054688
dronevehicle,01398,18,18,0,both_hit,0.7515836060196436,ir,rgb,0.09967884304027008,82.67230224609375,False,True,False,False,P3,0.5227078795433044,0.04506602101027966,0.47764185853302477,24,3,7.0274977684021,5.931097507476807,1.1848561763763428,24,15,7.609544277191162,6.037637710571289,1.260351300239563
dronevehicle,01398,18,18,0,both_hit,0.7515836060196436,ir,rgb,0.09967884304027008,82.67230224609375,False,True,False,False,P4,0.5806099772453308,0.07210843861103058,0.5085015386343003,4,4,6.751150131225586,4.6310224533081055,1.4578098058700562,8,5,6.8957743644714355,4.192525386810303,1.6447782516479492
dronevehicle,01398,18,18,0,both_hit,0.7515836060196436,ir,rgb,0.09967884304027008,82.67230224609375,False,True,False,False,P5,0.5472919344902039,0.3133294224739075,0.23396251201629636,2,0,10.860593795776367,,,2,0,8.127519607543945,,
dronevehicle,01400,0,10,0,both_hit,0.43079007282181414,ir,rgb,0.22447314124635498,24.105026245117188,False,True,False,False,P3,0.4897938370704651,0.039443477243185046,0.45035035982728006,18,20,7.013396263122559,6.230734348297119,1.1256130933761597,12,24,7.5236287117004395,6.210886478424072,1.2113615274429321
dronevehicle,01400,0,10,0,both_hit,0.43079007282181414,ir,rgb,0.22447314124635498,24.105026245117188,False,True,False,False,P4,0.511399507522583,0.06642933338880538,0.4449701741337776,3,7,7.349517822265625,4.889439105987549,1.5031412839889526,4,5,8.069433212280273,4.887534141540527,1.6510233879089355
dronevehicle,01400,0,10,0,both_hit,0.43079007282181414,ir,rgb,0.22447314124635498,24.105026245117188,False,True,False,False,P5,0.3456990420818329,0.2337401956319809,0.11195884644985199,1,1,11.897937774658203,4.8431596755981445,2.4566478729248047,1,1,13.35188102722168,3.8911702632904053,3.4313278198242188
dronevehicle,01400,1,2,0,both_hit,1.0,ir,rgb,0.14192678604534537,24.105026245117188,False,True,False,False,P3,0.4897938370704651,0.039443477243185046,0.45035035982728006,18,32,6.87866735458374,6.044801712036133,1.1379475593566895,18,30,7.707584857940674,6.009246349334717,1.282620906829834
dronevehicle,01400,1,2,0,both_hit,1.0,ir,rgb,0.14192678604534537,24.105026245117188,False,True,False,False,P4,0.511399507522583,0.06642933338880538,0.4449701741337776,3,12,6.464318752288818,4.484334468841553,1.4415335655212402,3,12,8.503945350646973,4.691921710968018,1.8124653100967407
dronevehicle,01400,1,2,0,both_hit,1.0,ir,rgb,0.14192678604534537,24.105026245117188,False,True,False,False,P5,0.3456990420818329,0.2337401956319809,0.11195884644985199,2,0,6.230218887329102,,,2,0,9.078967094421387,,
dronevehicle,01400,2,3,0,both_hit,1.0,ir,rgb,0.05032460331852817,24.105026245117188,False,True,False,False,P3,0.4897938370704651,0.039443477243185046,0.45035035982728006,21,39,6.824189186096191,6.031214714050293,1.1314784288406372,21,39,7.229249000549316,6.116673946380615,1.1818921566009521
dronevehicle,01400,2,3,0,both_hit,1.0,ir,rgb,0.05032460331852817,24.105026245117188,False,True,False,False,P4,0.511399507522583,0.06642933338880538,0.4449701741337776,3,15,7.381475448608398,4.48867654800415,1.6444659233093262,3,13,7.6963677406311035,4.742584705352783,1.62282133102417
