epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
25,6305.78,1.14187,0.66874,1.04947,0,0,0,0,0,0,0,0.008812,0.008812,0.008812
26,6556.53,1.1365,0.65985,1.05026,0,0,0,0,0,0,0,0.0087625,0.0087625,0.0087625
27,6808.73,1.13167,0.65554,1.04724,0,0,0,0,0,0,0,0.008713,0.008713,0.008713
28,7060.38,1.13112,0.65477,1.05022,0,0,0,0,0,0,0,0.0086635,0.0086635,0.0086635
29,7311.27,1.12923,0.65279,1.04785,0,0,0,0,0,0,0,0.008614,0.008614,0.008614
30,7563.1,1.125,0.64509,1.04858,0,0,0,0,0,0,0,0.0085645,0.0085645,0.0085645
31,7814.6,1.12379,0.6433,1.04813,0,0,0,0,0,0,0,0.008515,0.008515,0.008515
32,8065.46,1.12103,0.63835,1.04856,0,0,0,0,0,0,0,0.0084655,0.0084655,0.0084655
33,8316.27,1.12092,0.6403,1.04759,0,0,0,0,0,0,0,0.008416,0.008416,0.008416
34,8567.15,1.1174,0.63588,1.04331,0,0,0,0,0,0,0,0.0083665,0.0083665,0.0083665
35,8817.98,1.11583,0.63287,1.04677,0,0,0,0,0,0,0,0.008317,0.008317,0.008317
36,9068.65,1.11602,0.63142,1.04421,0,0,0,0,0,0,0,0.0082675,0.0082675,0.0082675
37,9319.16,1.11383,0.62891,1.04369,0,0,0,0,0,0,0,0.008218,0.008218,0.008218
38,9569.44,1.11024,0.6252,1.04422,0,0,0,0,0,0,0,0.0081685,0.0081685,0.0081685
39,9819.09,1.10863,0.62331,1.04356,0,0,0,0,0,0,0,0.008119,0.008119,0.008119
40,10070.5,1.10807,0.6232,1.04647,0,0,0,0,0,0,0,0.0080695,0.0080695,0.0080695
41,10321.7,1.1087,0.62209,1.04493,0,0,0,0,0,0,0,0.00802,0.00802,0.00802
42,10571.9,1.10501,0.61841,1.04043,0,0,0,0,0,0,0,0.0079705,0.0079705,0.0079705
43,10822.1,1.09982,0.61292,1.0382,0,0,0,0,0,0,0,0.007921,0.007921,0.007921
44,11073.8,1.10549,0.61475,1.0415,0,0,0,0,0,0,0,0.0078715,0.0078715,0.0078715
45,11325,1.10171,0.60952,1.04116,0,0,0,0,0,0,0,0.007822,0.007822,0.007822
46,11574.9,1.09833,0.61116,1.03956,0,0,0,0,0,0,0,0.0077725,0.0077725,0.0077725
47,11824,1.09822,0.60879,1.03794,0,0,0,0,0,0,0,0.007723,0.007723,0.007723
48,12074.1,1.09897,0.60843,1.03874,0,0,0,0,0,0,0,0.0076735,0.0076735,0.0076735
49,12325.6,1.09783,0.60764,1.03812,0,0,0,0,0,0,0,0.007624,0.007624,0.007624
50,12577,1.09667,0.60476,1.03807,0,0,0,0,0,0,0,0.0075745,0.0075745,0.0075745
51,12827.6,1.09264,0.60109,1.03543,0,0,0,0,0,0,0,0.007525,0.007525,0.007525
52,13079.2,1.09067,0.60003,1.03682,0,0,0,0,0,0,0,0.0074755,0.0074755,0.0074755
53,13331.2,1.09266,0.60083,1.03664,0,0,0,0,0,0,0,0.007426,0.007426,0.007426
54,13581.6,1.08938,0.59876,1.03554,0,0,0,0,0,0,0,0.0073765,0.0073765,0.0073765
55,13832.9,1.08688,0.59528,1.03392,0,0,0,0,0,0,0,0.007327,0.007327,0.007327
56,14084.4,1.08611,0.59619,1.03351,0,0,0,0,0,0,0,0.0072775,0.0072775,0.0072775
57,14334.3,1.08929,0.59597,1.03593,0,0,0,0,0,0,0,0.007228,0.007228,0.007228
58,14585.5,1.0868,0.593,1.03347,0,0,0,0,0,0,0,0.0071785,0.0071785,0.0071785
59,14836.3,1.08387,0.5911,1.0328,0,0,0,0,0,0,0,0.007129,0.007129,0.007129
60,15087.8,1.08574,0.5909,1.03468,0,0,0,0,0,0,0,0.0070795,0.0070795,0.0070795
61,15339.9,1.084,0.59104,1.03366,0,0,0,0,0,0,0,0.00703,0.00703,0.00703
62,15591.9,1.07959,0.58548,1.03163,0,0,0,0,0,0,0,0.0069805,0.0069805,0.0069805
63,15842.8,1.08048,0.58633,1.02963,0,0,0,0,0,0,0,0.006931,0.006931,0.006931
64,16093.9,1.07984,0.58688,1.02902,0,0,0,0,0,0,0,0.0068815,0.0068815,0.0068815
65,16344.6,1.07774,0.58369,1.03243,0,0,0,0,0,0,0,0.006832,0.006832,0.006832
66,16595.4,1.07843,0.58266,1.0326,0,0,0,0,0,0,0,0.0067825,0.0067825,0.0067825
67,16847,1.07617,0.58085,1.0309,0,0,0,0,0,0,0,0.006733,0.006733,0.006733
68,17103.3,1.07598,0.58229,1.0283,0,0,0,0,0,0,0,0.0066835,0.0066835,0.0066835
69,17355.2,1.07189,0.57859,1.02873,0,0,0,0,0,0,0,0.006634,0.006634,0.006634
70,17605.7,1.07348,0.57676,1.02655,0,0,0,0,0,0,0,0.0065845,0.0065845,0.0065845
71,17856.9,1.07142,0.57457,1.02747,0,0,0,0,0,0,0,0.006535,0.006535,0.006535
72,18108.3,1.07273,0.57795,1.03065,0,0,0,0,0,0,0,0.0064855,0.0064855,0.0064855
73,18359,1.06972,0.57597,1.02729,0,0,0,0,0,0,0,0.006436,0.006436,0.006436
74,18609.3,1.06971,0.57515,1.02635,0,0,0,0,0,0,0,0.0063865,0.0063865,0.0063865
75,18862,1.06899,0.57343,1.02568,0,0,0,0,0,0,0,0.006337,0.006337,0.006337
76,19113.8,1.06685,0.57044,1.02827,0,0,0,0,0,0,0,0.0062875,0.0062875,0.0062875
77,19364.3,1.06542,0.57066,1.02643,0,0,0,0,0,0,0,0.006238,0.006238,0.006238
78,19614.6,1.06404,0.56882,1.0242,0,0,0,0,0,0,0,0.0061885,0.0061885,0.0061885
79,19864.9,1.06425,0.5697,1.0252,0,0,0,0,0,0,0,0.006139,0.006139,0.006139
80,20114.9,1.06045,0.56672,1.02457,0,0,0,0,0,0,0,0.0060895,0.0060895,0.0060895
81,20365.1,1.06076,0.56675,1.02456,0,0,0,0,0,0,0,0.00604,0.00604,0.00604
82,20616.3,1.06243,0.56622,1.02328,0,0,0,0,0,0,0,0.0059905,0.0059905,0.0059905
83,20866.8,1.05709,0.56165,1.02309,0,0,0,0,0,0,0,0.005941,0.005941,0.005941
84,21117.2,1.05848,0.56307,1.02157,0,0,0,0,0,0,0,0.0058915,0.0058915,0.0058915
85,21368.4,1.05971,0.5605,1.02195,0,0,0,0,0,0,0,0.005842,0.005842,0.005842
86,21619.5,1.05518,0.55944,1.02159,0,0,0,0,0,0,0,0.0057925,0.0057925,0.0057925
87,21870.2,1.05473,0.55908,1.01996,0,0,0,0,0,0,0,0.005743,0.005743,0.005743
88,22120.9,1.0575,0.55678,1.02217,0,0,0,0,0,0,0,0.0056935,0.0056935,0.0056935
89,22372.5,1.05467,0.55725,1.02198,0,0,0,0,0,0,0,0.005644,0.005644,0.005644
90,22624.1,1.05337,0.5562,1.02028,0,0,0,0,0,0,0,0.0055945,0.0055945,0.0055945
91,22876.5,1.05198,0.55598,1.02157,0,0,0,0,0,0,0,0.005545,0.005545,0.005545
92,23128.2,1.05154,0.5528,1.01839,0,0,0,0,0,0,0,0.0054955,0.0054955,0.0054955
93,23378.9,1.05076,0.55308,1.01848,0,0,0,0,0,0,0,0.005446,0.005446,0.005446
94,23630.1,1.04837,0.5513,1.01702,0,0,0,0,0,0,0,0.0053965,0.0053965,0.0053965
95,23882.8,1.04617,0.54965,1.01636,0,0,0,0,0,0,0,0.005347,0.005347,0.005347
96,24135.1,1.04695,0.54873,1.01781,0,0,0,0,0,0,0,0.0052975,0.0052975,0.0052975
97,24386.1,1.04572,0.54796,1.01686,0,0,0,0,0,0,0,0.005248,0.005248,0.005248
98,24636.1,1.04345,0.54681,1.01572,0,0,0,0,0,0,0,0.0051985,0.0051985,0.0051985
99,24886.6,1.04446,0.5459,1.0161,0,0,0,0,0,0,0,0.005149,0.005149,0.005149
100,25137.4,1.04359,0.54425,1.0156,0,0,0,0,0,0,0,0.0050995,0.0050995,0.0050995
101,25387.3,1.04121,0.54491,1.01518,0,0,0,0,0,0,0,0.00505,0.00505,0.00505
102,25639.5,1.04078,0.54237,1.01522,0,0,0,0,0,0,0,0.0050005,0.0050005,0.0050005
103,25889.9,1.0381,0.54308,1.01337,0,0,0,0,0,0,0,0.004951,0.004951,0.004951
104,26141.3,1.03985,0.54281,1.01289,0,0,0,0,0,0,0,0.0049015,0.0049015,0.0049015
105,26392.9,1.03884,0.54113,1.01327,0,0,0,0,0,0,0,0.004852,0.004852,0.004852
106,26644.5,1.0367,0.53867,1.01217,0,0,0,0,0,0,0,0.0048025,0.0048025,0.0048025
107,26895.2,1.03467,0.53947,1.01146,0,0,0,0,0,0,0,0.004753,0.004753,0.004753
108,27146.1,1.03323,0.5389,1.01244,0,0,0,0,0,0,0,0.0047035,0.0047035,0.0047035
109,27396.8,1.03369,0.5381,1.01267,0,0,0,0,0,0,0,0.004654,0.004654,0.004654
110,27647.5,1.03351,0.53536,1.01299,0,0,0,0,0,0,0,0.0046045,0.0046045,0.0046045
111,27897.8,1.03096,0.53287,1.01048,0,0,0,0,0,0,0,0.004555,0.004555,0.004555
112,28149.2,1.02834,0.53161,1.00956,0,0,0,0,0,0,0,0.0045055,0.0045055,0.0045055
113,28400.8,1.02783,0.52981,1.00643,0,0,0,0,0,0,0,0.004456,0.004456,0.004456
114,28652,1.02761,0.53171,1.00897,0,0,0,0,0,0,0,0.0044065,0.0044065,0.0044065
115,28902.6,1.02552,0.53101,1.00564,0,0,0,0,0,0,0,0.004357,0.004357,0.004357
116,29154.4,1.02685,0.52948,1.00869,0,0,0,0,0,0,0,0.0043075,0.0043075,0.0043075
117,29406.1,1.02326,0.528,1.00745,0,0,0,0,0,0,0,0.004258,0.004258,0.004258
118,29658,1.02456,0.52943,1.00886,0,0,0,0,0,0,0,0.0042085,0.0042085,0.0042085
119,29908.9,1.02391,0.52664,1.00682,0,0,0,0,0,0,0,0.004159,0.004159,0.004159
120,30159.5,1.02212,0.52415,1.00604,0,0,0,0,0,0,0,0.0041095,0.0041095,0.0041095
121,30409.6,1.02185,0.52476,1.00583,0,0,0,0,0,0,0,0.00406,0.00406,0.00406
122,30659.6,1.01743,0.52222,1.00427,0,0,0,0,0,0,0,0.0040105,0.0040105,0.0040105
123,30909.5,1.01887,0.52294,1.00523,0,0,0,0,0,0,0,0.003961,0.003961,0.003961
124,31161.4,1.01674,0.52011,1.00422,0,0,0,0,0,0,0,0.0039115,0.0039115,0.0039115
125,31412.4,1.01679,0.51966,1.00298,0,0,0,0,0,0,0,0.003862,0.003862,0.003862
126,31663.7,1.01744,0.51945,1.00521,0,0,0,0,0,0,0,0.0038125,0.0038125,0.0038125
127,31915.4,1.01365,0.51733,1.00235,0,0,0,0,0,0,0,0.003763,0.003763,0.003763
128,32166,1.01345,0.51624,1.00485,0,0,0,0,0,0,0,0.0037135,0.0037135,0.0037135
129,32417.7,1.01126,0.51524,1.00304,0,0,0,0,0,0,0,0.003664,0.003664,0.003664
130,32668.3,1.01154,0.5151,1.00174,0,0,0,0,0,0,0,0.0036145,0.0036145,0.0036145
131,32920.1,1.00994,0.51257,1.00058,0,0,0,0,0,0,0,0.003565,0.003565,0.003565
132,33170.5,1.00739,0.51271,1.00113,0,0,0,0,0,0,0,0.0035155,0.0035155,0.0035155
133,33422.7,1.00559,0.50949,0.99973,0,0,0,0,0,0,0,0.003466,0.003466,0.003466
134,33674.2,1.00466,0.50943,1.0002,0,0,0,0,0,0,0,0.0034165,0.0034165,0.0034165
135,33925,1.00471,0.50985,0.99928,0,0,0,0,0,0,0,0.003367,0.003367,0.003367
136,34175.7,1.003,0.50828,0.99983,0,0,0,0,0,0,0,0.0033175,0.0033175,0.0033175
137,34426.7,1.00291,0.50661,0.99838,0,0,0,0,0,0,0,0.003268,0.003268,0.003268
138,34677.5,1.00088,0.50559,0.99968,0,0,0,0,0,0,0,0.0032185,0.0032185,0.0032185
139,34928.3,1.00063,0.50644,0.99631,0,0,0,0,0,0,0,0.003169,0.003169,0.003169
140,35180.5,0.99763,0.5036,0.99691,0,0,0,0,0,0,0,0.0031195,0.0031195,0.0031195
141,35431.2,0.99669,0.50345,0.99608,0,0,0,0,0,0,0,0.00307,0.00307,0.00307
142,35680.2,0.99619,0.50194,0.99572,0,0,0,0,0,0,0,0.0030205,0.0030205,0.0030205
143,35930.5,0.99456,0.50004,0.99396,0,0,0,0,0,0,0,0.002971,0.002971,0.002971
144,36181.1,0.99187,0.49811,0.99368,0,0,0,0,0,0,0,0.0029215,0.0029215,0.0029215
145,36431,0.99265,0.49846,0.99397,0,0,0,0,0,0,0,0.002872,0.002872,0.002872
146,36680.6,0.99062,0.49518,0.9932,0,0,0,0,0,0,0,0.0028225,0.0028225,0.0028225
147,36931.6,0.99093,0.49666,0.99149,0,0,0,0,0,0,0,0.002773,0.002773,0.002773
148,37182.7,0.98824,0.49493,0.9928,0,0,0,0,0,0,0,0.0027235,0.0027235,0.0027235
149,37433,0.98677,0.4933,0.99191,0,0,0,0,0,0,0,0.002674,0.002674,0.002674
150,37683.6,0.98553,0.49212,0.99139,0,0,0,0,0,0,0,0.0026245,0.0026245,0.0026245
151,37933.4,0.98376,0.49071,0.99055,0,0,0,0,0,0,0,0.002575,0.002575,0.002575
152,38183,0.98473,0.49137,0.99028,0,0,0,0,0,0,0,0.0025255,0.0025255,0.0025255
153,38433.8,0.98358,0.49014,0.98984,0,0,0,0,0,0,0,0.002476,0.002476,0.002476
154,38684.5,0.98058,0.48744,0.9887,0,0,0,0,0,0,0,0.0024265,0.0024265,0.0024265
155,38934.9,0.98087,0.48776,0.98928,0,0,0,0,0,0,0,0.002377,0.002377,0.002377
156,39198.7,0.97822,0.48677,0.98715,0,0,0,0,0,0,0,0.0023275,0.0023275,0.0023275
157,39458.3,0.97876,0.48613,0.987,0,0,0,0,0,0,0,0.002278,0.002278,0.002278
158,39721.3,0.97434,0.48262,0.98817,0,0,0,0,0,0,0,0.0022285,0.0022285,0.0022285
159,39984,0.97436,0.48301,0.98703,0,0,0,0,0,0,0,0.002179,0.002179,0.002179
160,40246.6,0.97319,0.4809,0.98616,0,0,0,0,0,0,0,0.0021295,0.0021295,0.0021295
161,40530.9,0.96954,0.47922,0.98592,0,0,0,0,0,0,0,0.00208,0.00208,0.00208
162,40798.9,0.97012,0.47821,0.98436,0,0,0,0,0,0,0,0.0020305,0.0020305,0.0020305
163,41077.7,0.96803,0.47591,0.98625,0,0,0,0,0,0,0,0.001981,0.001981,0.001981
164,41329.8,0.96829,0.47712,0.98672,0,0,0,0,0,0,0,0.0019315,0.0019315,0.0019315
165,41582.9,0.96444,0.47518,0.98134,0,0,0,0,0,0,0,0.001882,0.001882,0.001882
166,41835.3,0.96359,0.4733,0.98146,0,0,0,0,0,0,0,0.0018325,0.0018325,0.0018325
167,42088.4,0.96436,0.47375,0.9814,0,0,0,0,0,0,0,0.001783,0.001783,0.001783
168,42347.2,0.96038,0.47233,0.97975,0,0,0,0,0,0,0,0.0017335,0.0017335,0.0017335
169,42600.4,0.95865,0.46936,0.98076,0,0,0,0,0,0,0,0.001684,0.001684,0.001684
170,42853.4,0.95862,0.46921,0.98013,0,0,0,0,0,0,0,0.0016345,0.0016345,0.0016345
171,43113.1,0.95822,0.46841,0.97967,0,0,0,0,0,0,0,0.001585,0.001585,0.001585
172,43365.9,0.95389,0.46625,0.97815,0,0,0,0,0,0,0,0.0015355,0.0015355,0.0015355
173,43620,0.95355,0.46398,0.97786,0,0,0,0,0,0,0,0.001486,0.001486,0.001486
174,43872.6,0.95312,0.46412,0.97744,0,0,0,0,0,0,0,0.0014365,0.0014365,0.0014365
175,44124.2,0.95155,0.46247,0.97865,0,0,0,0,0,0,0,0.001387,0.001387,0.001387
176,44376.2,0.95177,0.46339,0.97632,0,0,0,0,0,0,0,0.0013375,0.0013375,0.0013375
177,44626.9,0.94741,0.46051,0.97398,0,0,0,0,0,0,0,0.001288,0.001288,0.001288
178,44877.9,0.94878,0.46127,0.97491,0,0,0,0,0,0,0,0.0012385,0.0012385,0.0012385
179,45129.2,0.94578,0.45817,0.97457,0,0,0,0,0,0,0,0.001189,0.001189,0.001189
180,45380.6,0.94352,0.45717,0.97334,0,0,0,0,0,0,0,0.0011395,0.0011395,0.0011395
181,45632,0.94328,0.45641,0.97372,0,0,0,0,0,0,0,0.00109,0.00109,0.00109
182,45883,0.94058,0.4532,0.97342,0,0,0,0,0,0,0,0.0010405,0.0010405,0.0010405
183,46133.8,0.93979,0.45355,0.97234,0,0,0,0,0,0,0,0.000991,0.000991,0.000991
184,46383.9,0.9372,0.45219,0.97077,0,0,0,0,0,0,0,0.0009415,0.0009415,0.0009415
185,46635.3,0.93615,0.4509,0.9708,0,0,0,0,0,0,0,0.000892,0.000892,0.000892
186,46886.6,0.93345,0.44936,0.96906,0,0,0,0,0,0,0,0.0008425,0.0008425,0.0008425
187,47137.9,0.93289,0.44752,0.96917,0,0,0,0,0,0,0,0.000793,0.000793,0.000793
188,47388.8,0.93038,0.44714,0.96931,0,0,0,0,0,0,0,0.0007435,0.0007435,0.0007435
189,47640,0.93135,0.44648,0.96812,0,0,0,0,0,0,0,0.000694,0.000694,0.000694
190,47891.4,0.92729,0.44471,0.96784,0,0,0,0,0,0,0,0.0006445,0.0006445,0.0006445
