epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,530.879,1.40378,1.6301,1.27248,0,0,0,0,0,0,0,0.00332741,0.00332741,0.0700533
2,1018.99,1.32046,1.03172,1.20401,0,0,0,0,0,0,0,0.00583648,0.00583648,0.039229
3,1496.32,1.30854,0.97657,1.19254,0,0,0,0,0,0,0,0.00752054,0.00752054,0.00757975
4,1936.02,1.29251,0.92609,1.1817,0,0,0,0,0,0,0,0.0062875,0.0062875,0.0062875
5,2210.08,1.24967,0.85269,1.15616,0,0,0,0,0,0,0,0.00505,0.00505,0.00505
6,2483.08,1.2144,0.79339,1.13704,0,0,0,0,0,0,0,0.0038125,0.0038125,0.0038125
7,2753.69,1.18437,0.75174,1.12007,0,0,0,0,0,0,0,0.002575,0.002575,0.002575
8,3040.51,1.15434,0.70994,1.10938,0.0013375,0.0013375,0.0013375
